timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/10:20:41,5.517025,0.235031,0.206756,0.235031,0.206756,18,17,23,3,0,0,0,0,0,0,0,0
2026/02/03/10:20:42,6.517180,0.262969,0.241305,0.262969,0.241305,22,18,26,6,0,0,0,0,0,0,0,0
2026/02/03/10:20:43,7.517310,0.296812,0.285187,0.296812,0.285187,23,20,29,10,0,0,0,0,0,0,0,0
2026/02/03/10:20:44,8.517402,0.319063,0.316531,0.325750,0.328741,23,22,34,12,0,0,1,1,0,0,0,0
2026/02/03/10:20:45,9.517473,0.355594,0.378924,0.355594,0.378924,25,24,39,15,0,0,0,0,0,0,0,0
2026/02/03/10:20:46,10.517588,0.376844,0.412684,0.376844,0.412684,28,27,41,15,0,0,0,0,0,0,0,0
2026/02/03/10:20:47,11.517719,0.401750,0.438821,0.403781,0.441340,29,31,41,19,1,0,0,0,0,0,0,0
2026/02/03/10:20:48,12.517808,0.442844,0.477212,0.442844,0.477212,36,33,41,22,0,0,0,0,0,0,0,0
2026/02/03/10:20:49,13.517942,0.473813,0.540823,0.473813,0.540823,38,34,44,25,0,0,0,0,0,0,0,0
2026/02/03/10:20:50,14.518018,0.516969,0.587579,0.516969,0.587579,43,39,44,27,0,0,0,0,0,0,0,0
2026/02/03/10:20:51,15.518121,0.543500,0.609924,0.548469,0.614836,49,41,44,29,1,0,0,0,0,0,0,0
2026/02/03/10:20:52,16.518223,0.573875,0.637860,0.573875,0.637860,53,44,44,31,0,0,0,0,0,0,0,0
2026/02/03/10:20:53,17.518320,0.605969,0.699150,0.605969,0.699150,60,47,44,31,0,0,0,0,0,0,0,0
2026/02/03/10:20:54,18.518420,0.631906,0.735108,0.631906,0.735108,63,52,44,33,0,0,0,0,0,0,0,0
2026/02/03/10:20:55,19.518511,0.678188,0.770789,0.678188,0.770789,65,58,45,36,0,0,0,0,0,0,0,0
2026/02/03/10:20:56,20.518635,0.741281,0.802860,0.741281,0.802860,64,65,47,37,0,0,0,0,2,0,0,0
2026/02/03/10:20:57,21.518684,0.754719,0.833569,0.754719,0.833569,63,70,47,37,0,0,0,0,5,0,0,0
2026/02/03/10:20:58,22.518780,0.797063,0.868578,0.797063,0.868578,65,75,50,40,0,0,0,0,5,0,0,0
2026/02/03/10:20:59,23.518900,0.840094,0.871997,0.840094,0.871997,64,72,50,48,0,0,0,0,6,3,0,0
2026/02/03/10:21:00,24.518996,0.840094,0.871997,0.840094,0.871997,64,72,50,48,0,0,0,0,6,3,0,0
2026/02/03/10:21:01,25.519094,0.810344,0.872122,0.810344,0.872122,64,72,52,45,0,0,0,0,6,3,0,3
2026/02/03/10:21:02,26.519193,0.806875,0.867240,0.806875,0.867240,64,72,51,45,0,0,0,0,6,3,1,3
2026/02/03/10:21:03,27.519270,0.810594,0.878195,0.813438,0.889004,66,72,51,45,1,0,0,0,6,3,1,3
2026/02/03/10:21:04,28.519406,0.817781,0.892800,0.820625,0.903609,69,72,51,45,1,0,0,0,6,3,1,3
2026/02/03/10:21:05,29.519481,0.837406,0.896344,0.840250,0.907153,69,72,53,45,1,0,0,0,6,3,1,3
2026/02/03/10:21:06,30.519579,0.847219,0.898115,0.850063,0.908925,69,72,54,45,1,0,0,0,6,3,1,3
2026/02/03/10:21:07,31.519682,0.847219,0.898115,0.850063,0.908925,69,72,54,45,1,0,0,0,6,3,1,3
2026/02/03/10:21:08,32.519761,0.846812,0.895232,0.851750,0.913130,67,72,56,45,2,0,0,0,8,3,1,3
2026/02/03/10:21:09,33.519838,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:10,34.519944,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:11,35.520061,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:12,36.520151,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:13,37.520250,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:14,38.520349,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:15,39.520475,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:16,40.520555,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:17,41.520721,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:18,42.520817,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
2026/02/03/10:21:19,43.520876,0.846812,0.895232,0.853437,0.922060,67,72,56,45,3,0,0,0,8,3,1,3
