timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/16:22:00,2.541090,0.212938,0.180595,0.212938,0.180595,7,12,6,2,0,0,0,0,0,0,0,0
2026/02/05/16:22:01,3.542056,0.292812,0.276737,0.292812,0.276737,9,17,9,2,0,0,0,0,0,0,0,0
2026/02/05/16:22:02,4.542965,0.386125,0.349163,0.386125,0.349163,16,17,13,2,0,0,0,0,0,0,0,0
2026/02/05/16:22:03,5.543817,0.462375,0.399061,0.462375,0.399061,18,17,21,3,0,0,0,0,0,0,0,0
2026/02/05/16:22:04,6.544658,0.534563,0.490866,0.534563,0.490866,22,19,26,5,0,0,0,0,0,0,0,0
2026/02/05/16:22:05,7.545527,0.592750,0.565226,0.592750,0.565226,23,20,29,10,0,0,0,0,0,0,0,0
2026/02/05/16:22:06,8.546498,0.649125,0.645493,0.649125,0.645493,23,22,35,14,0,0,0,0,0,0,0,0
2026/02/05/16:22:07,9.547368,0.703688,0.724238,0.703688,0.724238,25,22,39,15,0,0,0,0,0,0,0,0
2026/02/05/16:22:08,10.548151,0.741313,0.802568,0.741313,0.802568,26,26,41,15,0,0,0,0,0,0,0,0
2026/02/05/16:22:09,11.548895,0.795125,0.864717,0.795125,0.864717,29,30,41,18,0,0,0,0,0,0,0,0
2026/02/05/16:22:10,12.549647,0.830313,0.899646,0.857313,0.902824,31,32,41,20,0,0,0,1,0,0,0,0
2026/02/05/16:22:11,13.550322,0.845125,0.920068,0.926125,0.929603,31,32,41,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:12,14.551118,0.845125,0.920068,0.926125,0.929603,31,32,41,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:13,15.551931,0.855875,0.924960,0.936875,0.934495,31,32,42,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:14,16.552680,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:15,17.553398,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:16,18.554419,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:17,19.555192,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:18,20.556033,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:19,21.557067,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:20,22.557897,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:21,23.558678,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:22,24.559609,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:23,25.560492,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:24,26.561311,0.866625,0.929852,0.947625,0.939387,31,32,43,23,0,0,0,3,0,0,0,0
2026/02/05/16:22:25,27.562459,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:26,28.563259,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:27,29.564146,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:28,30.564821,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:29,31.565653,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:30,32.566528,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:31,33.567322,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,1,0
2026/02/05/16:22:32,34.568341,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:33,35.569288,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:34,36.570196,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:35,37.571385,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:36,38.572505,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:37,39.573608,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:38,40.574319,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:39,41.575216,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:40,42.576315,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:41,43.577200,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:42,44.578292,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:43,45.579479,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:44,46.580354,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:45,47.581133,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:46,48.582075,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:47,49.583068,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:48,50.584120,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:49,51.584843,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:50,52.585873,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:51,53.586743,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:52,54.587828,0.859688,0.920089,0.918562,0.930720,31,32,42,23,0,0,3,0,0,0,1,0
2026/02/05/16:22:53,55.588655,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:54,56.589581,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:55,57.590427,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:56,58.591435,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:57,59.592118,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:58,60.592924,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:22:59,61.593713,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:00,62.594502,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:01,63.595138,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:02,64.596047,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:03,65.596976,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:04,66.597824,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:05,67.598884,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:06,68.599653,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:07,69.600672,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:08,70.601572,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:09,71.602260,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:10,72.602940,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:11,73.603973,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:12,74.604637,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:13,75.605405,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:14,76.606036,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:15,77.606862,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:16,78.607847,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:17,79.608622,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:18,80.609577,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
2026/02/05/16:23:19,81.610201,0.863062,0.933225,0.925312,0.956990,31,32,43,23,0,0,4,0,0,0,1,0
