timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/12:38:46,apply-time,rs-000125-26pjj,660e55fd-b498-4f40-a0bc-de70d4fc25f0,1,130.700574
2026/02/03/12:38:46,running-time,rs-000125-26pjj,660e55fd-b498-4f40-a0bc-de70d4fc25f0,1,130.700574
2026/02/03/12:38:46,apply-time,rs-000125-47dwp,cfd0f57a-7139-4611-a1cf-2189bfb840ba,1,130.700574
2026/02/03/12:38:46,running-time,rs-000125-47dwp,cfd0f57a-7139-4611-a1cf-2189bfb840ba,1,130.700574
2026/02/03/12:38:46,apply-time,rs-000125-7vfdz,ac6d0ac8-9cb3-4998-a2fd-2fe8f3714a26,1,130.700574
2026/02/03/12:38:46,running-time,rs-000125-7vfdz,ac6d0ac8-9cb3-4998-a2fd-2fe8f3714a26,1,130.700574
2026/02/03/12:38:46,apply-time,rs-000126-5ljhv,dedfc504-3f3d-47a0-aedd-4199a52bcb84,1,130.700574
2026/02/03/12:38:46,running-time,rs-000126-5ljhv,dedfc504-3f3d-47a0-aedd-4199a52bcb84,1,130.700574
2026/02/03/12:38:46,apply-time,rs-000126-g7txx,2fac7635-c6db-49a1-a9ed-92e0dbdecce2,1,130.700574
2026/02/03/12:38:46,running-time,rs-000126-g7txx,2fac7635-c6db-49a1-a9ed-92e0dbdecce2,1,130.700574
2026/02/03/12:38:46,apply-time,rs-000126-nkhvd,551d9e4e-b1a8-43af-a5bf-4400eb6c5cf6,1,130.700574
2026/02/03/12:38:46,running-time,rs-000126-nkhvd,551d9e4e-b1a8-43af-a5bf-4400eb6c5cf6,1,130.700574
2026/02/03/12:39:10,apply-time,rs-000127-qdq9m,3deb6fee-76d8-4876-9aab-92d7d3053a23,1,154.700574
2026/02/03/12:39:10,running-time,rs-000127-qdq9m,3deb6fee-76d8-4876-9aab-92d7d3053a23,1,154.700574
2026/02/03/12:39:10,apply-time,rs-000127-s62hx,ab2f76c1-732c-490b-b2ec-bb5d43b407c1,1,154.700574
2026/02/03/12:39:10,running-time,rs-000127-s62hx,ab2f76c1-732c-490b-b2ec-bb5d43b407c1,1,154.700574
