timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/21:12:46,3.463471,0.198937,0.219375,0.203250,0.231490,14,7,7,2,1,0,0,0,0,0,0,0
2026/02/04/21:12:47,4.464515,0.270062,0.297843,0.281375,0.302535,17,10,11,2,1,0,0,0,0,0,0,0
2026/02/04/21:12:48,5.465503,0.340313,0.346462,0.346062,0.351991,24,11,12,3,0,0,1,0,0,0,0,0
2026/02/04/21:12:49,6.466339,0.416312,0.411769,0.416312,0.411769,26,14,16,6,0,0,0,0,0,0,0,0
2026/02/04/21:12:50,7.467030,0.521188,0.467521,0.525125,0.472744,33,18,17,6,0,1,0,0,0,0,0,0
2026/02/04/21:12:51,8.467742,0.576250,0.527460,0.586000,0.553558,36,22,18,6,0,0,1,0,0,0,0,0
2026/02/04/21:12:52,9.468548,0.635625,0.593679,0.635625,0.593679,37,25,19,7,0,0,0,0,0,0,0,0
2026/02/04/21:12:53,10.469418,0.700187,0.675314,0.700187,0.675314,42,28,19,9,0,0,0,0,0,0,0,0
2026/02/04/21:12:54,11.470516,0.750875,0.775646,0.750875,0.775646,45,32,19,12,0,0,0,0,0,0,0,0
2026/02/04/21:12:55,12.471214,0.815000,0.806945,0.846187,0.810502,46,34,20,14,1,0,0,0,1,0,0,0
2026/02/04/21:12:56,13.471919,0.852938,0.848445,0.884125,0.852002,46,35,24,14,1,0,0,0,1,0,0,0
2026/02/04/21:12:57,14.472626,0.849750,0.844515,0.880938,0.848073,46,34,24,14,1,0,0,0,1,1,0,0
2026/02/04/21:12:58,15.473179,0.856000,0.853570,0.887188,0.857128,46,34,24,15,1,0,0,0,1,1,0,0
2026/02/04/21:12:59,16.473974,0.865437,0.857914,0.896625,0.861471,47,34,24,15,1,0,0,0,1,1,0,0
2026/02/04/21:13:00,17.534106,0.858938,0.854003,0.890125,0.857561,47,33,24,15,1,0,0,0,1,2,0,0
2026/02/04/21:13:01,18.534791,0.863437,0.846914,0.875125,0.850079,46,32,24,15,1,0,0,0,3,3,0,0
2026/02/04/21:13:02,19.535556,0.886312,0.853826,0.886312,0.853826,48,32,24,15,0,0,0,0,3,3,0,0
2026/02/04/21:13:03,20.536278,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:04,21.537010,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:05,22.537880,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:06,23.538656,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:07,24.539452,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:08,25.540434,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:09,26.541141,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:10,27.541790,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:11,28.542535,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:12,29.543272,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:13,30.544065,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
2026/02/04/21:13:14,31.544886,0.862938,0.847495,0.862938,0.847495,46,32,24,15,0,0,0,0,5,3,0,0
