timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:31:35,3.065839,0.211125,0.266084,0.214750,0.272593,15,8,8,2,0,1,0,0,0,0,0,0
2026/02/03/12:31:36,4.065929,0.290375,0.309972,0.290375,0.309972,20,10,11,2,0,0,0,0,0,0,0,0
2026/02/03/12:31:37,5.066055,0.358063,0.363190,0.362312,0.366884,24,12,14,3,1,0,0,0,0,0,0,0
2026/02/03/12:31:38,6.066151,0.432063,0.421144,0.458937,0.427814,27,14,17,6,0,2,0,0,0,0,0,0
2026/02/03/12:31:39,7.066235,0.521000,0.463724,0.521000,0.463724,32,19,17,6,0,0,0,0,0,0,0,0
2026/02/03/12:31:40,8.066345,0.540687,0.484566,0.550438,0.510664,35,20,17,6,0,0,1,0,0,0,0,0
2026/02/03/12:31:41,9.066442,0.648250,0.611534,0.651875,0.615472,38,25,19,7,0,1,0,0,0,0,0,0
2026/02/03/12:31:42,10.066557,0.700187,0.675314,0.700187,0.675314,42,28,19,9,0,0,0,0,0,0,0,0
2026/02/03/12:31:43,11.066644,0.755000,0.782342,0.755000,0.782342,45,33,19,12,0,0,0,0,0,0,0,0
2026/02/03/12:31:44,12.066740,0.824875,0.807739,0.856062,0.811296,45,35,20,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:45,13.066811,0.862812,0.849239,0.894000,0.852796,45,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:46,14.066899,0.862812,0.849239,0.894000,0.852796,45,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:47,15.067000,0.862812,0.849239,0.905687,0.856178,45,36,24,14,2,0,0,0,2,0,0,0
2026/02/03/12:31:48,16.067100,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:49,17.067192,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:50,18.067270,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:51,19.067424,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:52,20.071765,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
2026/02/03/12:31:53,21.071869,0.886188,0.856003,0.917375,0.859560,47,36,24,14,1,0,0,0,2,0,0,0
