timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/18:36:02,2.988359,0.220500,0.193622,0.220500,0.193622,7,14,6,2,0,0,0,0,0,0,0,0
2026/02/04/18:36:03,3.989433,0.334313,0.306670,0.334313,0.306670,11,17,11,2,0,0,0,0,0,0,0,0
2026/02/04/18:36:04,4.990633,0.409875,0.362395,0.413938,0.366942,17,17,15,2,0,0,1,0,0,0,0,0
2026/02/04/18:36:05,5.991546,0.483750,0.423204,0.483750,0.423204,19,17,23,5,0,0,0,0,0,0,0,0
2026/02/04/18:36:06,6.992252,0.551875,0.513748,0.551875,0.513748,22,19,27,7,0,0,0,0,0,0,0,0
2026/02/04/18:36:07,7.993126,0.611125,0.591230,0.611125,0.591230,23,22,31,10,0,0,0,0,0,0,0,0
2026/02/04/18:36:08,8.994253,0.641062,0.643954,0.645062,0.648855,23,22,34,12,0,0,1,0,0,0,0,0
2026/02/04/18:36:09,9.995185,0.689937,0.717516,0.689937,0.717516,25,26,37,12,0,0,0,0,0,0,0,0
2026/02/04/18:36:10,10.996161,0.745125,0.790979,0.745125,0.790979,28,29,38,15,0,0,0,0,0,0,0,0
2026/02/04/18:36:11,11.996917,0.784500,0.827334,0.784500,0.827334,28,32,38,18,0,0,0,0,0,0,0,0
2026/02/04/18:36:12,12.997699,0.820688,0.833854,0.859938,0.840941,28,32,41,17,0,0,2,0,0,0,0,1
2026/02/04/18:36:13,13.998507,0.843812,0.857520,0.855625,0.882706,28,32,43,17,0,1,0,0,0,0,2,1
2026/02/04/18:36:14,14.999274,0.843812,0.857520,0.855625,0.882706,28,32,43,17,0,1,0,0,0,0,2,1
2026/02/04/18:36:15,15.999902,0.810500,0.835482,0.822313,0.860668,27,32,40,17,0,1,0,0,1,0,5,1
2026/02/04/18:36:16,17.000590,0.810500,0.835482,0.810500,0.835482,27,32,40,17,0,0,0,0,1,0,5,1
2026/02/04/18:36:17,18.001376,0.747625,0.819951,0.747625,0.819951,27,32,36,17,0,0,0,0,1,0,9,1
2026/02/04/18:36:18,19.002084,0.769875,0.831915,0.769875,0.831915,28,33,36,17,0,0,0,0,1,0,9,1
2026/02/04/18:36:19,20.002870,0.853000,0.878357,0.853000,0.878357,33,33,37,20,0,0,0,0,1,0,9,1
2026/02/04/18:36:20,21.003579,0.867875,0.869712,0.867875,0.869712,34,33,35,21,0,0,0,0,1,0,12,1
