timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/09:55:23,5.879959,0.277375,0.204492,0.279187,0.209584,68,1,0
2026/02/03/09:55:24,6.880020,0.309875,0.252094,0.309875,0.252094,79,0,0
2026/02/03/09:55:25,7.880145,0.360719,0.294072,0.364219,0.296547,88,1,0
2026/02/03/09:55:26,8.880241,0.402469,0.333183,0.402469,0.333183,97,0,0
2026/02/03/09:55:27,9.880350,0.423125,0.361301,0.423125,0.361301,107,0,0
2026/02/03/09:55:28,10.880432,0.467875,0.415823,0.467875,0.415823,117,0,0
2026/02/03/09:55:29,11.880603,0.519062,0.459926,0.519062,0.459926,128,0,0
2026/02/03/09:55:30,12.880708,0.574000,0.496768,0.574000,0.496768,137,0,0
2026/02/03/09:55:31,13.880876,0.614406,0.550302,0.614406,0.550302,147,0,0
2026/02/03/09:55:32,14.880964,0.632156,0.595665,0.632156,0.595665,155,0,0
2026/02/03/09:55:33,15.881027,0.660281,0.632508,0.662250,0.637363,165,1,0
2026/02/03/09:55:34,16.881124,0.714844,0.677493,0.714844,0.677493,176,0,0
2026/02/03/09:55:35,17.881218,0.747469,0.712821,0.747469,0.712821,186,0,0
2026/02/03/09:55:36,18.881339,0.787344,0.731919,0.787344,0.731919,194,0,0
2026/02/03/09:55:37,19.881430,0.825812,0.761726,0.825812,0.761726,205,0,0
2026/02/03/09:55:38,20.881562,0.841812,0.789213,0.847656,0.805889,212,2,0
2026/02/03/09:55:39,21.915321,0.840125,0.786339,0.875594,0.828286,211,12,1
2026/02/03/09:55:40,22.915447,0.836750,0.780592,0.886281,0.835802,209,16,3
2026/02/03/09:55:41,23.915574,0.836750,0.780592,0.886281,0.835802,209,16,3
2026/02/03/09:55:42,24.915632,0.836750,0.780592,0.886281,0.835802,209,16,3
2026/02/03/09:55:46,28.836724,0.836750,0.780592,0.893000,0.842482,209,19,3
2026/02/03/09:55:47,29.836873,0.863906,0.815176,0.910625,0.857141,218,17,5
2026/02/03/09:55:48,30.837010,0.913156,0.860803,0.913156,0.860803,236,0,5
2026/02/03/09:55:49,31.837122,0.906781,0.854892,0.906781,0.854892,233,0,8
2026/02/03/09:55:50,32.837181,0.908719,0.858776,0.911625,0.860721,234,1,8
2026/02/03/09:55:51,33.837274,0.911625,0.860721,0.938438,0.867388,235,4,8
2026/02/03/09:55:52,34.837354,0.911625,0.860721,0.938438,0.867388,235,4,8
2026/02/03/09:55:53,35.837437,0.902062,0.855043,0.904969,0.856989,232,1,11
2026/02/03/09:55:56,39.173120,0.902062,0.855043,0.904969,0.856989,232,1,11
2026/02/03/09:55:59,42.137609,0.902062,0.855043,0.904969,0.856989,232,1,11
2026/02/03/09:56:04,46.421753,0.902062,0.855043,0.904969,0.856989,232,1,11
2026/02/03/09:56:05,47.614888,0.898000,0.849138,0.898000,0.849138,232,0,15
2026/02/03/09:56:06,48.615078,0.898000,0.849138,0.898000,0.849138,232,0,15
2026/02/03/09:56:07,49.615133,0.898000,0.849138,0.898000,0.849138,232,0,15
2026/02/03/09:56:08,50.615241,0.898000,0.849138,0.898000,0.849138,232,0,15
2026/02/03/09:56:09,51.615321,0.898000,0.849138,0.898000,0.849138,232,0,15
