timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/00:06:07,4.304646,0.149781,0.156730,0.149781,0.156730,21,10,11,2,0,0,0,0,0,0,0,0
2026/02/04/00:06:08,5.304711,0.190281,0.186704,0.190281,0.186704,25,13,14,4,0,0,0,0,0,0,0,0
2026/02/04/00:06:09,6.304804,0.231437,0.216519,0.237281,0.218102,27,17,17,6,1,0,0,0,0,0,0,0
2026/02/04/00:06:10,7.304924,0.264375,0.238218,0.264375,0.238218,34,19,17,6,0,0,0,0,0,0,0,0
2026/02/04/00:06:11,8.305048,0.302219,0.289220,0.309719,0.293237,36,24,19,6,0,1,0,0,0,0,0,0
2026/02/04/00:06:12,9.305134,0.346875,0.331783,0.346875,0.331783,41,27,19,9,0,0,0,0,0,0,0,0
2026/02/04/00:06:13,10.305214,0.368156,0.383589,0.368156,0.383589,44,31,19,12,0,0,0,0,0,0,0,0
2026/02/04/00:06:14,11.305310,0.414031,0.403161,0.414031,0.403161,48,34,19,13,0,0,0,0,0,0,0,0
2026/02/04/00:06:15,12.305418,0.476375,0.451814,0.476375,0.451814,51,34,24,16,0,0,0,0,0,0,0,0
2026/02/04/00:06:16,13.305510,0.506875,0.497968,0.506875,0.497968,55,37,27,17,0,0,0,0,0,0,0,0
2026/02/04/00:06:17,14.305604,0.529875,0.540037,0.529875,0.540037,59,42,27,18,0,0,0,0,0,0,0,0
2026/02/04/00:06:18,15.305675,0.578469,0.574865,0.578469,0.574865,59,47,27,23,0,0,0,0,0,0,0,0
2026/02/04/00:06:19,16.305779,0.616500,0.607793,0.616500,0.607793,62,49,31,24,0,0,0,0,0,0,0,0
2026/02/04/00:06:20,17.305869,0.652781,0.659687,0.652781,0.659687,69,52,32,26,0,0,0,0,0,0,0,0
2026/02/04/00:06:21,18.305964,0.685187,0.696264,0.685187,0.696264,72,55,34,26,0,0,0,0,0,0,0,0
2026/02/04/00:06:22,19.306072,0.737875,0.737537,0.743031,0.774399,72,61,38,26,0,3,0,0,0,0,0,0
2026/02/04/00:06:23,20.306163,0.760000,0.766793,0.776406,0.846413,74,61,40,29,0,3,3,0,0,1,0,0
2026/02/04/00:06:24,21.306268,0.780750,0.787908,0.822281,0.871939,76,64,40,30,1,3,3,1,0,2,0,0
2026/02/04/00:06:25,22.306362,0.794937,0.810579,0.853375,0.902301,76,64,45,30,1,3,4,2,0,2,0,0
2026/02/04/00:06:26,23.306434,0.801156,0.819909,0.844812,0.903663,75,64,46,31,0,3,3,2,2,2,0,0
2026/02/04/00:06:27,24.306530,0.801156,0.819909,0.844812,0.903663,75,64,46,31,0,3,3,2,2,2,0,0
2026/02/04/00:06:28,25.306626,0.801156,0.819909,0.844812,0.903663,75,64,46,31,0,3,3,2,2,2,0,0
2026/02/04/00:06:29,26.306700,0.801156,0.819909,0.844812,0.903663,75,64,46,31,0,3,3,2,2,2,0,0
2026/02/04/00:06:30,27.306844,0.801156,0.819909,0.844812,0.903663,75,64,46,31,0,3,3,2,2,2,0,0
