timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/03/21:30:43,apply-time,rs-000055-8c9vb,49e472a3-eadb-46d7-a8c7-f86feef33128,1,18.135384
2026/02/03/21:30:43,running-time,rs-000055-8c9vb,49e472a3-eadb-46d7-a8c7-f86feef33128,1,18.135384
2026/02/03/21:30:43,apply-time,rs-000055-c5bxq,baa72b50-6153-460a-8c62-45e30a397616,1,18.135384
2026/02/03/21:30:43,running-time,rs-000055-c5bxq,baa72b50-6153-460a-8c62-45e30a397616,1,18.135384
2026/02/03/21:30:43,apply-time,rs-000055-mw6lk,19493688-1fff-44ae-8d4b-f72ec411a9e4,1,18.135384
2026/02/03/21:30:43,running-time,rs-000055-mw6lk,19493688-1fff-44ae-8d4b-f72ec411a9e4,1,18.135384
2026/02/03/21:30:43,apply-time,rs-000056-ghmpt,757359cb-9aff-475e-b1fa-f31e5b1f7db8,1,18.135384
2026/02/03/21:30:43,running-time,rs-000056-ghmpt,757359cb-9aff-475e-b1fa-f31e5b1f7db8,1,18.135384
2026/02/03/21:30:43,apply-time,rs-000056-kpsjq,b8a592f3-5c5b-4fb6-8e37-0d8f651d88f7,1,18.135384
2026/02/03/21:30:43,running-time,rs-000056-kpsjq,b8a592f3-5c5b-4fb6-8e37-0d8f651d88f7,1,18.135384
2026/02/03/21:30:43,apply-time,rs-000056-rmwfj,e86cef72-a458-414c-87f3-4e987c1dfc2e,1,18.135384
2026/02/03/21:30:43,running-time,rs-000056-rmwfj,e86cef72-a458-414c-87f3-4e987c1dfc2e,1,18.135384
2026/02/03/21:30:46,apply-time,rs-000057-8b9g8,29a7dfc1-c166-4ee2-8981-bcae7de1cc69,1,21.135384
2026/02/03/21:30:46,apply-time,rs-000057-qxrnh,94d86f15-1dec-4ac0-b8f9-3b76623bc781,1,21.135384
2026/02/03/21:30:46,running-time,rs-000057-qxrnh,94d86f15-1dec-4ac0-b8f9-3b76623bc781,1,21.135384
2026/02/03/21:30:46,apply-time,rs-000058-w7jnq,39ae6b26-cdf1-44ea-bad0-64ccc4d29f0f,1,21.135384
2026/02/03/21:30:46,apply-time,rs-000059-6t72h,71a83614-8678-47c1-8eb3-457d3387fe2f,1,21.135384
2026/02/03/21:30:47,apply-time,rs-000060-4hx6m,ca18d8ef-6714-4ae4-be6b-e7a05b6b3214,1,21.135384
2026/02/03/21:30:47,apply-time,rs-000060-gw4nq,d685a9ef-7b17-46b1-bb8b-4f3c008b7430,1,21.135384
2026/02/03/21:30:47,apply-time,rs-000061-8h8j8,cd60210d-2d0b-4576-8a4f-0b63858d1b33,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000061-cp7q2,ef7dfe32-5c7a-477a-95ee-45f4e9959ba9,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000061-jwsn8,f00a576d-3e5c-4969-96af-4f322e5f4aa2,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000062-2hddp,c1b3bfe7-47c3-4935-a5d3-cabab01b0231,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000062-5tbnv,ee66ae4d-2d2d-4e96-a91c-ec0623553e26,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000062-9bj5m,a4be3711-485b-499d-aeec-d8a50d36d6b6,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000063-9bmzr,9b101697-ac87-4c70-8514-cb4af413c53b,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000063-ftxnp,5d340d48-3c65-4264-9168-0ab60c3cccbb,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000063-hdczm,3ab3515d-34a6-4eeb-b8c5-7a9543639cba,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000064-9687q,c80e7a78-203f-456e-ae86-abeca04a7b73,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000064-cq589,659af8c3-2cee-401a-93ec-453f3d5d8adc,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000064-mccsb,67d675a7-e13b-4daa-8c4f-d49ac50d9890,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000065-hd87b,dbda4fc1-4f5d-4b8c-bde5-1fd02e55295a,1,22.135384
2026/02/03/21:30:47,apply-time,rs-000065-tv95f,85fe1cde-896a-42c5-a512-74f36eca527a,1,22.135384
2026/02/03/21:30:48,apply-time,rs-000066-wjqf5,2a9fc375-40bd-49bf-b748-6de82aeb8c2c,1,23.135384
2026/02/03/21:30:48,apply-time,rs-000067-mblj8,8b8cec50-2c87-4bec-b718-29940d184741,1,23.135384
2026/02/03/21:30:48,apply-time,rs-000067-nh6z6,73969d2b-f10f-4d23-93a3-8f40ea8e3455,1,23.135384
2026/02/03/21:30:50,apply-time,rs-000068-4blp8,a8f01a06-acb7-465f-9c00-8bd709a5b6d1,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000068-tgcpj,91d74bae-f668-4262-8d15-5e7e42ab350d,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000069-gjgrp,18f5db1f-cf35-4211-baf7-b16577655636,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000069-qhh27,e09c2d59-14dc-4e0a-96b0-7f44a37e3411,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000070-2grgv,bc0282eb-26e8-4ede-9e5a-27b7b5bb6bc0,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000070-8q5w9,e8b04ada-3443-4078-a0a4-0cd5c7c14952,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000070-c9b49,f62a239e-88de-4208-89bc-826904599454,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000071-tpmdn,231fa6d4-36ab-4184-b79e-c0a516b03f4d,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000072-k6v26,fb46c5c9-fd83-463a-b406-c5ba6989da5f,1,26.135384
2026/02/03/21:30:50,apply-time,rs-000072-rthnk,e6d4bd98-2b74-41fa-97d9-d505eee89cbf,1,25.135384
2026/02/03/21:30:50,apply-time,rs-000073-tlpkd,09511c14-64de-4e80-9fd7-2a8266be2de1,1,26.135384
2026/02/03/21:30:50,apply-time,rs-000074-whzn8,aa6a6661-f35d-49e2-9256-317525ab1f52,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000074-mq8rs,ad7c86b9-62cc-423d-8935-5c34ee257c52,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000075-kwvw2,f6f50276-e638-4dd9-bb83-77d9d86deafb,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000075-lmx7l,54ee204b-cbc4-4e20-a130-febb16a86815,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000075-x2wc6,647eb0f6-cff3-4190-a8cb-e0ccce3b444d,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000076-phx2x,90e545f0-5720-46ed-9de0-febf521b8987,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000076-pl829,5792183f-8e21-47c9-8c17-630e6d398015,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000076-rtr24,a35d9f91-bf34-4671-848d-3c407d9c0290,1,26.135384
2026/02/03/21:30:53,apply-time,rs-000077-dcxv6,2cf23cf9-6658-4c54-9af5-d539e2d96416,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000077-j58kk,be9852fa-809b-4baf-9ae0-6e7217c6f249,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000077-l9pwl,1e6609f9-e746-4c09-b489-04668973dcb1,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000078-4vgqb,c4875422-fc6e-42ac-81ec-4e311563d88b,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000078-9mrmz,2c59d403-8f87-40b3-82fb-d1c1a03a99a9,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000079-dgv8g,c1c05d95-9693-4ccb-9992-55b6d8bc00df,1,28.135384
2026/02/03/21:30:53,apply-time,rs-000079-dtrkj,32e553e6-5bc1-4743-9822-a8179928ba16,1,28.135384
2026/02/03/21:30:53,apply-time,rs-000079-l2qkq,e6e22f05-5f7c-4ff1-8165-20751e1805a5,1,27.135384
2026/02/03/21:30:53,apply-time,rs-000080-frsms,121062f0-6963-4f71-a9fa-c4fe669a0c57,1,28.135384
2026/02/03/21:30:53,apply-time,rs-000080-tsq9v,6a277d7c-e99f-4b79-b7db-7ee24fdd368b,1,28.135384
2026/02/03/21:31:05,running-time,rs-000057-8b9g8,29a7dfc1-c166-4ee2-8981-bcae7de1cc69,1,39.135384
2026/02/03/21:31:05,running-time,rs-000060-4hx6m,ca18d8ef-6714-4ae4-be6b-e7a05b6b3214,1,39.135384
2026/02/03/21:31:05,running-time,rs-000060-gw4nq,d685a9ef-7b17-46b1-bb8b-4f3c008b7430,1,39.135384
2026/02/03/21:31:05,running-time,rs-000063-9bmzr,9b101697-ac87-4c70-8514-cb4af413c53b,1,39.135384
2026/02/03/21:31:05,running-time,rs-000063-ftxnp,5d340d48-3c65-4264-9168-0ab60c3cccbb,1,39.135384
2026/02/03/21:31:05,running-time,rs-000063-hdczm,3ab3515d-34a6-4eeb-b8c5-7a9543639cba,1,39.135384
2026/02/03/21:31:05,running-time,rs-000064-9687q,c80e7a78-203f-456e-ae86-abeca04a7b73,1,39.135384
2026/02/03/21:31:05,running-time,rs-000064-cq589,659af8c3-2cee-401a-93ec-453f3d5d8adc,1,39.135384
2026/02/03/21:31:05,running-time,rs-000064-mccsb,67d675a7-e13b-4daa-8c4f-d49ac50d9890,1,39.135384
2026/02/03/21:31:18,apply-time,rs-000081-4jqf2,c40fe614-16db-4eb1-acc3-8753abb15a97,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000081-cqcst,b081717e-8422-462b-b924-10afb6555e8a,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000081-mdb55,1ba92f55-0f36-4c87-8a7a-87282e0faee5,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000082-bsdhp,509cf5c5-778f-41f4-bede-53e6b9f456a1,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000082-ltsq7,14f4db91-0cb7-4371-ae25-1b8f86e35ff2,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000082-tnxwn,061be415-f902-47c1-882a-ec0c5ce74cca,1,53.135384
2026/02/03/21:31:18,apply-time,rs-000083-b7vjf,0ca632a4-9c27-46b4-bb26-560b8208be66,1,53.135384
2026/02/03/21:31:33,apply-time,rs-000084-9j78s,8c36d696-861b-47f8-8782-da02d1606e6f,1,68.135384
2026/02/03/21:31:33,apply-time,rs-000084-v5hc8,61a2fbf8-7fc1-4d7f-b451-804a6b4b28fb,1,68.135384
2026/02/03/21:31:33,apply-time,rs-000085-7hz4p,e0cfc8af-de3c-48ed-8b61-831da80ac86e,1,69.135384
2026/02/03/21:31:33,apply-time,rs-000086-hqqxs,0742941c-4d3c-4bc1-8470-0551a98f8d3a,1,69.135384
2026/02/03/21:31:33,apply-time,rs-000087-9gq9b,9e2a3aea-21a2-4bc4-90f3-d717056d0df1,1,68.135384
