timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/15:55:36,2.271106,0.000000,0.000000,0.178813,0.116353,0,0,0,0,3,10,5,2,0,0,0,0
2026/02/03/15:55:37,3.271242,0.216375,0.188156,0.220500,0.193622,7,13,6,2,0,1,0,0,0,0,0,0
2026/02/03/15:55:38,4.271359,0.324375,0.300815,0.334313,0.306670,11,17,10,2,0,0,1,0,0,0,0,0
2026/02/03/15:55:39,5.271457,0.409875,0.362395,0.413938,0.366942,17,17,15,2,0,0,1,0,0,0,0,0
2026/02/03/15:55:40,6.271594,0.483750,0.423204,0.483750,0.423204,19,17,23,5,0,0,0,0,0,0,0,0
2026/02/03/15:55:41,7.271724,0.551875,0.513748,0.551875,0.513748,22,19,27,7,0,0,0,0,0,0,0,0
2026/02/03/15:55:42,8.271827,0.618062,0.600993,0.618062,0.600993,23,22,32,10,0,0,0,0,0,0,0,0
2026/02/03/15:55:43,9.271928,0.683625,0.712858,0.683625,0.712858,23,22,38,15,0,0,0,0,0,0,0,0
2026/02/03/15:55:44,10.272078,0.729563,0.787241,0.729563,0.787241,26,25,40,15,0,0,0,0,0,0,0,0
2026/02/03/15:55:45,11.272249,0.783687,0.854982,0.783687,0.854982,28,29,41,18,0,0,0,0,0,0,0,0
2026/02/03/15:55:46,12.272392,0.830313,0.899646,0.830313,0.899646,31,32,41,20,0,0,0,0,0,0,0,0
2026/02/03/15:55:47,13.272570,0.836812,0.855636,0.873687,0.872429,25,32,41,23,0,0,0,3,6,0,0,0
2026/02/03/15:55:48,14.301959,0.836812,0.855636,0.903750,0.902503,25,32,41,23,3,0,0,3,6,0,0,0
2026/02/03/15:55:49,15.302105,0.836812,0.855636,0.926125,0.929603,25,32,41,23,6,0,0,3,6,0,0,0
2026/02/03/15:55:50,16.302217,0.899687,0.881593,0.944375,0.926824,26,32,42,26,4,0,1,0,7,0,0,0
2026/02/03/15:55:51,17.302377,0.899687,0.881593,0.947625,0.939387,26,32,42,26,5,0,1,0,7,0,0,0
2026/02/03/15:55:52,18.302464,0.899687,0.881593,0.947625,0.939387,26,32,42,26,5,0,1,0,7,0,0,0
