timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/19:50:49,4.673433,0.209625,0.185044,0.209625,0.185044,16,17,18,2,0,0,0,0,0,0,0,0
2026/02/04/19:50:50,5.674217,0.240594,0.212191,0.240594,0.212191,21,17,23,3,0,0,0,0,0,0,0,0
2026/02/04/19:50:51,6.675054,0.273562,0.254973,0.273562,0.254973,22,19,26,8,0,0,0,0,0,0,0,0
2026/02/04/19:50:52,7.675730,0.305563,0.295615,0.305563,0.295615,23,22,31,10,0,0,0,0,0,0,0,0
2026/02/04/19:50:53,8.678687,0.333094,0.345900,0.337187,0.347562,23,22,37,12,0,0,1,0,0,0,0,0
2026/02/04/19:50:54,9.679377,0.357656,0.378688,0.357656,0.378688,25,26,39,12,0,0,0,0,0,0,0,0
2026/02/04/19:50:55,10.680081,0.379875,0.411440,0.379875,0.411440,28,30,40,13,0,0,0,0,0,0,0,0
2026/02/04/19:50:56,11.680680,0.406438,0.439294,0.408313,0.442260,31,32,40,17,0,1,0,0,0,0,0,0
2026/02/04/19:50:57,12.681347,0.438625,0.484037,0.438625,0.484037,37,33,41,19,0,0,0,0,0,0,0,0
2026/02/04/19:50:58,13.682017,0.477156,0.543999,0.477156,0.543999,39,35,43,22,0,0,0,0,0,0,0,0
2026/02/04/19:50:59,14.682788,0.512000,0.583255,0.514813,0.584891,45,38,43,24,1,0,0,0,0,0,0,0
2026/02/04/19:51:00,15.683476,0.543125,0.605749,0.543125,0.605749,49,41,43,28,0,0,0,0,0,0,0,0
2026/02/04/19:51:01,16.684223,0.570281,0.649137,0.570281,0.649137,55,43,43,28,0,0,0,0,0,0,0,0
2026/02/04/19:51:02,17.684803,0.595375,0.698410,0.595375,0.698410,60,47,43,30,0,0,0,0,0,0,0,0
2026/02/04/19:51:03,18.685444,0.621281,0.716031,0.628281,0.726166,60,52,43,32,0,2,0,1,0,0,0,0
2026/02/04/19:51:04,19.685707,0.682625,0.765420,0.682625,0.765420,63,58,46,34,0,0,0,0,0,0,0,0
2026/02/04/19:51:05,20.686135,0.728812,0.814341,0.728812,0.814341,63,67,46,34,0,0,0,0,2,0,0,0
2026/02/04/19:51:06,21.686669,0.765844,0.845806,0.765844,0.845806,63,72,49,37,0,0,0,0,2,0,0,0
2026/02/04/19:51:07,22.687242,0.782219,0.859977,0.787156,0.866784,65,72,50,40,0,0,0,2,2,0,0,0
2026/02/04/19:51:08,23.687693,0.814562,0.864334,0.814562,0.864334,65,72,54,39,0,0,0,0,2,0,0,1
2026/02/04/19:51:09,24.688284,0.817937,0.877470,0.817937,0.877470,65,72,56,39,0,0,0,0,2,0,0,1
2026/02/04/19:51:10,25.688847,0.822156,0.881133,0.822156,0.881133,64,73,56,39,0,0,0,0,3,0,0,1
2026/02/04/19:51:11,26.689441,0.822156,0.881133,0.822156,0.881133,64,73,56,39,0,0,0,0,3,0,0,1
2026/02/04/19:51:12,27.690036,0.822156,0.881133,0.826688,0.900872,64,73,56,39,2,0,0,0,3,0,0,1
2026/02/04/19:51:13,28.690630,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,3,0,0,1
2026/02/04/19:51:14,29.691252,0.823031,0.880657,0.825875,0.891467,66,72,56,39,1,0,0,0,3,1,0,1
2026/02/04/19:51:15,30.691851,0.823031,0.880657,0.825875,0.891467,66,72,56,39,1,0,0,0,3,1,0,1
2026/02/04/19:51:16,31.692364,0.823031,0.880657,0.825875,0.891467,66,72,56,39,1,0,0,0,3,1,0,1
2026/02/04/19:51:17,32.692814,0.823031,0.880657,0.825875,0.891467,66,72,56,39,1,0,0,0,3,1,0,1
2026/02/04/19:51:18,33.693356,0.823031,0.880657,0.825875,0.891467,66,72,56,39,1,0,0,0,3,1,0,1
2026/02/04/19:51:19,34.694149,0.802094,0.871610,0.804937,0.882419,66,70,56,39,1,0,0,0,3,3,0,1
2026/02/04/19:51:20,35.694682,0.772656,0.866294,0.775500,0.877104,66,70,53,39,1,0,0,0,3,3,3,1
2026/02/04/19:51:21,36.695020,0.802875,0.880730,0.805719,0.891539,69,71,53,40,1,0,0,0,3,3,3,1
2026/02/04/19:51:22,37.695577,0.819187,0.891662,0.822031,0.902471,72,71,53,41,1,0,0,0,3,3,3,1
2026/02/04/19:51:23,38.696116,0.838781,0.901450,0.841625,0.912259,73,71,55,43,1,0,0,0,3,3,3,1
2026/02/04/19:51:24,39.696183,0.832344,0.895792,0.835187,0.906601,71,71,55,43,1,0,0,0,5,3,3,1
2026/02/04/19:51:25,40.696685,0.812469,0.889293,0.815063,0.898366,69,71,53,43,1,0,0,0,8,3,5,1
