timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/23:34:19,2.606893,0.186000,0.201548,0.186000,0.201548,12,6,7,2,0,0,0,0,0,0,0,0
2026/02/03/23:34:20,3.606987,0.260313,0.294421,0.260313,0.294421,17,10,10,2,0,0,0,0,0,0,0,0
2026/02/03/23:34:21,4.607099,0.334125,0.342538,0.340313,0.346462,24,11,12,2,0,0,0,1,0,0,0,0
2026/02/03/23:34:22,5.607190,0.406000,0.402432,0.406000,0.402432,26,13,15,6,0,0,0,0,0,0,0,0
2026/02/03/23:34:23,6.607255,0.432500,0.425817,0.432500,0.425817,29,18,14,6,0,0,0,0,0,1,3,0
2026/02/03/23:34:24,7.607359,0.467938,0.512082,0.467938,0.512082,31,21,16,6,0,0,0,0,0,2,3,0
2026/02/03/23:34:25,8.607433,0.528687,0.555044,0.535062,0.584025,33,24,13,9,0,1,0,0,0,2,6,0
2026/02/03/23:34:26,9.607551,0.583688,0.647203,0.583688,0.647203,39,27,13,10,0,0,0,0,0,2,6,0
2026/02/03/23:34:27,10.607650,0.624062,0.666456,0.624062,0.666456,42,30,11,12,0,0,0,0,0,2,8,0
2026/02/03/23:34:28,11.607745,0.732750,0.701941,0.732750,0.701941,43,31,14,14,0,0,0,0,0,2,8,0
2026/02/03/23:34:29,12.607826,0.752125,0.733490,0.752125,0.733490,43,31,16,15,0,0,0,0,0,2,8,0
2026/02/03/23:34:30,13.607909,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/23:34:31,14.608051,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/23:34:32,15.608138,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/23:34:33,16.608240,0.711500,0.679490,0.711500,0.679490,43,30,10,15,0,0,0,0,0,3,14,0
2026/02/03/23:34:34,17.608334,0.733625,0.687283,0.733625,0.687283,45,30,10,15,0,0,0,0,0,3,14,0
2026/02/03/23:34:35,18.608410,0.727375,0.678228,0.727375,0.678228,45,30,10,14,0,0,0,0,0,3,14,1
