timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/13:53:23,2.125204,0.203063,0.203407,0.203063,0.203407,26,0,0
2026/02/03/13:53:24,3.125353,0.269000,0.299728,0.287375,0.303208,34,1,0
2026/02/03/13:53:25,4.125453,0.401438,0.376344,0.406625,0.380004,45,1,0
2026/02/03/13:53:26,5.125520,0.480250,0.449093,0.480250,0.449093,57,0,0
2026/02/03/13:53:27,6.125594,0.577500,0.514674,0.577500,0.514674,69,0,0
2026/02/03/13:53:28,7.125683,0.634938,0.541560,0.687312,0.571134,76,4,0
2026/02/03/13:53:29,8.199923,0.634938,0.541560,0.843625,0.641119,76,13,0
2026/02/03/13:53:30,9.209586,0.634938,0.541560,0.887437,0.695584,76,19,0
2026/02/03/13:53:31,10.209680,0.634938,0.541560,0.929125,0.723943,76,24,0
2026/02/03/13:53:32,11.209757,0.742062,0.568139,0.899438,0.703825,80,17,3
2026/02/03/13:53:33,12.210857,0.762062,0.611009,0.915438,0.710769,84,15,3
2026/02/03/13:53:34,13.210946,0.762062,0.611009,0.929125,0.723943,84,16,3
2026/02/03/13:53:35,14.211039,0.885062,0.685699,0.903250,0.703544,95,2,5
2026/02/03/13:53:36,15.211129,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:37,16.211211,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:38,17.211303,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:39,18.211436,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:40,19.211520,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:41,20.211607,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:42,21.211689,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:43,22.211785,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:44,23.211885,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:45,24.211971,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:46,25.212075,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:47,26.212169,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:48,27.212262,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:49,28.212349,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:50,29.212460,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:51,30.212538,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:52,31.212675,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:53,32.212804,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:54,33.212873,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:55,34.212966,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:56,35.213056,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:57,36.213158,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:58,37.213242,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:53:59,38.213331,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:54:00,39.215101,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:54:01,40.215193,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:54:02,41.215294,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:54:03,42.215381,0.903250,0.703544,0.903250,0.703544,97,0,5
2026/02/03/13:54:04,43.215473,0.898125,0.699106,0.898125,0.699106,96,0,6
2026/02/03/13:54:05,44.215564,0.898125,0.699106,0.898125,0.699106,96,0,6
2026/02/03/13:54:06,45.215653,0.898125,0.699106,0.898125,0.699106,96,0,6
2026/02/03/13:54:07,46.215706,0.898125,0.699106,0.898125,0.699106,96,0,6
2026/02/03/13:54:08,47.215786,0.898125,0.699106,0.898125,0.699106,96,0,6
2026/02/03/13:54:09,48.215876,0.936000,0.744691,0.936000,0.744691,102,0,6
2026/02/03/13:54:10,49.215967,0.936000,0.744691,0.948688,0.749261,102,1,6
2026/02/03/13:54:11,50.216042,0.909000,0.709615,0.921687,0.714185,99,1,9
2026/02/03/13:54:12,51.216131,0.900312,0.705602,0.921687,0.714185,98,2,10
2026/02/03/13:54:13,52.216232,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:14,53.216319,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:15,54.216408,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:16,55.216506,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:17,56.216591,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:18,57.216694,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:19,58.216773,0.921687,0.714185,0.921687,0.714185,100,0,10
2026/02/03/13:54:20,59.216867,0.909000,0.709615,0.909000,0.709615,99,0,11
2026/02/03/13:54:21,60.216958,0.909000,0.709615,0.909000,0.709615,99,0,11
