timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/05/05:48:23,5.378766,0.254094,0.182177,0.259625,0.183742,62,1,0
2026/02/05/05:48:24,6.379613,0.303687,0.236825,0.303687,0.236825,75,0,0
2026/02/05/05:48:25,7.380455,0.351375,0.283693,0.351375,0.283693,86,0,0
2026/02/05/05:48:26,8.381521,0.383437,0.318216,0.383437,0.318216,94,0,1
2026/02/05/05:48:27,9.382338,0.411594,0.347101,0.411594,0.347101,103,0,1
2026/02/05/05:48:28,10.383347,0.455156,0.392618,0.456781,0.395424,113,1,1
2026/02/05/05:48:29,11.384190,0.521563,0.443847,0.537156,0.445911,125,1,1
2026/02/05/05:48:30,12.385122,0.563063,0.477073,0.563063,0.477073,133,0,1
2026/02/05/05:48:31,13.385760,0.591281,0.519615,0.591281,0.519615,140,0,3
2026/02/05/05:48:32,14.386460,0.604594,0.563207,0.606812,0.565228,148,1,4
2026/02/05/05:48:33,15.387223,0.627969,0.601133,0.627969,0.601133,158,0,5
2026/02/05/05:48:34,16.387952,0.673125,0.637954,0.673125,0.637954,168,0,5
2026/02/05/05:48:35,17.388659,0.711031,0.674552,0.711031,0.674552,177,0,5
2026/02/05/05:48:36,18.389366,0.746750,0.694413,0.752781,0.696063,185,1,5
2026/02/05/05:48:37,19.390068,0.790937,0.722670,0.792625,0.725541,197,1,5
2026/02/05/05:48:38,20.390755,0.803719,0.747022,0.803719,0.747022,203,0,6
2026/02/05/05:48:39,21.391583,0.833250,0.772570,0.838688,0.788650,212,2,6
2026/02/05/05:48:40,22.392165,0.851719,0.789026,0.854938,0.803504,219,1,6
2026/02/05/05:48:41,23.392692,0.854625,0.790972,0.857844,0.805449,220,1,6
2026/02/05/05:48:42,24.393215,0.852375,0.787920,0.855594,0.802397,219,1,7
2026/02/05/05:48:43,25.393859,0.857625,0.795441,0.901625,0.815509,221,4,9
2026/02/05/05:48:44,26.394467,0.860875,0.799523,0.904875,0.819591,223,4,9
2026/02/05/05:48:45,27.394933,0.858844,0.795065,0.902844,0.815133,222,4,10
2026/02/05/05:48:46,28.395547,0.854906,0.792641,0.898906,0.812710,221,4,11
2026/02/05/05:48:47,29.396298,0.864500,0.806331,0.908500,0.826399,224,4,14
2026/02/05/05:48:48,30.397140,0.868188,0.813521,0.953531,0.842972,226,8,16
2026/02/05/05:48:49,31.398021,0.876344,0.835670,0.923312,0.870308,229,5,17
2026/02/05/05:48:50,32.398510,0.900125,0.859507,0.947094,0.894145,236,5,18
2026/02/05/05:48:51,33.399080,0.896781,0.857824,0.943750,0.892463,235,5,19
2026/02/05/05:48:52,34.399858,0.904312,0.867541,1.005062,0.930971,237,12,21
2026/02/05/05:48:53,35.400229,0.912281,0.872621,1.024875,0.937480,240,13,21
2026/02/05/05:48:54,36.400729,0.912281,0.872621,1.024875,0.937480,240,13,21
2026/02/05/05:48:55,37.401213,0.885656,0.850317,0.998250,0.915177,231,13,30
2026/02/05/05:48:56,38.402077,0.889531,0.848610,0.981906,0.907876,231,10,31
2026/02/05/05:48:57,39.402765,0.889531,0.848610,0.981906,0.907876,231,10,31
2026/02/05/05:48:58,40.403684,0.889531,0.848610,0.981906,0.907876,231,10,31
2026/02/05/05:48:59,41.404425,0.889531,0.848610,0.981906,0.907876,231,10,31
2026/02/05/05:49:00,42.405169,0.889531,0.848610,0.981906,0.907876,231,10,31
2026/02/05/05:49:01,43.405433,0.901000,0.865388,1.031406,0.945669,235,16,31
2026/02/05/05:49:02,44.406199,0.903719,0.871027,1.054938,1.004351,237,22,33
2026/02/05/05:49:03,45.406644,0.903094,0.871298,1.026469,0.962873,237,14,40
2026/02/05/05:49:04,46.407229,0.907031,0.872290,1.037094,0.957279,238,15,43
2026/02/05/05:49:05,47.408118,0.907719,0.873744,1.025719,0.953593,238,13,45
2026/02/05/05:49:06,48.408845,0.902344,0.862017,0.996781,0.924439,237,10,46
2026/02/05/05:49:07,49.409569,0.894406,0.852348,0.988844,0.914770,233,10,50
2026/02/05/05:49:08,50.410233,0.882344,0.847208,0.976781,0.909630,231,10,52
2026/02/05/05:49:09,51.410959,0.880781,0.844498,0.975219,0.906920,230,10,53
2026/02/05/05:49:10,52.411776,0.878938,0.839895,0.973375,0.902317,229,10,54
2026/02/05/05:49:11,53.412277,0.878938,0.839895,0.943000,0.885179,229,7,54
2026/02/05/05:49:12,54.412893,0.878938,0.839895,0.943000,0.885179,229,7,54
2026/02/05/05:49:13,55.413627,0.878938,0.839895,0.943000,0.885179,229,7,54
2026/02/05/05:49:14,56.414291,0.878938,0.839895,0.943000,0.885179,229,7,54
2026/02/05/05:49:15,57.434417,0.878938,0.839895,0.943000,0.885179,229,7,54
2026/02/05/05:49:16,58.435003,0.878938,0.839895,0.934250,0.880150,229,6,54
2026/02/05/05:49:17,59.435555,0.878938,0.839895,0.925906,0.874534,229,5,54
2026/02/05/05:49:18,60.436093,0.876875,0.838332,0.923844,0.872970,228,5,55
2026/02/05/05:49:19,61.436949,0.889000,0.849945,0.935969,0.884584,230,5,58
2026/02/05/05:49:20,62.437394,0.889000,0.849945,0.935969,0.884584,230,5,58
2026/02/05/05:49:21,63.437954,0.879000,0.840273,0.925969,0.874912,228,5,60
2026/02/05/05:49:22,64.438487,0.881125,0.842340,0.962969,0.883053,229,8,60
2026/02/05/05:49:23,65.439110,0.909312,0.860698,0.991156,0.901411,237,8,60
2026/02/05/05:49:24,66.439624,0.909312,0.860698,1.017969,0.910139,237,11,60
2026/02/05/05:49:25,67.440146,0.900375,0.850940,0.959313,0.891881,232,7,66
2026/02/05/05:49:26,68.440779,0.900375,0.850940,0.959313,0.891881,232,7,66
2026/02/05/05:49:27,69.441316,0.896500,0.851167,0.937562,0.886289,233,5,67
2026/02/05/05:49:28,70.442167,0.928750,0.882570,0.934937,0.911617,244,2,67
2026/02/05/05:49:29,71.442785,0.927438,0.885269,0.952688,0.920556,245,5,69
2026/02/05/05:49:30,72.443462,0.938906,0.895191,0.953906,0.925904,247,3,74
2026/02/05/05:49:31,73.444261,0.936781,0.893124,0.951781,0.923837,246,3,75
2026/02/05/05:49:32,74.445089,0.932531,0.887224,0.947531,0.917937,244,3,77
2026/02/05/05:49:33,75.445528,0.920656,0.877479,0.935656,0.908192,241,3,80
2026/02/05/05:49:34,76.446130,0.914656,0.871271,0.929656,0.901984,239,3,82
2026/02/05/05:49:37,79.292170,0.917844,0.858420,0.937281,0.887360,241,5,85
2026/02/05/05:49:38,80.292584,0.919281,0.874784,0.934688,0.898247,244,3,88
2026/02/05/05:49:39,81.293269,0.913844,0.873753,0.925875,0.889895,244,2,92
2026/02/05/05:49:40,82.293995,0.898719,0.849410,0.901937,0.863887,239,1,97
2026/02/05/05:49:41,83.294749,0.898719,0.849410,0.901937,0.863887,239,1,97
2026/02/05/05:49:42,84.295528,0.907531,0.869837,0.910750,0.884314,243,1,97
2026/02/05/05:49:43,85.296266,0.904969,0.868257,0.908188,0.882735,242,1,98
2026/02/05/05:49:44,86.297107,0.904969,0.868257,0.908188,0.882735,242,1,98
2026/02/05/05:49:45,87.297598,0.945719,0.905432,0.961688,0.926619,255,3,98
2026/02/05/05:49:46,88.298179,0.947906,0.901109,1.020594,0.953597,256,8,102
2026/02/05/05:49:47,89.298800,0.939562,0.894808,1.038250,0.953743,253,10,110
2026/02/05/05:49:48,90.299365,0.947250,0.901648,1.052125,0.977273,255,11,114
2026/02/05/05:49:49,91.299822,0.931000,0.882271,0.986344,0.925731,251,7,118
2026/02/05/05:49:50,92.300407,0.921125,0.866859,0.976469,0.910318,247,7,122
2026/02/05/05:49:51,93.300993,0.921125,0.866859,0.976469,0.910318,247,7,122
2026/02/05/05:49:52,94.301398,0.909281,0.831584,0.964625,0.875043,242,7,127
2026/02/05/05:49:53,95.301979,0.909281,0.831584,0.964625,0.875043,242,7,127
2026/02/05/05:49:54,96.302717,0.904469,0.826799,0.959812,0.870258,240,7,129
2026/02/05/05:49:55,97.303367,0.911281,0.822544,0.958063,0.863646,240,6,130
2026/02/05/05:49:56,98.304182,0.909594,0.818449,0.956375,0.859551,239,6,131
2026/02/05/05:49:57,99.304966,0.909594,0.818449,0.956375,0.859551,239,6,131
2026/02/05/05:49:58,100.305633,0.905781,0.825529,0.949344,0.852153,237,5,134
2026/02/05/05:49:59,101.306252,0.905781,0.825529,0.949344,0.852153,237,5,134
2026/02/05/05:50:00,102.306990,0.915156,0.833056,0.967531,0.861849,240,6,134
2026/02/05/05:50:01,103.307430,0.938094,0.848424,1.008531,0.888145,246,8,134
2026/02/05/05:50:02,104.308097,0.941781,0.850251,1.012219,0.889973,248,8,136
2026/02/05/05:50:03,105.308573,0.934469,0.843571,1.004906,0.883293,246,8,138
2026/02/05/05:50:04,106.309180,0.943562,0.849578,1.001688,0.868542,249,6,138
2026/02/05/05:50:05,107.309740,0.942625,0.847577,0.991938,0.864374,248,5,140
2026/02/05/05:50:06,108.310278,0.930156,0.839973,0.979469,0.856769,244,5,144
2026/02/05/05:50:07,109.311019,0.919219,0.827536,0.968531,0.844333,239,5,149
2026/02/05/05:50:08,110.311490,0.919219,0.827536,0.950469,0.833403,239,3,149
2026/02/05/05:50:09,111.312351,0.921312,0.838129,0.952562,0.843997,240,3,149
2026/02/05/05:50:10,112.313029,0.932500,0.847360,0.976156,0.866271,244,5,149
2026/02/05/05:50:11,113.313798,0.930281,0.856738,0.973938,0.875648,242,5,155
2026/02/05/05:50:12,114.314615,0.929469,0.858341,0.952156,0.861851,242,2,157
2026/02/05/05:50:13,115.315325,0.929469,0.858341,0.952156,0.861851,242,2,157
2026/02/05/05:50:14,116.316054,0.916438,0.838078,0.939125,0.841588,239,2,160
2026/02/05/05:50:15,117.316544,0.916438,0.838078,0.939125,0.841588,239,2,160
2026/02/05/05:50:16,118.317258,0.924750,0.837309,0.936094,0.839064,241,1,162
2026/02/05/05:50:17,119.317961,0.919031,0.833176,0.930375,0.834930,240,1,163
2026/02/05/05:50:18,120.318701,0.919031,0.833176,0.930375,0.834930,240,1,163
2026/02/05/05:50:19,121.319350,0.915406,0.828255,0.926750,0.830010,238,1,165
2026/02/05/05:50:20,122.320180,0.915406,0.828255,0.926750,0.830010,238,1,165
2026/02/05/05:50:21,123.321008,0.915406,0.828255,0.926750,0.830010,238,1,165
2026/02/05/05:50:22,124.321884,0.915406,0.828255,0.926750,0.830010,238,1,165
2026/02/05/05:50:23,125.322536,0.915406,0.828255,0.926750,0.830010,238,1,165
2026/02/05/05:50:24,126.323087,0.912563,0.843664,0.912563,0.843664,239,0,168
2026/02/05/05:50:25,127.323694,0.912563,0.843664,0.912563,0.843664,239,0,168
