timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/21:13:41,5.439837,0.295000,0.201480,0.296656,0.203384,63,1,0
2026/02/04/21:13:42,6.440272,0.324625,0.227705,0.329500,0.232523,74,1,0
2026/02/04/21:13:43,7.441080,0.328906,0.234598,0.328906,0.234598,76,0,2
2026/02/04/21:13:44,8.441885,0.366750,0.274256,0.366750,0.274256,88,0,2
2026/02/04/21:13:45,9.442608,0.389313,0.297133,0.389313,0.297133,98,0,2
2026/02/04/21:13:46,10.443510,0.419969,0.334781,0.423375,0.336508,106,1,3
2026/02/04/21:13:47,11.444142,0.461219,0.394415,0.461219,0.394415,117,0,4
2026/02/04/21:13:48,12.444888,0.516625,0.442786,0.516625,0.442786,126,0,4
2026/02/04/21:13:49,13.445586,0.545500,0.480976,0.552813,0.482904,136,1,4
2026/02/04/21:13:50,14.446344,0.573656,0.539169,0.573656,0.539169,144,0,4
2026/02/04/21:13:51,15.447205,0.628812,0.573562,0.640719,0.575513,155,1,4
2026/02/04/21:13:52,16.447825,0.684906,0.625410,0.684906,0.625410,166,0,4
2026/02/04/21:13:53,17.448605,0.718437,0.674270,0.718437,0.674270,178,0,4
2026/02/04/21:13:54,18.449273,0.774312,0.695608,0.774312,0.695608,186,0,7
2026/02/04/21:13:55,19.450001,0.800156,0.729702,0.824219,0.735943,191,2,8
2026/02/04/21:13:56,20.450558,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:13:57,21.451154,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:13:58,22.451524,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:13:59,23.452015,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:14:00,24.452417,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:14:01,25.452659,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:14:02,26.452708,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:14:04,28.258340,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/04/21:14:05,29.258976,0.839875,0.755370,0.839875,0.755370,199,0,10
2026/02/04/21:14:06,30.259526,0.839875,0.755370,0.839875,0.755370,199,0,10
2026/02/04/21:14:07,31.260113,0.839875,0.755370,0.839875,0.755370,199,0,10
2026/02/04/21:14:08,32.260686,0.858031,0.780772,0.866688,0.789108,204,1,13
2026/02/04/21:14:09,33.261128,0.872625,0.798472,0.881281,0.806808,207,1,13
2026/02/04/21:14:10,34.261558,0.863250,0.782374,0.863250,0.782374,206,0,17
2026/02/04/21:14:11,35.262021,0.872313,0.794481,0.872313,0.794481,209,0,17
2026/02/04/21:14:12,36.262502,0.870125,0.792620,0.872094,0.798910,208,1,18
2026/02/04/21:14:13,37.262956,0.871625,0.803237,0.883188,0.805236,209,1,19
2026/02/04/21:14:14,38.263493,0.867875,0.798630,0.879437,0.800630,208,1,20
2026/02/04/21:14:15,39.263910,0.898813,0.838992,0.935688,0.861285,220,4,20
2026/02/04/21:14:16,40.264374,0.900344,0.828381,0.937219,0.850674,219,4,23
2026/02/04/21:14:17,41.264834,0.904563,0.832651,0.941438,0.854943,221,4,24
2026/02/04/21:14:18,42.265401,0.898906,0.823006,0.935781,0.845299,218,4,28
2026/02/04/21:14:19,43.265908,0.897094,0.820984,0.933969,0.843277,217,4,29
2026/02/04/21:14:20,44.277838,0.897094,0.820984,0.933969,0.843277,217,4,29
2026/02/04/21:14:21,45.278266,0.897094,0.820984,0.933969,0.843277,217,4,29
2026/02/04/21:14:22,46.278961,0.923500,0.828716,0.953906,0.850534,224,4,37
2026/02/04/21:14:23,47.279045,0.926562,0.834515,0.955281,0.853816,226,3,38
2026/02/04/21:14:24,48.279212,0.919063,0.821897,0.947781,0.841198,223,3,41
2026/02/04/21:14:26,50.531552,0.913188,0.846613,0.944063,0.880079,224,4,45
2026/02/04/21:14:29,53.646774,0.896062,0.810168,0.916625,0.826477,216,2,54
