scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
default,nodes=32_prio=1_arrival=4s,3,7.0007,0.4488,0.4882,0.4882,622.0607,0.0,0.0,0.0,622.0607,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,7.0008,0.5658,0.4878,0.5658,741.0847,0.0,0.0,0.0,741.0847,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,7.0008,0.6184,0.4808,0.6184,656.0775,0.0,0.0,0.0,656.0775,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,8.0008,0.5033,0.5155,0.5155,752.075,0.0,0.0,0.0,752.075,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,8.0009,0.6464,0.5194,0.6464,791.0873,0.0,0.0,0.0,791.0873,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,8.001,0.5994,0.5277,0.5994,884.1039,0.0,0.0,0.0,884.1039,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,9.001,0.5306,0.5611,0.5611,893.0917,0.0,0.0,0.0,893.0917,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,9.0011,0.6223,0.5812,0.6223,1036.1188,0.0,0.0,0.0,1036.1188,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,9.0011,0.6856,0.5506,0.6856,936.1138,0.0,0.0,0.0,936.1138,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,10.001,0.5628,0.6069,0.6069,1045.1012,0.0,0.0,0.0,1045.1012,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,10.0012,0.6645,0.6213,0.6645,1200.134,0.0,0.0,0.0,1200.134,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,10.0012,0.7294,0.5871,0.7294,1091.1349,0.0,0.0,0.0,1091.1349,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,11.0012,0.603,0.6322,0.6322,1208.132,0.0,0.0,0.0,1208.132,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,11.0012,0.7075,0.6653,0.7075,1373.1461,0.0,0.0,0.0,1373.1461,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,11.0013,0.7738,0.6228,0.7738,1255.1491,0.0,0.0,0.0,1255.1491,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,12.0013,0.7332,0.6945,0.7332,1554.1646,0.0,0.0,0.0,1554.1646,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,12.0014,0.6255,0.6712,0.6712,1379.1624,0.0,0.0,0.0,1379.1624,0.0,,,,0.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,12.0014,0.8093,0.6622,0.8093,1429.1672,0.0,0.0,0.0,1429.1672,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,13.0015,0.6998,0.705,0.705,1561.1781,0.0,0.0,0.0,1561.1781,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,13.0015,0.7772,0.7179,0.7772,1745.1952,0.0,0.0,0.0,1745.1952,1.0,,,,1.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,13.0016,0.8413,0.6908,0.8413,1613.1945,0.0,0.0,0.0,1613.1945,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,14.0016,0.8129,0.7433,0.8129,1946.2116,0.0,0.0,0.0,1946.2116,2.0,,,,2.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,14.0016,0.7275,0.7397,0.7397,1751.2066,0.0,0.0,0.0,1751.2066,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,14.0017,0.8689,0.7419,0.8689,1807.2249,0.0,0.0,0.0,1807.2249,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,15.0017,0.8323,0.7728,0.8323,2155.2313,0.0,0.0,0.0,2155.2313,2.0,,,,2.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,15.0018,0.7611,0.7599,0.7611,1949.2337,0.0,0.0,0.0,1949.2337,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,15.0019,0.8791,0.7502,0.8791,2004.2521,0.0,0.0,0.0,2004.2521,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,16.0018,0.8543,0.804,0.8543,2371.2658,0.0,0.0,0.0,2371.2658,2.0,,,,2.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,16.0019,0.7731,0.7719,0.7731,2152.2568,0.0,0.0,0.0,2152.2568,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,16.002,0.8791,0.7502,0.8791,2201.286,0.0,0.0,0.0,2201.286,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,17.0019,0.7857,0.777,0.7857,2357.2739,0.0,0.0,0.0,2357.2739,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,17.002,0.8761,0.8229,0.8761,2594.3,0.0,0.0,0.0,2594.3,2.0,,,,2.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,17.0022,0.8845,0.7554,0.8845,2401.3174,0.0,0.0,0.0,2401.3174,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,18.002,0.7857,0.777,0.7857,2562.2911,0.0,0.0,0.0,2562.2911,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,18.0021,0.8851,0.8326,0.8851,2821.3224,0.0,0.0,0.0,2821.3224,2.0,,,,2.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,18.0024,0.8845,0.7554,0.8845,2601.3484,0.0,0.0,0.0,2601.3484,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,19.0022,0.8902,0.8367,0.8902,3050.3426,0.0,0.0,0.0,3050.3426,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,19.0022,0.7857,0.777,0.7857,2767.3247,0.0,0.0,0.0,2767.3247,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,19.0025,0.9088,0.7711,0.9088,2808.3683,0.0,0.0,0.0,2808.3683,0.0,,,,0.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,20.0022,0.8902,0.8367,0.8902,3279.36,0.0,0.0,0.0,3279.36,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,20.0023,0.7857,0.777,0.7857,2972.3411,0.0,0.0,0.0,2972.3411,1.0,,,,1.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,20.0025,0.9072,0.7664,0.9072,3014.3868,0.0,0.0,0.0,3014.3868,1.0,,,,1.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,21.0023,0.8902,0.8367,0.8902,3508.3811,0.0,0.0,0.0,3508.3811,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,21.0024,0.7879,0.7909,0.7909,3177.362,0.0,0.0,0.0,3177.362,4.0,,,,4.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,21.0027,0.9125,0.7713,0.9125,3223.4177,0.0,0.0,0.0,3223.4177,1.0,,,,1.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,22.0025,0.8062,0.8075,0.8075,3388.3814,0.0,0.0,0.0,3388.3814,4.0,,,,4.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,22.0025,0.8902,0.8367,0.8902,3737.4195,0.0,0.0,0.0,3737.4195,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,22.0028,0.9327,0.809,0.9327,3440.4355,0.0,0.0,0.0,3440.4355,2.0,,,,2.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,23.0026,0.8254,0.8434,0.8434,3607.4022,0.0,0.0,0.0,3607.4022,4.0,,,,4.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,23.0026,0.8902,0.8367,0.8902,3966.4431,0.0,0.0,0.0,3966.4431,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,23.0028,0.9512,0.8374,0.9512,3665.4526,0.0,0.0,0.0,3665.4526,2.0,,,,2.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,24.0027,0.8062,0.8075,0.8075,3818.4216,0.0,0.0,0.0,3818.4216,12.0,,,,12.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,24.0027,0.8902,0.8367,0.8902,4195.4649,0.0,0.0,0.0,4195.4649,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,24.0029,0.9496,0.8495,0.9496,3890.4731,0.0,0.0,0.0,3890.4731,6.0,,,,6.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,25.0027,0.7986,0.803,0.803,4027.4392,0.0,0.0,0.0,4027.4392,14.0,,,,14.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,25.0028,0.8902,0.8367,0.8902,4424.4919,0.0,0.0,0.0,4424.4919,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,25.003,0.9441,0.8442,0.9441,4112.4906,0.0,0.0,0.0,4112.4906,9.0,,,,9.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,26.0028,0.7986,0.803,0.803,4236.4567,0.0,0.0,0.0,4236.4567,14.0,,,,14.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,26.0028,0.8902,0.8367,0.8902,4653.496,0.0,0.0,0.0,4653.496,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,26.0031,0.9405,0.8183,0.9405,4332.5142,0.0,0.0,0.0,4332.5142,11.0,,,,11.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,27.0029,0.7986,0.803,0.803,4445.4768,0.0,0.0,0.0,4445.4768,14.0,,,,14.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,27.0029,0.8902,0.8367,0.8902,4882.5196,0.0,0.0,0.0,4882.5196,3.0,,,,3.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,27.0032,0.9384,0.817,0.9384,4550.5316,0.0,0.0,0.0,4550.5316,14.0,,,,14.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,28.003,0.8829,0.8283,0.8829,5109.5369,0.0,0.0,0.0,5109.5369,5.0,,,,5.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,28.0031,0.7986,0.803,0.803,4654.5071,0.0,0.0,0.0,4654.5071,14.0,,,,14.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,28.0034,0.9365,0.8053,0.9365,4767.5659,0.0,0.0,0.0,4767.5659,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,29.0032,0.8846,0.8304,0.8846,5337.5742,0.0,0.0,0.0,5337.5742,5.0,,,,5.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,29.0032,0.7986,0.803,0.803,4863.5399,0.0,0.0,0.0,4863.5399,14.0,,,,14.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,29.0035,0.9365,0.8053,0.9365,4984.588,0.0,0.0,0.0,4984.588,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,30.0033,0.8846,0.8304,0.8846,5565.6094,0.0,0.0,0.0,5565.6094,5.0,,,,5.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,30.0033,0.7808,0.7964,0.7964,5070.5631,0.0,0.0,0.0,5070.5631,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,30.0036,0.9365,0.8053,0.9365,5201.611,0.0,0.0,0.0,5201.611,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,31.0034,0.7808,0.7964,0.7964,5277.579,0.0,0.0,0.0,5277.579,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,31.0034,0.8867,0.8319,0.8867,5794.6368,0.0,0.0,0.0,5794.6368,6.0,,,,6.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,31.0037,0.9365,0.8053,0.9365,5418.633,0.0,0.0,0.0,5418.633,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,32.0035,0.9072,0.8706,0.9072,6032.6502,0.0,0.0,0.0,6032.6502,7.0,,,,7.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,32.0035,0.7808,0.7964,0.7964,5484.6062,0.0,0.0,0.0,5484.6062,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,32.0038,0.9365,0.8053,0.9365,5635.657,0.0,0.0,0.0,5635.657,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,33.0036,0.9153,0.8801,0.9153,6274.6797,0.0,0.0,0.0,6274.6797,7.0,,,,7.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,33.0037,0.7808,0.7964,0.7964,5691.6399,0.0,0.0,0.0,5691.6399,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,33.0039,0.9365,0.8053,0.9365,5852.6768,0.0,0.0,0.0,5852.6768,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,34.0037,0.9136,0.8769,0.9136,6515.7026,0.0,0.0,0.0,6515.7026,9.0,,,,9.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,34.0038,0.7808,0.7964,0.7964,5898.6583,0.0,0.0,0.0,5898.6583,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,34.004,0.9365,0.8053,0.9365,6069.6968,0.0,0.0,0.0,6069.6968,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,35.0038,0.9115,0.8719,0.9115,6754.727,0.0,0.0,0.0,6754.727,12.0,,,,12.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,35.0039,0.7808,0.7964,0.7964,6105.6788,0.0,0.0,0.0,6105.6788,17.0,,,,17.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,35.0041,0.9365,0.8053,0.9365,6286.7163,0.0,0.0,0.0,6286.7163,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,36.0039,0.908,0.8636,0.908,6992.745,0.0,0.0,0.0,6992.745,13.0,,,,13.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,36.004,0.7785,0.7942,0.7942,6311.7037,0.0,0.0,0.0,6311.7037,18.0,,,,18.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,36.0042,0.9365,0.8053,0.9365,6503.7382,0.0,0.0,0.0,6503.7382,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,37.004,0.908,0.8636,0.908,7230.7655,0.0,0.0,0.0,7230.7655,13.0,,,,13.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,37.0041,0.7785,0.7942,0.7942,6517.7215,0.0,0.0,0.0,6517.7215,18.0,,,,18.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,37.0042,0.9421,0.8085,0.9421,6722.7586,0.0,0.0,0.0,6722.7586,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,38.0041,0.908,0.8636,0.908,7468.7905,0.0,0.0,0.0,7468.7905,13.0,,,,13.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,38.0042,0.7785,0.7942,0.7942,6723.7476,0.0,0.0,0.0,6723.7476,18.0,,,,18.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,38.0043,0.9421,0.8085,0.9421,6941.7746,0.0,0.0,0.0,6941.7746,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,39.0042,0.9043,0.8588,0.9043,7705.8154,0.0,0.0,0.0,7705.8154,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,39.0044,0.7769,0.7883,0.7883,6928.7761,0.0,0.0,0.0,6928.7761,19.0,,,,19.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,39.0044,0.9421,0.8085,0.9421,7160.8004,0.0,0.0,0.0,7160.8004,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,40.0043,0.9043,0.8588,0.9043,7942.8514,0.0,0.0,0.0,7942.8514,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,40.0045,0.7769,0.7883,0.7883,7133.7991,0.0,0.0,0.0,7133.7991,19.0,,,,19.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,40.0046,0.9421,0.8085,0.9421,7379.8337,0.0,0.0,0.0,7379.8337,15.0,,,,15.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,41.0045,0.9043,0.8588,0.9043,8179.8872,0.0,0.0,0.0,8179.8872,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,41.0046,0.7769,0.7883,0.7883,7338.8249,0.0,0.0,0.0,7338.8249,19.0,,,,19.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,41.0048,0.9136,0.7936,0.9136,7592.8676,0.0,0.0,0.0,7592.8676,21.0,,,,21.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,42.0048,0.7769,0.7883,0.7883,7543.8591,0.0,0.0,0.0,7543.8591,19.0,,,,19.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,42.0048,0.9043,0.8588,0.9043,8416.9611,0.0,0.0,0.0,8416.9611,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,42.0049,0.9136,0.7936,0.9136,7805.9006,0.0,0.0,0.0,7805.9006,21.0,,,,21.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,43.0048,0.9043,0.8588,0.9043,8653.9623,0.0,0.0,0.0,8653.9623,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,43.0049,0.7769,0.7883,0.7883,7748.8893,0.0,0.0,0.0,7748.8893,19.0,,,,19.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,43.005,0.9136,0.7936,0.9136,8018.9295,0.0,0.0,0.0,8018.9295,21.0,,,,21.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,44.0049,0.9043,0.8588,0.9043,8890.9737,0.0,0.0,0.0,8890.9737,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,44.0051,0.7668,0.7937,0.7937,7952.9248,0.0,0.0,0.0,7952.9248,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,44.0052,0.9086,0.7862,0.9086,8230.9662,0.0,0.0,0.0,8230.9662,22.0,,,,22.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,45.005,0.9043,0.8588,0.9043,9127.9993,0.0,0.0,0.0,9127.9993,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,45.0052,0.7668,0.7937,0.7937,8156.946,0.0,0.0,0.0,8156.946,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,45.0053,0.9086,0.7862,0.9086,8442.9849,0.0,0.0,0.0,8442.9849,22.0,,,,22.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,46.0051,0.9043,0.8588,0.9043,9365.0202,0.0,0.0,0.0,9365.0202,14.0,,,,14.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,46.0054,0.7668,0.7937,0.7937,8360.979,0.0,0.0,0.0,8360.979,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,46.0055,0.8957,0.7773,0.8957,8650.0288,0.0,0.0,0.0,8650.0288,27.0,,,,27.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,47.0052,0.902,0.8557,0.902,9601.0464,0.0,0.0,0.0,9601.0464,15.0,,,,15.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,47.0056,0.8957,0.7773,0.8957,8857.0385,0.0,0.0,0.0,8857.0385,27.0,,,,27.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,47.0057,0.7668,0.7937,0.7937,8565.0388,0.0,0.0,0.0,8565.0388,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,48.0053,0.8872,0.8331,0.8872,9830.0699,0.0,0.0,0.0,9830.0699,22.0,,,,22.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,48.0056,0.8957,0.7773,0.8957,9064.0532,0.0,0.0,0.0,9064.0532,27.0,,,,27.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,48.0057,0.7668,0.7937,0.7937,8769.0572,0.0,0.0,0.0,8769.0572,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,49.0054,0.8872,0.8331,0.8872,10059.094,0.0,0.0,0.0,10059.094,22.0,,,,22.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,49.0058,0.8957,0.7773,0.8957,9271.0882,0.0,0.0,0.0,9271.0882,27.0,,,,27.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,49.0059,0.7668,0.7937,0.7937,8973.0933,0.0,0.0,0.0,8973.0933,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,50.0055,0.8872,0.8331,0.8872,10288.1153,0.0,0.0,0.0,10288.1153,22.0,,,,22.0,2.6276,,,,2.6276
default,nodes=32_prio=1_arrival=4s,3,50.0059,0.8957,0.7773,0.8957,9478.1116,0.0,0.0,0.0,9478.1116,27.0,,,,27.0,2.5013,,,,2.5013
default,nodes=32_prio=1_arrival=4s,3,50.0061,0.7668,0.7937,0.7937,9177.1239,0.0,0.0,0.0,9177.1239,21.0,,,,21.0,4.5553,,,,4.5553
default,nodes=32_prio=1_arrival=4s,3,51.0056,0.8872,0.8331,0.8872,10517.1364,0.0,0.0,0.0,10517.1364,22.0,,,,22.0,2.6276,,,,2.6276
