scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
default,nodes=16_prio=1_arrival=8s,3,10.0011,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
default,nodes=16_prio=1_arrival=8s,3,10.0012,0.7377,0.6704,0.9032,0.7035,91.0,6.0,0.0
default,nodes=16_prio=1_arrival=8s,3,11.0011,0.8569,0.7457,0.8569,0.7457,109.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,11.0013,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
default,nodes=16_prio=1_arrival=8s,3,11.0013,0.7377,0.6704,0.9032,0.7035,91.0,6.0,0.0
default,nodes=16_prio=1_arrival=8s,3,12.0012,0.875,0.7708,0.875,0.7708,113.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,12.0014,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
default,nodes=16_prio=1_arrival=8s,3,12.0015,0.7756,0.716,0.9411,0.7491,97.0,6.0,0.0
default,nodes=16_prio=1_arrival=8s,3,13.0013,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,13.0015,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
default,nodes=16_prio=1_arrival=8s,3,13.0015,0.7882,0.7205,0.9538,0.7537,98.0,6.0,0.0
default,nodes=16_prio=1_arrival=8s,3,14.0014,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,14.0016,0.8479,0.8971,0.8772,0.9023,110.0,1.0,0.0
default,nodes=16_prio=1_arrival=8s,3,14.0017,0.7612,0.6854,0.9268,0.7186,95.0,6.0,3.0
default,nodes=16_prio=1_arrival=8s,3,15.0015,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,15.0017,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,15.0018,0.7612,0.6854,0.9268,0.7186,95.0,6.0,3.0
default,nodes=16_prio=1_arrival=8s,3,16.0016,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,16.0018,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,16.0019,0.7612,0.6854,0.9268,0.7186,95.0,6.0,3.0
default,nodes=16_prio=1_arrival=8s,3,17.0017,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,17.0019,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,17.0021,0.7612,0.6854,0.9268,0.7186,95.0,6.0,3.0
default,nodes=16_prio=1_arrival=8s,3,18.0018,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,18.002,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,18.0022,0.7612,0.6854,0.9268,0.7186,95.0,6.0,3.0
default,nodes=16_prio=1_arrival=8s,3,19.0019,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
default,nodes=16_prio=1_arrival=8s,3,19.0021,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,19.0022,0.7434,0.6764,0.909,0.7096,93.0,6.0,5.0
default,nodes=16_prio=1_arrival=8s,3,20.002,0.8755,0.7678,0.8755,0.7678,113.0,0.0,2.0
default,nodes=16_prio=1_arrival=8s,3,20.0022,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,20.0024,0.7434,0.6764,0.909,0.7096,93.0,6.0,5.0
default,nodes=16_prio=1_arrival=8s,3,21.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,21.0023,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,21.0025,0.7643,0.6832,0.9452,0.7242,95.0,8.0,5.0
default,nodes=16_prio=1_arrival=8s,3,22.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,22.0024,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,22.0026,0.8134,0.7227,1.0198,0.7632,104.0,8.0,5.0
default,nodes=16_prio=1_arrival=8s,3,23.0023,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,23.0025,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,23.0026,0.8134,0.7227,1.0198,0.7632,104.0,8.0,5.0
default,nodes=16_prio=1_arrival=8s,3,24.0025,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,24.0026,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,24.0028,0.8024,0.7112,1.0494,0.7625,101.0,11.0,8.0
default,nodes=16_prio=1_arrival=8s,3,25.0026,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,25.0028,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,25.0029,0.8431,0.722,1.0494,0.7625,104.0,8.0,8.0
default,nodes=16_prio=1_arrival=8s,3,26.0027,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,26.0029,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,26.0031,0.8431,0.722,1.0494,0.7625,104.0,8.0,8.0
default,nodes=16_prio=1_arrival=8s,3,27.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,27.003,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,27.0031,0.7965,0.6993,0.9824,0.7361,99.0,7.0,14.0
default,nodes=16_prio=1_arrival=8s,3,28.0029,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,28.0031,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,28.0033,0.806,0.6925,0.9716,0.7256,97.0,6.0,17.0
default,nodes=16_prio=1_arrival=8s,3,29.003,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
default,nodes=16_prio=1_arrival=8s,3,29.0032,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,29.0034,0.806,0.6925,0.9716,0.7256,97.0,6.0,17.0
default,nodes=16_prio=1_arrival=8s,3,30.0031,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,30.0033,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,30.0035,0.8029,0.683,0.9684,0.7162,96.0,6.0,18.0
default,nodes=16_prio=1_arrival=8s,3,31.0032,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,31.0034,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,31.0036,0.81,0.6894,0.9756,0.7226,98.0,6.0,18.0
default,nodes=16_prio=1_arrival=8s,3,32.0033,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,32.0035,0.842,0.8918,0.8712,0.8969,109.0,1.0,1.0
default,nodes=16_prio=1_arrival=8s,3,32.0037,0.82,0.7032,0.9856,0.7364,99.0,6.0,18.0
default,nodes=16_prio=1_arrival=8s,3,33.0034,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,33.0036,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,33.0038,0.82,0.7032,0.9856,0.7364,99.0,6.0,18.0
default,nodes=16_prio=1_arrival=8s,3,34.0036,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,34.0037,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,34.0039,0.82,0.7032,0.9856,0.7364,99.0,6.0,18.0
default,nodes=16_prio=1_arrival=8s,3,35.0037,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,35.0039,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,35.0042,0.8031,0.6858,0.9686,0.7189,97.0,6.0,20.0
default,nodes=16_prio=1_arrival=8s,3,36.0038,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,36.0039,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,36.0043,0.8361,0.7115,1.0151,0.7634,101.0,9.0,20.0
default,nodes=16_prio=1_arrival=8s,3,37.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,37.0041,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,37.0044,0.8496,0.7303,1.0151,0.7634,104.0,6.0,20.0
default,nodes=16_prio=1_arrival=8s,3,38.004,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,38.0042,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,38.0045,0.843,0.7183,1.0086,0.7515,103.0,6.0,21.0
default,nodes=16_prio=1_arrival=8s,3,39.0041,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,39.0044,0.8148,0.8778,0.8148,0.8778,107.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,39.0046,0.9001,0.7843,1.0692,0.8434,113.0,7.0,21.0
default,nodes=16_prio=1_arrival=8s,3,40.0043,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,40.0045,0.8799,0.9118,0.8997,0.9626,114.0,4.0,4.0
default,nodes=16_prio=1_arrival=8s,3,40.0046,0.9353,0.8353,1.1045,0.8944,120.0,7.0,21.0
default,nodes=16_prio=1_arrival=8s,3,41.0044,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,41.0046,0.8854,0.9204,0.8997,0.9626,115.0,3.0,4.0
default,nodes=16_prio=1_arrival=8s,3,41.0047,0.9477,0.8654,1.1751,0.9399,122.0,10.0,23.0
default,nodes=16_prio=1_arrival=8s,3,42.0044,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,42.0047,0.8744,0.9361,0.8953,1.0044,117.0,5.0,5.0
default,nodes=16_prio=1_arrival=8s,3,42.0049,0.9436,0.8643,1.1648,0.9306,121.0,9.0,25.0
default,nodes=16_prio=1_arrival=8s,3,43.0046,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,43.0049,0.8744,0.9361,0.8953,1.0044,117.0,5.0,5.0
default,nodes=16_prio=1_arrival=8s,3,43.005,0.8942,0.8367,1.1154,0.9029,114.0,9.0,32.0
default,nodes=16_prio=1_arrival=8s,3,44.0047,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
default,nodes=16_prio=1_arrival=8s,3,44.005,0.8668,0.9316,0.8788,0.9787,116.0,3.0,7.0
default,nodes=16_prio=1_arrival=8s,3,44.0051,0.8906,0.8107,1.1082,0.8511,113.0,8.0,33.0
default,nodes=16_prio=1_arrival=8s,3,45.0048,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,45.0051,0.8363,0.9019,0.8418,0.9236,111.0,1.0,12.0
default,nodes=16_prio=1_arrival=8s,3,45.0052,0.8906,0.8107,1.1082,0.8511,113.0,8.0,33.0
default,nodes=16_prio=1_arrival=8s,3,46.005,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,46.0052,0.8363,0.9019,0.8418,0.9236,111.0,1.0,12.0
default,nodes=16_prio=1_arrival=8s,3,46.0054,0.8698,0.804,1.0873,0.8443,111.0,8.0,35.0
default,nodes=16_prio=1_arrival=8s,3,47.005,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,47.0052,0.8363,0.9019,0.8418,0.9236,111.0,1.0,12.0
default,nodes=16_prio=1_arrival=8s,3,47.0055,0.8698,0.804,1.0873,0.8443,111.0,8.0,35.0
default,nodes=16_prio=1_arrival=8s,3,48.0051,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,48.0054,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,48.0056,0.8698,0.804,1.0873,0.8443,111.0,8.0,35.0
default,nodes=16_prio=1_arrival=8s,3,49.0052,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,49.0056,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,49.0056,0.8621,0.8,1.0796,0.8404,110.0,8.0,36.0
default,nodes=16_prio=1_arrival=8s,3,50.0053,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,50.0057,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,50.0057,0.8544,0.7961,1.0719,0.8365,109.0,8.0,37.0
default,nodes=16_prio=1_arrival=8s,3,51.0054,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,51.0058,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,51.0059,0.8544,0.7961,1.0719,0.8365,109.0,8.0,37.0
default,nodes=16_prio=1_arrival=8s,3,52.0055,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,52.0059,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,52.006,0.8544,0.7961,1.0719,0.8365,109.0,8.0,37.0
default,nodes=16_prio=1_arrival=8s,3,53.0057,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,53.006,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,53.0062,0.8544,0.7961,1.0719,0.8365,109.0,8.0,37.0
default,nodes=16_prio=1_arrival=8s,3,54.0058,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,54.006,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,54.0062,0.8544,0.7961,1.0719,0.8365,109.0,8.0,37.0
default,nodes=16_prio=1_arrival=8s,3,55.0059,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,55.0061,0.8112,0.8917,0.8166,0.9134,109.0,1.0,14.0
default,nodes=16_prio=1_arrival=8s,3,55.0063,0.8248,0.7737,1.0423,0.8141,106.0,8.0,40.0
default,nodes=16_prio=1_arrival=8s,3,56.0061,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
default,nodes=16_prio=1_arrival=8s,3,56.0062,0.8066,0.8874,0.8121,0.9091,108.0,1.0,15.0
default,nodes=16_prio=1_arrival=8s,3,56.0065,0.8248,0.7737,1.0423,0.8141,106.0,8.0,40.0
default,nodes=16_prio=1_arrival=8s,3,57.0061,0.8434,0.7324,0.8434,0.7324,106.0,0.0,9.0
default,nodes=16_prio=1_arrival=8s,3,57.0063,0.8066,0.8874,0.8121,0.9091,108.0,1.0,15.0
default,nodes=16_prio=1_arrival=8s,3,57.0066,0.8248,0.7737,1.0423,0.8141,106.0,8.0,40.0
default,nodes=16_prio=1_arrival=8s,3,58.0062,0.8468,0.7367,0.8468,0.7367,107.0,0.0,9.0
default,nodes=16_prio=1_arrival=8s,3,58.0064,0.8066,0.8874,0.8121,0.9091,108.0,1.0,15.0
default,nodes=16_prio=1_arrival=8s,3,58.0067,0.8248,0.7737,1.0423,0.8141,106.0,8.0,40.0
default,nodes=16_prio=1_arrival=8s,3,59.0063,0.8468,0.7367,0.8468,0.7367,107.0,0.0,9.0
default,nodes=16_prio=1_arrival=8s,3,59.0065,0.8066,0.8874,0.8121,0.9091,108.0,1.0,15.0
default,nodes=16_prio=1_arrival=8s,3,59.0069,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,60.0064,0.8468,0.7367,0.8468,0.7367,107.0,0.0,9.0
default,nodes=16_prio=1_arrival=8s,3,60.0066,0.8033,0.8755,0.8088,0.8972,107.0,1.0,16.0
default,nodes=16_prio=1_arrival=8s,3,60.007,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,61.0065,0.8517,0.7427,0.8517,0.7427,108.0,0.0,10.0
default,nodes=16_prio=1_arrival=8s,3,61.0067,0.8033,0.8755,0.8088,0.8972,107.0,1.0,16.0
default,nodes=16_prio=1_arrival=8s,3,61.0071,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,62.0066,0.8517,0.7427,0.8517,0.7427,108.0,0.0,10.0
default,nodes=16_prio=1_arrival=8s,3,62.0069,0.8033,0.8755,0.8088,0.8972,107.0,1.0,16.0
default,nodes=16_prio=1_arrival=8s,3,62.0072,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,63.0067,0.8997,0.837,1.001,0.8527,118.0,4.0,10.0
default,nodes=16_prio=1_arrival=8s,3,63.0071,0.8033,0.8755,0.8088,0.8972,107.0,1.0,16.0
default,nodes=16_prio=1_arrival=8s,3,63.0073,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,64.0068,0.9156,0.8536,1.1078,0.9054,122.0,8.0,12.0
default,nodes=16_prio=1_arrival=8s,3,64.0071,0.8033,0.8755,0.8088,0.8972,107.0,1.0,16.0
default,nodes=16_prio=1_arrival=8s,3,64.0074,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,65.007,0.9156,0.8536,1.0682,0.8964,122.0,6.0,12.0
default,nodes=16_prio=1_arrival=8s,3,65.0073,0.8033,0.8755,0.8033,0.8755,107.0,0.0,16.0
default,nodes=16_prio=1_arrival=8s,3,65.0075,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,66.0071,0.9046,0.8271,0.9861,0.8382,119.0,3.0,15.0
default,nodes=16_prio=1_arrival=8s,3,66.0075,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,66.0076,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,67.0072,0.8977,0.8104,0.9792,0.8215,118.0,3.0,16.0
default,nodes=16_prio=1_arrival=8s,3,67.0076,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,67.0078,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,68.0073,0.8977,0.8104,0.9792,0.8215,118.0,3.0,16.0
default,nodes=16_prio=1_arrival=8s,3,68.0077,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,68.0079,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,69.0074,0.8711,0.7952,0.9526,0.8064,116.0,3.0,18.0
default,nodes=16_prio=1_arrival=8s,3,69.0078,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,69.008,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,70.0075,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,70.008,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,70.008,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,71.0076,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,71.0081,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,71.0082,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,72.0078,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,72.0081,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,72.0084,0.8144,0.7636,1.032,0.804,103.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,73.0079,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,73.0083,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,73.0085,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,74.008,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,74.0085,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,74.0086,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,75.0081,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,75.0086,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,75.0087,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,76.0083,0.8636,0.7856,0.9451,0.7968,115.0,3.0,19.0
default,nodes=16_prio=1_arrival=8s,3,76.0087,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,76.0088,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,77.0084,0.8516,0.7545,0.9331,0.7657,112.0,3.0,22.0
default,nodes=16_prio=1_arrival=8s,3,77.0088,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,77.0089,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
default,nodes=16_prio=1_arrival=8s,3,78.0084,0.8419,0.7469,0.9235,0.758,110.0,3.0,24.0
default,nodes=16_prio=1_arrival=8s,3,78.0089,0.7928,0.8687,0.7928,0.8687,105.0,0.0,18.0
default,nodes=16_prio=1_arrival=8s,3,78.009,0.8256,0.7699,1.0431,0.8102,105.0,8.0,43.0
