scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
default,nodes=16_prio=4_arrival=8s,3,7.0007,0.6536,0.8504,0.8504,121.0127,101.0105,51.0054,73.0078,346.0363,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,7.0008,0.717,0.7959,0.7959,141.0153,139.0149,123.0133,64.0067,467.0502,0.0,0.0,0.0,0.0,0.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,8.0008,0.8796,0.7416,0.8796,249.0245,128.0127,114.0112,72.0069,563.0552,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,8.0009,0.7811,0.8383,0.8383,168.0178,168.0177,153.0161,82.0084,571.06,0.0,0.0,0.0,0.0,0.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,8.0095,0.6686,0.8698,0.8698,146.2306,121.1848,62.1012,87.1298,416.6464,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,9.0009,0.916,0.7717,0.916,287.028,152.0149,133.013,88.0084,660.0643,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,9.001,0.8145,0.8616,0.8616,195.0204,197.0205,185.0192,101.0102,678.0703,0.0,0.0,0.0,0.0,0.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,9.0095,0.6686,0.8698,0.8698,171.2328,141.1865,73.1022,101.131,486.6525,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,10.001,0.9414,0.7951,0.9414,326.0323,181.0181,152.0151,104.0101,763.0756,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,10.0011,0.8186,0.8649,0.8649,223.0237,226.0239,217.023,120.0125,786.0832,0.0,0.0,0.0,0.0,0.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,10.0096,0.6686,0.8698,0.8698,196.2353,161.1885,84.1033,115.1324,556.6595,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,11.0011,0.9414,0.7951,0.9414,365.0359,210.0208,171.0168,120.0116,866.0851,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,11.0012,0.8601,0.895,0.895,256.0261,255.026,250.0254,139.0139,900.0914,0.0,0.0,0.0,0.0,0.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,11.0097,0.6686,0.8698,0.8698,221.2377,181.1904,95.1043,129.1337,626.6662,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,12.0012,0.9414,0.7951,0.9414,404.0397,239.0236,190.0187,136.0132,969.0951,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,12.0013,0.8436,0.8938,0.8938,288.0289,284.0286,283.0283,158.0155,1013.1013,2.0,0.0,0.0,0.0,2.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,12.0098,0.6686,0.8698,0.8698,246.2402,201.1924,106.1054,143.1351,696.6731,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,13.0013,0.8475,0.9001,0.9001,321.032,313.0312,316.0313,177.0173,1127.1118,2.0,0.0,0.0,0.0,2.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,13.0014,0.9414,0.7951,0.9414,443.0462,268.0284,209.0218,152.0158,1072.1123,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,13.0099,0.6686,0.8698,0.8698,271.2425,221.1942,117.1064,157.1364,766.6795,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,14.0014,0.8336,0.8908,0.8908,352.0348,342.0339,349.0344,196.019,1239.1221,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,14.0015,0.9414,0.7951,0.9414,482.0527,297.0333,228.025,168.0185,1175.1295,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,14.01,0.6686,0.8698,0.8698,296.2451,241.1963,128.1076,171.1379,836.6868,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,15.0016,0.8336,0.8908,0.8908,383.039,371.0378,382.0388,215.0216,1351.1374,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,15.0016,0.9414,0.7951,0.9414,521.0562,326.0359,247.0267,184.0199,1278.1387,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,15.0101,0.6686,0.8698,0.8698,321.2478,261.1985,139.1088,185.1394,906.6944,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,16.0016,0.8336,0.8908,0.8908,414.041,400.0397,415.0409,234.0228,1463.1444,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,16.0017,0.9414,0.7951,0.9414,560.0612,355.0396,266.0292,200.022,1381.152,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,16.0102,0.6686,0.8698,0.8698,346.2501,281.2003,150.1098,199.1407,976.7008,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,17.0018,0.8336,0.8908,0.8908,445.0454,429.0438,448.0456,253.0255,1575.1603,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,17.0018,0.9414,0.7951,0.9414,599.0648,384.0423,285.0309,216.0235,1484.1614,2.0,0.0,0.0,0.0,2.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,17.0103,0.6686,0.8698,0.8698,371.2524,301.2022,161.1108,213.142,1046.7074,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,18.0019,0.8336,0.8908,0.8908,476.0485,458.0467,481.0489,272.0274,1687.1716,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,18.0019,0.9377,0.7914,0.9377,638.0687,412.0451,304.0328,232.0251,1586.1716,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,18.0104,0.6686,0.8698,0.8698,396.2553,321.2045,172.1121,227.1436,1116.7156,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,19.002,0.8336,0.8908,0.8908,507.052,487.05,514.0526,291.0296,1799.1842,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,19.002,0.9377,0.7914,0.9377,677.0718,440.0473,323.0343,248.0263,1688.1798,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,19.0105,0.6686,0.8698,0.8698,421.2573,341.2061,183.113,241.1447,1186.721,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,20.0021,0.8336,0.8908,0.8908,538.0558,516.0535,547.0567,310.0319,1911.1979,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,20.0021,0.9377,0.7914,0.9377,716.0757,468.0501,342.0362,264.0279,1790.1899,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,20.0106,0.6686,0.8698,0.8698,446.2598,361.2081,194.1141,255.1461,1256.7282,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,21.0022,0.9377,0.7914,0.9377,755.0803,496.0534,361.0384,280.0298,1892.2019,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,21.0023,0.8336,0.8908,0.8908,569.0602,545.0577,580.0614,329.0346,2023.2138,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,21.0108,0.6686,0.8698,0.8698,471.2635,381.2111,205.1157,269.1482,1326.7385,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,22.0023,0.9377,0.7914,0.9377,794.0825,524.055,380.0395,296.0307,1994.2076,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,22.0024,0.8336,0.8908,0.8908,600.0632,574.0604,613.0645,348.0364,2135.2246,4.0,0.0,0.0,0.0,4.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,22.0109,0.6686,0.8698,0.8698,496.266,401.2131,216.1168,283.1496,1396.7454,2.0,0.0,0.0,0.0,2.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,23.0024,0.9377,0.7914,0.9377,833.0858,552.0573,399.0411,312.0321,2096.2163,2.0,1.0,0.0,0.0,3.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,23.0024,0.832,0.8946,0.8946,632.0656,602.0626,646.0671,367.0379,2247.2331,4.0,1.0,0.0,0.0,5.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,23.011,0.6626,0.8644,0.8644,521.2694,420.2157,227.1183,297.1515,1465.7549,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,24.0025,0.8281,0.8883,0.8883,663.0683,630.065,679.0699,386.0395,2358.2427,5.0,1.0,0.0,0.0,6.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,24.0025,0.9332,0.788,0.9332,871.0911,580.0612,418.0438,328.0343,2197.2304,3.0,1.0,0.0,0.0,4.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,24.0112,0.6626,0.8644,0.8644,546.2732,439.2186,238.12,311.1536,1534.7654,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,25.0026,0.9332,0.788,0.9332,909.0948,608.0639,437.0456,344.0358,2298.2402,3.0,1.0,0.0,0.0,4.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,25.0026,0.8242,0.8805,0.8805,693.072,658.0685,712.074,405.0419,2468.2564,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,25.0113,0.6626,0.8644,0.8644,571.2756,458.2204,249.121,325.155,1603.772,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,26.0027,0.934,0.8087,0.934,947.0985,636.0667,457.0476,360.0374,2400.2502,4.0,1.0,0.0,0.0,5.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,26.0028,0.8242,0.8805,0.8805,723.0765,686.0726,745.0789,424.0447,2578.2727,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,26.0114,0.6626,0.8644,0.8644,596.2798,477.2236,260.1229,339.1573,1672.7836,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,27.0028,0.934,0.8087,0.934,985.1019,664.0692,477.0494,376.0388,2502.2593,4.0,1.0,0.0,0.0,5.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,27.0029,0.8242,0.8805,0.8805,753.0792,714.0752,778.0819,443.0464,2688.2827,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,27.0115,0.6626,0.8644,0.8644,621.2823,496.2255,271.124,353.1587,1741.7905,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,28.0029,0.934,0.8087,0.934,1023.1056,692.0719,497.0513,392.0404,2604.2692,4.0,1.0,0.0,0.0,5.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,28.003,0.8242,0.8805,0.8805,783.0819,742.0777,811.0849,462.0481,2798.2926,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,28.0116,0.6626,0.8644,0.8644,646.2849,515.2274,282.1251,367.1602,1810.7976,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,29.003,0.9375,0.8198,0.9375,1061.1112,720.0761,520.0547,408.0428,2709.2848,6.0,1.0,0.0,0.0,7.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,29.0031,0.8242,0.8805,0.8805,813.0849,770.0805,844.0882,481.0501,2908.3037,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,29.0117,0.6626,0.8644,0.8644,671.2872,534.2292,293.1261,381.1615,1879.804,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,30.0031,0.9375,0.8198,0.9375,1099.1147,748.0786,543.0568,424.0442,2814.2943,6.0,1.0,0.0,0.0,7.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,30.0032,0.8242,0.8805,0.8805,843.0878,798.0832,877.0914,500.0519,3018.3143,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,30.0118,0.6626,0.8644,0.8644,696.2898,553.2312,304.1273,395.1629,1948.8111,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,31.0032,0.9318,0.8182,0.9318,1139.1183,776.0811,563.0586,440.0457,2918.3037,6.0,1.0,3.0,0.0,10.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,31.0033,0.8242,0.8805,0.8805,873.0919,826.087,910.0959,519.0545,3128.3293,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,31.0119,0.6626,0.8644,0.8644,721.2924,572.2331,315.1284,409.1644,2017.8183,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,32.0034,0.8242,0.8805,0.8805,903.0937,854.0887,943.0979,538.0556,3238.3359,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,32.0034,0.91,0.7984,0.91,1177.1239,802.085,583.0616,456.048,3018.3186,8.0,3.0,3.0,0.0,14.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,32.012,0.6626,0.8644,0.8644,746.2952,591.2353,326.1297,423.166,2086.8261,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,33.0035,0.8242,0.8805,0.8805,933.0969,882.0917,976.1014,557.0576,3348.3476,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,33.0035,0.9137,0.8088,0.9137,1215.1275,829.0875,603.0635,472.0496,3119.3281,8.0,3.0,3.0,0.0,14.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,33.0121,0.6626,0.8644,0.8644,771.2975,610.237,337.1307,437.1672,2155.8324,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,34.0036,0.8242,0.8805,0.8805,963.1,910.0946,1009.1048,576.0596,3458.359,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,34.0036,0.9041,0.7964,0.9041,1253.132,853.0904,623.0658,488.0515,3217.3397,8.0,6.0,3.0,0.0,17.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,34.0122,0.6626,0.8644,0.8644,796.2999,629.2388,348.1317,451.1685,2224.8389,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,35.0036,0.8242,0.8805,0.8805,993.1017,938.0961,1042.1066,595.0607,3568.3651,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,35.0037,0.8848,0.776,0.8848,1291.1355,877.0926,642.0676,504.0529,3314.3487,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,35.0123,0.6626,0.8644,0.8644,821.3023,648.2407,359.1328,465.1699,2293.8457,2.0,1.0,0.0,0.0,3.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,36.0037,0.8242,0.8805,0.8805,1023.1048,966.0991,1075.1101,614.0626,3678.3766,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,36.0038,0.8848,0.776,0.8848,1329.1398,901.0953,661.0697,520.0547,3411.3594,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,36.0124,0.6548,0.848,0.848,847.3053,667.2429,368.1338,479.1715,2361.8536,2.0,1.0,2.0,0.0,5.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,37.0038,0.8242,0.8805,0.8805,1053.107,994.1011,1108.1125,633.064,3788.3847,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,37.0039,0.8848,0.776,0.8848,1367.1429,925.0973,680.0713,536.056,3508.3675,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,37.0126,0.6548,0.848,0.848,873.3095,686.2459,377.1353,493.1738,2429.8645,2.0,1.0,2.0,0.0,5.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,38.0039,0.8242,0.8805,0.8805,1083.1099,1022.1038,1141.1156,652.0658,3898.3951,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,38.004,0.8848,0.776,0.8848,1405.1493,949.1013,699.0745,552.0587,3605.3838,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,38.0127,0.6548,0.848,0.848,899.3115,705.2474,386.136,507.1749,2497.8697,2.0,1.0,2.0,0.0,5.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,39.0041,0.8534,0.9226,0.9226,1116.115,1051.1083,1174.1208,673.0691,4014.4132,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,39.0041,0.8848,0.776,0.8848,1443.1525,973.1033,718.0761,568.0601,3702.392,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,39.0128,0.6548,0.848,0.848,925.3142,724.2494,395.1369,521.1763,2565.8769,2.0,1.0,2.0,0.0,5.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,40.0041,0.8534,0.9226,0.9226,1149.118,1080.1109,1207.1237,694.071,4130.4235,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
default,nodes=16_prio=4_arrival=8s,3,40.0043,0.8848,0.776,0.8848,1481.1589,997.1073,737.0793,584.0628,3799.4082,8.0,6.0,4.0,0.0,18.0,1.0298,0.0822,0.0737,0.0903,0.3826
default,nodes=16_prio=4_arrival=8s,3,40.0129,0.6548,0.848,0.848,951.3182,743.2523,404.1383,535.1785,2633.8874,2.0,1.0,2.0,0.0,5.0,1.0414,0.1163,0.0767,0.0789,0.3999
default,nodes=16_prio=4_arrival=8s,3,41.0042,0.8534,0.9226,0.9226,1182.1213,1109.1138,1240.127,715.0731,4246.4351,6.0,1.0,0.0,0.0,7.0,3.1092,0.0806,0.0655,0.1214,0.9872
