scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=16_prio=4_arrival=16s,3,1397.1725,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1397.1852,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1398.1644,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1398.1727,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1398.1853,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1399.1645,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1399.1728,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1399.1855,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1400.1646,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1400.1729,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1400.1856,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1401.1647,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1401.173,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1401.1858,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1402.1648,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1402.1731,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1402.186,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1403.165,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1403.1733,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1403.1861,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1404.1651,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1404.1734,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1404.1862,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1405.1652,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1405.1735,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1405.1863,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1406.1653,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1406.1736,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1406.1864,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1407.1654,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1407.1737,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1407.1865,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1408.1655,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1408.1738,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1408.1867,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1409.1656,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1409.1739,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1409.1869,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1410.1658,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1410.174,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1410.187,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1411.1659,0.7861,0.8873,0.7861,0.8873,32.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,72.0,37.0,31.0,30.0,0.8873,0.8873,87.0,170.0
default,nodes=16_prio=4_arrival=16s,3,1411.1741,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1411.1872,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1412.166,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1412.1742,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1412.1873,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1413.1662,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1413.1743,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1413.1874,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1414.1664,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1414.1744,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1414.1875,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1415.1665,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1415.1745,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1415.1877,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1416.1666,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1416.1746,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1416.1878,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1417.1668,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1417.1748,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1417.1879,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1418.1669,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1418.1749,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1418.188,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1419.1671,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1419.175,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1419.1881,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1420.1672,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1420.1751,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1420.1882,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1421.1673,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1421.1752,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1421.1883,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1422.1675,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1422.1753,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1422.1884,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1423.1675,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1423.1754,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1423.1885,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1424.1676,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1424.1755,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1424.1886,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1425.1678,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1425.1756,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1425.1888,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1426.1679,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1426.1757,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1426.189,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1427.168,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1427.1758,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1427.1891,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1428.1681,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1428.1759,0.7829,0.7806,0.7829,0.7806,35.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.7829,0.7829,103.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1428.1893,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1429.1682,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1429.176,0.8055,0.8203,0.8055,0.8203,39.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.8203,0.8203,107.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1429.1894,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1430.1683,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1430.1761,0.8055,0.8203,0.8055,0.8203,39.0,21.0,28.0,19.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.8203,0.8203,107.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1430.1895,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1431.1684,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1431.1763,0.8269,0.8312,0.8269,0.8312,40.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.8312,0.8312,110.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1431.1896,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1432.1685,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1432.1764,0.8269,0.8312,0.8269,0.8312,40.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,57.0,46.0,42.0,20.0,0.8312,0.8312,110.0,165.0
default,nodes=16_prio=4_arrival=16s,3,1432.1897,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1433.1686,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1433.1765,0.8189,0.8238,0.8189,0.8238,39.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,58.0,46.0,42.0,20.0,0.8238,0.8238,109.0,166.0
default,nodes=16_prio=4_arrival=16s,3,1433.1898,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1434.1687,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1434.1766,0.8354,0.834,0.8354,0.834,41.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,58.0,46.0,42.0,20.0,0.8354,0.8354,111.0,166.0
default,nodes=16_prio=4_arrival=16s,3,1434.1899,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1435.1688,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1435.1767,0.8354,0.834,0.8354,0.834,41.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,58.0,46.0,42.0,20.0,0.8354,0.8354,111.0,166.0
default,nodes=16_prio=4_arrival=16s,3,1435.19,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1436.169,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1436.1768,0.8354,0.834,0.8354,0.834,41.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,58.0,46.0,42.0,20.0,0.8354,0.8354,111.0,166.0
default,nodes=16_prio=4_arrival=16s,3,1436.1901,0.8968,0.7436,0.9552,0.7557,37.0,21.0,18.0,19.0,2.0,0.0,0.0,0.0,83.0,33.0,28.0,18.0,0.8968,0.9552,95.0,162.0
default,nodes=16_prio=4_arrival=16s,3,1437.1692,0.7702,0.8712,0.7702,0.8712,29.0,32.0,11.0,12.0,0.0,0.0,0.0,0.0,75.0,37.0,31.0,30.0,0.8712,0.8712,84.0,173.0
default,nodes=16_prio=4_arrival=16s,3,1437.177,0.8354,0.834,0.8354,0.834,41.0,21.0,28.0,21.0,0.0,0.0,0.0,0.0,58.0,46.0,42.0,20.0,0.8354,0.8354,111.0,166.0
