scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=32_prio=4_arrival=16s,3,1672.1823,0.8008,0.8461,0.8095,0.8695,62.0,62.0,35.0,26.0,2.0,0.0,0.0,0.0,87.0,43.0,44.0,39.0,0.8461,0.8695,185.0,213.0
default,nodes=32_prio=4_arrival=16s,3,1672.2137,0.8311,0.7685,0.8311,0.7685,79.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,85.0,56.0,56.0,29.0,0.8311,0.8311,223.0,226.0
default,nodes=32_prio=4_arrival=16s,3,1672.223,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1673.1825,0.8008,0.8461,0.8095,0.8695,62.0,62.0,35.0,26.0,2.0,0.0,0.0,0.0,87.0,43.0,44.0,39.0,0.8461,0.8695,185.0,213.0
default,nodes=32_prio=4_arrival=16s,3,1673.2138,0.8311,0.7685,0.8311,0.7685,79.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,85.0,56.0,56.0,29.0,0.8311,0.8311,223.0,226.0
default,nodes=32_prio=4_arrival=16s,3,1673.2232,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1674.1826,0.8008,0.8461,0.8095,0.8695,62.0,62.0,35.0,26.0,2.0,0.0,0.0,0.0,87.0,43.0,44.0,39.0,0.8461,0.8695,185.0,213.0
default,nodes=32_prio=4_arrival=16s,3,1674.214,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1674.2233,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1675.1827,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1675.2141,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1675.2235,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1676.1827,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1676.2143,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1676.2236,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1677.1829,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1677.2144,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1677.2237,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1678.1829,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1678.2145,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1678.2238,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1679.1831,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1679.2147,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1679.2239,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1680.1832,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1680.2148,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1680.2241,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1681.1832,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1681.2149,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1681.2242,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1682.1834,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1682.215,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1682.2243,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1683.1835,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1683.2151,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1683.2245,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1684.1836,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1684.2152,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1684.2246,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1685.1837,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1685.2154,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1685.2247,0.9229,0.774,0.9734,0.7962,61.0,54.0,42.0,42.0,4.0,0.0,0.0,0.0,147.0,60.0,45.0,34.0,0.9229,0.9734,199.0,286.0
default,nodes=32_prio=4_arrival=16s,3,1686.1838,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1686.2154,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1686.2248,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1687.1839,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1687.2155,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1687.225,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1688.184,0.8352,0.8565,0.8438,0.8799,62.0,62.0,38.0,26.0,2.0,0.0,0.0,0.0,89.0,43.0,44.0,39.0,0.8565,0.8799,188.0,215.0
default,nodes=32_prio=4_arrival=16s,3,1688.2157,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1688.2251,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1689.1841,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1689.2158,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1689.2252,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1690.1842,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1690.2159,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1690.2254,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1691.1843,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1691.216,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1691.2255,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1692.1844,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1692.2161,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1692.2256,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1693.1845,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1693.2162,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1693.2258,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1694.1846,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1694.2163,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1694.2259,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1695.1848,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1695.2165,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1695.226,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1696.1848,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1696.2166,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1696.2261,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1697.1849,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1697.2167,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1697.2263,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1698.1851,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1698.2169,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1698.2264,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1699.1851,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1699.217,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1699.2265,0.908,0.7724,0.9519,0.7815,62.0,51.0,42.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.908,0.9519,197.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1700.1852,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1700.2171,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1700.2266,0.9209,0.7906,0.9648,0.7997,62.0,52.0,44.0,44.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.9209,0.9648,202.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1701.1853,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1701.2172,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1701.2267,0.9209,0.7906,0.9648,0.7997,62.0,52.0,44.0,44.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.9209,0.9648,202.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1702.1855,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1702.2174,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1702.2268,0.9209,0.7906,0.9648,0.7997,62.0,52.0,44.0,44.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,34.0,0.9209,0.9648,202.0,289.0
default,nodes=32_prio=4_arrival=16s,3,1703.1856,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1703.2175,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1703.2269,0.9174,0.7787,0.9612,0.7878,62.0,52.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,63.0,45.0,36.0,0.9174,0.9612,200.0,291.0
default,nodes=32_prio=4_arrival=16s,3,1704.1856,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1704.2177,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1704.227,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1705.1858,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1705.2179,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1705.2271,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1706.1858,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1706.218,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1706.2272,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1707.1859,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1707.2181,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1707.2273,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1708.186,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1708.2182,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1708.2274,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1709.1861,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1709.2183,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1709.2275,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1710.1863,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1710.2184,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1710.2277,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1711.1864,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
default,nodes=32_prio=4_arrival=16s,3,1711.2185,0.8241,0.7597,0.8241,0.7597,78.0,52.0,56.0,36.0,0.0,0.0,0.0,0.0,86.0,56.0,56.0,29.0,0.8241,0.8241,222.0,227.0
default,nodes=32_prio=4_arrival=16s,3,1711.2278,0.9145,0.7765,0.9583,0.7856,62.0,51.0,44.0,42.0,3.0,0.0,0.0,0.0,147.0,64.0,45.0,36.0,0.9145,0.9583,199.0,292.0
default,nodes=32_prio=4_arrival=16s,3,1712.1864,0.8445,0.8718,0.8532,0.8952,62.0,62.0,40.0,26.0,2.0,0.0,0.0,0.0,91.0,43.0,44.0,39.0,0.8718,0.8952,190.0,217.0
