scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=32_prio=4_arrival=8s,3,8.0008,0.5602,0.4896,0.5676,0.4913,47.0,28.0,22.0,24.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5602,0.5676,121.0,0.0
default,nodes=32_prio=4_arrival=8s,3,8.0009,0.6196,0.6904,0.6196,0.6904,47.0,40.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6904,0.6904,128.0,0.0
default,nodes=32_prio=4_arrival=8s,3,8.001,0.5492,0.5445,0.5492,0.5445,38.0,38.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5492,0.5492,142.0,2.0
default,nodes=32_prio=4_arrival=8s,3,9.0009,0.6178,0.5228,0.6224,0.5279,50.0,32.0,25.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6178,0.6224,132.0,0.0
default,nodes=32_prio=4_arrival=8s,3,9.0011,0.6496,0.7137,0.6496,0.7137,48.0,46.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7137,0.7137,138.0,0.0
default,nodes=32_prio=4_arrival=8s,3,9.0011,0.5788,0.5798,0.5788,0.5798,43.0,42.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5798,0.5798,153.0,2.0
default,nodes=32_prio=4_arrival=8s,3,10.001,0.6791,0.5459,0.6807,0.5477,51.0,35.0,26.0,28.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.6791,0.6807,140.0,4.0
default,nodes=32_prio=4_arrival=8s,3,10.0012,0.6908,0.7568,0.6908,0.7568,49.0,47.0,25.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7568,0.7568,148.0,0.0
default,nodes=32_prio=4_arrival=8s,3,10.0012,0.6229,0.6109,0.6229,0.6109,50.0,42.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6229,0.6229,163.0,2.0
default,nodes=32_prio=4_arrival=8s,3,11.0011,0.6951,0.5685,0.6971,0.5715,52.0,36.0,29.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.6951,0.6971,148.0,4.0
default,nodes=32_prio=4_arrival=8s,3,11.0013,0.7189,0.7892,0.7209,0.7917,48.0,51.0,31.0,27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7892,0.7917,157.0,1.0
default,nodes=32_prio=4_arrival=8s,3,11.0014,0.6491,0.6387,0.6586,0.6454,59.0,42.0,50.0,23.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.6491,0.6586,174.0,2.0
default,nodes=32_prio=4_arrival=8s,3,12.0012,0.7322,0.6385,0.7367,0.6405,57.0,39.0,29.0,34.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,0.7322,0.7367,159.0,4.0
default,nodes=32_prio=4_arrival=8s,3,12.0014,0.7338,0.8108,0.7448,0.8447,49.0,52.0,34.0,28.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8108,0.8447,163.0,1.0
default,nodes=32_prio=4_arrival=8s,3,12.0015,0.6838,0.6777,0.6884,0.6794,62.0,43.0,54.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6838,0.6884,185.0,2.0
default,nodes=32_prio=4_arrival=8s,3,13.0013,0.7871,0.6652,0.7871,0.6652,59.0,43.0,33.0,36.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.7871,0.7871,171.0,5.0
default,nodes=32_prio=4_arrival=8s,3,13.0015,0.7638,0.8346,0.7807,0.8839,51.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8346,0.8839,171.0,1.0
default,nodes=32_prio=4_arrival=8s,3,13.0017,0.7162,0.7078,0.7178,0.7098,63.0,45.0,56.0,29.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.7162,0.7178,193.0,3.0
default,nodes=32_prio=4_arrival=8s,3,14.0014,0.8338,0.701,0.8404,0.7141,60.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8338,0.8404,178.0,8.0
default,nodes=32_prio=4_arrival=8s,3,14.0016,0.7756,0.8409,0.7925,0.8902,53.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8409,0.8902,173.0,1.0
default,nodes=32_prio=4_arrival=8s,3,14.0018,0.7576,0.7311,0.7576,0.7311,66.0,50.0,56.0,32.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7576,0.7576,204.0,3.0
default,nodes=32_prio=4_arrival=8s,3,15.0016,0.8448,0.7072,0.8513,0.7204,62.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8448,0.8513,180.0,8.0
default,nodes=32_prio=4_arrival=8s,3,15.0017,0.7808,0.8467,0.7976,0.896,55.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8467,0.896,175.0,1.0
default,nodes=32_prio=4_arrival=8s,3,15.0019,0.794,0.7799,0.794,0.7799,69.0,50.0,59.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.794,0.794,212.0,6.0
default,nodes=32_prio=4_arrival=8s,3,16.0017,0.8596,0.7197,0.8901,0.739,62.0,46.0,36.0,40.0,3.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8596,0.8901,184.0,8.0
default,nodes=32_prio=4_arrival=8s,3,16.0019,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,16.002,0.8395,0.8078,0.8471,0.8096,70.0,55.0,63.0,34.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,2.0,0.8395,0.8471,222.0,7.0
default,nodes=32_prio=4_arrival=8s,3,17.0017,0.8756,0.734,0.9028,0.7506,63.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8756,0.9028,191.0,8.0
default,nodes=32_prio=4_arrival=8s,3,17.002,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,17.0022,0.8481,0.7988,0.8481,0.7988,66.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8481,0.8481,221.0,12.0
default,nodes=32_prio=4_arrival=8s,3,18.0018,0.8825,0.7364,0.9097,0.7531,64.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.8825,0.9097,192.0,8.0
default,nodes=32_prio=4_arrival=8s,3,18.0022,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,18.0023,0.8502,0.8004,0.8502,0.8004,67.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8502,0.8502,222.0,12.0
default,nodes=32_prio=4_arrival=8s,3,19.002,0.9018,0.7612,0.9336,0.783,69.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9018,0.9336,197.0,8.0
default,nodes=32_prio=4_arrival=8s,3,19.0023,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,19.0024,0.8558,0.8103,0.8645,0.8179,69.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8558,0.8645,225.0,12.0
default,nodes=32_prio=4_arrival=8s,3,20.002,0.9064,0.7663,0.9336,0.783,70.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9064,0.9336,198.0,8.0
default,nodes=32_prio=4_arrival=8s,3,20.0024,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,20.0026,0.8573,0.8155,0.8661,0.8232,70.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8573,0.8661,226.0,12.0
default,nodes=32_prio=4_arrival=8s,3,21.0021,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9352,199.0,8.0
default,nodes=32_prio=4_arrival=8s,3,21.0025,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,21.0026,0.8623,0.827,0.8711,0.8347,73.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8623,0.8711,229.0,12.0
default,nodes=32_prio=4_arrival=8s,3,22.0022,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9352,199.0,8.0
default,nodes=32_prio=4_arrival=8s,3,22.0026,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,22.0028,0.8663,0.8346,0.8943,0.8466,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8663,0.8943,231.0,12.0
default,nodes=32_prio=4_arrival=8s,3,23.0023,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9352,199.0,8.0
default,nodes=32_prio=4_arrival=8s,3,23.0028,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,23.0029,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,24.0025,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9352,199.0,8.0
default,nodes=32_prio=4_arrival=8s,3,24.0029,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,24.003,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,25.0025,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.908,0.9352,199.0,8.0
default,nodes=32_prio=4_arrival=8s,3,25.003,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,25.0031,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,26.0027,0.9105,0.7762,0.9449,0.7957,70.0,52.0,37.0,40.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9105,0.9449,199.0,9.0
default,nodes=32_prio=4_arrival=8s,3,26.0031,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,26.0033,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,27.0028,0.9105,0.7762,0.9449,0.7957,70.0,52.0,37.0,40.0,4.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9105,0.9449,199.0,9.0
default,nodes=32_prio=4_arrival=8s,3,27.0032,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,27.0033,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,28.0029,0.9158,0.7772,0.943,0.7939,71.0,51.0,37.0,40.0,3.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9158,0.943,199.0,10.0
default,nodes=32_prio=4_arrival=8s,3,28.0033,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,28.0034,0.8686,0.8378,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8686,0.8966,232.0,12.0
default,nodes=32_prio=4_arrival=8s,3,29.003,0.9237,0.7803,0.965,0.8023,70.0,51.0,40.0,40.0,5.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.9237,0.965,201.0,13.0
default,nodes=32_prio=4_arrival=8s,3,29.0034,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,29.0035,0.8667,0.8347,0.8947,0.8467,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8667,0.8947,231.0,13.0
default,nodes=32_prio=4_arrival=8s,3,30.0031,0.9253,0.7833,0.9666,0.8053,71.0,51.0,40.0,40.0,5.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.9253,0.9666,202.0,13.0
default,nodes=32_prio=4_arrival=8s,3,30.0036,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,30.0036,0.8667,0.8347,0.8947,0.8467,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8667,0.8947,231.0,13.0
default,nodes=32_prio=4_arrival=8s,3,31.0032,0.919,0.7832,0.9462,0.7999,73.0,51.0,37.0,40.0,3.0,0.0,0.0,0.0,12.0,1.0,3.0,0.0,0.919,0.9462,201.0,16.0
default,nodes=32_prio=4_arrival=8s,3,31.0037,0.8667,0.8347,0.8947,0.8467,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8667,0.8947,231.0,13.0
default,nodes=32_prio=4_arrival=8s,3,31.0037,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,32.0034,0.9158,0.7772,0.943,0.7939,71.0,51.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9158,0.943,199.0,18.0
default,nodes=32_prio=4_arrival=8s,3,32.0038,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,32.0039,0.8667,0.8347,0.8947,0.8467,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8667,0.8947,231.0,13.0
default,nodes=32_prio=4_arrival=8s,3,33.0035,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,33.004,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,33.004,0.8667,0.8347,0.8947,0.8467,75.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8667,0.8947,231.0,13.0
default,nodes=32_prio=4_arrival=8s,3,34.0035,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,34.0041,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,34.0042,0.8647,0.8308,0.8928,0.8428,74.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8647,0.8928,230.0,14.0
default,nodes=32_prio=4_arrival=8s,3,35.0036,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,35.0041,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,35.0043,0.8647,0.8308,0.8928,0.8428,74.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8647,0.8928,230.0,14.0
default,nodes=32_prio=4_arrival=8s,3,36.0037,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,36.0043,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,36.0044,0.8647,0.8308,0.8928,0.8428,74.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8647,0.8928,230.0,14.0
default,nodes=32_prio=4_arrival=8s,3,37.0038,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,37.0044,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,37.0045,0.8647,0.8308,0.8928,0.8428,74.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8647,0.8928,230.0,14.0
default,nodes=32_prio=4_arrival=8s,3,38.004,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,38.0045,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,38.0047,0.8647,0.8308,0.8928,0.8428,74.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8647,0.8928,230.0,14.0
default,nodes=32_prio=4_arrival=8s,3,39.0041,0.9177,0.7824,0.9449,0.7991,71.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,14.0,1.0,3.0,0.0,0.9177,0.9449,200.0,18.0
default,nodes=32_prio=4_arrival=8s,3,39.0046,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
default,nodes=32_prio=4_arrival=8s,3,39.0048,0.8793,0.8518,0.9208,0.8739,77.0,56.0,67.0,36.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.8793,0.9208,236.0,14.0
default,nodes=32_prio=4_arrival=8s,3,40.0041,0.9112,0.7785,0.9384,0.7952,69.0,52.0,37.0,40.0,3.0,0.0,0.0,0.0,16.0,1.0,3.0,0.0,0.9112,0.9384,198.0,20.0
default,nodes=32_prio=4_arrival=8s,3,40.0047,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8528,0.9021,176.0,1.0
