scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=16_prio=1_arrival=4s,3,871.1054,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,872.0961,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,872.097,0.8591,0.86,0.8722,0.9104,110.0,2.0,281.0,0.86,0.9104,110.0,281.0
default,nodes=16_prio=1_arrival=4s,3,872.1055,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,873.0962,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,873.0971,0.8581,0.8742,0.8819,1.0015,112.0,5.0,284.0,0.8742,1.0015,112.0,284.0
default,nodes=16_prio=1_arrival=4s,3,873.1056,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,874.0963,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,874.0973,0.8581,0.8742,0.8688,0.9512,112.0,3.0,284.0,0.8742,0.9512,112.0,284.0
default,nodes=16_prio=1_arrival=4s,3,874.1057,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,875.0964,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,875.0974,0.8581,0.8742,0.8688,0.9512,112.0,3.0,284.0,0.8742,0.9512,112.0,284.0
default,nodes=16_prio=1_arrival=4s,3,875.1058,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,876.0965,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,876.0975,0.8471,0.8593,0.8578,0.9362,110.0,3.0,286.0,0.8593,0.9362,110.0,286.0
default,nodes=16_prio=1_arrival=4s,3,876.1059,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,877.0966,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,877.0977,0.8218,0.8345,0.8324,0.9114,107.0,3.0,289.0,0.8345,0.9114,107.0,289.0
default,nodes=16_prio=1_arrival=4s,3,877.106,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,878.0967,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,878.0978,0.8253,0.8411,0.836,0.918,108.0,3.0,289.0,0.8411,0.918,108.0,289.0
default,nodes=16_prio=1_arrival=4s,3,878.1061,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,879.0968,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,879.0979,0.8253,0.8411,0.836,0.918,108.0,3.0,289.0,0.8411,0.918,108.0,289.0
default,nodes=16_prio=1_arrival=4s,3,879.1063,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,880.0969,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,880.098,0.7991,0.8141,0.8098,0.891,106.0,3.0,291.0,0.8141,0.891,106.0,291.0
default,nodes=16_prio=1_arrival=4s,3,880.1064,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,881.097,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,881.0981,0.7659,0.8027,0.7766,0.8796,103.0,3.0,294.0,0.8027,0.8796,103.0,294.0
default,nodes=16_prio=1_arrival=4s,3,881.1064,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,882.0972,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,882.0983,0.7623,0.7961,0.773,0.873,102.0,3.0,295.0,0.7961,0.873,102.0,295.0
default,nodes=16_prio=1_arrival=4s,3,882.1065,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,883.0973,0.8197,0.6881,0.8489,0.6942,90.0,1.0,400.0,0.8197,0.8489,90.0,400.0
default,nodes=16_prio=1_arrival=4s,3,883.0984,0.7623,0.7961,0.773,0.873,102.0,3.0,295.0,0.7961,0.873,102.0,295.0
default,nodes=16_prio=1_arrival=4s,3,883.1067,0.8516,0.7894,0.8819,0.8327,109.0,2.0,361.0,0.8516,0.8819,109.0,361.0
default,nodes=16_prio=1_arrival=4s,3,884.0974,0.8455,0.7139,0.8748,0.72,95.0,1.0,400.0,0.8455,0.8748,95.0,400.0
default,nodes=16_prio=1_arrival=4s,3,884.0985,0.7586,0.7905,0.7693,0.8675,101.0,3.0,296.0,0.7905,0.8675,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,884.1069,0.9408,0.8595,0.9712,0.9029,123.0,2.0,361.0,0.9408,0.9712,123.0,361.0
default,nodes=16_prio=1_arrival=4s,3,885.0975,0.8538,0.7207,0.883,0.7268,97.0,1.0,400.0,0.8538,0.883,97.0,400.0
default,nodes=16_prio=1_arrival=4s,3,885.0986,0.7586,0.7905,0.7693,0.8675,101.0,3.0,296.0,0.7905,0.8675,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,885.107,0.9486,0.8754,0.9828,0.9267,125.0,3.0,361.0,0.9486,0.9828,125.0,361.0
default,nodes=16_prio=1_arrival=4s,3,886.0976,0.8488,0.7161,0.8781,0.7222,96.0,1.0,401.0,0.8488,0.8781,96.0,401.0
default,nodes=16_prio=1_arrival=4s,3,886.0987,0.7586,0.7905,0.7693,0.8675,101.0,3.0,296.0,0.7905,0.8675,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,886.1071,0.9377,0.8623,0.9719,0.9136,123.0,3.0,363.0,0.9377,0.9719,123.0,363.0
default,nodes=16_prio=1_arrival=4s,3,887.0977,0.8488,0.7161,0.8781,0.7222,96.0,1.0,401.0,0.8488,0.8781,96.0,401.0
default,nodes=16_prio=1_arrival=4s,3,887.0989,0.7586,0.7905,0.7693,0.8675,101.0,3.0,296.0,0.7905,0.8675,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,887.1072,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,888.0978,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,888.099,0.7586,0.7905,0.7586,0.7905,101.0,0.0,296.0,0.7905,0.7905,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,888.1074,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,889.0979,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,889.0991,0.7586,0.7905,0.7586,0.7905,101.0,0.0,296.0,0.7905,0.7905,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,889.1075,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,890.098,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,890.0993,0.7586,0.7905,0.7586,0.7905,101.0,0.0,296.0,0.7905,0.7905,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,890.1076,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,891.0981,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,891.0994,0.7586,0.7905,0.7586,0.7905,101.0,0.0,296.0,0.7905,0.7905,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,891.1077,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,892.0983,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,892.0994,0.7586,0.7905,0.7586,0.7905,101.0,0.0,296.0,0.7905,0.7905,101.0,296.0
default,nodes=16_prio=1_arrival=4s,3,892.1078,0.9109,0.8529,0.9413,0.8963,121.0,2.0,366.0,0.9109,0.9413,121.0,366.0
default,nodes=16_prio=1_arrival=4s,3,893.0983,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,893.0996,0.7631,0.795,0.7631,0.795,102.0,0.0,296.0,0.795,0.795,102.0,296.0
default,nodes=16_prio=1_arrival=4s,3,893.1079,0.8954,0.8401,0.9258,0.8834,118.0,2.0,369.0,0.8954,0.9258,118.0,369.0
default,nodes=16_prio=1_arrival=4s,3,894.0984,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,894.0997,0.7631,0.795,0.7631,0.795,102.0,0.0,296.0,0.795,0.795,102.0,296.0
default,nodes=16_prio=1_arrival=4s,3,894.108,0.8838,0.8163,0.9141,0.8597,115.0,2.0,372.0,0.8838,0.9141,115.0,372.0
default,nodes=16_prio=1_arrival=4s,3,895.0985,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,895.0998,0.7782,0.8048,0.7782,0.8048,105.0,0.0,296.0,0.8048,0.8048,105.0,296.0
default,nodes=16_prio=1_arrival=4s,3,895.1082,0.8705,0.7955,0.9009,0.8389,113.0,2.0,374.0,0.8705,0.9009,113.0,374.0
default,nodes=16_prio=1_arrival=4s,3,896.0986,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,896.0999,0.7782,0.8048,0.7782,0.8048,105.0,0.0,296.0,0.8048,0.8048,105.0,296.0
default,nodes=16_prio=1_arrival=4s,3,896.1083,0.8705,0.7955,0.9009,0.8389,113.0,2.0,374.0,0.8705,0.9009,113.0,374.0
default,nodes=16_prio=1_arrival=4s,3,897.0987,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,897.1001,0.8286,0.837,0.8286,0.837,111.0,0.0,296.0,0.837,0.837,111.0,296.0
default,nodes=16_prio=1_arrival=4s,3,897.1084,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,898.0988,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,898.1002,0.8134,0.8273,0.8134,0.8273,108.0,0.0,299.0,0.8273,0.8273,108.0,299.0
default,nodes=16_prio=1_arrival=4s,3,898.1085,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,899.0989,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,899.1003,0.8134,0.8273,0.8134,0.8273,108.0,0.0,299.0,0.8273,0.8273,108.0,299.0
default,nodes=16_prio=1_arrival=4s,3,899.1086,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,900.099,0.8279,0.6949,0.8572,0.701,92.0,1.0,405.0,0.8279,0.8572,92.0,405.0
default,nodes=16_prio=1_arrival=4s,3,900.1004,0.8134,0.8273,0.8134,0.8273,108.0,0.0,299.0,0.8273,0.8273,108.0,299.0
default,nodes=16_prio=1_arrival=4s,3,900.1087,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,901.0991,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,901.1005,0.8441,0.8643,0.8441,0.8643,115.0,0.0,299.0,0.8643,0.8643,115.0,299.0
default,nodes=16_prio=1_arrival=4s,3,901.1088,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,902.0993,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,902.1006,0.8441,0.8643,0.8441,0.8643,115.0,0.0,299.0,0.8643,0.8643,115.0,299.0
default,nodes=16_prio=1_arrival=4s,3,902.1089,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,903.0994,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,903.1007,0.8348,0.8552,0.8348,0.8552,113.0,0.0,301.0,0.8552,0.8552,113.0,301.0
default,nodes=16_prio=1_arrival=4s,3,903.109,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,904.0995,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,904.1008,0.8348,0.8552,0.8348,0.8552,113.0,0.0,301.0,0.8552,0.8552,113.0,301.0
default,nodes=16_prio=1_arrival=4s,3,904.1091,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,905.0996,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,905.1009,0.8124,0.8405,0.8124,0.8405,110.0,0.0,304.0,0.8405,0.8405,110.0,304.0
default,nodes=16_prio=1_arrival=4s,3,905.1092,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,906.0997,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,906.101,0.8124,0.8405,0.8124,0.8405,110.0,0.0,304.0,0.8405,0.8405,110.0,304.0
default,nodes=16_prio=1_arrival=4s,3,906.1094,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,907.0998,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,907.1011,0.8124,0.8405,0.8124,0.8405,110.0,0.0,304.0,0.8405,0.8405,110.0,304.0
default,nodes=16_prio=1_arrival=4s,3,907.1094,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,908.0999,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,908.1012,0.8024,0.8343,0.8024,0.8343,108.0,0.0,306.0,0.8343,0.8343,108.0,306.0
default,nodes=16_prio=1_arrival=4s,3,908.1096,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,909.1,0.8355,0.7064,0.8648,0.7124,93.0,1.0,405.0,0.8355,0.8648,93.0,405.0
default,nodes=16_prio=1_arrival=4s,3,909.1014,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,909.1097,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,910.1001,0.8279,0.6949,0.8572,0.701,92.0,1.0,406.0,0.8279,0.8572,92.0,406.0
default,nodes=16_prio=1_arrival=4s,3,910.1016,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,910.1098,0.8649,0.7888,0.8953,0.8322,112.0,2.0,375.0,0.8649,0.8953,112.0,375.0
default,nodes=16_prio=1_arrival=4s,3,911.1002,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,911.1017,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,911.1099,0.8585,0.7849,0.8889,0.8283,111.0,2.0,376.0,0.8585,0.8889,111.0,376.0
default,nodes=16_prio=1_arrival=4s,3,912.1003,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,912.1018,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,912.1101,0.8737,0.8068,0.9041,0.8502,115.0,2.0,376.0,0.8737,0.9041,115.0,376.0
default,nodes=16_prio=1_arrival=4s,3,913.1004,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,913.1018,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,913.1102,0.8872,0.8145,0.9176,0.8579,117.0,2.0,376.0,0.8872,0.9176,117.0,376.0
default,nodes=16_prio=1_arrival=4s,3,914.1005,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,914.102,0.7909,0.8127,0.7909,0.8127,105.0,0.0,309.0,0.8127,0.8127,105.0,309.0
default,nodes=16_prio=1_arrival=4s,3,914.1103,0.941,0.8724,0.9789,0.9251,125.0,3.0,376.0,0.941,0.9789,125.0,376.0
default,nodes=16_prio=1_arrival=4s,3,915.1006,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,915.1021,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,915.1104,0.9375,0.8631,0.9679,0.9064,123.0,2.0,379.0,0.9375,0.9679,123.0,379.0
default,nodes=16_prio=1_arrival=4s,3,916.1007,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,916.1022,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,916.1105,0.9038,0.8482,0.9341,0.8916,119.0,2.0,383.0,0.9038,0.9341,119.0,383.0
default,nodes=16_prio=1_arrival=4s,3,917.1008,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,917.1023,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,917.1106,0.9038,0.8482,0.9341,0.8916,119.0,2.0,383.0,0.9038,0.9341,119.0,383.0
default,nodes=16_prio=1_arrival=4s,3,918.1009,0.8116,0.6451,0.8409,0.6512,89.0,1.0,409.0,0.8116,0.8409,89.0,409.0
default,nodes=16_prio=1_arrival=4s,3,918.1024,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,918.1107,0.9038,0.8482,0.9341,0.8916,119.0,2.0,383.0,0.9038,0.9341,119.0,383.0
default,nodes=16_prio=1_arrival=4s,3,919.101,0.8475,0.6526,0.8768,0.6587,91.0,1.0,409.0,0.8475,0.8768,91.0,409.0
default,nodes=16_prio=1_arrival=4s,3,919.1026,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,919.1108,0.9038,0.8482,0.9341,0.8916,119.0,2.0,383.0,0.9038,0.9341,119.0,383.0
default,nodes=16_prio=1_arrival=4s,3,920.1016,0.9114,0.7147,0.9653,0.7275,102.0,3.0,409.0,0.9114,0.9653,102.0,409.0
default,nodes=16_prio=1_arrival=4s,3,920.1026,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,920.111,0.9038,0.8482,0.9341,0.8916,119.0,2.0,383.0,0.9038,0.9341,119.0,383.0
default,nodes=16_prio=1_arrival=4s,3,921.1016,0.9515,0.753,1.0482,0.7912,110.0,6.0,409.0,0.9515,1.0482,110.0,409.0
default,nodes=16_prio=1_arrival=4s,3,921.1028,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,921.1111,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,922.1017,0.9656,0.7815,1.0523,0.8105,113.0,5.0,415.0,0.9656,1.0523,113.0,415.0
default,nodes=16_prio=1_arrival=4s,3,922.1029,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,922.1112,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,923.1018,0.9655,0.7869,1.0309,0.8054,113.0,3.0,420.0,0.9655,1.0309,113.0,420.0
default,nodes=16_prio=1_arrival=4s,3,923.103,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,923.1114,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,924.102,0.9609,0.7841,1.0108,0.7938,112.0,2.0,422.0,0.9609,1.0108,112.0,422.0
default,nodes=16_prio=1_arrival=4s,3,924.103,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,924.1115,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,925.1021,0.9571,0.7809,1.0069,0.7906,111.0,2.0,423.0,0.9571,1.0069,111.0,423.0
default,nodes=16_prio=1_arrival=4s,3,925.1031,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,925.1116,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,926.1022,0.9527,0.7707,1.0025,0.7803,110.0,2.0,424.0,0.9527,1.0025,110.0,424.0
default,nodes=16_prio=1_arrival=4s,3,926.1032,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,926.1117,0.8941,0.834,0.9245,0.8773,117.0,2.0,385.0,0.8941,0.9245,117.0,385.0
default,nodes=16_prio=1_arrival=4s,3,927.1022,0.9527,0.7707,1.0025,0.7803,110.0,2.0,424.0,0.9527,1.0025,110.0,424.0
default,nodes=16_prio=1_arrival=4s,3,927.1033,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,927.1118,0.89,0.8307,0.9204,0.874,116.0,2.0,386.0,0.89,0.9204,116.0,386.0
default,nodes=16_prio=1_arrival=4s,3,928.1023,0.9527,0.7707,1.0025,0.7803,110.0,2.0,424.0,0.9527,1.0025,110.0,424.0
default,nodes=16_prio=1_arrival=4s,3,928.1034,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,928.1119,0.8673,0.8028,0.8977,0.8462,113.0,2.0,389.0,0.8673,0.8977,113.0,389.0
default,nodes=16_prio=1_arrival=4s,3,929.1025,0.9351,0.7505,0.9849,0.7602,107.0,2.0,427.0,0.9351,0.9849,107.0,427.0
default,nodes=16_prio=1_arrival=4s,3,929.1035,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,929.112,0.8673,0.8028,0.8977,0.8462,113.0,2.0,389.0,0.8673,0.8977,113.0,389.0
default,nodes=16_prio=1_arrival=4s,3,930.1025,0.9351,0.7505,0.9643,0.7566,107.0,1.0,427.0,0.9351,0.9643,107.0,427.0
default,nodes=16_prio=1_arrival=4s,3,930.1037,0.7711,0.8045,0.7711,0.8045,103.0,0.0,311.0,0.8045,0.8045,103.0,311.0
default,nodes=16_prio=1_arrival=4s,3,930.1121,0.8673,0.8028,0.8977,0.8462,113.0,2.0,389.0,0.8673,0.8977,113.0,389.0
default,nodes=16_prio=1_arrival=4s,3,931.1026,0.9351,0.7505,0.9643,0.7566,107.0,1.0,427.0,0.9351,0.9643,107.0,427.0
default,nodes=16_prio=1_arrival=4s,3,931.1038,0.809,0.8666,0.809,0.8666,112.0,0.0,311.0,0.8666,0.8666,112.0,311.0
default,nodes=16_prio=1_arrival=4s,3,931.1123,0.8673,0.8028,0.8977,0.8462,113.0,2.0,389.0,0.8673,0.8977,113.0,389.0
