scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
default,nodes=16_prio=4_arrival=4s,3,7.0007,0.6452,0.8342,0.8342,103.011,90.0094,42.0043,61.0063,296.0309,2.0,1.0,0.0,0.0,3.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,7.0008,0.8859,0.7432,0.8859,211.0233,106.0117,92.0102,52.0058,461.051,1.0,0.0,0.0,0.0,1.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,7.0008,0.6995,0.7617,0.7617,148.0169,144.0163,130.0147,66.0076,488.0556,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,8.0009,0.9091,0.7628,0.9091,249.0268,128.0138,111.012,68.0073,556.0599,1.0,0.0,0.0,0.0,1.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,8.0009,0.654,0.8497,0.8497,126.0144,109.0122,53.0059,75.0083,363.0408,2.0,1.0,0.0,0.0,3.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,8.0009,0.797,0.8274,0.8274,174.0196,172.0192,162.018,85.0096,593.0663,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,9.001,0.9477,0.7966,0.9477,288.0307,157.0166,130.0138,84.0089,659.07,1.0,0.0,0.0,0.0,1.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,9.001,0.8011,0.8306,0.8306,201.0219,200.0216,194.0208,104.0113,699.0756,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,9.001,0.6626,0.8644,0.8644,151.017,128.0141,64.007,89.0098,432.0479,2.0,1.0,0.0,0.0,3.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,10.001,0.9477,0.7966,0.9477,327.0327,186.0181,149.0148,100.0097,762.0753,1.0,0.0,0.0,0.0,1.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,10.0011,0.6548,0.848,0.848,177.019,147.0156,73.0078,103.0109,500.0532,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,10.0011,0.8122,0.8503,0.8503,230.0248,228.0244,227.024,123.0131,808.0864,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,11.0011,0.952,0.8014,0.952,367.0372,215.0214,168.017,116.0116,866.0871,1.0,0.0,0.0,0.0,1.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,11.0011,0.6548,0.848,0.848,203.0212,166.0173,82.0085,117.0121,568.0592,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,11.0012,0.8161,0.8566,0.8566,260.0278,256.0272,260.0274,142.0151,918.0975,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,12.0012,0.6548,0.848,0.848,229.0228,185.0184,91.0091,131.013,636.0632,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,12.0012,0.9483,0.7977,0.9483,407.0409,243.024,187.0187,132.013,969.0967,1.0,1.0,0.0,0.0,2.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,12.0012,0.8161,0.8566,0.8566,290.0295,284.0287,293.0292,161.0161,1028.1034,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,13.0013,0.9483,0.7977,0.9483,447.0441,271.0262,206.0202,148.0143,1072.1048,1.0,1.0,0.0,0.0,2.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,13.0013,0.6548,0.848,0.848,255.0255,204.0203,100.01,145.0144,704.0702,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,13.0014,0.8161,0.8566,0.8566,320.0353,312.0342,326.0356,180.0198,1138.1248,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,14.0014,0.9384,0.812,0.9384,486.0481,299.029,226.0223,164.0159,1175.1153,2.0,1.0,0.0,0.0,3.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,14.0014,0.6548,0.848,0.848,281.0288,223.0228,109.0111,159.0162,772.0789,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,14.0015,0.8161,0.8566,0.8566,350.038,340.0368,359.0386,199.0215,1248.1349,2.0,1.0,0.0,0.0,3.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,15.0015,0.9456,0.8224,0.9456,525.052,327.0318,249.0246,180.0175,1281.1259,6.0,1.0,0.0,0.0,7.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,15.0015,0.6548,0.848,0.848,307.0318,242.025,118.0122,173.0178,840.0868,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,15.0016,0.8084,0.8425,0.8425,378.0414,368.0401,392.0425,218.0238,1356.1478,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,16.0016,0.9412,0.8191,0.9412,563.0559,355.0347,272.0269,196.0192,1386.1367,7.0,1.0,0.0,0.0,8.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,16.0016,0.6548,0.848,0.848,333.0335,261.0262,127.0128,187.0187,908.0911,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,16.0018,0.8084,0.8425,0.8425,406.0457,396.0444,425.0476,237.0267,1464.1644,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,17.0017,0.9148,0.8251,0.9148,602.0595,384.0374,292.0288,212.0207,1490.1463,7.0,1.0,3.0,0.0,11.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,17.0017,0.6548,0.848,0.848,359.0366,280.0285,136.0138,201.0204,976.0993,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,17.0019,0.8084,0.8425,0.8425,434.0491,424.0478,458.0516,256.029,1572.1776,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,18.0018,0.9084,0.8131,0.9084,639.063,413.0402,312.0307,228.0222,1592.156,9.0,1.0,3.0,0.0,13.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,18.0018,0.6548,0.848,0.848,385.0389,299.0301,145.0146,215.0216,1044.1053,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,18.002,0.8084,0.8425,0.8425,462.0519,452.0506,491.0549,275.0309,1680.1883,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,19.0019,0.9084,0.8131,0.9084,676.0684,442.0444,332.0336,244.0245,1694.171,9.0,1.0,3.0,0.0,13.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,19.002,0.6548,0.848,0.848,411.0427,318.033,154.016,229.0237,1112.1153,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,19.0021,0.8084,0.8425,0.8425,490.0546,480.0533,524.0581,294.0327,1788.1987,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,20.002,0.6548,0.848,0.848,437.0446,337.0343,163.0166,243.0247,1180.1203,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,20.0021,0.9084,0.8131,0.9084,713.074,471.0488,352.0366,260.0269,1796.1864,9.0,1.0,3.0,0.0,13.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,20.0022,0.8376,0.8846,0.8846,521.0582,509.0566,557.0619,315.0352,1902.2118,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,21.0021,0.6548,0.848,0.848,463.0471,356.0362,172.0175,257.026,1248.1268,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,21.0023,0.9155,0.8148,0.9155,751.0806,498.0535,374.0404,276.0297,1899.2042,9.0,3.0,4.0,0.0,16.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,21.0023,0.8376,0.8846,0.8846,552.0603,538.0586,590.0641,336.0366,2016.2196,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,22.0022,0.6548,0.848,0.848,489.0496,375.038,181.0183,271.0274,1316.1332,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,22.0024,0.8376,0.8846,0.8846,583.0634,567.0615,623.0675,357.0387,2130.2311,4.0,1.0,0.0,0.0,5.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,22.0024,0.9059,0.8024,0.9059,789.0857,522.0567,396.0434,292.0319,1999.2178,9.0,6.0,4.0,0.0,19.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,23.0023,0.6548,0.848,0.848,515.052,394.0398,190.0192,285.0287,1384.1397,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,23.0025,0.8279,0.881,0.881,614.0658,595.0637,656.07,378.0403,2243.2398,4.0,2.0,0.0,0.0,6.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,23.0025,0.9144,0.8059,0.9144,827.0895,546.0591,418.0456,309.0336,2100.2278,9.0,6.0,4.0,0.0,19.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,24.0024,0.6548,0.848,0.848,541.0547,413.0417,199.0201,299.0301,1452.1467,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,24.0026,0.9227,0.8286,0.9227,867.0934,570.0614,440.0477,326.0352,2203.2378,9.0,6.0,4.0,0.0,19.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,24.0026,0.8279,0.881,0.881,645.07,623.0675,689.0745,399.0432,2356.2553,4.0,2.0,0.0,0.0,6.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,25.0026,0.6548,0.848,0.848,567.0581,432.0442,208.0213,313.0319,1520.1555,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,25.0027,0.9239,0.8259,0.9239,907.0971,594.0637,461.0497,343.0368,2305.2474,9.0,6.0,7.0,0.0,22.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,25.0027,0.8279,0.881,0.881,676.0729,651.0701,722.0775,420.0451,2469.2656,4.0,2.0,0.0,0.0,6.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,26.0026,0.6548,0.848,0.848,593.0589,451.0448,217.0216,327.0324,1588.1576,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,26.0028,0.8279,0.881,0.881,707.0752,679.0722,755.08,441.0467,2582.2741,4.0,2.0,0.0,0.0,6.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,26.0028,0.9154,0.8224,0.9154,947.1012,618.0661,482.0518,359.0384,2406.2576,9.0,6.0,7.0,1.0,23.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,27.0027,0.6548,0.848,0.848,619.0614,470.0466,226.0224,341.0337,1656.1641,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,27.0029,0.9154,0.8224,0.9154,987.104,642.0678,503.0533,375.0396,2507.2647,9.0,6.0,7.0,1.0,23.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,27.0029,0.8279,0.881,0.881,738.0786,707.0753,788.0837,462.049,2695.2866,4.0,2.0,0.0,0.0,6.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,28.0028,0.6548,0.848,0.848,645.0643,489.0487,235.0234,355.0353,1724.1717,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,28.0029,0.9154,0.8224,0.9154,1027.1075,666.0699,524.0551,391.0409,2608.2734,9.0,6.0,7.0,1.0,23.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,28.003,0.8267,0.842,0.842,771.0821,735.0783,821.0872,480.0509,2807.2985,4.0,2.0,0.0,3.0,9.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,29.0029,0.6548,0.848,0.848,671.0675,508.0511,244.0245,369.037,1792.1801,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,29.0031,0.9021,0.8119,0.9021,1067.1127,688.0728,545.0579,407.043,2707.2864,9.0,8.0,7.0,1.0,25.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,29.0031,0.8267,0.842,0.842,804.0861,763.0816,854.0912,498.0531,2919.312,4.0,2.0,0.0,3.0,9.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,30.003,0.6548,0.848,0.848,697.0702,527.053,253.0255,383.0385,1860.1871,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,30.0032,0.8267,0.842,0.842,837.0887,791.0838,887.0937,516.0545,3031.3208,4.0,2.0,0.0,3.0,9.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,30.0032,0.9161,0.8102,0.9161,1108.1172,709.0751,566.0602,423.0448,2806.2973,9.0,9.0,7.0,1.0,26.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,31.0031,0.6548,0.848,0.848,723.0725,546.0547,262.0263,397.0397,1928.1932,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,31.0033,0.8267,0.842,0.842,870.0922,819.0869,920.0973,534.0564,3143.3329,4.0,2.0,0.0,3.0,9.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,31.0033,0.9079,0.7875,0.9079,1147.1223,730.0778,587.0629,439.0469,2903.3099,11.0,9.0,7.0,1.0,28.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,32.0032,0.6548,0.848,0.848,749.0749,565.0565,271.0271,411.041,1996.1996,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,32.0034,0.8304,0.8542,0.8542,903.0953,848.0895,953.1004,552.0581,3256.3434,4.0,2.0,0.0,3.0,9.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,32.0034,0.9079,0.7875,0.9079,1186.1258,751.0797,608.0648,455.0483,3000.3185,11.0,9.0,7.0,1.0,28.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,33.0034,0.6548,0.848,0.848,775.079,584.0595,280.0285,425.0432,2064.2102,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,33.0035,0.8281,0.8566,0.8566,932.0975,882.0921,986.1028,570.0595,3370.3518,9.0,2.0,0.0,3.0,14.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,33.0035,0.9079,0.7875,0.9079,1225.1297,772.0818,629.0669,471.0499,3097.3283,11.0,9.0,7.0,1.0,28.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,34.0036,0.6548,0.848,0.848,801.0839,603.0631,289.0302,439.0458,2132.223,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,34.0036,0.82,0.8501,0.8501,959.1002,916.0955,1019.1061,588.0613,3482.363,11.0,2.0,0.0,3.0,16.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,34.0036,0.9079,0.7875,0.9079,1264.1335,793.0839,650.069,487.0515,3194.3378,11.0,9.0,7.0,1.0,28.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,35.0036,0.6548,0.848,0.848,827.0848,622.0637,298.0305,453.0464,2200.2255,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,35.0037,0.82,0.8501,0.8501,986.1034,950.0995,1052.11,606.0634,3594.3763,11.0,2.0,0.0,3.0,16.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,35.0037,0.8872,0.7839,0.8872,1302.1369,814.0857,671.0708,503.0529,3290.3463,12.0,9.0,7.0,1.0,29.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,36.0037,0.6548,0.848,0.848,853.0877,641.0658,307.0315,467.0479,2268.233,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,36.0038,0.8084,0.836,0.836,1013.1061,984.1029,1082.1131,624.0652,3703.3873,11.0,2.0,3.0,3.0,19.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,36.0038,0.8872,0.7839,0.8872,1340.1415,835.0883,692.0734,519.0549,3386.358,12.0,9.0,7.0,1.0,29.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,37.0038,0.6548,0.848,0.848,879.0906,660.0679,316.0325,481.0494,2336.2404,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,37.0039,0.8051,0.8398,0.8398,1042.109,1016.1061,1112.116,642.067,3812.3981,11.0,4.0,3.0,3.0,21.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,37.0039,0.8784,0.7735,0.8784,1378.1457,856.0906,712.0756,535.0566,3481.3684,12.0,9.0,8.0,1.0,30.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,38.0039,0.6548,0.848,0.848,905.0929,679.0696,325.0333,495.0507,2404.2465,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,38.004,0.8051,0.8398,0.8398,1071.1118,1048.1093,1142.119,660.0688,3921.4089,11.0,4.0,3.0,3.0,21.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,38.004,0.8784,0.7735,0.8784,1416.1479,877.0918,732.0768,551.0576,3576.3741,12.0,9.0,8.0,1.0,30.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,39.004,0.6548,0.848,0.848,931.0955,698.0715,334.0342,509.0521,2472.2533,2.0,1.0,2.0,0.0,5.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,39.0041,0.7976,0.8325,0.8325,1100.1142,1080.1119,1172.1215,676.0701,4028.4177,11.0,4.0,3.0,5.0,23.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,39.0042,0.8784,0.7735,0.8784,1454.1543,898.0954,752.0801,567.0603,3671.3901,12.0,9.0,8.0,1.0,30.0,1.1296,0.0766,0.0696,0.0696,0.4018
default,nodes=16_prio=4_arrival=4s,3,40.0041,0.6141,0.7985,0.7985,954.0982,717.0738,343.0353,523.0537,2537.261,5.0,1.0,2.0,0.0,8.0,1.8396,0.0772,0.0898,0.0787,0.6372
default,nodes=16_prio=4_arrival=4s,3,40.0042,0.7976,0.8325,0.8325,1129.1174,1112.1154,1202.1248,692.0719,4135.4295,11.0,4.0,3.0,5.0,23.0,1.2854,0.1106,0.0968,0.0687,0.4435
default,nodes=16_prio=4_arrival=4s,3,40.0043,0.8784,0.7735,0.8784,1492.1606,919.0988,772.0834,583.0629,3766.4057,12.0,9.0,8.0,1.0,30.0,1.1296,0.0766,0.0696,0.0696,0.4018
