scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
default,nodes=32_prio=1_arrival=16s,3,10.0012,0.707,0.5665,0.707,1047.1274,0.0,0.0,0.0,1047.1274,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,10.0012,0.6572,0.6287,0.6572,1215.1475,0.0,0.0,0.0,1215.1475,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,11.0012,0.6222,0.6687,0.6687,1266.1468,0.0,0.0,0.0,1266.1468,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,11.0013,0.7389,0.5952,0.7389,1204.1429,0.0,0.0,0.0,1204.1429,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,11.0014,0.7082,0.665,0.7082,1387.173,0.0,0.0,0.0,1387.173,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,12.0013,0.6697,0.6986,0.6986,1444.1633,0.0,0.0,0.0,1444.1633,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,12.0014,0.7902,0.6473,0.7902,1373.1722,0.0,0.0,0.0,1373.1722,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,12.0015,0.7471,0.7076,0.7471,1571.1907,0.0,0.0,0.0,1571.1907,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,13.0014,0.7128,0.7356,0.7356,1632.1812,0.0,0.0,0.0,1632.1812,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,13.0016,0.7861,0.7279,0.7861,1764.2094,0.0,0.0,0.0,1764.2094,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,13.0016,0.828,0.6687,0.828,1551.2008,0.0,0.0,0.0,1551.2008,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,14.0015,0.7384,0.7611,0.7611,1827.2003,0.0,0.0,0.0,1827.2003,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,14.0017,0.8279,0.7579,0.8279,1968.2341,0.0,0.0,0.0,1968.2341,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,14.0017,0.8546,0.7228,0.8546,1740.2235,0.0,0.0,0.0,1740.2235,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,15.0017,0.7694,0.779,0.779,2029.2351,0.0,0.0,0.0,2029.2351,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,15.0018,0.8425,0.7857,0.8425,2179.2512,0.0,0.0,0.0,2179.2512,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,15.0019,0.8834,0.7536,0.8834,1938.2577,0.0,0.0,0.0,1938.2577,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,16.0017,0.7894,0.7915,0.7915,2236.2442,0.0,0.0,0.0,2236.2442,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,16.0019,0.8608,0.8095,0.8608,2398.2783,0.0,0.0,0.0,2398.2783,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,16.002,0.892,0.7604,0.892,2138.2807,0.0,0.0,0.0,2138.2807,0.0,,,,0.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,17.0019,0.7894,0.7915,0.7915,2443.2769,0.0,0.0,0.0,2443.2769,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,17.002,0.8739,0.8195,0.8739,2621.2982,0.0,0.0,0.0,2621.2982,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,17.0021,0.8791,0.7502,0.8791,2335.2983,0.0,0.0,0.0,2335.2983,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,18.002,0.7894,0.7915,0.7915,2650.3094,0.0,0.0,0.0,2650.3094,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,18.0021,0.8739,0.8195,0.8739,2844.3189,0.0,0.0,0.0,2844.3189,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,18.0022,0.8791,0.7502,0.8791,2532.3198,0.0,0.0,0.0,2532.3198,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,19.0021,0.7894,0.7915,0.7915,2857.3301,0.0,0.0,0.0,2857.3301,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,19.0022,0.8739,0.8195,0.8739,3067.3401,0.0,0.0,0.0,3067.3401,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,19.0023,0.8791,0.7502,0.8791,2729.3424,0.0,0.0,0.0,2729.3424,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,20.0023,0.8806,0.8261,0.8806,3293.3656,0.0,0.0,0.0,3293.3656,3.0,,,,3.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,20.0023,0.7894,0.7915,0.7915,3064.3617,0.0,0.0,0.0,3064.3617,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,20.0025,0.8791,0.7502,0.8791,2926.3731,0.0,0.0,0.0,2926.3731,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,21.0024,0.887,0.8269,0.887,3521.3855,0.0,0.0,0.0,3521.3855,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,21.0024,0.7894,0.7915,0.7915,3271.3827,0.0,0.0,0.0,3271.3827,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,21.0026,0.8791,0.7502,0.8791,3123.3928,0.0,0.0,0.0,3123.3928,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,22.0025,0.7894,0.7915,0.7915,3478.4013,0.0,0.0,0.0,3478.4013,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,22.0025,0.8919,0.8327,0.8919,3751.4193,0.0,0.0,0.0,3751.4193,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,22.0027,0.8791,0.7502,0.8791,3320.4121,0.0,0.0,0.0,3320.4121,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,23.0026,0.7894,0.7915,0.7915,3685.4203,0.0,0.0,0.0,3685.4203,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,23.0026,0.8948,0.8347,0.8948,3982.4405,0.0,0.0,0.0,3982.4405,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,23.0027,0.8791,0.7502,0.8791,3517.4283,0.0,0.0,0.0,3517.4283,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,24.0027,0.7894,0.7915,0.7915,3892.4416,0.0,0.0,0.0,3892.4416,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,24.0027,0.8948,0.8347,0.8948,4213.4699,0.0,0.0,0.0,4213.4699,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,24.0028,0.898,0.773,0.898,3720.4494,0.0,0.0,0.0,3720.4494,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,25.0028,0.7894,0.7915,0.7915,4099.4675,0.0,0.0,0.0,4099.4675,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,25.0028,0.8948,0.8347,0.8948,4444.4992,0.0,0.0,0.0,4444.4992,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,25.003,0.898,0.773,0.898,3923.4734,0.0,0.0,0.0,3923.4734,3.0,,,,3.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,26.0029,0.8948,0.8347,0.8948,4675.5186,0.0,0.0,0.0,4675.5186,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,26.003,0.7894,0.7915,0.7915,4306.5017,0.0,0.0,0.0,4306.5017,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,26.0031,0.8845,0.7554,0.8845,4123.4962,0.0,0.0,0.0,4123.4962,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,27.0031,0.7894,0.7915,0.7915,4513.5226,0.0,0.0,0.0,4513.5226,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,27.0031,0.8948,0.8347,0.8948,4906.5579,0.0,0.0,0.0,4906.5579,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,27.0032,0.8845,0.7554,0.8845,4323.518,0.0,0.0,0.0,4323.518,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,28.0032,0.7894,0.7915,0.7915,4720.5425,0.0,0.0,0.0,4720.5425,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,28.0032,0.8948,0.8347,0.8948,5137.5849,0.0,0.0,0.0,5137.5849,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,28.0034,0.8845,0.7554,0.8845,4523.5544,0.0,0.0,0.0,4523.5544,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,29.0033,0.7894,0.7915,0.7915,4927.5598,0.0,0.0,0.0,4927.5598,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,29.0034,0.8948,0.8347,0.8948,5368.6249,0.0,0.0,0.0,5368.6249,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,29.0035,0.8845,0.7554,0.8845,4723.5884,0.0,0.0,0.0,4723.5884,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,30.0034,0.7894,0.7915,0.7915,5134.5828,0.0,0.0,0.0,5134.5828,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,30.0035,0.8948,0.8347,0.8948,5599.6588,0.0,0.0,0.0,5599.6588,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,30.0036,0.8845,0.7554,0.8845,4923.6,0.0,0.0,0.0,4923.6,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,31.0035,0.7894,0.7915,0.7915,5341.6093,0.0,0.0,0.0,5341.6093,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,31.0037,0.8948,0.8347,0.8948,5830.6868,0.0,0.0,0.0,5830.6868,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,31.0037,0.8845,0.7554,0.8845,5123.6258,0.0,0.0,0.0,5123.6258,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,32.0036,0.7894,0.7915,0.7915,5548.6379,0.0,0.0,0.0,5548.6379,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,32.0038,0.8845,0.7554,0.8845,5323.6438,0.0,0.0,0.0,5323.6438,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,32.0038,0.8948,0.8347,0.8948,6061.7233,0.0,0.0,0.0,6061.7233,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,33.0038,0.7894,0.7915,0.7915,5755.6718,0.0,0.0,0.0,5755.6718,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,33.0039,0.8845,0.7554,0.8845,5523.6578,0.0,0.0,0.0,5523.6578,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,33.004,0.8948,0.8347,0.8948,6292.7588,0.0,0.0,0.0,6292.7588,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,34.0039,0.7894,0.7915,0.7915,5962.6882,0.0,0.0,0.0,5962.6882,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,34.004,0.8845,0.7554,0.8845,5723.6904,0.0,0.0,0.0,5723.6904,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,34.0041,0.8948,0.8347,0.8948,6523.7972,0.0,0.0,0.0,6523.7972,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,35.004,0.7894,0.7915,0.7915,6169.7101,0.0,0.0,0.0,6169.7101,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,35.0042,0.8845,0.7554,0.8845,5923.7228,0.0,0.0,0.0,5923.7228,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,35.0043,0.8948,0.8347,0.8948,6754.8251,0.0,0.0,0.0,6754.8251,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,36.0041,0.7894,0.7915,0.7915,6376.7308,0.0,0.0,0.0,6376.7308,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,36.0043,0.8845,0.7554,0.8845,6123.7448,0.0,0.0,0.0,6123.7448,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,36.0044,0.8948,0.8347,0.8948,6985.8589,0.0,0.0,0.0,6985.8589,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,37.0042,0.7894,0.7915,0.7915,6583.7503,0.0,0.0,0.0,6583.7503,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,37.0044,0.8845,0.7554,0.8845,6323.763,0.0,0.0,0.0,6323.763,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,37.0045,0.8948,0.8347,0.8948,7216.8801,0.0,0.0,0.0,7216.8801,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,38.0043,0.7894,0.7915,0.7915,6790.7708,0.0,0.0,0.0,6790.7708,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,38.0046,0.8845,0.7554,0.8845,6523.7948,0.0,0.0,0.0,6523.7948,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,38.0047,0.8948,0.8347,0.8948,7447.9187,0.0,0.0,0.0,7447.9187,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,39.0044,0.7894,0.7915,0.7915,6997.7898,0.0,0.0,0.0,6997.7898,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,39.0047,0.8845,0.7554,0.8845,6723.8138,0.0,0.0,0.0,6723.8138,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,39.0048,0.8948,0.8347,0.8948,7678.9515,0.0,0.0,0.0,7678.9515,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,40.0045,0.7894,0.7915,0.7915,7204.8221,0.0,0.0,0.0,7204.8221,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,40.0048,0.8845,0.7554,0.8845,6923.8466,0.0,0.0,0.0,6923.8466,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,40.005,0.8948,0.8347,0.8948,7909.988,0.0,0.0,0.0,7909.988,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,41.0046,0.7894,0.7915,0.7915,7411.842,0.0,0.0,0.0,7411.842,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,41.005,0.8845,0.7554,0.8845,7123.8784,0.0,0.0,0.0,7123.8784,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,41.0052,0.8948,0.8347,0.8948,8141.0506,0.0,0.0,0.0,8141.0506,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,42.0048,0.7894,0.7915,0.7915,7618.8743,0.0,0.0,0.0,7618.8743,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,42.0051,0.9195,0.7786,0.9195,7334.8963,0.0,0.0,0.0,7334.8963,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,42.0052,0.8948,0.8347,0.8948,8372.0538,0.0,0.0,0.0,8372.0538,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,43.0049,0.7894,0.7915,0.7915,7825.8956,0.0,0.0,0.0,7825.8956,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,43.0052,0.9195,0.7786,0.9195,7545.9315,0.0,0.0,0.0,7545.9315,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,43.0054,0.8948,0.8347,0.8948,8603.0882,0.0,0.0,0.0,8603.0882,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,44.005,0.7894,0.7915,0.7915,8032.9163,0.0,0.0,0.0,8032.9163,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,44.0054,0.9195,0.7786,0.9195,7756.9672,0.0,0.0,0.0,7756.9672,6.0,,,,6.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,44.0055,0.8948,0.8347,0.8948,8834.1125,0.0,0.0,0.0,8834.1125,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,45.0051,0.7894,0.7915,0.7915,8239.9364,0.0,0.0,0.0,8239.9364,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,45.0056,0.914,0.7728,0.914,7965.0026,0.0,0.0,0.0,7965.0026,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,45.0056,0.8948,0.8347,0.8948,9065.1361,0.0,0.0,0.0,9065.1361,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,46.0052,0.7894,0.7915,0.7915,8446.9548,0.0,0.0,0.0,8446.9548,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,46.0056,0.914,0.7728,0.914,8173.0042,0.0,0.0,0.0,8173.0042,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,46.0057,0.8948,0.8347,0.8948,9296.1596,0.0,0.0,0.0,9296.1596,4.0,,,,4.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,47.0054,0.7894,0.7915,0.7915,8653.9952,0.0,0.0,0.0,8653.9952,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,47.0057,0.914,0.7728,0.914,8381.0263,0.0,0.0,0.0,8381.0263,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,47.0058,0.8875,0.8262,0.8875,9525.1807,0.0,0.0,0.0,9525.1807,6.0,,,,6.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,48.0054,0.7894,0.7915,0.7915,8861.0049,0.0,0.0,0.0,8861.0049,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,48.0058,0.914,0.7728,0.914,8589.0448,0.0,0.0,0.0,8589.0448,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,48.006,0.8875,0.8262,0.8875,9754.2166,0.0,0.0,0.0,9754.2166,6.0,,,,6.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,49.0055,0.7894,0.7915,0.7915,9068.0268,0.0,0.0,0.0,9068.0268,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,49.0059,0.914,0.7728,0.914,8797.0756,0.0,0.0,0.0,8797.0756,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,49.0061,0.8875,0.8262,0.8875,9983.2549,0.0,0.0,0.0,9983.2549,6.0,,,,6.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,50.0056,0.7894,0.7915,0.7915,9275.049,0.0,0.0,0.0,9275.049,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,50.006,0.914,0.7728,0.914,9005.0953,0.0,0.0,0.0,9005.0953,9.0,,,,9.0,16.539,,,,16.539
default,nodes=32_prio=1_arrival=16s,3,50.0063,0.8875,0.8262,0.8875,10212.2876,0.0,0.0,0.0,10212.2876,6.0,,,,6.0,10.2182,,,,10.2182
default,nodes=32_prio=1_arrival=16s,3,51.0057,0.7894,0.7915,0.7915,9482.0751,0.0,0.0,0.0,9482.0751,0.0,,,,0.0,5.2538,,,,5.2538
default,nodes=32_prio=1_arrival=16s,3,51.0061,0.914,0.7728,0.914,9213.1207,0.0,0.0,0.0,9213.1207,9.0,,,,9.0,16.539,,,,16.539
