scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=32_prio=1_arrival=16s,3,915.1061,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,915.1193,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,916.1019,0.7644,0.7977,0.7733,0.8278,197.0,2.0,59.0,0.7977,0.8278,197.0,59.0
default,nodes=32_prio=1_arrival=16s,3,916.1062,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,916.1195,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,917.102,0.7644,0.7977,0.7733,0.8278,197.0,2.0,59.0,0.7977,0.8278,197.0,59.0
default,nodes=32_prio=1_arrival=16s,3,917.1063,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,917.1196,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,918.1021,0.7644,0.7977,0.7733,0.8278,197.0,2.0,59.0,0.7977,0.8278,197.0,59.0
default,nodes=32_prio=1_arrival=16s,3,918.1065,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,918.1198,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,919.1022,0.7644,0.7977,0.7733,0.8278,197.0,2.0,59.0,0.7977,0.8278,197.0,59.0
default,nodes=32_prio=1_arrival=16s,3,919.1066,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,919.1199,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,920.1023,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,920.1067,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,920.12,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,921.1024,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,921.1068,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,921.1202,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,922.1025,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,922.1069,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,922.1203,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,923.1026,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,923.107,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,923.1204,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,924.1027,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,924.1071,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,924.1206,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,925.1027,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,925.1072,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,925.1206,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,926.1028,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,926.1073,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,926.1208,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,927.1029,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,927.1075,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,927.1209,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,928.1031,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,928.1077,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,928.121,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,929.1032,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,929.1078,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,929.1211,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,930.1033,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,930.1079,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,930.1212,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,931.1034,0.7627,0.7954,0.7715,0.8255,196.0,2.0,60.0,0.7954,0.8255,196.0,60.0
default,nodes=32_prio=1_arrival=16s,3,931.108,0.9159,0.7733,0.9521,0.7787,212.0,3.0,115.0,0.9159,0.9521,212.0,115.0
default,nodes=32_prio=1_arrival=16s,3,931.1213,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,932.1035,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,932.1081,0.9203,0.7768,0.9565,0.7822,214.0,3.0,115.0,0.9203,0.9565,214.0,115.0
default,nodes=32_prio=1_arrival=16s,3,932.1216,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,933.1036,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,933.1083,0.9203,0.7768,0.9726,0.7883,214.0,6.0,115.0,0.9203,0.9726,214.0,115.0
default,nodes=32_prio=1_arrival=16s,3,933.1217,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,934.1037,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,934.1084,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,934.1218,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,935.1039,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,935.1085,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,935.122,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,936.1039,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,936.1086,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,936.1221,0.8686,0.8315,0.9229,0.8899,227.0,7.0,96.0,0.8686,0.9229,227.0,96.0
default,nodes=32_prio=1_arrival=16s,3,937.104,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,937.1087,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,937.1222,0.8707,0.8336,0.9251,0.892,228.0,7.0,96.0,0.8707,0.9251,228.0,96.0
default,nodes=32_prio=1_arrival=16s,3,938.1041,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,938.1089,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,938.1224,0.8707,0.8336,0.9599,0.8981,228.0,10.0,96.0,0.8707,0.9599,228.0,96.0
default,nodes=32_prio=1_arrival=16s,3,939.1042,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,939.109,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,939.1225,0.8707,0.8336,0.9599,0.8981,228.0,10.0,96.0,0.8707,0.9599,228.0,96.0
default,nodes=32_prio=1_arrival=16s,3,940.1043,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,940.1091,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,940.1226,0.8744,0.8356,0.9674,0.902,229.0,11.0,96.0,0.8744,0.9674,229.0,96.0
default,nodes=32_prio=1_arrival=16s,3,941.1044,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,941.1092,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,941.1228,0.8989,0.852,0.9881,0.9164,236.0,10.0,96.0,0.8989,0.9881,236.0,96.0
default,nodes=32_prio=1_arrival=16s,3,942.1045,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,942.1093,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,942.1229,0.8989,0.852,0.9881,0.9164,236.0,10.0,96.0,0.8989,0.9881,236.0,96.0
default,nodes=32_prio=1_arrival=16s,3,943.1046,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,943.1094,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,943.1231,0.8915,0.8481,0.9807,0.9125,234.0,10.0,98.0,0.8915,0.9807,234.0,98.0
default,nodes=32_prio=1_arrival=16s,3,944.1048,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,944.1096,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,944.1232,0.8887,0.8456,0.9779,0.91,233.0,10.0,99.0,0.8887,0.9779,233.0,99.0
default,nodes=32_prio=1_arrival=16s,3,945.1049,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,945.1097,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,945.1234,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,946.105,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,946.1098,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,946.1236,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,947.1051,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,947.1099,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,947.1237,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,948.1052,0.7605,0.7882,0.7694,0.8182,195.0,2.0,61.0,0.7882,0.8182,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,948.1101,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,948.1238,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,949.1053,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,949.1102,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,949.124,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,950.1054,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,950.1104,0.9219,0.7899,0.9741,0.8014,215.0,6.0,115.0,0.9219,0.9741,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,950.1242,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,951.1054,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,951.1104,0.9219,0.7899,0.9688,0.7993,215.0,5.0,115.0,0.9219,0.9688,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,951.1243,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,952.1056,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,952.1105,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,952.1244,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,953.1057,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,953.1107,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,953.1245,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,954.1058,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,954.1107,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,954.1246,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,955.1059,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,955.1109,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,955.1247,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,956.106,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,956.1111,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,956.1248,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,957.1061,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,957.1113,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,957.1249,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,958.1062,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,958.1114,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,958.1251,0.881,0.8393,0.9702,0.9038,230.0,10.0,102.0,0.881,0.9702,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,959.1063,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,959.1116,0.9219,0.7899,0.9581,0.7953,215.0,3.0,115.0,0.9219,0.9581,215.0,115.0
default,nodes=32_prio=1_arrival=16s,3,959.1253,0.881,0.8393,0.9354,0.8977,230.0,7.0,102.0,0.881,0.9354,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,960.1064,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,960.1117,0.9203,0.7768,0.9565,0.7822,214.0,3.0,116.0,0.9203,0.9565,214.0,116.0
default,nodes=32_prio=1_arrival=16s,3,960.1254,0.881,0.8393,0.9354,0.8977,230.0,7.0,102.0,0.881,0.9354,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,961.1065,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,961.1118,0.9203,0.7768,0.9565,0.7822,214.0,3.0,116.0,0.9203,0.9565,214.0,116.0
default,nodes=32_prio=1_arrival=16s,3,961.1255,0.881,0.8393,0.9354,0.8977,230.0,7.0,102.0,0.881,0.9354,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,962.1066,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,962.1119,0.9255,0.7815,0.9617,0.787,217.0,3.0,116.0,0.9255,0.9617,217.0,116.0
default,nodes=32_prio=1_arrival=16s,3,962.1256,0.881,0.8393,0.9354,0.8977,230.0,7.0,102.0,0.881,0.9354,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,963.1067,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,963.112,0.9255,0.7815,0.9617,0.787,217.0,3.0,116.0,0.9255,0.9617,217.0,116.0
default,nodes=32_prio=1_arrival=16s,3,963.1258,0.881,0.8393,0.9354,0.8977,230.0,7.0,102.0,0.881,0.9354,230.0,102.0
default,nodes=32_prio=1_arrival=16s,3,964.1068,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,964.112,0.9255,0.7815,0.9617,0.787,217.0,3.0,116.0,0.9255,0.9617,217.0,116.0
default,nodes=32_prio=1_arrival=16s,3,964.1259,0.8707,0.8336,0.9519,0.9007,228.0,10.0,104.0,0.8707,0.9519,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,965.1068,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,965.1121,0.9255,0.7815,0.9617,0.787,217.0,3.0,116.0,0.9255,0.9617,217.0,116.0
default,nodes=32_prio=1_arrival=16s,3,965.126,0.8707,0.8336,0.9519,0.9007,228.0,10.0,104.0,0.8707,0.9519,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,966.107,0.7605,0.7882,0.7605,0.7882,195.0,0.0,61.0,0.7882,0.7882,195.0,61.0
default,nodes=32_prio=1_arrival=16s,3,966.1122,0.9361,0.8183,0.9722,0.8238,222.0,3.0,116.0,0.9361,0.9722,222.0,116.0
default,nodes=32_prio=1_arrival=16s,3,966.1261,0.8707,0.8336,0.9519,0.9007,228.0,10.0,104.0,0.8707,0.9519,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,967.107,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,967.1123,0.9361,0.8183,0.9722,0.8238,222.0,3.0,116.0,0.9361,0.9722,222.0,116.0
default,nodes=32_prio=1_arrival=16s,3,967.1263,0.8707,0.8336,0.9519,0.9007,228.0,10.0,104.0,0.8707,0.9519,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,968.1073,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,968.1124,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,968.1264,0.8707,0.8336,0.9519,0.9007,228.0,10.0,104.0,0.8707,0.9519,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,969.1073,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,969.1125,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,969.1266,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,970.1074,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,970.1126,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,970.1267,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,971.1075,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,971.1127,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,971.1268,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,972.1076,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,972.1128,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,972.127,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,973.1077,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,973.1129,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,973.1271,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,974.1078,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,974.113,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
default,nodes=32_prio=1_arrival=16s,3,974.1273,0.8707,0.8336,0.9251,0.892,228.0,7.0,104.0,0.8707,0.9251,228.0,104.0
default,nodes=32_prio=1_arrival=16s,3,975.108,0.7579,0.7831,0.7579,0.7831,194.0,0.0,62.0,0.7831,0.7831,194.0,62.0
default,nodes=32_prio=1_arrival=16s,3,975.1131,0.9341,0.8167,0.9703,0.8221,221.0,3.0,117.0,0.9341,0.9703,221.0,117.0
