scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
default,nodes=16_prio=4_arrival=4s,3,1348.1533,0.7874,0.9248,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,333.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1348.1612,0.7836,0.8119,0.7836,0.8119,33.0,22.0,30.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,139.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1349.1453,0.8594,0.85,0.8676,0.8752,30.0,20.0,29.0,24.0,1.0,0.0,0.0,0.0,338.0,215.0,149.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1349.1535,0.7874,0.9248,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,333.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1349.1614,0.7836,0.8119,0.7836,0.8119,33.0,22.0,30.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,139.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1350.1454,0.8938,0.8741,0.902,0.8992,30.0,20.0,31.0,26.0,1.0,0.0,0.0,0.0,338.0,215.0,149.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1350.1536,0.7874,0.9248,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,333.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1350.1615,0.7836,0.8119,0.7836,0.8119,33.0,22.0,30.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,139.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1351.1455,0.8859,0.8707,0.8941,0.8958,29.0,20.0,31.0,26.0,1.0,0.0,0.0,0.0,339.0,215.0,149.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1351.1537,0.7874,0.9248,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,333.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1351.1616,0.7836,0.8119,0.7836,0.8119,33.0,22.0,30.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,139.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1352.1456,0.8611,0.8532,0.8692,0.8783,29.0,20.0,28.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,152.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1352.1538,0.8072,0.9569,0.838,1.0201,32.0,35.0,15.0,12.0,3.0,0.0,0.0,0.0,334.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1352.1617,0.7836,0.8119,0.7836,0.8119,33.0,22.0,30.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,139.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1353.1457,0.8468,0.8493,0.8549,0.8745,29.0,20.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1353.154,0.8072,0.9569,0.838,1.0201,32.0,35.0,15.0,12.0,3.0,0.0,0.0,0.0,334.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1353.1618,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1354.1458,0.8468,0.8493,0.8549,0.8745,29.0,20.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1354.154,0.8072,0.9569,0.838,1.0201,32.0,35.0,15.0,12.0,3.0,0.0,0.0,0.0,334.0,155.0,165.0,109.0
default,nodes=16_prio=4_arrival=4s,3,1354.1619,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1355.1459,0.8468,0.8493,0.8549,0.8745,29.0,20.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1355.1541,0.806,0.9391,0.823,0.9774,33.0,35.0,15.0,9.0,2.0,0.0,0.0,0.0,334.0,155.0,165.0,112.0
default,nodes=16_prio=4_arrival=4s,3,1355.162,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1356.146,0.8468,0.8493,0.8549,0.8745,29.0,20.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1356.1543,0.806,0.9391,0.823,0.9774,33.0,35.0,15.0,9.0,2.0,0.0,0.0,0.0,334.0,155.0,165.0,112.0
default,nodes=16_prio=4_arrival=4s,3,1356.1622,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1357.1461,0.8468,0.8493,0.8549,0.8745,29.0,20.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,215.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1357.1544,0.8038,0.9443,0.8208,0.9827,33.0,35.0,14.0,10.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,112.0
default,nodes=16_prio=4_arrival=4s,3,1357.1622,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1358.1463,0.8389,0.8243,0.8471,0.8495,29.0,18.0,27.0,24.0,1.0,0.0,0.0,0.0,339.0,217.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1358.1545,0.8038,0.9443,0.8208,0.9827,33.0,35.0,14.0,10.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,112.0
default,nodes=16_prio=4_arrival=4s,3,1358.1624,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1359.1463,0.8471,0.8495,0.8471,0.8495,30.0,18.0,27.0,24.0,0.0,0.0,0.0,0.0,339.0,217.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1359.1546,0.8038,0.9443,0.8208,0.9827,33.0,35.0,14.0,10.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,112.0
default,nodes=16_prio=4_arrival=4s,3,1359.1626,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1360.1464,0.8471,0.8495,0.8471,0.8495,30.0,18.0,27.0,24.0,0.0,0.0,0.0,0.0,339.0,217.0,153.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1360.1547,0.8,0.9341,0.817,0.9724,33.0,35.0,14.0,9.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,113.0
default,nodes=16_prio=4_arrival=4s,3,1360.1627,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1361.1465,0.8347,0.8423,0.8347,0.8423,30.0,18.0,25.0,24.0,0.0,0.0,0.0,0.0,339.0,217.0,155.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1361.1548,0.8,0.9341,0.817,0.9724,33.0,35.0,14.0,9.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,113.0
default,nodes=16_prio=4_arrival=4s,3,1361.1628,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1362.1466,0.8216,0.7542,0.8216,0.7542,30.0,15.0,25.0,24.0,0.0,0.0,0.0,0.0,339.0,220.0,155.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1362.1549,0.8118,0.944,0.8288,0.9823,33.0,35.0,17.0,9.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,113.0
default,nodes=16_prio=4_arrival=4s,3,1362.1629,0.7704,0.7912,0.7704,0.7912,33.0,22.0,28.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,141.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1363.1467,0.8176,0.7427,0.8176,0.7427,30.0,15.0,24.0,24.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1363.155,0.8045,0.9404,0.8215,0.9787,33.0,35.0,17.0,8.0,2.0,0.0,0.0,0.0,334.0,155.0,166.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1363.163,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1364.1468,0.8176,0.7427,0.8176,0.7427,30.0,15.0,24.0,24.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,105.0
default,nodes=16_prio=4_arrival=4s,3,1364.1552,0.7927,0.9305,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,334.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1364.1631,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1365.147,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1365.1552,0.7927,0.9305,0.8097,0.9688,33.0,35.0,14.0,8.0,2.0,0.0,0.0,0.0,334.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1365.1632,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1366.1471,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1366.1554,0.8014,0.935,0.8221,0.9774,33.0,35.0,14.0,9.0,3.0,0.0,0.0,0.0,334.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1366.1634,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1367.1473,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1367.1554,0.8279,0.9646,0.8744,1.0549,36.0,35.0,16.0,12.0,5.0,0.0,0.0,0.0,337.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1367.1635,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1368.1473,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1368.1556,0.8288,0.9682,0.8878,1.0838,35.0,35.0,16.0,13.0,8.0,0.0,0.0,0.0,338.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1368.1636,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1369.1474,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1369.1557,0.8736,0.9637,0.9616,1.0929,31.0,40.0,16.0,14.0,9.0,0.0,0.0,0.0,344.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1369.1637,0.7491,0.7845,0.7491,0.7845,33.0,22.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,162.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1370.1475,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1370.1558,0.8694,0.9597,0.9671,1.1094,30.0,40.0,16.0,14.0,11.0,0.0,0.0,0.0,346.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1370.1639,0.7379,0.7692,0.7379,0.7692,33.0,19.0,26.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,143.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1371.1476,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1371.1559,0.8694,0.9597,0.9671,1.1094,30.0,40.0,16.0,14.0,11.0,0.0,0.0,0.0,346.0,155.0,169.0,114.0
default,nodes=16_prio=4_arrival=4s,3,1371.164,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1372.1477,0.7915,0.7313,0.7915,0.7313,30.0,15.0,24.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,156.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1372.156,0.8803,0.9623,0.9502,1.0802,33.0,40.0,16.0,12.0,7.0,0.0,0.0,0.0,346.0,155.0,169.0,116.0
default,nodes=16_prio=4_arrival=4s,3,1372.1641,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1373.1479,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1373.1561,0.8815,0.958,0.9264,1.0576,35.0,37.0,16.0,12.0,5.0,0.0,0.0,0.0,346.0,158.0,169.0,116.0
default,nodes=16_prio=4_arrival=4s,3,1373.1642,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1374.148,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1374.1562,0.8461,0.9534,0.8826,1.0338,35.0,35.0,16.0,12.0,4.0,0.0,0.0,0.0,347.0,160.0,169.0,116.0
default,nodes=16_prio=4_arrival=4s,3,1374.1643,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1375.1481,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1375.1563,0.8366,0.941,0.873,1.0215,32.0,35.0,16.0,12.0,4.0,0.0,0.0,0.0,350.0,160.0,169.0,116.0
default,nodes=16_prio=4_arrival=4s,3,1375.1645,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1376.1482,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1376.1564,0.8398,0.9219,0.8888,1.0324,32.0,35.0,16.0,11.0,6.0,0.0,0.0,0.0,351.0,160.0,169.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1376.1646,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1377.1483,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1377.1565,0.8398,0.9219,0.8888,1.0324,32.0,35.0,16.0,11.0,6.0,0.0,0.0,0.0,351.0,160.0,169.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1377.1647,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1378.1484,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1378.1566,0.8409,0.9106,0.8548,0.9354,35.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,352.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1378.1648,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1379.1485,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1379.1567,0.8304,0.9072,0.8442,0.9321,34.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,353.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1379.1649,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1380.1486,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1380.1569,0.8242,0.9033,0.8381,0.9281,33.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,354.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1380.165,0.7009,0.7485,0.7009,0.7485,33.0,19.0,24.0,18.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1381.1487,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1381.157,0.8025,0.8964,0.8163,0.9213,31.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,356.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1381.1652,0.7072,0.7536,0.72,0.7639,33.0,19.0,25.0,18.0,0.0,0.0,2.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1382.1488,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1382.1571,0.8025,0.8964,0.8163,0.9213,31.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,356.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1382.1652,0.7231,0.7693,0.7231,0.7693,33.0,19.0,27.0,19.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1383.1489,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1383.1572,0.8025,0.8964,0.8163,0.9213,31.0,35.0,12.0,11.0,1.0,0.0,0.0,0.0,356.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1383.1654,0.7231,0.7693,0.7231,0.7693,33.0,19.0,27.0,19.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1384.1491,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1384.1573,0.8368,0.8729,0.8953,0.9335,28.0,35.0,16.0,14.0,2.0,0.0,1.0,1.0,360.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1384.1656,0.7231,0.7693,0.7231,0.7693,33.0,19.0,27.0,19.0,0.0,0.0,0.0,0.0,262.0,165.0,145.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1385.1491,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1385.1574,0.8768,0.9207,0.9129,1.0006,26.0,36.0,17.0,17.0,5.0,0.0,0.0,0.0,364.0,160.0,173.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1385.1657,0.704,0.7539,0.704,0.7539,33.0,19.0,24.0,19.0,0.0,0.0,0.0,0.0,262.0,165.0,148.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1386.1493,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1386.1575,0.8527,0.9453,0.8753,1.0009,31.0,36.0,14.0,17.0,3.0,0.0,0.0,0.0,364.0,160.0,176.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1386.1658,0.7288,0.8091,0.7288,0.8091,33.0,22.0,24.0,21.0,0.0,0.0,0.0,0.0,262.0,165.0,148.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1387.1494,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1387.1576,0.8314,0.9339,0.8541,0.9895,29.0,36.0,14.0,17.0,3.0,0.0,0.0,0.0,366.0,160.0,176.0,118.0
default,nodes=16_prio=4_arrival=4s,3,1387.1659,0.7867,0.8788,0.7929,0.883,38.0,22.0,29.0,22.0,0.0,0.0,1.0,0.0,262.0,165.0,148.0,102.0
default,nodes=16_prio=4_arrival=4s,3,1388.1496,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1388.1577,0.8184,0.9227,0.841,0.9783,28.0,36.0,14.0,15.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,120.0
default,nodes=16_prio=4_arrival=4s,3,1388.166,0.7898,0.8776,0.7898,0.8776,38.0,22.0,30.0,21.0,0.0,0.0,0.0,0.0,262.0,165.0,148.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1389.1497,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1389.1578,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1389.1661,0.7816,0.8345,0.7816,0.8345,38.0,20.0,30.0,21.0,0.0,0.0,0.0,0.0,262.0,167.0,148.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1390.1498,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1390.1579,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1390.1662,0.7816,0.8345,0.7816,0.8345,38.0,20.0,30.0,21.0,0.0,0.0,0.0,0.0,262.0,167.0,148.0,103.0
default,nodes=16_prio=4_arrival=4s,3,1391.1499,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1391.158,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1391.1663,0.7743,0.8304,0.7743,0.8304,38.0,20.0,30.0,20.0,0.0,0.0,0.0,0.0,262.0,167.0,148.0,104.0
default,nodes=16_prio=4_arrival=4s,3,1392.1501,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1392.1581,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1392.1665,0.7779,0.8258,0.7779,0.8258,41.0,20.0,27.0,20.0,0.0,0.0,0.0,0.0,262.0,167.0,151.0,104.0
default,nodes=16_prio=4_arrival=4s,3,1393.1502,0.7882,0.7267,0.7882,0.7267,30.0,15.0,23.0,21.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,108.0
default,nodes=16_prio=4_arrival=4s,3,1393.1583,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1393.1666,0.768,0.8176,0.768,0.8176,41.0,20.0,27.0,18.0,0.0,0.0,0.0,0.0,262.0,167.0,151.0,106.0
default,nodes=16_prio=4_arrival=4s,3,1394.1503,0.7756,0.7227,0.7756,0.7227,30.0,16.0,23.0,19.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,110.0
default,nodes=16_prio=4_arrival=4s,3,1394.1584,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1394.1668,0.768,0.8176,0.768,0.8176,41.0,20.0,27.0,18.0,0.0,0.0,0.0,0.0,262.0,167.0,151.0,106.0
default,nodes=16_prio=4_arrival=4s,3,1395.1504,0.7756,0.7227,0.7756,0.7227,30.0,16.0,23.0,19.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,110.0
default,nodes=16_prio=4_arrival=4s,3,1395.1585,0.8106,0.9116,0.8332,0.9672,28.0,36.0,14.0,13.0,3.0,0.0,0.0,0.0,367.0,160.0,176.0,122.0
default,nodes=16_prio=4_arrival=4s,3,1395.1669,0.8681,0.8216,0.9208,0.8541,39.0,23.0,27.0,21.0,3.0,0.0,0.0,0.0,265.0,167.0,151.0,106.0
default,nodes=16_prio=4_arrival=4s,3,1396.1505,0.7957,0.7453,0.7957,0.7453,30.0,19.0,24.0,19.0,0.0,0.0,0.0,0.0,339.0,220.0,157.0,110.0
