scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
default,nodes=16_prio=4_arrival=8s,3,1348.1807,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1349.1641,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1349.1696,0.88,0.788,0.88,0.788,31.0,22.0,31.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,73.0,40.0,0.88,0.88,105.0,319.0
default,nodes=16_prio=4_arrival=8s,3,1349.1808,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1350.1642,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1350.1697,0.88,0.788,0.88,0.788,31.0,22.0,31.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,73.0,40.0,0.88,0.88,105.0,319.0
default,nodes=16_prio=4_arrival=8s,3,1350.1809,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1351.1644,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1351.1698,0.88,0.788,0.88,0.788,31.0,22.0,31.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,73.0,40.0,0.88,0.88,105.0,319.0
default,nodes=16_prio=4_arrival=8s,3,1351.181,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1352.1645,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1352.17,0.88,0.788,0.88,0.788,31.0,22.0,31.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,73.0,40.0,0.88,0.88,105.0,319.0
default,nodes=16_prio=4_arrival=8s,3,1352.1811,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1353.1646,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1353.1701,0.88,0.788,0.88,0.788,31.0,22.0,31.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,73.0,40.0,0.88,0.88,105.0,319.0
default,nodes=16_prio=4_arrival=8s,3,1353.1812,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1354.1647,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1354.1702,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1354.1813,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1355.1648,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1355.1703,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1355.1814,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1356.1649,0.8294,0.7251,0.8587,0.7311,33.0,17.0,23.0,18.0,1.0,0.0,0.0,0.0,142.0,101.0,67.0,47.0,0.8294,0.8587,91.0,357.0
default,nodes=16_prio=4_arrival=8s,3,1356.1705,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1356.1815,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1357.165,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1357.1706,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1357.1816,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1358.1651,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1358.1707,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1358.1817,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1359.1652,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1359.1708,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1359.1819,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1360.1653,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1360.171,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1360.182,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1361.1653,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1361.171,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1361.1821,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1362.1654,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1362.1712,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1362.1822,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1363.1655,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1363.1713,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1363.1825,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1364.1657,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1364.1715,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1364.1825,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1365.1659,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1365.1716,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1365.1826,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1366.166,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1366.1717,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1366.1827,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1367.1661,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1367.1718,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1367.1828,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1368.1662,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1368.1719,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1368.1829,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1369.1663,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1369.1721,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1369.183,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1370.1664,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1370.1722,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1370.1831,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1371.1665,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1371.1723,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1371.1832,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1372.1666,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1372.1725,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1372.1833,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1373.1667,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1373.1726,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1373.1834,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1374.1668,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1374.1727,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1374.1834,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1375.167,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1375.1728,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1375.1836,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1376.1671,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1376.1729,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1376.1837,0.7292,0.8252,0.7292,0.8252,23.0,30.0,9.0,13.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,42.0,0.8252,0.8252,75.0,271.0
default,nodes=16_prio=4_arrival=8s,3,1377.1672,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1377.1731,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1377.1838,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1378.1673,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1378.1732,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1378.1839,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1379.1674,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1379.1733,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1379.184,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1380.1675,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1380.1734,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1380.1842,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1381.1676,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1381.1735,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1381.1843,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1382.1677,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1382.1736,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1382.1844,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1383.1678,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1383.1736,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1383.1846,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1384.168,0.8399,0.7125,0.8399,0.7125,32.0,17.0,23.0,18.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,47.0,0.8399,0.8399,90.0,359.0
default,nodes=16_prio=4_arrival=8s,3,1384.1737,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1384.1847,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1385.1682,0.8337,0.705,0.8337,0.705,32.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,48.0,0.8337,0.8337,89.0,360.0
default,nodes=16_prio=4_arrival=8s,3,1385.1738,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1385.1848,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1386.1683,0.8337,0.705,0.8337,0.705,32.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,48.0,0.8337,0.8337,89.0,360.0
default,nodes=16_prio=4_arrival=8s,3,1386.174,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1386.185,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1387.1685,0.8337,0.705,0.8337,0.705,32.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,48.0,0.8337,0.8337,89.0,360.0
default,nodes=16_prio=4_arrival=8s,3,1387.1741,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1387.1851,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
default,nodes=16_prio=4_arrival=8s,3,1388.1686,0.8337,0.705,0.8337,0.705,32.0,17.0,23.0,17.0,0.0,0.0,0.0,0.0,144.0,101.0,67.0,48.0,0.8337,0.8337,89.0,360.0
default,nodes=16_prio=4_arrival=8s,3,1388.1742,0.8588,0.7741,0.8588,0.7741,31.0,22.0,29.0,21.0,0.0,0.0,0.0,0.0,121.0,85.0,75.0,40.0,0.8588,0.8588,103.0,321.0
default,nodes=16_prio=4_arrival=8s,3,1388.1853,0.7088,0.8114,0.7088,0.8114,23.0,30.0,9.0,11.0,0.0,0.0,0.0,0.0,121.0,51.0,57.0,44.0,0.8114,0.8114,73.0,273.0
