scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
default,nodes=16_prio=1_arrival=4s,3,23.0026,0.8411,0.7375,0.8411,2271.2607,0.0,0.0,0.0,2271.2607,6.0,,,,6.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,24.0026,0.9313,0.8443,0.9313,2195.2383,0.0,0.0,0.0,2195.2383,24.0,,,,24.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,24.0027,0.7966,0.89,0.89,2322.2551,0.0,0.0,0.0,2322.2551,12.0,,,,12.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,24.0027,0.8411,0.7375,0.8411,2380.2718,0.0,0.0,0.0,2380.2718,6.0,,,,6.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,25.0027,0.9277,0.8184,0.9277,2309.2502,0.0,0.0,0.0,2309.2502,25.0,,,,25.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,25.0028,0.7714,0.8798,0.8798,2428.2649,0.0,0.0,0.0,2428.2649,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,25.0028,0.8411,0.7375,0.8411,2489.2815,0.0,0.0,0.0,2489.2815,6.0,,,,6.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,26.0029,0.9277,0.8184,0.9277,2423.2648,0.0,0.0,0.0,2423.2648,25.0,,,,25.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,26.0029,0.7714,0.8798,0.8798,2534.2757,0.0,0.0,0.0,2534.2757,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,26.0029,0.8411,0.7375,0.8411,2598.291,0.0,0.0,0.0,2598.291,6.0,,,,6.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,27.003,0.7714,0.8798,0.8798,2640.285,0.0,0.0,0.0,2640.285,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,27.003,0.8284,0.725,0.8284,2704.3019,0.0,0.0,0.0,2704.3019,9.0,,,,9.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,27.0031,0.9277,0.8184,0.9277,2537.2877,0.0,0.0,0.0,2537.2877,25.0,,,,25.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,28.0031,0.7714,0.8798,0.8798,2746.2975,0.0,0.0,0.0,2746.2975,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,28.0031,0.8284,0.725,0.8284,2810.3118,0.0,0.0,0.0,2810.3118,9.0,,,,9.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,28.0032,0.9068,0.8116,0.9068,2649.3021,0.0,0.0,0.0,2649.3021,27.0,,,,27.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,29.0032,0.7714,0.8798,0.8798,2852.3077,0.0,0.0,0.0,2852.3077,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,29.0032,0.8318,0.7293,0.8318,2917.3248,0.0,0.0,0.0,2917.3248,9.0,,,,9.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,29.0032,0.9068,0.8116,0.9068,2761.3079,0.0,0.0,0.0,2761.3079,27.0,,,,27.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,30.0033,0.7714,0.8798,0.8798,2958.3167,0.0,0.0,0.0,2958.3167,14.0,,,,14.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,30.0034,0.8318,0.7293,0.8318,3024.3404,0.0,0.0,0.0,3024.3404,9.0,,,,9.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,30.0034,0.8914,0.8038,0.8914,2871.3247,0.0,0.0,0.0,2871.3247,29.0,,,,29.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,31.0034,0.7669,0.8755,0.8755,3063.3289,0.0,0.0,0.0,3063.3289,15.0,,,,15.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,31.0034,0.8401,0.7397,0.8401,3133.3483,0.0,0.0,0.0,3133.3483,9.0,,,,9.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,31.0035,0.8914,0.8038,0.8914,2981.3366,0.0,0.0,0.0,2981.3366,29.0,,,,29.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,32.0035,0.7669,0.8755,0.8755,3168.3452,0.0,0.0,0.0,3168.3452,15.0,,,,15.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,32.0035,0.8811,0.817,0.8811,3251.3604,0.0,0.0,0.0,3251.3604,10.0,,,,10.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,32.0036,0.8618,0.7814,0.8618,3088.3503,0.0,0.0,0.0,3088.3503,32.0,,,,32.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,33.0036,0.902,0.8399,0.902,3374.3707,0.0,0.0,0.0,3374.3707,10.0,,,,10.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,33.0037,0.7636,0.8636,0.8636,3272.3615,0.0,0.0,0.0,3272.3615,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,33.0037,0.8608,0.778,0.8608,3194.3584,0.0,0.0,0.0,3194.3584,34.0,,,,34.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,34.0037,0.8821,0.8218,0.8821,3493.3803,0.0,0.0,0.0,3493.3803,14.0,,,,14.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,34.0038,0.8505,0.7679,0.8505,3297.3667,0.0,0.0,0.0,3297.3667,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,34.0038,0.7636,0.8636,0.8636,3376.3738,0.0,0.0,0.0,3376.3738,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,35.0038,0.8779,0.8119,0.8779,3610.3943,0.0,0.0,0.0,3610.3943,17.0,,,,17.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,35.0039,0.7636,0.8636,0.8636,3480.3828,0.0,0.0,0.0,3480.3828,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,35.0039,0.8505,0.7679,0.8505,3400.3783,0.0,0.0,0.0,3400.3783,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,36.0039,0.8711,0.7952,0.8711,3726.4078,0.0,0.0,0.0,3726.4078,18.0,,,,18.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,36.004,0.8505,0.7679,0.8505,3503.3877,0.0,0.0,0.0,3503.3877,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,36.004,0.7636,0.8636,0.8636,3584.3993,0.0,0.0,0.0,3584.3993,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,37.004,0.8636,0.7856,0.8636,3841.417,0.0,0.0,0.0,3841.417,19.0,,,,19.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,37.0041,0.8616,0.7742,0.8616,3608.399,0.0,0.0,0.0,3608.399,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,37.0042,0.7636,0.8636,0.8636,3688.4161,0.0,0.0,0.0,3688.4161,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,38.0041,0.8636,0.7856,0.8636,3956.4304,0.0,0.0,0.0,3956.4304,19.0,,,,19.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,38.0042,0.8616,0.7742,0.8616,3713.4081,0.0,0.0,0.0,3713.4081,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,38.0043,0.7636,0.8636,0.8636,3792.4267,0.0,0.0,0.0,3792.4267,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,39.0043,0.8636,0.7856,0.8636,4071.4449,0.0,0.0,0.0,4071.4449,19.0,,,,19.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,39.0043,0.8616,0.7742,0.8616,3818.4184,0.0,0.0,0.0,3818.4184,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,39.0044,0.7636,0.8636,0.8636,3896.4361,0.0,0.0,0.0,3896.4361,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,40.0044,0.8636,0.7856,0.8636,4186.4555,0.0,0.0,0.0,4186.4555,19.0,,,,19.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,40.0044,0.8616,0.7742,0.8616,3923.4282,0.0,0.0,0.0,3923.4282,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,40.0046,0.7636,0.8636,0.8636,4000.4534,0.0,0.0,0.0,4000.4534,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,41.0045,0.8616,0.7742,0.8616,4028.4399,0.0,0.0,0.0,4028.4399,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,41.0046,0.8636,0.7856,0.8636,4301.4774,0.0,0.0,0.0,4301.4774,19.0,,,,19.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,41.0047,0.7636,0.8636,0.8636,4104.4643,0.0,0.0,0.0,4104.4643,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,42.0045,0.8616,0.7742,0.8616,4133.4423,0.0,0.0,0.0,4133.4423,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,42.0047,0.8516,0.7545,0.8516,4413.4894,0.0,0.0,0.0,4413.4894,22.0,,,,22.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,42.0049,0.7636,0.8636,0.8636,4208.4838,0.0,0.0,0.0,4208.4838,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,43.0046,0.8616,0.7742,0.8616,4238.4546,0.0,0.0,0.0,4238.4546,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,43.0047,0.8419,0.7469,0.8419,4523.4994,0.0,0.0,0.0,4523.4994,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,43.005,0.7636,0.8636,0.8636,4312.4959,0.0,0.0,0.0,4312.4959,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,44.0047,0.8616,0.7742,0.8616,4343.4632,0.0,0.0,0.0,4343.4632,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,44.0048,0.8419,0.7469,0.8419,4633.5101,0.0,0.0,0.0,4633.5101,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,44.0051,0.7636,0.8636,0.8636,4416.5122,0.0,0.0,0.0,4416.5122,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,45.0048,0.8616,0.7742,0.8616,4448.4723,0.0,0.0,0.0,4448.4723,37.0,,,,37.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,45.005,0.8419,0.7469,0.8419,4743.523,0.0,0.0,0.0,4743.523,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,45.0052,0.7636,0.8636,0.8636,4520.5207,0.0,0.0,0.0,4520.5207,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,46.0049,0.8451,0.7414,0.8451,4550.4829,0.0,0.0,0.0,4550.4829,40.0,,,,40.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,46.0051,0.8419,0.7469,0.8419,4853.5356,0.0,0.0,0.0,4853.5356,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,46.0053,0.7636,0.8636,0.8636,4624.5329,0.0,0.0,0.0,4624.5329,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,47.005,0.8451,0.7414,0.8451,4652.4937,0.0,0.0,0.0,4652.4937,40.0,,,,40.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,47.0052,0.8419,0.7469,0.8419,4963.5474,0.0,0.0,0.0,4963.5474,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,47.0055,0.7636,0.8636,0.8636,4728.5496,0.0,0.0,0.0,4728.5496,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,48.0051,0.8326,0.725,0.8326,4752.5056,0.0,0.0,0.0,4752.5056,42.0,,,,42.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,48.0053,0.8419,0.7469,0.8419,5073.5654,0.0,0.0,0.0,5073.5654,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,48.0056,0.7636,0.8636,0.8636,4832.5599,0.0,0.0,0.0,4832.5599,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,49.0052,0.8326,0.725,0.8326,4852.513,0.0,0.0,0.0,4852.513,42.0,,,,42.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,49.0055,0.8419,0.7469,0.8419,5183.5768,0.0,0.0,0.0,5183.5768,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,49.0057,0.7636,0.8636,0.8636,4936.5724,0.0,0.0,0.0,4936.5724,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,50.0053,0.8326,0.725,0.8326,4952.5224,0.0,0.0,0.0,4952.5224,42.0,,,,42.0,1.5795,,,,1.5795
default,nodes=16_prio=1_arrival=4s,3,50.0056,0.8419,0.7469,0.8419,5293.5932,0.0,0.0,0.0,5293.5932,24.0,,,,24.0,1.9115,,,,1.9115
default,nodes=16_prio=1_arrival=4s,3,50.0058,0.7636,0.8636,0.8636,5040.5804,0.0,0.0,0.0,5040.5804,16.0,,,,16.0,1.4123,,,,1.4123
default,nodes=16_prio=1_arrival=4s,3,51.0054,0.8868,0.7704,0.8868,5060.5321,0.0,0.0,0.0,5060.5321,42.0,,,,42.0,1.5795,,,,1.5795
