timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/26/18:29:28,5.880672,0.258719,0.186207,0.258719,0.186207,63,0,0
2026/01/26/18:29:29,6.880777,0.284938,0.218323,0.286594,0.225579,71,1,0
2026/01/26/18:29:30,7.880877,0.344219,0.271260,0.346594,0.278480,83,1,0
2026/01/26/18:29:31,8.880973,0.374531,0.312437,0.374531,0.312437,92,0,0
2026/01/26/18:29:32,9.881056,0.405219,0.337546,0.407187,0.340235,100,1,0
2026/01/26/18:29:33,10.881153,0.443344,0.389558,0.446156,0.391981,111,1,0
2026/01/26/18:29:34,11.881231,0.521219,0.431972,0.526687,0.437520,123,1,0
2026/01/26/18:29:35,12.881291,0.557219,0.466921,0.559500,0.469020,131,1,0
2026/01/26/18:29:36,13.881379,0.596531,0.531462,0.596531,0.531462,142,0,0
2026/01/26/18:29:37,14.881492,0.616563,0.575234,0.616563,0.575234,150,0,0
2026/01/26/18:29:38,15.881572,0.645938,0.607810,0.648250,0.616036,160,1,0
2026/01/26/18:29:39,16.881674,0.698625,0.653920,0.700250,0.657828,170,1,0
2026/01/26/18:29:40,17.881756,0.733719,0.694384,0.733719,0.694384,181,0,0
2026/01/26/18:29:41,18.881900,0.763250,0.712146,0.769281,0.713796,188,1,0
2026/01/26/18:29:42,19.882045,0.802562,0.734973,0.802562,0.734973,198,0,1
2026/01/26/18:29:43,20.882135,0.829719,0.770582,0.829719,0.770582,208,0,1
2026/01/26/18:29:44,21.882243,0.849969,0.807138,0.859125,0.808994,216,1,1
2026/01/26/18:29:45,22.882341,0.866938,0.821019,0.876094,0.822874,222,1,1
2026/01/26/18:29:46,23.882426,0.873656,0.827699,0.884781,0.833234,225,2,1
2026/01/26/18:29:47,24.882554,0.881031,0.834866,0.890188,0.836722,228,1,2
2026/01/26/18:29:48,25.882632,0.881031,0.834866,0.890188,0.836722,228,1,2
2026/01/26/18:29:49,26.882728,0.881031,0.834866,0.890188,0.836722,228,1,2
2026/01/26/18:29:50,27.882826,0.881031,0.834866,0.890188,0.836722,228,1,2
2026/01/26/18:29:51,28.882970,0.881031,0.834866,0.890188,0.836722,228,1,2
2026/01/26/18:29:52,29.883061,0.881031,0.834866,0.890188,0.836722,228,1,2
