scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,540,0.8262,0.7671,0.8262,0.7671,68.0,0.0,84.0,52.3333,0.0,51.0,43.6667,0.0,48.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,541,0.8302,0.7759,0.8338,0.7789,66.3333,0.0,85.6667,54.3333,0.6667,51.0,43.6667,0.0,48.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,542,0.8347,0.7812,0.8376,0.7836,66.6667,0.0,85.6667,55.6667,0.3333,51.0,43.6667,0.0,48.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,543,0.8347,0.7812,0.8376,0.7836,66.6667,0.0,85.6667,55.6667,0.3333,51.0,43.6667,0.0,48.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,544,0.8351,0.7806,0.8351,0.7806,66.3333,0.0,86.0,55.3333,0.0,51.6667,43.6667,0.0,48.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,545,0.827,0.7739,0.8297,0.7772,66.3333,0.0,86.0,55.0,0.0,52.0,42.6667,1.3333,49.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,546,0.8297,0.7772,0.8297,0.7772,66.3333,0.0,86.0,55.0,0.0,52.0,44.0,0.0,49.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,547,0.8297,0.7772,0.8297,0.7772,66.3333,0.0,86.0,55.0,0.0,52.0,44.0,0.0,49.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,548,0.8281,0.7753,0.8281,0.7753,66.3333,0.0,86.0,55.0,0.0,52.0,43.0,0.0,50.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,549,0.8314,0.7793,0.8314,0.7793,66.3333,0.0,86.0,56.0,0.0,52.0,43.3333,0.0,50.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,550,0.8326,0.7809,0.8326,0.7809,66.3333,0.0,86.0,56.0,0.0,52.0,44.0,0.0,50.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,551,0.8326,0.7809,0.8326,0.7809,66.3333,0.0,86.0,56.0,0.0,52.0,44.0,0.0,50.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,552,0.8397,0.7843,0.8408,0.7849,66.6667,0.3333,86.0,56.0,0.0,52.3333,45.0,0.0,50.3333,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,553,0.8387,0.783,0.8403,0.7917,67.0,0.0,86.0,55.6667,0.0,53.0,44.3333,0.0,51.0,32.0,0.6667,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,554,0.8364,0.7819,0.838,0.7906,66.3333,0.0,86.6667,55.6667,0.0,53.0,44.3333,0.0,51.0,32.0,0.6667,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,555,0.831,0.779,0.831,0.779,66.3333,0.0,86.6667,55.6667,0.0,53.0,43.3333,0.0,52.0,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,556,0.8283,0.77,0.8283,0.77,66.3333,0.0,86.6667,54.6667,0.0,54.0,43.3333,0.0,52.0,32.0,0.0,37.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,557,0.8321,0.7715,0.8321,0.7715,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,32.0,0.0,38.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,558,0.8321,0.7715,0.8321,0.7715,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,32.0,0.0,38.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,559,0.8339,0.774,0.8339,0.774,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,33.0,0.0,38.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,560,0.8339,0.774,0.8339,0.774,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,33.0,0.0,38.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,561,0.8331,0.7733,0.8331,0.7733,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,32.6667,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,562,0.8331,0.7733,0.8331,0.7733,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,32.6667,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,563,0.8331,0.7733,0.8331,0.7733,67.0,0.0,87.3333,54.6667,0.0,54.0,43.3333,0.0,52.0,32.6667,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,564,0.8327,0.781,0.8327,0.781,66.6667,0.0,87.6667,55.6667,0.0,54.0,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,565,0.8315,0.7804,0.8315,0.7804,66.6667,0.0,87.6667,55.3333,0.0,54.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,566,0.8315,0.7804,0.8315,0.7804,66.6667,0.0,87.6667,55.3333,0.0,54.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,567,0.8315,0.7804,0.8315,0.7804,66.6667,0.0,87.6667,55.3333,0.0,54.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,568,0.8296,0.7729,0.8296,0.7729,66.6667,0.0,87.6667,54.3333,0.0,55.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,569,0.8296,0.7729,0.8296,0.7729,66.6667,0.0,87.6667,54.3333,0.0,55.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,570,0.8265,0.7677,0.8265,0.7677,65.6667,0.0,88.6667,54.3333,0.0,55.3333,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,571,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,572,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,573,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,574,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,575,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,576,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,577,0.826,0.7669,0.826,0.7669,65.6667,0.0,88.6667,54.0,0.0,55.6667,43.3333,0.0,52.0,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,578,0.8257,0.7662,0.8257,0.7662,65.6667,0.0,88.6667,54.3333,0.0,55.6667,43.0,0.0,52.3333,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,579,0.8257,0.7662,0.8257,0.7662,65.6667,0.0,88.6667,54.3333,0.0,55.6667,43.0,0.0,52.3333,33.0,0.0,38.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,580,0.8247,0.7687,0.8247,0.7687,67.0,0.0,88.6667,55.0,0.0,55.6667,42.0,0.0,53.3333,32.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,581,0.8291,0.7719,0.8291,0.7719,68.0,0.0,88.6667,54.6667,0.0,56.0,43.0,0.0,53.3333,32.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,582,0.8291,0.7719,0.8291,0.7719,68.0,0.0,88.6667,54.6667,0.0,56.0,43.0,0.0,53.3333,32.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,583,0.8285,0.7719,0.8285,0.7719,68.0,0.0,88.6667,54.6667,0.0,56.0,42.0,0.0,54.3333,33.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,584,0.8275,0.7711,0.8275,0.7711,67.6667,0.0,89.0,54.6667,0.0,56.0,42.0,0.0,54.3333,33.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,585,0.8275,0.7711,0.8275,0.7711,67.6667,0.0,89.0,54.6667,0.0,56.0,42.0,0.0,54.3333,33.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,586,0.8262,0.7684,0.8262,0.7684,67.6667,0.0,89.0,54.0,0.0,56.6667,42.0,0.0,54.3333,33.0,0.0,39.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,587,0.8257,0.7672,0.8257,0.7672,67.6667,0.0,89.0,54.0,0.0,56.6667,42.0,0.0,54.3333,32.6667,0.0,39.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,588,0.8257,0.7672,0.8257,0.7672,67.6667,0.0,89.0,54.0,0.0,56.6667,42.0,0.0,54.3333,32.6667,0.0,39.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,589,0.8257,0.7672,0.8257,0.7672,67.6667,0.0,89.0,54.0,0.0,56.6667,42.0,0.0,54.3333,32.6667,0.0,39.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,590,0.8361,0.7903,0.8361,0.7903,68.6667,0.0,89.0,54.0,0.0,56.6667,43.0,0.0,54.3333,33.6667,0.0,39.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,591,0.835,0.7895,0.835,0.7895,68.6667,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,33.6667,0.0,39.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,592,0.8319,0.7869,0.8319,0.7869,68.6667,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,32.6667,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,593,0.8332,0.7912,0.8332,0.7912,69.0,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,32.6667,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,594,0.8332,0.7912,0.8332,0.7912,69.0,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,32.6667,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,595,0.8444,0.7956,0.8444,0.7956,70.3333,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,596,0.8444,0.7956,0.8444,0.7956,70.3333,0.0,89.0,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,597,0.8418,0.7908,0.8418,0.7908,69.6667,0.0,89.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,598,0.8418,0.7908,0.8418,0.7908,69.6667,0.0,89.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,599,0.8418,0.7908,0.8418,0.7908,69.6667,0.0,89.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,600,0.8418,0.7908,0.8418,0.7908,69.6667,0.0,89.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,601,0.8418,0.7908,0.8418,0.7908,69.6667,0.0,89.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,602,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,603,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,604,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,605,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,606,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,607,0.8334,0.7888,0.8334,0.7888,68.6667,0.0,90.6667,53.6667,0.0,57.0,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,608,0.8306,0.7878,0.8306,0.7878,68.6667,0.0,90.6667,53.3333,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,609,0.8306,0.7878,0.8306,0.7878,68.6667,0.0,90.6667,53.3333,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,610,0.8328,0.7911,0.8328,0.7911,69.6667,0.0,90.6667,53.3333,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,611,0.8328,0.7911,0.8328,0.7911,69.6667,0.0,90.6667,53.3333,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,612,0.8342,0.7927,0.8342,0.7927,69.6667,0.0,90.6667,54.0,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,613,0.832,0.7895,0.832,0.7895,68.6667,0.0,91.6667,54.0,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,614,0.832,0.7895,0.832,0.7895,68.6667,0.0,91.6667,54.0,0.0,57.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,615,0.8309,0.7887,0.8309,0.7887,68.6667,0.0,91.6667,53.6667,0.0,57.6667,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,616,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,617,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,618,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,619,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,620,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,621,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,622,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,623,0.8264,0.7834,0.8264,0.7834,68.6667,0.0,91.6667,52.0,0.0,59.3333,43.0,0.0,54.3333,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,624,0.8218,0.7762,0.8218,0.7762,67.6667,0.0,92.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,625,0.8218,0.7762,0.8218,0.7762,67.6667,0.0,92.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,626,0.8218,0.7762,0.8218,0.7762,67.6667,0.0,92.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,627,0.8218,0.7762,0.8218,0.7762,67.6667,0.0,92.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,628,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,629,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,630,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,631,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,632,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,633,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,634,0.8168,0.7745,0.8168,0.7745,66.6667,0.0,93.6667,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,635,0.816,0.7734,0.816,0.7734,66.3333,0.0,94.0,52.0,0.0,59.3333,42.3333,0.0,55.0,33.0,0.0,40.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,636,0.8129,0.7635,0.8129,0.7635,66.3333,0.0,94.0,52.0,0.0,59.3333,42.3333,0.0,55.0,32.0,0.0,41.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,637,0.8273,0.7757,0.8322,0.7765,68.3333,0.0,94.0,52.0,0.0,59.3333,43.0,0.3333,55.0,33.0,0.0,41.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,638,0.8273,0.7757,0.8322,0.7765,68.3333,0.0,94.0,52.0,0.0,59.3333,43.0,0.3333,55.0,33.0,0.0,41.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,639,0.83,0.7726,0.8386,0.7749,66.6667,0.0,95.6667,52.6667,0.3333,59.3333,43.0,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,640,0.83,0.7726,0.8386,0.7749,66.6667,0.0,95.6667,52.6667,0.3333,59.3333,43.0,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,641,0.8272,0.772,0.8358,0.7743,66.3333,0.0,96.0,52.6667,0.3333,59.3333,43.0,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,642,0.8272,0.772,0.8358,0.7743,66.3333,0.0,96.0,52.6667,0.3333,59.3333,43.0,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,643,0.8305,0.7775,0.8391,0.7798,66.3333,0.0,96.0,52.6667,0.3333,59.3333,44.6667,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,644,0.8305,0.7775,0.8391,0.7798,66.3333,0.0,96.0,52.6667,0.3333,59.3333,44.6667,0.3333,55.0,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,645,0.8289,0.7755,0.8375,0.7778,66.3333,0.0,96.0,52.6667,0.3333,59.3333,44.0,0.3333,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,646,0.8259,0.7682,0.8345,0.7705,65.3333,0.0,97.0,52.6667,0.3333,59.3333,44.0,0.3333,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,647,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,648,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,649,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,650,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,651,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,652,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,653,0.8235,0.7658,0.8235,0.7658,65.3333,0.0,97.0,52.0,0.0,60.0,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,654,0.8144,0.7648,0.8251,0.7734,65.3333,1.3333,97.0,51.3333,0.6667,60.6667,44.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,655,0.8335,0.7865,0.8335,0.7865,67.0,0.0,97.0,53.3333,0.0,60.6667,45.3333,0.0,55.6667,32.3333,0.0,42.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,656,0.8392,0.7968,0.8429,0.7978,67.0,0.0,97.0,55.0,0.0,60.6667,45.6667,0.3333,55.6667,32.3333,0.0,42.3333
