scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,821,0.7956,0.838,0.8422,0.8858,32.3333,1.6667,120.0,23.3333,0.0,85.3333,22.6667,1.3333,71.3333,17.3333,1.3333,46.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,822,0.7956,0.838,0.8422,0.8858,32.3333,1.6667,120.0,23.3333,0.0,85.3333,22.6667,1.3333,71.3333,17.3333,1.3333,46.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,823,0.7956,0.838,0.8422,0.8858,32.3333,1.6667,120.0,23.3333,0.0,85.3333,22.6667,1.3333,71.3333,17.3333,1.3333,46.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,824,0.7932,0.8361,0.8367,0.8778,32.6667,1.3333,120.0,23.3333,0.0,85.3333,22.0,1.3333,72.0,17.0,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,825,0.7932,0.8361,0.8367,0.8778,32.6667,1.3333,120.0,23.3333,0.0,85.3333,22.0,1.3333,72.0,17.0,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,826,0.79,0.8218,0.8324,0.8613,32.3333,1.0,120.6667,23.0,0.0,85.6667,22.0,1.3333,72.0,17.0,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,827,0.7926,0.8242,0.829,0.8571,32.6667,0.6667,121.0,23.0,0.0,85.6667,21.3333,1.0,73.0,17.0,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,828,0.7914,0.8219,0.8278,0.8549,32.3333,0.6667,121.3333,23.0,0.0,85.6667,21.3333,1.0,73.0,17.0,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,829,0.7954,0.8251,0.851,0.8724,32.3333,1.6667,121.3333,23.3333,0.3333,85.6667,21.3333,2.0,73.0,17.3333,1.6667,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,830,0.7954,0.8251,0.8652,0.9028,32.3333,2.3333,121.3333,23.3333,1.3333,85.6667,21.3333,2.0,73.0,17.3333,1.6667,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,831,0.7977,0.8288,0.8669,0.9072,32.3333,1.6667,121.3333,24.0,1.3333,85.6667,21.3333,2.3333,73.0,17.3333,2.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,832,0.7977,0.8288,0.8558,0.882,32.3333,0.6667,121.3333,24.0,1.3333,85.6667,21.3333,2.6667,73.0,17.3333,2.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,833,0.7913,0.8029,0.8371,0.85,31.6667,0.6667,122.0,24.0,1.3333,85.6667,21.3333,1.6667,74.0,18.0,1.3333,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,834,0.7971,0.8111,0.8312,0.8449,31.3333,0.6667,122.3333,25.3333,0.0,85.6667,21.6667,1.0,74.0,18.3333,1.0,47.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,835,0.7984,0.818,0.8298,0.8506,31.6667,1.3333,122.3333,24.6667,0.0,86.3333,22.3333,1.3333,74.0,17.6667,0.6667,48.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,836,0.792,0.8178,0.8085,0.8374,32.3333,0.6667,122.3333,24.6667,0.0,86.3333,21.3333,0.0,75.6667,17.6667,0.6667,48.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,837,0.7937,0.8185,0.8137,0.8433,32.6667,0.3333,122.3333,25.0,0.6667,86.3333,21.3333,0.3333,75.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,838,0.7937,0.8185,0.8137,0.8433,32.6667,0.3333,122.3333,25.0,0.6667,86.3333,21.3333,0.3333,75.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,839,0.7935,0.8144,0.81,0.8371,32.6667,0.3333,122.3333,25.6667,0.0,86.3333,20.3333,0.3333,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,840,0.7839,0.8052,0.8004,0.8278,32.6667,0.3333,122.3333,24.0,0.0,88.0,20.3333,0.3333,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,841,0.7839,0.8052,0.8004,0.8278,32.6667,0.3333,122.3333,24.0,0.0,88.0,20.3333,0.3333,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,842,0.7816,0.8015,0.7968,0.8183,32.6667,0.3333,122.3333,23.3333,0.0,88.6667,20.3333,0.0,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,843,0.7816,0.8015,0.7968,0.8183,32.6667,0.3333,122.3333,23.3333,0.0,88.6667,20.3333,0.0,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,844,0.7816,0.8015,0.7968,0.8183,32.6667,0.3333,122.3333,23.3333,0.0,88.6667,20.3333,0.0,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,845,0.7816,0.8015,0.7968,0.8183,32.6667,0.3333,122.3333,23.3333,0.0,88.6667,20.3333,0.0,76.6667,17.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,846,0.7912,0.8023,0.8005,0.818,32.0,0.0,123.3333,23.3333,0.0,88.6667,20.3333,0.0,76.6667,18.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,847,0.8008,0.8125,0.8101,0.8282,33.0,0.0,123.3333,23.6667,0.0,88.6667,21.0,0.0,76.6667,18.3333,0.6667,48.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,848,0.8187,0.8189,0.828,0.8346,33.3333,0.0,123.3333,24.3333,0.0,88.6667,21.6667,0.0,76.6667,18.3333,0.6667,48.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,849,0.8155,0.8155,0.8248,0.8312,33.3333,0.0,123.3333,24.3333,0.0,88.6667,21.0,0.0,77.3333,18.3333,0.6667,48.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,850,0.794,0.8041,0.8033,0.8198,32.6667,0.0,124.0,24.3333,0.0,88.6667,21.0,0.0,77.3333,17.0,0.6667,50.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,851,0.8046,0.8049,0.8139,0.8206,32.6667,0.0,124.0,24.0,0.0,89.0,21.3333,0.0,77.6667,17.6667,0.6667,50.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,852,0.8095,0.8093,0.8205,0.8299,33.0,0.3333,124.0,24.0,0.0,89.0,22.0,0.0,77.6667,17.6667,0.6667,50.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,853,0.804,0.8051,0.815,0.8257,33.0,0.3333,124.0,23.0,0.0,90.0,22.0,0.0,77.6667,17.6667,0.6667,50.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,854,0.7982,0.7991,0.8075,0.8148,32.0,0.0,125.0,23.0,0.0,90.0,22.0,0.0,77.6667,17.6667,0.6667,50.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,855,0.7883,0.792,0.7976,0.8077,32.0,0.0,125.0,23.0,0.0,90.0,22.0,0.0,77.6667,17.0,0.6667,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,856,0.786,0.7896,0.7953,0.8054,32.0,0.0,125.0,23.0,0.0,90.0,21.3333,0.0,78.3333,17.0,0.6667,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,857,0.786,0.7896,0.7953,0.8054,32.0,0.0,125.0,23.0,0.0,90.0,21.3333,0.0,78.3333,17.0,0.6667,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,858,0.7953,0.8054,0.7953,0.8054,32.0,0.0,125.6667,23.0,0.0,90.0,21.3333,0.0,78.3333,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,859,0.7837,0.8027,0.7837,0.8027,32.0,0.0,125.6667,22.3333,0.0,90.6667,21.3333,0.0,78.3333,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,860,0.7798,0.8004,0.7798,0.8004,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.6667,0.0,79.0,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,861,0.7767,0.7952,0.7767,0.7952,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,862,0.7767,0.7952,0.7767,0.7952,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,863,0.7767,0.7952,0.7767,0.7952,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.6667,0.0,50.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,864,0.7741,0.7929,0.7741,0.7929,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.0,0.0,51.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,865,0.7741,0.7929,0.7741,0.7929,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.0,0.0,51.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,866,0.7741,0.7929,0.7741,0.7929,32.0,0.0,125.6667,22.3333,0.0,90.6667,20.3333,0.0,79.3333,17.0,0.0,51.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,867,0.7741,0.7929,0.7831,0.7972,32.0,0.0,125.6667,22.3333,1.0,90.6667,20.3333,0.0,79.3333,17.0,0.0,51.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,868,0.785,0.7976,0.7874,0.799,32.0,0.0,125.6667,23.3333,0.0,90.6667,21.3333,0.3333,80.0,16.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,869,0.7966,0.8067,0.7966,0.8067,33.3333,0.0,125.6667,23.6667,0.0,90.6667,21.6667,0.0,80.0,16.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,870,0.8072,0.812,0.8072,0.812,33.3333,0.0,125.6667,23.6667,0.0,90.6667,22.0,0.0,80.0,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,871,0.7981,0.8035,0.7981,0.8035,31.6667,0.0,127.3333,23.6667,0.0,90.6667,22.0,0.0,80.0,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,872,0.7981,0.8035,0.7981,0.8035,31.6667,0.0,127.3333,23.6667,0.0,90.6667,22.0,0.0,80.0,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,873,0.7955,0.8,0.7955,0.8,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.6667,0.0,80.3333,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,874,0.7933,0.7985,0.7933,0.7985,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.3333,0.0,80.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,875,0.7933,0.7985,0.7933,0.7985,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.3333,0.0,80.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,876,0.7933,0.7985,0.7933,0.7985,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.3333,0.0,80.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,877,0.7933,0.7985,0.7933,0.7985,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.3333,0.0,80.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,878,0.7933,0.7985,0.7933,0.7985,31.6667,0.0,127.3333,23.3333,0.0,91.0,21.3333,0.0,80.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,879,0.7897,0.7943,0.7897,0.7943,31.6667,0.0,127.3333,23.3333,0.0,91.0,20.3333,0.0,81.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,880,0.7897,0.7943,0.7897,0.7943,31.6667,0.0,127.3333,23.3333,0.0,91.0,20.3333,0.0,81.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,881,0.7897,0.7943,0.7897,0.7943,31.6667,0.0,127.3333,23.3333,0.0,91.0,20.3333,0.0,81.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,882,0.7897,0.7943,0.7897,0.7943,31.6667,0.0,127.3333,23.3333,0.0,91.0,20.3333,0.0,81.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,883,0.8095,0.8197,0.8095,0.8197,33.6667,0.0,127.3333,23.6667,0.0,91.0,21.0,0.0,81.6667,17.3333,0.0,52.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,884,0.8237,0.8304,0.8252,0.8341,35.6667,0.3333,127.3333,24.6667,0.0,91.0,21.0,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,885,0.8331,0.8413,0.8331,0.8413,38.0,0.0,127.3333,23.6667,0.0,92.0,21.6667,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,886,0.8301,0.8338,0.8301,0.8338,37.3333,0.0,128.0,23.6667,0.0,92.0,21.6667,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,887,0.8142,0.8122,0.8142,0.8122,33.3333,0.0,132.0,23.6667,0.0,92.0,21.6667,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,888,0.8142,0.8122,0.8142,0.8122,33.3333,0.0,132.0,23.6667,0.0,92.0,21.6667,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,889,0.8153,0.8179,0.8153,0.8179,33.6667,0.0,132.0,23.6667,0.0,92.0,21.6667,0.0,81.6667,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,890,0.8007,0.8091,0.8007,0.8091,32.6667,0.0,133.0,23.6667,0.0,92.0,21.0,0.0,82.3333,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,891,0.7996,0.8034,0.7996,0.8034,32.3333,0.0,133.3333,23.6667,0.0,92.0,21.0,0.0,82.3333,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,892,0.7996,0.8034,0.7996,0.8034,32.3333,0.0,133.3333,23.6667,0.0,92.0,21.0,0.0,82.3333,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,893,0.7985,0.8014,0.7985,0.8014,32.0,0.0,133.6667,23.6667,0.0,92.0,21.0,0.0,82.3333,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,894,0.7949,0.7983,0.7949,0.7983,32.0,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,16.3333,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,895,0.7977,0.8037,0.7977,0.8037,32.0,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,17.0,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,896,0.7977,0.8037,0.7977,0.8037,32.0,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,17.0,0.0,53.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,897,0.7964,0.8026,0.7964,0.8026,32.0,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,16.6667,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,898,0.8082,0.8052,0.8082,0.8052,32.3333,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,899,0.8082,0.8052,0.8082,0.8052,32.3333,0.0,133.6667,23.6667,0.0,92.0,20.3333,0.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,900,0.8242,0.8182,0.8284,0.8224,32.6667,0.0,133.6667,25.3333,0.3333,92.0,20.3333,0.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,901,0.83,0.8248,0.8343,0.829,34.0,0.0,133.6667,25.3333,0.3333,92.0,20.3333,0.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,902,0.8314,0.8271,0.8357,0.8314,34.0,0.0,133.6667,25.3333,0.3333,92.0,20.6667,0.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,903,0.8503,0.8368,0.8556,0.8549,36.6667,0.3333,134.3333,25.3333,0.0,92.3333,21.3333,1.0,83.0,17.0,0.0,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,904,0.8491,0.8352,0.8802,0.8772,36.3333,0.6667,134.6667,25.3333,0.6667,92.3333,21.3333,2.3333,83.0,17.0,0.3333,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,905,0.8483,0.8374,0.8749,0.8685,37.3333,0.3333,134.6667,25.3333,0.6667,92.3333,20.6667,1.6667,83.6667,17.0,0.3333,53.3333
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,906,0.8455,0.8337,0.8603,0.8558,36.6667,0.0,135.3333,24.6667,0.6667,93.0,21.3333,1.0,83.6667,17.0,0.0,53.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,907,0.8454,0.8336,0.8589,0.8534,36.6667,0.0,135.3333,24.6667,0.6667,93.0,21.3333,0.6667,84.0,17.0,0.0,53.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,908,0.8156,0.8261,0.8291,0.8458,35.3333,0.0,136.6667,24.6667,0.6667,93.0,21.3333,0.6667,84.0,16.6667,0.0,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,909,0.8104,0.8253,0.8332,0.8548,35.3333,1.3333,136.6667,24.6667,0.6667,94.0,21.3333,0.6667,84.0,16.6667,0.3333,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,910,0.8216,0.8313,0.8387,0.8578,36.0,1.0,136.6667,24.6667,0.6667,94.0,21.3333,0.6667,84.0,17.3333,0.0,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,911,0.8165,0.8282,0.83,0.848,35.0,0.0,137.6667,24.6667,0.6667,94.0,21.3333,0.6667,84.0,17.3333,0.0,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,912,0.8076,0.8252,0.8212,0.845,34.3333,0.0,138.3333,24.6667,0.6667,94.0,21.3333,0.6667,84.0,17.3333,0.0,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,913,0.8351,0.8508,0.8509,0.8819,36.0,0.0,138.3333,24.0,0.6667,95.0,22.6667,0.6667,84.0,18.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,914,0.8448,0.8569,0.8914,0.8961,36.0,0.0,138.3333,24.3333,1.6667,95.0,23.0,0.6667,84.0,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,915,0.8411,0.854,0.8877,0.8932,35.3333,0.0,139.0,24.3333,1.6667,95.0,23.0,0.6667,84.0,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,916,0.8358,0.8496,0.8823,0.8888,34.3333,0.0,140.0,24.3333,1.6667,95.0,22.6667,0.6667,84.3333,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,917,0.8247,0.8432,0.8296,0.8685,33.6667,0.0,140.6667,24.0,0.0,95.3333,22.0,0.6667,85.0,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,918,0.8247,0.8432,0.8269,0.8546,33.6667,0.0,140.6667,24.0,0.0,95.3333,22.0,0.0,85.0,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,919,0.8247,0.8432,0.8269,0.8546,33.6667,0.0,140.6667,24.0,0.0,95.3333,22.0,0.0,85.0,19.3333,0.6667,54.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,920,0.8124,0.8333,0.8146,0.8447,33.3333,0.0,141.0,23.0,0.0,96.3333,22.0,0.0,85.0,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,921,0.8124,0.8333,0.8146,0.8447,33.3333,0.0,141.0,23.0,0.0,96.3333,22.0,0.0,85.0,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,922,0.8214,0.84,0.8329,0.8677,33.3333,0.0,141.0,23.0,0.0,96.3333,23.0,0.6667,86.0,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,923,0.8182,0.8464,0.8251,0.866,33.3333,0.0,141.0,22.6667,0.0,96.6667,23.3333,0.3333,86.0,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,924,0.8241,0.8504,0.8309,0.87,34.3333,0.0,141.0,22.6667,0.0,96.6667,23.3333,0.3333,86.0,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,925,0.8194,0.8423,0.8216,0.8537,34.3333,0.0,141.0,22.6667,0.0,96.6667,23.0,0.0,86.3333,18.3333,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,926,0.8379,0.8531,0.8543,0.9029,34.3333,0.0,141.0,23.3333,0.3333,96.6667,23.3333,1.6667,86.3333,20.0,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,927,0.8508,0.8595,0.8768,0.9145,35.3333,1.0,141.0,23.3333,0.3333,96.6667,24.0,1.6667,86.3333,20.0,0.6667,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,928,0.847,0.8593,0.8906,0.9243,36.0,1.3333,141.0,23.6667,0.3333,96.6667,23.0,2.6667,87.3333,20.0,1.3333,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,929,0.8436,0.857,0.9359,0.9382,35.3333,1.3333,141.6667,23.6667,1.0,96.6667,23.0,4.3333,87.3333,20.0,2.3333,55.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,930,0.8374,0.8489,0.8939,0.8973,35.6667,0.3333,142.3333,23.3333,0.3333,97.0,23.0,2.6667,87.6667,18.3333,1.6667,56.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,931,0.8361,0.8474,0.8927,0.8958,35.6667,0.3333,142.3333,23.3333,0.3333,97.0,22.6667,2.6667,88.0,18.3333,1.6667,56.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,932,0.8552,0.8644,0.9267,0.9233,36.3333,1.0,142.3333,23.3333,1.0,97.0,23.6667,2.6667,88.0,18.3333,0.6667,56.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,933,0.8643,0.8745,0.9411,0.9293,37.6667,1.3333,142.3333,22.6667,1.0,97.6667,24.0,3.0,88.0,18.3333,0.0,56.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,934,0.8631,0.8709,0.9399,0.9257,37.6667,1.3333,142.3333,22.6667,1.0,97.6667,23.6667,3.0,88.3333,18.3333,0.0,56.6667
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,935,0.8629,0.8704,0.8997,0.8868,37.6667,0.6667,142.6667,22.6667,0.0,97.6667,23.3333,1.6667,88.6667,18.3333,0.0,56.6667
