timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/16:24:07,2.920442,0.229687,0.221067,0.229687,0.221067,8,14,7,2,0,0,0,0,0,0,0,0
2026/02/05/16:24:08,3.921437,0.349562,0.329801,0.349562,0.329801,13,17,11,2,0,0,0,0,0,0,0,0
2026/02/05/16:24:09,4.922251,0.432125,0.379171,0.432125,0.379171,18,17,18,2,0,0,0,0,0,0,0,0
2026/02/05/16:24:10,5.923054,0.507875,0.452166,0.507875,0.452166,21,18,24,5,0,0,0,0,0,0,0,0
2026/02/05/16:24:11,6.923960,0.568500,0.539343,0.568500,0.539343,23,19,27,9,0,0,0,0,0,0,0,0
2026/02/05/16:24:12,7.924909,0.602250,0.582359,0.602250,0.582359,23,22,29,10,0,0,0,0,0,0,0,0
2026/02/05/16:24:13,8.925756,0.667937,0.680063,0.667937,0.680063,23,22,36,14,0,0,0,0,0,0,0,0
2026/02/05/16:24:14,9.926579,0.715125,0.768001,0.715125,0.768001,25,25,39,15,0,0,0,0,0,0,0,0
2026/02/05/16:24:15,10.927390,0.755500,0.824782,0.755500,0.824782,28,28,40,16,0,0,0,0,0,0,0,0
2026/02/05/16:24:16,11.928319,0.819312,0.885530,0.819312,0.885530,31,31,40,20,0,0,0,0,0,0,0,0
2026/02/05/16:24:17,12.928966,0.838187,0.910305,0.838187,0.910305,31,32,40,23,0,0,0,0,0,0,0,0
2026/02/05/16:24:18,13.929672,0.859688,0.920089,0.859688,0.920089,31,32,42,23,0,0,0,0,0,0,0,0
2026/02/05/16:24:19,14.930463,0.849187,0.908795,0.849187,0.908795,31,32,42,20,0,0,0,0,0,0,0,3
2026/02/05/16:24:20,15.931229,0.882375,0.891963,0.882375,0.891963,28,32,45,20,0,0,0,0,3,0,0,3
2026/02/05/16:24:21,16.932005,0.893312,0.917033,0.910750,0.940657,28,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:22,17.932808,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:23,18.933624,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:24,19.934356,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:25,20.935206,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:26,21.935935,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:27,22.936773,0.897375,0.922072,0.914813,0.945696,29,32,47,20,2,0,0,0,4,0,0,3
2026/02/05/16:24:28,23.937441,0.902500,0.929681,0.919937,0.953305,29,33,47,20,2,0,0,0,5,0,0,3
2026/02/05/16:24:29,24.938293,0.902500,0.929681,0.919937,0.953305,29,33,47,20,2,0,0,0,5,0,0,3
