timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/22:29:46,2.683690,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/02/03/22:29:47,3.683832,0.209500,0.176802,0.209500,0.176802,6,12,6,2,0,0,0,0,0,0,0,0
2026/02/03/22:29:48,4.683927,0.280062,0.271627,0.292812,0.276737,9,16,9,2,0,1,0,0,0,0,0,0
2026/02/03/22:29:49,5.683993,0.379188,0.345567,0.386125,0.349163,15,17,13,2,1,0,0,0,0,0,0,0
2026/02/03/22:29:50,6.684061,0.462375,0.399061,0.462375,0.399061,18,17,21,3,0,0,0,0,0,0,0,0
2026/02/03/22:29:51,7.684171,0.528687,0.480482,0.534563,0.490866,21,19,26,5,1,0,0,0,0,0,0,0
2026/02/03/22:29:52,8.684272,0.592750,0.565226,0.592750,0.565226,23,20,29,10,0,0,0,0,0,0,0,0
2026/02/03/22:29:53,9.684358,0.653250,0.652179,0.653250,0.652179,23,22,36,12,0,0,0,0,0,0,0,0
2026/02/03/22:29:54,10.684436,0.699500,0.726002,0.702750,0.738566,25,26,38,12,1,0,0,0,0,0,0,0
2026/02/03/22:29:55,11.684556,0.756563,0.800028,0.771188,0.807602,28,31,38,15,0,0,0,1,0,0,0,0
2026/02/03/22:29:56,12.684658,0.779563,0.820526,0.779563,0.820526,28,32,38,17,0,0,0,0,0,0,0,0
2026/02/03/22:29:57,13.684737,0.831125,0.827221,0.831125,0.827221,27,32,41,17,0,0,0,0,1,0,2,0
2026/02/03/22:29:58,14.684808,0.838187,0.853238,0.838187,0.853238,25,33,43,17,0,0,0,0,3,0,2,0
2026/02/03/22:29:59,15.684905,0.813125,0.844076,0.813125,0.844076,25,33,40,17,0,0,0,0,4,0,5,0
2026/02/03/22:30:00,16.684998,0.810500,0.835482,0.810500,0.835482,27,32,40,17,0,0,0,0,4,1,5,0
2026/02/03/22:30:01,17.685093,0.747625,0.819951,0.747625,0.819951,27,32,36,17,0,0,0,0,4,1,9,0
2026/02/03/22:30:02,18.685212,0.752812,0.826266,0.758563,0.832935,27,32,36,18,0,1,0,0,4,1,9,0
2026/02/03/22:30:03,19.685259,0.840688,0.870685,0.847437,0.874355,33,33,36,19,0,0,0,1,4,1,9,0
