job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000064,0,0.0,0.0,0.0,11.1276,11.1276,12.0411,12.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000064,1,0.0,0.0,0.0,12.1276,12.1276,12.0411,12.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000065,0,0.0,0.0,0.0,11.1276,11.1276,12.0411,12.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000068,0,0.0,0.0,0.0,12.1276,12.1276,12.0411,12.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000069,0,0.0,0.0,0.0,12.1276,12.1276,12.0411,12.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000070,0,0.0,0.0,0.0,12.1276,12.1276,13.0411,13.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000071,0,0.0,0.0,0.0,12.1276,12.1276,13.0411,13.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000071,1,0.0,0.0,0.0,13.1276,13.1276,13.0411,13.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000073,0,0.0,0.0,0.0,31.1276,31.1276,31.0411,31.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000074,0,0.0,0.0,0.0,33.1276,33.1276,33.0411,33.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000074,1,0.0,0.0,0.0,33.1276,33.1276,33.0411,33.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000075,0,0.0,0.0,0.0,34.1276,34.1276,34.0411,34.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000075,1,0.0,0.0,0.0,34.1276,34.1276,34.0411,34.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000075,2,0.0,0.0,0.0,34.1276,34.1276,34.0411,34.0411,1,1
nodes=16_prio=1_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000076,0,0.0,0.0,0.0,34.1276,34.1276,34.0411,34.0411,1,1
