job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000055,0,1.0,0.0,-1.0,10.5736,11.5736,11.1822,11.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000055,1,0.0,0.0,0.0,11.5736,11.5736,11.1822,11.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000060,0,0.0,0.0,0.0,11.5736,11.5736,11.1822,11.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000061,0,0.0,0.0,0.0,12.5736,12.5736,13.1822,13.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000062,0,,,,21.5736,,21.1822,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000065,0,0.0,0.0,0.0,21.5736,21.5736,21.1822,21.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000065,1,0.0,0.0,0.0,21.5736,21.5736,21.1822,21.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000065,2,0.0,7.0,7.0,21.5736,21.5736,21.1822,28.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000068,0,4.0,0.0,-4.0,34.5736,38.5736,34.1822,34.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000068,1,4.0,4.0,0.0,34.5736,38.5736,34.1822,38.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000071,0,0.0,,,66.5736,66.5736,66.1822,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000071,1,0.0,0.0,0.0,66.5736,66.5736,66.1822,66.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000078,0,0.0,0.0,0.0,105.5736,105.5736,104.1822,104.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000078,1,0.0,1.0,1.0,105.5736,105.5736,104.1822,105.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000078,2,0.0,0.0,0.0,105.5736,105.5736,104.1822,104.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000081,0,0.0,0.0,0.0,151.5736,151.5736,150.1822,150.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000081,1,0.0,0.0,0.0,151.5736,151.5736,150.1822,150.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000090,0,0.0,1.0,1.0,232.5736,232.5736,231.1822,232.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000090,1,0.0,0.0,0.0,232.5736,232.5736,232.1822,232.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000095,0,0.0,0.0,0.0,251.5736,251.5736,251.1822,251.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000096,0,0.0,0.0,0.0,251.5736,251.5736,251.1822,251.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000101,0,0.0,1.0,1.0,252.5736,252.5736,251.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000101,1,0.0,1.0,1.0,252.5736,252.5736,251.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000102,0,0.0,0.0,0.0,252.5736,252.5736,252.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000102,1,0.0,0.0,0.0,252.5736,252.5736,252.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000103,0,0.0,0.0,0.0,252.5736,252.5736,252.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000103,1,0.0,0.0,0.0,253.5736,253.5736,252.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000103,2,0.0,0.0,0.0,253.5736,253.5736,252.1822,252.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000104,0,6.0,3.0,-3.0,252.5736,258.5736,252.1822,255.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000104,1,2.0,,,253.5736,255.5736,253.1822,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000104,2,,,,253.5736,,253.1822,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000105,0,0.0,0.0,0.0,252.5736,252.5736,253.1822,253.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000105,1,0.0,1.0,1.0,253.5736,253.5736,253.1822,254.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000105,2,1.0,0.0,-1.0,253.5736,254.5736,253.1822,253.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000111,0,,0.0,,271.5736,,271.1822,271.1822,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000111,1,0.0,0.0,0.0,271.5736,271.5736,271.1822,271.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000111,2,,0.0,,271.5736,,271.1822,271.1822,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000116,0,0.0,0.0,0.0,274.5736,274.5736,274.1822,274.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000116,1,0.0,0.0,0.0,274.5736,274.5736,274.1822,274.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000126,0,1.0,0.0,-1.0,295.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000126,1,0.0,0.0,0.0,296.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000126,2,0.0,0.0,0.0,296.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000128,0,0.0,0.0,0.0,296.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000128,1,0.0,0.0,0.0,296.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000128,2,0.0,0.0,0.0,296.5736,296.5736,295.1822,295.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000131,0,1.0,0.0,-1.0,358.5736,359.5736,358.1822,358.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000132,0,0.0,1.0,1.0,359.5736,359.5736,358.1822,359.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000132,1,0.0,1.0,1.0,359.5736,359.5736,358.1822,359.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000132,2,0.0,1.0,1.0,359.5736,359.5736,358.1822,359.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000134,0,0.0,0.0,0.0,359.5736,359.5736,359.1822,359.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000135,0,0.0,0.0,0.0,360.5736,360.5736,360.1822,360.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000135,1,0.0,0.0,0.0,360.5736,360.5736,360.1822,360.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000139,0,0.0,0.0,0.0,375.5736,375.5736,375.1822,375.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000139,1,0.0,0.0,0.0,375.5736,375.5736,375.1822,375.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000141,0,0.0,0.0,0.0,375.5736,375.5736,375.1822,375.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000141,1,0.0,0.0,0.0,375.5736,375.5736,375.1822,375.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000151,0,0.0,0.0,0.0,403.5736,403.5736,403.1822,403.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000151,1,0.0,0.0,0.0,403.5736,403.5736,403.1822,403.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000152,0,0.0,0.0,0.0,403.5736,403.5736,403.1822,403.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000153,0,1.0,0.0,-1.0,406.5736,407.5736,406.1822,406.1822,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000153,1,,,,406.5736,,406.1822,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000153,2,,1.0,,406.5736,,406.1822,407.1822,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000153,3,,0.0,,,,406.1822,406.1822,0,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000155,0,0.0,0.0,0.0,410.5736,410.5736,410.1822,410.1822,1,1
