job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000055,0,1.0,0.0,-1.0,10.5736,11.5736,10.8302,10.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000055,1,0.0,0.0,0.0,11.5736,11.5736,10.8302,10.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000060,0,0.0,1.0,1.0,11.5736,11.5736,10.8302,11.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000061,0,0.0,0.0,0.0,12.5736,12.5736,11.8302,11.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000062,0,,,,21.5736,,21.8302,,1,0
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000065,0,0.0,0.0,0.0,21.5736,21.5736,21.8302,21.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000065,1,0.0,0.0,0.0,21.5736,21.5736,21.8302,21.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000065,2,0.0,3.0,3.0,21.5736,21.5736,21.8302,24.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000068,0,4.0,4.0,0.0,34.5736,38.5736,34.8302,38.8302,1,1
nodes=16_prio=4_arrival=4s,mode=stablequeue2s_blocking=1_defpreempt=1,1420052706459400740,1,rs-000068,1,4.0,4.0,0.0,34.5736,38.5736,34.8302,38.8302,1,1
