job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000055,0,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000055,1,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000056,0,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000056,1,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000057,0,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000059,0,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000059,1,0.0,0.0,0.0,13.635,13.635,13.8569,13.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000060,0,0.0,0.0,0.0,14.635,14.635,14.8569,14.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000061,0,0.0,0.0,0.0,27.635,27.635,26.8569,26.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000062,0,,,,78.635,,78.8569,,1,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000065,0,0.0,0.0,0.0,78.635,78.635,78.8569,78.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000065,1,0.0,0.0,0.0,78.635,78.635,78.8569,78.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000065,2,0.0,0.0,0.0,78.635,78.635,78.8569,78.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000068,0,0.0,0.0,0.0,130.635,130.635,130.8569,130.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000068,1,18.0,6.0,-12.0,130.635,148.635,130.8569,136.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000071,0,0.0,0.0,0.0,260.635,260.635,259.8569,259.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000071,1,0.0,0.0,0.0,260.635,260.635,259.8569,259.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000078,0,0.0,0.0,0.0,411.635,411.635,410.8569,410.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000078,1,0.0,0.0,0.0,411.635,411.635,410.8569,410.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000078,2,0.0,0.0,0.0,411.635,411.635,410.8569,410.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000081,0,0.0,0.0,0.0,598.635,598.635,598.8569,598.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000081,1,0.0,0.0,0.0,598.635,598.635,598.8569,598.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000090,0,0.0,0.0,0.0,924.635,924.635,923.8569,923.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000090,1,0.0,0.0,0.0,924.635,924.635,923.8569,923.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000095,0,0.0,0.0,0.0,1002.635,1002.635,1002.8569,1002.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000095,1,0.0,,,1003.635,1003.635,,,0,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000096,0,0.0,0.0,0.0,1002.635,1002.635,1002.8569,1002.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000096,1,0.0,,,1003.635,1003.635,,,0,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000101,0,0.0,0.0,0.0,1004.635,1004.635,1003.8569,1003.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000101,1,0.0,0.0,0.0,1004.635,1004.635,1003.8569,1003.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000102,0,0.0,0.0,0.0,1004.635,1004.635,1003.8569,1003.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000102,1,0.0,0.0,0.0,1004.635,1004.635,1003.8569,1003.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000103,0,0.0,0.0,0.0,1004.635,1004.635,1004.8569,1004.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000103,1,0.0,0.0,0.0,1004.635,1004.635,1004.8569,1004.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000103,2,1.0,0.0,-1.0,1004.635,1005.635,1004.8569,1004.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000104,0,,3.0,,1005.635,,1004.8569,1007.8569,1,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000104,1,1.0,0.0,-1.0,1005.635,1006.635,1004.8569,1004.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000104,2,,2.0,,1005.635,,1004.8569,1006.8569,1,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000105,0,2.0,1.0,-1.0,1005.635,1007.635,1004.8569,1005.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000105,1,2.0,0.0,-2.0,1005.635,1007.635,1005.8569,1005.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000105,2,,0.0,,1005.635,,1005.8569,1005.8569,1,0
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000111,0,0.0,0.0,0.0,1082.635,1082.635,1082.8569,1082.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000111,1,1.0,0.0,-1.0,1082.635,1083.635,1082.8569,1082.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000111,2,1.0,0.0,-1.0,1082.635,1083.635,1082.8569,1082.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000116,0,0.0,0.0,0.0,1091.635,1091.635,1091.8569,1091.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000116,1,0.0,0.0,0.0,1091.635,1091.635,1091.8569,1091.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000126,0,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000126,1,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000126,2,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000128,0,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000128,1,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000128,2,0.0,0.0,0.0,1178.635,1178.635,1178.8569,1178.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000131,0,0.0,0.0,0.0,1430.635,1430.635,1429.8569,1429.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000132,0,0.0,0.0,0.0,1430.635,1430.635,1430.8569,1430.8569,1,1
nodes=16_prio=4_arrival=16s,mode=periodic8s_blocking=0_defpreempt=0,1420052706459400740,1,rs-000132,1,0.0,0.0,0.0,1430.635,1430.635,1430.8569,1430.8569,1,1
