job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000119,0,1.0,0.0,-1.0,24.2178,25.2178,24.2856,24.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000119,1,0.0,0.0,0.0,24.2178,24.2178,25.2856,25.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000120,0,0.0,0.0,0.0,25.2178,25.2178,25.2856,25.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000120,1,0.0,0.0,0.0,25.2178,25.2178,25.2856,25.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000123,0,0.0,0.0,0.0,25.2178,25.2178,25.2856,25.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000123,1,0.0,0.0,0.0,25.2178,25.2178,25.2856,25.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000124,0,0.0,0.0,0.0,26.2178,26.2178,26.2856,26.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000125,0,0.0,0.0,0.0,30.2178,30.2178,30.2856,30.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000126,0,,,,82.2178,,82.2856,,1,0
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000129,0,0.0,0.0,0.0,82.2178,82.2178,82.2856,82.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000129,1,0.0,0.0,0.0,82.2178,82.2178,82.2856,82.2856,1,1
nodes=32_prio=4_arrival=16s,mode=periodic8s_blocking=1_defpreempt=0,1420052706459400740,1,rs-000129,2,0.0,0.0,0.0,82.2178,82.2178,82.2856,82.2856,1,1
