job_name,plugin_config,seed,priority,rs_prefix,replica_index,latency_default_s,latency_plugin_s,delta_latency_s,default_first_apply_time_s,default_first_running_time_s,plugin_first_apply_time_s,plugin_first_running_time_s,both_have_apply_time,both_have_running_time
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000119,0,0.0,0.0,0.0,23.0093,23.0093,22.1571,22.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000119,1,0.0,0.0,0.0,23.0093,23.0093,23.1571,23.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000124,0,0.0,0.0,0.0,24.0093,24.0093,23.1571,23.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000125,0,0.0,0.0,0.0,26.0093,26.0093,26.1571,26.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000126,0,,,,44.0093,,43.1571,,1,0
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000129,0,0.0,0.0,0.0,44.0093,44.0093,43.1571,43.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000129,1,0.0,0.0,0.0,44.0093,44.0093,43.1571,43.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000129,2,0.0,0.0,0.0,44.0093,44.0093,43.1571,43.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000132,0,5.0,6.0,1.0,70.0093,75.0093,68.1571,74.1571,1,1
nodes=32_prio=4_arrival=8s,mode=stablequeue2s_blocking=0_defpreempt=1,1420052706459400740,1,rs-000132,1,5.0,6.0,1.0,70.0093,75.0093,68.1571,74.1571,1,1
