timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/15:19:57,4.382556,0.185000,0.237336,0.185000,0.237336,48,0,0
2026/01/27/15:19:58,5.382664,0.222031,0.265452,0.225062,0.268534,58,1,0
2026/01/27/15:19:59,6.382775,0.255781,0.299722,0.255781,0.299722,66,0,0
2026/01/27/15:20:00,7.382880,0.300438,0.353144,0.302250,0.356017,76,1,0
2026/01/27/15:20:01,8.383027,0.363031,0.380350,0.363031,0.380350,87,0,0
2026/01/27/15:20:02,9.383141,0.364594,0.410502,0.364594,0.410502,95,0,3
2026/01/27/15:20:03,10.383244,0.397062,0.446574,0.397062,0.446574,106,0,3
2026/01/27/15:20:04,11.383376,0.419594,0.476959,0.419594,0.476959,115,0,4
2026/01/27/15:20:05,12.383432,0.449625,0.509485,0.449625,0.509485,125,0,4
2026/01/27/15:20:06,13.383544,0.474844,0.554792,0.474844,0.554792,136,0,4
2026/01/27/15:20:07,14.383644,0.523906,0.593840,0.523906,0.593840,148,0,4
2026/01/27/15:20:08,15.383747,0.555813,0.618482,0.555813,0.618482,158,0,4
2026/01/27/15:20:09,16.383860,0.624188,0.651709,0.624188,0.651709,168,0,4
2026/01/27/15:20:10,17.383947,0.652125,0.685998,0.657000,0.726900,176,3,4
2026/01/27/15:20:11,18.384062,0.681562,0.715822,0.699156,0.760782,185,4,4
2026/01/27/15:20:12,19.384147,0.745656,0.752207,0.772594,0.819491,195,6,4
2026/01/27/15:20:13,20.384243,0.746500,0.765626,0.751375,0.806528,195,3,7
2026/01/27/15:20:14,21.384412,0.745281,0.758409,0.750156,0.799312,194,3,9
2026/01/27/15:20:15,22.384517,0.748687,0.760395,0.753563,0.801297,195,3,9
2026/01/27/15:20:16,23.384630,0.748687,0.760395,0.753563,0.801297,195,3,9
2026/01/27/15:20:17,24.384769,0.748687,0.760395,0.753563,0.801297,195,3,9
2026/01/27/15:20:18,25.384922,0.750313,0.765163,0.755188,0.806065,196,3,9
2026/01/27/15:20:19,26.385031,0.746125,0.761682,0.751000,0.802585,194,3,11
2026/01/27/15:20:20,27.385118,0.746125,0.761682,0.751000,0.802585,194,3,11
2026/01/27/15:20:21,28.385206,0.746125,0.761682,0.751000,0.802585,194,3,11
2026/01/27/15:20:22,29.385307,0.746125,0.761682,0.751000,0.802585,194,3,11
2026/01/27/15:20:23,30.385434,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:24,31.385531,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:25,32.385608,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:26,33.385709,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:27,34.385785,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:28,35.385887,0.742156,0.765518,0.743781,0.779152,193,1,14
2026/01/27/15:20:29,36.386047,0.740531,0.760750,0.742156,0.774385,192,1,15
2026/01/27/15:20:30,37.386141,0.740531,0.760750,0.742156,0.774385,192,1,15
2026/01/27/15:20:31,38.386276,0.746344,0.768710,0.747969,0.782344,195,1,15
2026/01/27/15:20:32,39.386437,0.753844,0.785920,0.755469,0.799554,198,1,15
2026/01/27/15:20:33,40.386531,0.750469,0.781409,0.752094,0.795043,196,1,17
2026/01/27/15:20:34,41.386642,0.748031,0.777960,0.749656,0.791594,195,1,18
2026/01/27/15:20:35,42.386757,0.748031,0.777960,0.749656,0.791594,195,1,18
2026/01/27/15:20:36,43.386847,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:37,44.386925,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:38,45.387086,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:39,46.387166,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:40,47.387269,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:41,48.387417,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:42,49.387488,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:43,50.387643,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:44,51.387740,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:45,52.387869,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:46,53.387961,0.740531,0.760750,0.742156,0.774385,192,1,21
2026/01/27/15:20:47,54.388170,0.766594,0.806831,0.768219,0.820465,204,1,21
2026/01/27/15:20:48,55.388231,0.770406,0.810433,0.772031,0.824067,206,1,21
2026/01/27/15:20:49,56.388412,0.762813,0.800571,0.764437,0.814205,203,1,24
