timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:15:19,2.601625,0.291063,0.141976,0.291063,0.141976,28,0,0
2026/02/03/21:15:20,3.601733,0.338187,0.217461,0.338187,0.217461,38,0,0
2026/02/03/21:15:21,4.601846,0.462438,0.353028,0.462438,0.353028,51,0,0
2026/02/03/21:15:22,5.601909,0.533125,0.458531,0.533125,0.458531,61,0,0
2026/02/03/21:15:23,6.602016,0.593187,0.570391,0.593187,0.570391,68,0,0
2026/02/03/21:15:24,7.602123,0.678937,0.633258,0.678937,0.633258,76,0,0
2026/02/03/21:15:25,8.602280,0.764625,0.717905,0.764625,0.717905,86,0,0
2026/02/03/21:15:26,9.602371,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:27,10.602460,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:28,11.602561,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:29,12.602643,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:30,13.602740,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:31,14.602830,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:32,15.602937,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:33,16.603039,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:34,17.603118,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:15:35,18.603230,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:15:36,19.603315,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:15:37,20.603398,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:15:38,21.603481,0.848750,0.819167,0.860812,0.846015,99,1,5
2026/02/03/21:15:39,22.603585,0.921813,0.909766,0.974313,0.978026,110,5,5
2026/02/03/21:15:40,23.603692,0.929813,0.912733,0.988437,1.012447,109,6,8
2026/02/03/21:15:41,24.603793,0.944813,0.924273,1.016875,1.043873,111,8,11
2026/02/03/21:15:42,25.603847,0.960125,0.936850,1.131188,1.146500,114,16,11
2026/02/03/21:15:43,26.603967,0.970313,0.941371,1.174375,1.180974,116,20,13
2026/02/03/21:15:44,27.604055,0.964562,0.942643,1.139063,1.196443,115,18,18
2026/02/03/21:15:45,28.604142,0.964562,0.942643,1.139063,1.196443,115,18,18
2026/02/03/21:15:46,29.604305,0.964562,0.942643,1.139063,1.196443,115,18,18
2026/02/03/21:15:47,30.604415,0.964562,0.942643,1.127000,1.169594,115,17,18
2026/02/03/21:15:48,31.604526,0.964562,0.942643,1.106188,1.122175,115,14,18
2026/02/03/21:15:49,32.604601,0.962625,0.941906,1.100500,1.115474,115,13,19
2026/02/03/21:15:50,33.604695,0.965125,0.938855,1.078062,1.092043,115,10,20
2026/02/03/21:15:51,34.604851,0.961313,0.939403,1.005313,1.026706,115,5,21
2026/02/03/21:15:52,35.604922,0.961313,0.939403,1.005313,1.026706,115,5,21
2026/02/03/21:15:53,36.605021,0.961313,0.939403,1.005313,1.026706,115,5,21
2026/02/03/21:15:54,37.605105,0.957625,0.933815,0.989812,0.995932,114,4,22
2026/02/03/21:15:55,38.605236,0.957625,0.933815,0.989812,0.995932,114,4,22
2026/02/03/21:15:56,39.605383,0.957625,0.933815,0.989812,0.995932,114,4,22
2026/02/03/21:15:57,40.605458,0.957625,0.933815,0.989812,0.995932,114,4,22
2026/02/03/21:15:58,41.605534,0.933063,0.923142,0.965250,0.985258,111,4,25
2026/02/03/21:15:59,42.605648,0.933063,0.923142,0.965250,0.985258,111,4,25
2026/02/03/21:16:00,43.605724,0.933063,0.923142,0.965250,0.985258,111,4,25
2026/02/03/21:16:01,44.605852,0.917312,0.901134,0.949500,0.963251,107,4,29
2026/02/03/21:16:02,45.605985,0.917312,0.901134,0.949500,0.963251,107,4,29
2026/02/03/21:16:03,46.606138,0.917312,0.901134,0.949500,0.963251,107,4,29
2026/02/03/21:16:04,47.606236,0.917312,0.901134,0.949500,0.963251,107,4,29
2026/02/03/21:16:05,48.606329,0.917312,0.901134,0.922687,0.917619,107,1,29
2026/02/03/21:16:06,49.606421,0.917312,0.901134,0.922687,0.917619,107,1,29
2026/02/03/21:16:07,50.606529,0.917312,0.901134,0.922687,0.917619,107,1,29
2026/02/03/21:16:08,51.606684,0.917312,0.901134,0.922687,0.917619,107,1,29
2026/02/03/21:16:09,52.606816,0.917312,0.901134,0.922687,0.917619,107,1,29
2026/02/03/21:16:10,53.606914,0.928438,0.918276,0.957625,1.004130,108,4,32
2026/02/03/21:16:11,54.607073,0.928438,0.918276,0.957625,1.004130,108,4,32
2026/02/03/21:16:12,55.607193,0.928438,0.918276,0.957625,1.004130,108,4,32
2026/02/03/21:16:13,56.607313,0.928438,0.918276,0.957625,1.004130,108,4,32
2026/02/03/21:16:14,57.607485,0.910062,0.907584,0.939250,0.993438,106,4,34
2026/02/03/21:16:15,58.607643,0.910062,0.907584,0.939250,0.993438,106,4,34
2026/02/03/21:16:16,59.607769,0.895437,0.884771,0.900813,0.901255,103,1,37
2026/02/03/21:16:17,60.607809,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:18,61.607919,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:19,62.608014,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:20,63.608115,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:21,64.608240,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:22,65.608321,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:23,66.608477,0.880938,0.874114,0.880938,0.874114,101,0,40
2026/02/03/21:16:24,67.608628,0.906687,0.881279,0.906687,0.881279,103,0,40
2026/02/03/21:16:25,68.608704,0.930187,0.915062,0.978563,0.925689,109,2,40
2026/02/03/21:16:26,69.608795,0.950500,0.935106,0.998875,0.945733,114,2,40
2026/02/03/21:16:27,70.608891,0.950500,0.935106,0.998875,0.945733,114,2,40
2026/02/03/21:16:28,71.608962,0.911813,0.918006,0.960187,0.928632,109,2,45
2026/02/03/21:16:29,72.609068,0.899188,0.898904,0.947562,0.909530,105,2,49
2026/02/03/21:16:30,73.609180,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:31,74.609241,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:32,75.609397,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:33,76.609504,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:34,77.609602,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:35,78.609762,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:36,79.609871,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:37,80.609973,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:38,81.610062,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:39,82.610192,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:40,83.610256,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:41,84.610382,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:42,85.610476,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:43,86.610567,0.896062,0.892493,0.944438,0.903119,104,2,50
2026/02/03/21:16:45,88.082739,0.885188,0.877811,0.933562,0.888437,102,2,52
2026/02/03/21:16:46,89.131629,0.885188,0.877811,0.933562,0.888437,102,2,52
2026/02/03/21:16:47,90.131750,0.933562,0.888437,0.933562,0.888437,104,0,55
2026/02/03/21:16:48,91.131906,0.911813,0.856146,0.911813,0.856146,101,0,58
2026/02/03/21:16:49,92.132072,0.911813,0.856146,0.911813,0.856146,101,0,58
2026/02/03/21:16:50,93.132193,0.911813,0.856146,0.911813,0.856146,101,0,58
2026/02/03/21:16:51,94.132335,0.911813,0.856146,0.911813,0.856146,101,0,58
2026/02/03/21:16:52,95.132437,0.900188,0.807419,0.900188,0.807419,98,0,61
2026/02/03/21:16:53,96.132550,0.900188,0.807419,0.900188,0.807419,98,0,61
2026/02/03/21:16:54,97.132707,0.900188,0.807419,0.900188,0.807419,98,0,61
