timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/17:21:42,4.298859,0.189406,0.185743,0.189406,0.185743,45,0,0
2026/02/04/17:21:43,5.299728,0.234625,0.220008,0.234625,0.220008,56,0,0
2026/02/04/17:21:44,6.300454,0.279000,0.254327,0.284594,0.255945,67,1,0
2026/02/04/17:21:45,7.301541,0.343656,0.285567,0.343656,0.285567,80,0,0
2026/02/04/17:21:46,8.302141,0.421812,0.320559,0.421812,0.320559,89,0,0
2026/02/04/17:21:47,9.308060,0.435937,0.341784,0.435937,0.341784,93,0,3
2026/02/04/17:21:48,10.314347,0.482531,0.377513,0.482531,0.377513,103,0,3
2026/02/04/17:21:49,11.315053,0.531813,0.440251,0.531813,0.440251,114,0,3
2026/02/04/17:21:50,12.316173,0.614781,0.469234,0.621094,0.473720,124,2,3
2026/02/04/17:21:51,13.316699,0.642344,0.510335,0.642344,0.510335,134,0,3
2026/02/04/17:21:52,14.317207,0.687625,0.543143,0.687625,0.543143,145,0,3
2026/02/04/17:21:53,15.317735,0.745250,0.576852,0.746844,0.579927,156,1,3
2026/02/04/17:21:54,16.318304,0.770125,0.620561,0.770125,0.620561,164,0,3
2026/02/04/17:21:55,17.328016,0.807063,0.648608,0.816937,0.650825,174,1,4
2026/02/04/17:21:56,18.331602,0.824875,0.689727,0.824875,0.689727,182,0,8
2026/02/04/17:21:57,19.332458,0.842906,0.714969,0.842906,0.714969,187,0,8
2026/02/04/17:21:58,20.333024,0.856906,0.722407,0.877281,0.726056,191,2,8
2026/02/04/17:21:59,21.333482,0.856906,0.722407,0.877281,0.726056,191,2,8
2026/02/04/17:22:00,22.333930,0.866531,0.747360,0.886906,0.751009,197,2,10
2026/02/04/17:22:01,23.335068,0.874656,0.766294,0.921031,0.773543,200,4,11
2026/02/04/17:22:02,24.335502,0.877437,0.767860,0.923813,0.775108,201,4,11
2026/02/04/17:22:03,25.335656,0.880219,0.769425,0.926594,0.776674,202,4,11
2026/02/04/17:22:04,26.354309,0.891781,0.783948,0.939937,0.793708,206,5,11
2026/02/04/17:22:05,27.745755,0.901813,0.792623,0.954125,0.806716,209,5,11
2026/02/04/17:22:06,28.746229,0.880281,0.768128,0.937625,0.784194,203,6,18
2026/02/04/17:22:07,29.746651,0.884219,0.761753,0.931375,0.775994,202,5,20
2026/02/04/17:22:08,30.747250,0.884219,0.761753,0.944656,0.791894,202,8,20
2026/02/04/17:22:09,31.747759,0.884219,0.761753,0.987437,0.835867,202,18,20
2026/02/04/17:22:10,32.748264,0.926969,0.820604,1.002219,0.858260,218,9,20
2026/02/04/17:22:11,33.748856,0.938750,0.842415,0.979969,0.849810,223,4,23
2026/02/04/17:22:12,34.755584,0.958875,0.864372,1.009156,0.877075,231,6,25
2026/02/04/17:22:13,35.755949,0.946219,0.859142,1.010500,0.896529,226,10,33
2026/02/04/17:22:14,36.759293,0.953688,0.858699,1.017125,0.897488,227,10,38
2026/02/04/17:22:15,37.759790,0.948156,0.844159,1.005594,0.874755,224,9,41
2026/02/04/17:22:16,38.760430,0.946344,0.833872,1.000781,0.861804,223,8,43
2026/02/04/17:22:17,39.761073,0.944781,0.831761,1.001437,0.847523,222,7,44
2026/02/04/17:22:18,40.761633,0.944781,0.831761,1.001437,0.847523,222,7,44
2026/02/04/17:22:19,41.762096,0.944375,0.832354,0.990125,0.842402,222,5,46
2026/02/04/17:22:20,42.762746,0.944375,0.832354,0.990125,0.842402,222,5,46
2026/02/04/17:22:21,43.763320,0.937500,0.824963,0.973688,0.830387,221,3,50
2026/02/04/17:22:22,44.763848,0.937500,0.824963,0.973688,0.830387,221,3,50
2026/02/04/17:22:23,45.764380,0.937500,0.824963,0.973688,0.830387,221,3,50
2026/02/04/17:22:24,46.797578,0.937500,0.824963,0.973688,0.830387,221,3,50
2026/02/04/17:22:25,47.798172,0.919219,0.794275,0.955406,0.799699,214,3,57
2026/02/04/17:22:26,48.866841,0.919219,0.794275,0.955406,0.799699,214,3,57
