timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:27:21,5.015416,0.233094,0.201217,0.234937,0.205017,19,17,21,3,0,0,1,0,0,0,0,0
2026/02/03/21:27:22,6.015514,0.251531,0.225625,0.251531,0.225625,21,17,26,5,0,0,0,0,0,0,0,0
2026/02/03/21:27:23,7.015652,0.284250,0.269672,0.284250,0.269672,23,19,27,9,0,0,0,0,0,0,0,0
2026/02/03/21:27:24,8.015734,0.310781,0.302379,0.313156,0.311444,23,22,32,11,0,0,0,1,0,0,0,0
2026/02/03/21:27:25,9.015821,0.338406,0.354095,0.338406,0.354095,23,23,37,15,0,0,0,0,0,0,0,0
2026/02/03/21:27:26,10.015912,0.365812,0.393125,0.365812,0.393125,25,25,41,15,0,0,0,0,0,0,0,0
2026/02/03/21:27:27,11.016035,0.387062,0.423906,0.390750,0.426254,28,29,41,17,0,1,0,0,0,0,0,0
2026/02/03/21:27:28,12.016110,0.413562,0.447907,0.413562,0.447907,31,33,40,20,0,0,0,0,0,0,1,0
2026/02/03/21:27:29,13.016195,0.441750,0.507362,0.453937,0.509698,37,33,43,20,0,1,0,0,0,0,1,0
2026/02/03/21:27:30,14.016271,0.476719,0.558785,0.476719,0.558785,40,34,43,27,0,0,0,0,0,0,1,0
2026/02/03/21:27:31,15.016365,0.523375,0.590405,0.525219,0.592046,48,38,43,27,0,1,0,0,0,0,1,0
2026/02/03/21:27:32,16.016480,0.557281,0.625339,0.557281,0.625339,52,42,43,30,0,0,0,0,0,0,1,0
2026/02/03/21:27:33,17.016561,0.583000,0.653066,0.583000,0.653066,55,43,43,31,0,0,0,0,0,3,1,0
2026/02/03/21:27:34,18.016663,0.604187,0.698609,0.606500,0.701485,62,45,43,31,0,1,0,0,0,3,1,0
