timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/16:31:45,2.061068,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/01/19/16:31:46,3.061202,0.131375,0.214239,0.131375,0.214239,21,0,0
2026/01/19/16:31:47,4.061344,0.253063,0.279314,0.253063,0.279314,33,0,0
2026/01/19/16:31:48,5.061477,0.353875,0.415815,0.353875,0.415815,45,0,0
2026/01/19/16:31:49,6.061568,0.438000,0.524738,0.438000,0.524738,57,0,0
2026/01/19/16:31:50,7.061651,0.543250,0.635032,0.543250,0.635032,68,0,0
2026/01/19/16:31:51,8.061795,0.638750,0.722318,0.638750,0.722318,79,0,0
2026/01/19/16:31:52,9.061850,0.668000,0.727474,0.750000,0.797959,80,11,0
2026/01/19/16:31:53,10.061952,0.668000,0.727474,0.807250,0.855808,80,22,0
2026/01/19/16:31:54,11.062038,0.668000,0.727474,0.871250,0.896932,80,30,0
2026/01/19/16:31:55,12.062162,0.843688,0.879555,0.867625,0.891186,106,3,1
2026/01/19/16:31:56,13.062267,0.843688,0.879555,0.867625,0.891186,106,3,1
2026/01/19/16:31:57,14.073194,0.843688,0.879555,0.871250,0.896932,106,4,1
2026/01/19/16:31:58,15.073302,0.871250,0.896932,0.871250,0.896932,110,0,2
2026/01/19/16:31:59,16.073409,0.814813,0.877751,0.814813,0.877751,107,0,5
2026/01/19/16:32:00,17.073508,0.814813,0.877751,0.814813,0.877751,107,0,5
2026/01/19/16:32:01,18.073625,0.814813,0.877751,0.814813,0.877751,107,0,5
2026/01/19/16:32:02,19.073716,0.804312,0.871007,0.804312,0.871007,105,0,7
2026/01/19/16:32:03,20.073816,0.804312,0.871007,0.804312,0.871007,105,0,7
2026/01/19/16:32:04,21.073936,0.804312,0.871007,0.804312,0.871007,105,0,7
2026/01/19/16:32:05,22.074048,0.867250,0.908400,0.872687,0.930129,112,1,7
2026/01/19/16:32:06,23.074135,0.867250,0.908400,0.904375,0.976419,112,7,7
2026/01/19/16:32:07,24.074217,0.841063,0.904296,0.884813,0.997685,111,9,8
2026/01/19/16:32:08,25.074339,0.841063,0.904296,0.884813,0.997685,111,9,8
2026/01/19/16:32:11,28.679389,0.800687,0.884965,0.806125,0.906694,107,1,12
2026/01/19/16:32:14,31.217307,0.800687,0.884965,0.806125,0.906694,107,1,12
2026/01/19/16:32:15,32.217432,0.801562,0.902355,0.801562,0.902355,107,0,17
2026/01/19/16:32:16,33.217516,0.801562,0.902355,0.801562,0.902355,107,0,17
2026/01/19/16:32:17,34.217594,0.798250,0.890467,0.798250,0.890467,106,0,18
2026/01/19/16:32:18,35.217789,0.798250,0.890467,0.798250,0.890467,106,0,18
2026/01/19/16:32:19,36.217818,0.798250,0.890467,0.798250,0.890467,106,0,18
2026/01/19/16:32:20,37.217954,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:21,38.218074,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:22,39.218128,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:23,40.218194,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:24,41.218301,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:25,42.218388,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:26,43.218460,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:27,44.218620,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:28,45.218726,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:29,46.218826,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:30,47.218911,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:31,48.219035,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:32,49.219137,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:33,50.219239,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:34,51.219319,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:35,52.219424,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:36,53.219497,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:37,54.219605,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:38,55.219727,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:39,56.219815,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:40,57.219906,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:41,58.220015,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:42,59.220160,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:43,60.220259,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:44,61.220417,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:45,62.220548,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:46,63.220689,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:47,64.220806,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:48,65.220895,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:49,66.221024,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:50,67.221179,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:51,68.221272,0.792813,0.868738,0.792813,0.868738,105,0,19
2026/01/19/16:32:52,69.221470,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/19/16:32:53,70.221527,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/19/16:32:54,71.221656,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/19/16:32:55,72.221761,0.783563,0.850333,0.783563,0.850333,103,0,21
2026/01/19/16:32:56,73.221858,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:32:57,74.221930,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:32:58,75.222068,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:32:59,76.222133,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:00,77.222234,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:01,78.222318,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:02,79.222429,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:03,80.222520,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:04,81.222611,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:05,82.222759,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:06,83.222811,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:07,84.222882,0.753687,0.829513,0.753687,0.829513,101,0,23
2026/01/19/16:33:08,85.222996,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/19/16:33:09,86.223003,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/19/16:33:10,87.223112,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/19/16:33:11,88.223198,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/19/16:33:12,89.223350,0.756938,0.839049,0.756938,0.839049,102,0,23
2026/01/19/16:33:13,90.223449,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:14,91.223595,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:15,92.223694,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:16,93.223773,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:17,94.223879,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:18,95.223983,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:19,96.224033,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:20,97.224134,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:21,98.224221,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:22,99.224304,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:23,100.224402,0.748563,0.832088,0.748563,0.832088,100,0,25
2026/01/19/16:33:24,101.224494,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:25,102.224587,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:26,103.224675,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:27,104.224773,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:28,105.224876,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:29,106.224990,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:30,107.225037,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:31,108.225137,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:32,109.225229,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:33,110.225321,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:34,111.225471,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:35,112.225558,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:36,113.225636,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:37,114.225718,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:38,115.225828,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:39,116.225985,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:40,117.226123,0.745313,0.822553,0.745313,0.822553,99,0,26
2026/01/19/16:33:41,118.226233,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/19/16:33:42,119.226317,0.730875,0.775688,0.730875,0.775688,96,0,29
2026/01/19/16:33:43,120.226389,0.730875,0.775688,0.730875,0.775688,96,0,29
