timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:23:41,5.668604,0.241719,0.211978,0.241719,0.211978,19,17,23,5,0,0,0,0,0,0,0,0
2026/02/03/21:23:42,6.668717,0.267281,0.245433,0.267281,0.245433,22,19,26,5,0,0,0,0,0,0,0,0
2026/02/03/21:23:43,7.668814,0.288531,0.274632,0.291375,0.277124,23,19,27,10,0,0,1,0,0,0,0,0
2026/02/03/21:23:44,8.668893,0.319406,0.308667,0.324688,0.319403,23,22,34,11,0,0,1,0,0,0,0,0
2026/02/03/21:23:45,9.668988,0.344781,0.358443,0.344781,0.358443,24,22,38,15,0,0,0,0,0,0,0,0
2026/02/03/21:23:46,10.669094,0.370656,0.401284,0.370656,0.401284,26,26,41,15,0,0,0,0,0,0,0,0
2026/02/03/21:23:47,11.669196,0.394000,0.431777,0.394000,0.431777,28,29,41,19,0,0,0,0,0,0,0,0
2026/02/03/21:23:48,12.669219,0.422625,0.453860,0.422625,0.453860,33,33,40,20,0,0,0,0,0,0,1,0
2026/02/03/21:23:49,13.669322,0.456062,0.492020,0.456062,0.492020,37,34,41,22,0,0,0,0,0,0,1,0
2026/02/03/21:23:50,14.669393,0.499812,0.562806,0.499812,0.562806,40,36,43,27,0,0,0,0,0,0,1,0
2026/02/03/21:23:51,15.669505,0.525031,0.593654,0.528406,0.597095,46,41,43,27,1,0,0,0,0,0,1,0
2026/02/03/21:23:52,16.669571,0.556781,0.622252,0.556781,0.622252,52,41,43,30,0,0,0,0,0,0,1,0
2026/02/03/21:23:53,17.669672,0.587562,0.665757,0.590406,0.676567,57,43,43,31,1,0,0,0,0,3,1,0
2026/02/03/21:23:54,18.669750,0.613281,0.713453,0.615531,0.718793,63,47,43,32,0,0,0,1,0,3,1,0
2026/02/03/21:23:55,19.669848,0.650719,0.747577,0.653531,0.749736,64,54,43,35,0,0,0,1,0,3,1,0
2026/02/03/21:23:56,20.669934,0.697656,0.776411,0.697656,0.776411,66,56,46,37,0,0,0,0,0,3,1,0
2026/02/03/21:23:57,21.670030,0.705969,0.789340,0.751031,0.841685,66,59,46,37,1,7,0,0,0,3,1,0
2026/02/03/21:23:58,22.670171,0.705969,0.789340,0.786750,0.865828,66,59,46,37,3,13,2,0,0,3,1,0
2026/02/03/21:23:59,23.670253,0.705969,0.789340,0.807406,0.895314,66,59,46,37,4,13,3,7,0,3,1,0
2026/02/03/21:24:00,24.670341,0.705969,0.789340,0.820625,0.903609,66,59,46,37,4,13,5,8,0,3,1,0
2026/02/03/21:24:01,25.670410,0.705969,0.789340,0.820625,0.903609,66,59,46,37,4,13,5,8,0,3,1,0
2026/02/03/21:24:02,27.013037,0.705969,0.789340,0.850063,0.908925,66,59,46,37,4,13,8,8,0,3,1,0
2026/02/03/21:24:03,28.013124,0.824875,0.880325,0.829906,0.884475,64,72,54,42,2,0,0,0,4,3,1,3
2026/02/03/21:24:04,29.013222,0.829906,0.884475,0.833281,0.897610,66,72,54,42,0,0,2,0,4,3,1,3
2026/02/03/21:24:05,30.013330,0.829906,0.884475,0.833281,0.897610,66,72,54,42,0,0,2,0,4,3,1,3
2026/02/03/21:24:06,31.013475,0.829906,0.884475,0.848187,0.916413,66,72,54,42,4,0,2,0,4,3,1,3
2026/02/03/21:24:07,32.013577,0.829906,0.884475,0.854094,0.929006,66,72,54,42,4,1,2,0,4,3,1,3
2026/02/03/21:24:08,33.013654,0.829906,0.884475,0.854094,0.929006,66,72,54,42,4,1,2,0,4,3,1,3
2026/02/03/21:24:09,34.013745,0.829906,0.884475,0.854094,0.929006,66,72,54,42,4,1,2,0,4,3,1,3
2026/02/03/21:24:10,35.013848,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:11,36.013926,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:12,37.014014,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:13,38.014107,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:14,39.014215,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:15,40.014312,0.833281,0.897610,0.854094,0.929006,66,72,56,42,4,1,0,0,6,3,1,3
2026/02/03/21:24:16,41.014394,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:17,42.014482,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:18,43.014566,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:19,44.014669,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:20,45.014735,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:21,46.014857,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:22,47.014954,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:23,48.015061,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:24,49.015342,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:25,50.015391,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:26,51.015541,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:27,52.015651,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:28,53.015713,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:29,54.015824,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:30,55.015931,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:31,56.016002,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:32,57.016111,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:33,58.016196,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:34,59.016300,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
2026/02/03/21:24:35,60.016373,0.854094,0.929006,0.854094,0.929006,70,73,56,42,0,0,0,0,9,3,1,3
