timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/11:41:14,1.571513,0.036000,0.027898,0.080750,0.049906,1,0,1,2,0,0,1,3,0,0,0,0
2026/02/03/11:41:15,2.571676,0.352750,0.306902,0.352750,0.306902,11,11,2,6,0,0,0,0,0,0,0,0
2026/02/03/11:41:16,3.571770,0.481000,0.455997,0.481000,0.455997,17,14,5,7,0,0,0,0,0,0,0,0
2026/02/03/11:41:17,4.571879,0.569000,0.596088,0.574313,0.603971,20,15,8,10,0,0,0,1,0,0,0,0
2026/02/03/11:41:18,5.571960,0.608688,0.765616,0.612250,0.794869,19,19,9,14,0,0,1,0,1,0,0,0
2026/02/03/11:41:19,6.572121,0.648500,0.844615,0.648500,0.844615,21,20,11,14,0,0,0,0,1,0,0,0
2026/02/03/11:41:20,7.572294,0.648500,0.844615,0.648500,0.844615,21,20,11,14,0,0,0,0,1,0,0,0
2026/02/03/11:41:21,8.572452,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:22,9.572551,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:23,10.572708,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:24,11.572866,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:25,12.572989,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:26,13.573155,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:27,14.573307,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:28,15.573408,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
2026/02/03/11:41:29,16.573563,0.658312,0.858211,0.672125,0.883059,23,20,11,14,1,0,0,0,1,0,0,0
