timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/19/18:12:25,2.525943,0.241687,0.289871,0.241687,0.289871,18,7,3,2,0,0,0,0,0,0,0,0
2026/01/19/18:12:26,3.526073,0.343625,0.365421,0.348813,0.368979,20,11,7,2,1,0,0,0,0,0,0,0
2026/01/19/18:12:27,4.526202,0.460875,0.448608,0.460875,0.448608,24,13,12,3,0,0,0,0,0,0,0,0
2026/01/19/18:12:28,5.526276,0.494500,0.476392,0.494500,0.476392,25,14,12,5,0,0,0,0,0,0,0,0
2026/01/19/18:12:29,6.526379,0.563562,0.565078,0.563562,0.565078,29,15,15,7,0,0,0,0,0,0,0,0
2026/01/19/18:12:30,7.526443,0.687187,0.667422,0.713125,0.672418,36,16,15,10,0,1,0,0,0,0,0,0
2026/01/19/18:12:31,8.526569,0.819688,0.713497,0.819688,0.713497,38,19,17,13,0,0,0,0,0,0,0,0
2026/01/19/18:12:32,9.526650,0.888250,0.748419,0.888250,0.748419,39,20,18,16,0,0,0,0,1,0,0,0
2026/01/19/18:12:33,10.526747,0.879625,0.741619,0.879625,0.741619,38,20,18,16,0,0,0,0,2,0,0,0
2026/01/19/18:12:34,11.526841,0.916000,0.771706,0.957250,0.778839,38,24,19,16,2,0,0,0,2,0,0,0
2026/01/19/18:12:35,12.526951,0.941375,0.795069,0.982625,0.802202,39,29,19,16,2,0,0,0,2,0,0,0
2026/01/19/18:12:36,13.527043,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:37,14.527140,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:38,15.527307,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:39,16.527474,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:40,17.527563,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:41,18.527692,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:42,19.527784,0.941375,0.795069,0.993250,0.808553,39,29,19,16,3,0,0,0,2,0,0,0
2026/01/19/18:12:43,20.527884,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:44,21.527964,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:45,22.528063,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:46,23.528181,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:47,24.528237,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:48,25.528322,0.937688,0.791357,0.989563,0.804840,39,28,19,16,3,0,0,0,2,1,0,0
2026/01/19/18:12:49,26.528461,0.933250,0.788011,0.985125,0.801495,38,28,19,16,3,0,0,0,3,1,0,0
2026/01/19/18:12:50,27.528558,0.933250,0.788011,0.985125,0.801495,38,28,19,16,3,0,0,0,3,1,0,0
