timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:32:56,5.582963,0.274500,0.257754,0.274500,0.257754,64,0,0
2026/02/03/21:32:57,6.583139,0.340656,0.315346,0.340656,0.315346,75,0,0
2026/02/03/21:32:58,7.583244,0.375094,0.347748,0.379219,0.354186,84,1,0
2026/02/03/21:32:59,8.583334,0.411031,0.400553,0.412844,0.403383,94,1,2
2026/02/03/21:33:00,9.583426,0.451562,0.436007,0.457406,0.440669,104,1,2
2026/02/03/21:33:01,10.583499,0.523094,0.473213,0.523094,0.473213,116,0,2
2026/02/03/21:33:02,11.583611,0.558063,0.509775,0.558063,0.509775,127,0,2
2026/02/03/21:33:03,12.583682,0.585250,0.530296,0.587469,0.544538,136,1,2
2026/02/03/21:33:04,13.583816,0.627906,0.606384,0.627906,0.606384,146,0,2
2026/02/03/21:33:05,14.583908,0.649250,0.636346,0.651250,0.639806,155,1,2
2026/02/03/21:33:06,15.584000,0.681875,0.680638,0.700063,0.685104,164,2,2
2026/02/03/21:33:07,16.584076,0.681875,0.680638,0.740625,0.751086,164,13,2
2026/02/03/21:33:08,17.584166,0.681875,0.680638,0.785438,0.799654,164,22,2
2026/02/03/21:33:09,18.584327,0.678438,0.672754,0.800687,0.815432,162,31,4
2026/02/03/21:33:10,19.584396,0.672344,0.665196,0.829625,0.829179,159,39,7
2026/02/03/21:33:11,20.600426,0.672344,0.665196,0.856469,0.853982,159,48,7
2026/02/03/21:33:12,21.756891,0.672344,0.665196,0.856469,0.853982,159,48,7
2026/02/03/21:33:13,22.756977,0.725969,0.730865,0.851344,0.849203,171,35,9
2026/02/03/21:33:14,23.757079,0.725969,0.730865,0.866844,0.859430,171,38,9
2026/02/03/21:33:15,24.757232,0.725969,0.730865,0.908687,0.904481,171,48,9
2026/02/03/21:33:16,25.757308,0.725969,0.730865,0.921813,0.936353,171,52,9
2026/02/03/21:33:17,26.757408,0.725969,0.730865,0.943937,0.962392,171,61,9
2026/02/03/21:33:19,27.926904,0.725969,0.730865,0.945812,0.965373,171,62,9
2026/02/03/21:33:20,28.926996,0.714531,0.724186,0.931750,0.948087,170,61,10
2026/02/03/21:33:21,29.927075,0.892094,0.889157,0.943187,0.954765,216,16,11
2026/02/03/21:33:22,30.945309,0.892094,0.889157,0.943187,0.954765,216,16,11
2026/02/03/21:33:23,31.945389,0.892094,0.889157,0.955406,0.997872,216,20,11
2026/02/03/21:33:24,32.945475,0.892094,0.889157,0.955406,0.997872,216,20,11
2026/02/03/21:33:25,34.110631,0.892094,0.889157,0.947531,0.986869,216,16,11
2026/02/03/21:33:27,36.136768,0.892094,0.889157,0.947531,0.986869,216,16,11
2026/02/03/21:33:29,38.032484,0.887844,0.885053,0.910656,0.913856,215,7,12
2026/02/03/21:33:30,39.032781,0.887844,0.885053,0.959469,0.939644,215,17,12
2026/02/03/21:33:31,40.816861,0.887844,0.885053,0.969625,0.949666,215,22,12
2026/02/03/21:33:34,43.307845,0.887844,0.885053,0.935375,0.923171,215,9,12
2026/02/03/21:33:37,46.018120,0.887844,0.885053,0.935375,0.923171,215,9,12
2026/02/03/21:33:39,48.221618,0.891750,0.895080,0.926188,0.917825,216,6,14
2026/02/03/21:33:40,49.234323,0.881812,0.881509,0.916250,0.904254,213,6,17
2026/02/03/21:33:41,50.234410,0.881812,0.881509,0.916250,0.904254,213,6,17
2026/02/03/21:33:42,51.234507,0.881812,0.881509,0.916250,0.904254,213,6,17
2026/02/03/21:33:43,52.330688,0.881812,0.881509,0.916250,0.904254,213,6,17
2026/02/03/21:33:44,53.834125,0.881812,0.881509,0.920719,0.909627,213,7,17
2026/02/03/21:33:45,54.834242,0.879531,0.879935,0.930875,0.909843,212,8,18
2026/02/03/21:33:46,55.834327,0.868531,0.875288,0.925438,0.902502,210,8,20
2026/02/03/21:33:47,56.834410,0.913000,0.900713,0.945906,0.931719,217,7,20
2026/02/03/21:33:48,57.834444,0.913000,0.900713,0.951063,0.938365,217,10,20
2026/02/03/21:33:49,58.834533,0.913000,0.900713,0.979656,0.965990,217,23,20
2026/02/03/21:33:50,59.834628,0.913000,0.900713,0.992938,1.022218,217,30,20
2026/02/03/21:33:52,61.517909,0.913000,0.900713,0.968781,0.991556,217,23,20
2026/02/03/21:33:54,63.519255,0.909875,0.897976,0.956625,0.979032,216,18,21
2026/02/03/21:33:56,64.948190,0.909875,0.897976,1.029531,1.043887,216,28,21
2026/02/03/21:33:57,66.508516,0.877375,0.890711,1.007562,1.046575,213,31,24
2026/02/03/21:34:00,69.737731,0.867094,0.860974,0.965938,1.000715,209,27,28
2026/02/03/21:34:03,72.243053,0.867094,0.860974,0.968812,0.992819,209,25,28
2026/02/03/21:34:05,74.335566,0.846063,0.853288,0.933750,0.971360,210,19,33
2026/02/03/21:34:06,75.335665,0.846063,0.853288,0.932187,0.969158,210,18,33
2026/02/03/21:34:07,76.335798,0.846063,0.853288,0.932187,0.969158,210,18,33
2026/02/03/21:34:08,77.335945,0.846063,0.853288,0.980875,1.003794,210,32,33
2026/02/03/21:34:09,78.535865,0.840938,0.845002,0.993188,0.998128,208,36,35
2026/02/03/21:34:11,80.428947,0.840938,0.845002,0.985719,0.997570,208,34,35
2026/02/03/21:34:14,83.407723,0.840938,0.845002,0.929312,0.966582,208,22,35
2026/02/03/21:34:17,86.428118,0.840938,0.845002,0.955156,1.012676,208,26,35
2026/02/03/21:34:19,88.507420,0.840938,0.845002,0.983531,1.055885,208,35,35
2026/02/03/21:34:20,89.511240,0.840938,0.845002,1.040094,1.114155,208,46,35
2026/02/03/21:34:23,92.350147,0.840938,0.845002,0.986969,1.016179,208,30,35
2026/02/03/21:34:24,93.350245,0.843906,0.855042,0.983250,1.007827,208,28,36
2026/02/03/21:34:25,94.350332,0.843906,0.855042,0.978563,1.000960,208,25,36
2026/02/03/21:34:26,95.350429,0.843906,0.855042,0.975125,0.998993,208,24,36
2026/02/03/21:34:27,96.350501,0.843906,0.855042,0.975125,0.998993,208,24,36
2026/02/03/21:34:28,97.619380,0.843906,0.855042,0.989437,1.026795,208,29,36
2026/02/03/21:34:31,100.251308,0.843906,0.855042,0.989437,1.026795,208,29,36
2026/02/03/21:34:34,103.233952,0.839219,0.842705,0.962313,0.977604,207,23,37
2026/02/03/21:34:37,106.135564,0.839219,0.842705,1.004188,0.982447,207,36,37
2026/02/03/21:34:38,107.135660,0.839219,0.842705,1.018656,0.989441,207,38,37
2026/02/03/21:34:41,110.640810,0.832344,0.839309,0.988219,0.970962,205,32,39
2026/02/03/21:34:42,111.640913,0.834156,0.841012,0.989781,0.972172,206,31,39
2026/02/03/21:34:43,112.640982,0.834156,0.841012,1.011000,0.996634,206,38,39
2026/02/03/21:34:44,113.641100,0.834156,0.841012,0.992531,0.991228,206,36,39
2026/02/03/21:34:46,115.224296,0.834156,0.841012,0.971781,0.974248,206,32,39
2026/02/03/21:34:48,117.513560,0.834156,0.841012,0.993313,1.013446,206,41,39
2026/02/03/21:34:50,119.522440,0.834156,0.841012,0.974844,0.986878,206,32,39
2026/02/03/21:34:53,122.630596,0.834156,0.841012,0.944469,0.954877,206,26,39
2026/02/03/21:34:55,124.615617,0.834156,0.841012,0.925281,0.937827,206,20,39
2026/02/03/21:34:56,125.615768,0.834156,0.841012,0.972187,0.987024,206,30,39
2026/02/03/21:34:59,128.550506,0.834156,0.841012,0.971031,0.987625,206,29,39
2026/02/03/21:35:00,129.550698,0.834156,0.841012,0.971031,0.987625,206,29,39
2026/02/03/21:35:01,130.550772,0.834156,0.841012,0.968406,0.974218,206,28,39
2026/02/03/21:35:02,131.550870,0.834156,0.841012,0.966812,0.972179,206,27,39
2026/02/03/21:35:03,132.600569,0.834156,0.841012,0.966812,0.972179,206,27,39
2026/02/03/21:35:05,134.709225,0.834156,0.841012,0.958156,0.965738,206,24,39
