timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/12:18:36,1.875357,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/03/12:18:37,2.875487,0.309812,0.157102,0.309812,0.157102,26,0,0
2026/02/03/12:18:38,3.875558,0.425812,0.252633,0.425812,0.252633,37,0,0
2026/02/03/12:18:39,4.875654,0.493375,0.315803,0.493375,0.315803,47,0,1
2026/02/03/12:18:40,5.875827,0.552312,0.384009,0.565875,0.387295,58,1,1
2026/02/03/12:18:41,6.875910,0.625125,0.439746,0.628812,0.443784,70,1,1
2026/02/03/12:18:42,7.876019,0.691500,0.498398,0.694750,0.506639,81,1,1
2026/02/03/12:18:43,8.876106,0.746563,0.547687,0.746563,0.547687,92,0,1
2026/02/03/12:18:44,9.876205,0.829875,0.638545,0.829875,0.638545,104,0,1
2026/02/03/12:18:45,10.876349,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:46,11.876453,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:47,12.876577,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:48,13.876672,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:49,14.876755,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:50,15.876922,0.834375,0.666904,0.834375,0.666904,104,0,4
2026/02/03/12:18:51,16.877009,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:52,17.877138,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:53,18.877234,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:54,19.877312,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:55,20.877425,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:56,21.877562,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:57,22.877731,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:58,23.877832,0.796687,0.637350,0.796687,0.637350,101,0,7
2026/02/03/12:18:59,24.877916,0.788563,0.630275,0.788563,0.630275,99,0,9
2026/02/03/12:19:00,25.878006,0.780062,0.574105,0.780062,0.574105,97,0,11
2026/02/03/12:19:01,26.878107,0.780062,0.574105,0.780062,0.574105,97,0,11
2026/02/03/12:19:02,27.878216,0.780062,0.574105,0.780062,0.574105,97,0,11
2026/02/03/12:19:03,28.878403,0.830500,0.649179,0.865125,0.682525,106,2,11
2026/02/03/12:19:04,29.878490,0.838000,0.656849,0.872625,0.690195,107,2,11
2026/02/03/12:19:05,30.878586,0.836562,0.641326,0.836562,0.641326,107,0,14
2026/02/03/12:19:06,31.878679,0.854688,0.665542,0.854688,0.665542,110,0,14
2026/02/03/12:19:07,32.878757,0.853313,0.683053,0.853313,0.683053,110,0,16
2026/02/03/12:19:08,33.878848,0.845812,0.673839,0.868938,0.677838,109,1,17
2026/02/03/12:19:09,34.878940,0.846375,0.673561,0.869500,0.677560,109,1,18
2026/02/03/12:19:10,35.879091,0.885000,0.728207,0.970625,0.779540,117,5,19
2026/02/03/12:19:11,36.879189,0.901750,0.708258,0.975500,0.752844,118,4,22
2026/02/03/12:19:12,37.879331,0.900062,0.702280,0.973812,0.746866,117,4,26
2026/02/03/12:19:13,38.879481,0.895250,0.693464,0.969000,0.738050,116,4,28
2026/02/03/12:19:14,39.879620,0.895250,0.693464,0.969000,0.738050,116,4,28
2026/02/03/12:19:15,40.879717,0.884625,0.678462,0.958375,0.723048,114,4,30
2026/02/03/12:19:16,41.879770,0.867313,0.663222,0.941063,0.707808,110,4,34
2026/02/03/12:19:17,42.879865,0.928125,0.672006,1.023750,0.724451,119,6,38
2026/02/03/12:19:18,43.879983,0.934875,0.682077,1.030500,0.734522,121,6,38
2026/02/03/12:19:19,44.880111,0.914562,0.654272,0.988313,0.698858,117,4,44
2026/02/03/12:19:20,45.880207,0.926875,0.734951,0.984313,0.773553,121,3,47
2026/02/03/12:19:21,46.880315,0.917312,0.723827,0.974750,0.762429,118,3,50
2026/02/03/12:19:22,47.880408,0.903625,0.663382,0.961063,0.701984,115,3,53
2026/02/03/12:19:23,48.880681,0.875062,0.653943,0.916188,0.686561,113,2,55
2026/02/03/12:19:24,49.880828,0.875062,0.653943,0.916188,0.686561,113,2,55
2026/02/03/12:19:25,50.880980,0.869625,0.633653,0.892750,0.637652,108,1,61
2026/02/03/12:19:26,51.881127,0.853688,0.600210,0.876812,0.604209,105,1,64
2026/02/03/12:19:27,52.881225,0.853688,0.600210,0.876812,0.604209,105,1,64
2026/02/03/12:19:28,53.881322,0.841688,0.590604,0.864812,0.594603,103,1,66
2026/02/03/12:19:29,54.881403,0.833875,0.587387,0.857000,0.591386,102,1,67
2026/02/03/12:19:30,55.881487,0.833875,0.587387,0.857000,0.591386,102,1,67
2026/02/03/12:19:31,56.881625,0.833875,0.587387,0.857000,0.591386,102,1,67
2026/02/03/12:19:32,57.881717,0.833875,0.587387,0.857000,0.591386,102,1,67
2026/02/03/12:19:33,58.881809,0.833875,0.587387,0.857000,0.591386,102,1,67
2026/02/03/12:19:34,59.881969,0.826375,0.579717,0.849500,0.583716,101,1,68
2026/02/03/12:19:35,60.882063,0.857625,0.600435,0.880750,0.604434,106,1,68
2026/02/03/12:19:36,61.882130,0.847500,0.585328,0.870625,0.589327,103,1,71
2026/02/03/12:19:37,62.882274,0.847500,0.585328,0.870625,0.589327,103,1,71
2026/02/03/12:19:38,63.882381,0.831625,0.575430,0.854750,0.579429,101,1,73
2026/02/03/12:19:39,64.882554,0.814937,0.562829,0.838063,0.566827,98,1,76
2026/02/03/12:19:40,65.882575,0.814937,0.562829,0.838063,0.566827,98,1,76
2026/02/03/12:19:41,66.882731,0.814937,0.562829,0.838063,0.566827,98,1,76
2026/02/03/12:19:42,67.882794,0.814937,0.562829,0.838063,0.566827,98,1,76
2026/02/03/12:19:43,68.882957,0.818750,0.566614,0.841875,0.570613,99,1,76
2026/02/03/12:19:44,69.883051,0.829000,0.562172,0.829000,0.562172,98,0,78
2026/02/03/12:19:45,70.883172,0.825187,0.558386,0.825187,0.558386,97,0,79
2026/02/03/12:19:46,71.883272,0.786062,0.540752,0.786062,0.540752,95,0,81
2026/02/03/12:19:47,72.883409,0.786062,0.540752,0.786062,0.540752,95,0,81
