timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/00:08:54,3.691327,0.178531,0.172941,0.178531,0.172941,40,0,0
2026/01/27/00:08:55,4.691444,0.226438,0.207738,0.226438,0.207738,51,0,0
2026/01/27/00:08:56,5.691515,0.253312,0.239159,0.253312,0.239159,61,0,0
2026/01/27/00:08:57,6.691591,0.302719,0.264328,0.302719,0.264328,72,0,0
2026/01/27/00:08:58,7.691679,0.374531,0.293935,0.374531,0.293935,83,0,0
2026/01/27/00:08:59,8.691754,0.430969,0.338980,0.430969,0.338980,92,0,0
2026/01/27/00:09:00,9.691837,0.474125,0.379174,0.474125,0.379174,102,0,0
2026/01/27/00:09:01,10.691918,0.507344,0.406184,0.508969,0.417031,111,1,0
2026/01/27/00:09:02,11.692004,0.616812,0.476498,0.619031,0.479392,124,1,0
2026/01/27/00:09:03,12.692083,0.644781,0.517585,0.644781,0.517585,134,0,0
2026/01/27/00:09:04,13.692197,0.678875,0.547036,0.678875,0.547036,144,0,0
2026/01/27/00:09:05,14.692271,0.734281,0.590070,0.734281,0.590070,156,0,0
2026/01/27/00:09:06,15.692367,0.734281,0.590070,0.783719,0.614151,156,8,0
2026/01/27/00:09:07,16.692447,0.734281,0.590070,0.819781,0.658245,156,18,0
2026/01/27/00:09:08,17.692525,0.734281,0.590070,0.856094,0.683774,156,27,0
2026/01/27/00:09:09,18.693012,0.734281,0.590070,0.890969,0.746416,156,40,0
2026/01/27/00:09:10,19.693095,0.775656,0.629953,0.894469,0.751209,165,33,1
2026/01/27/00:09:11,20.693170,0.817500,0.656754,0.894469,0.751209,174,24,1
2026/01/27/00:09:12,21.693253,0.817500,0.656754,0.894469,0.751209,174,24,1
2026/01/27/00:09:13,22.693348,0.817500,0.656754,0.901156,0.754734,174,25,1
2026/01/27/00:09:14,23.693443,0.817500,0.656754,0.912937,0.762273,174,29,1
2026/01/27/00:09:15,24.693529,0.817500,0.656754,0.912937,0.762273,174,29,1
2026/01/27/00:09:16,25.693611,0.826625,0.663735,0.932031,0.775078,177,32,2
2026/01/27/00:09:17,26.693691,0.925687,0.773875,0.961969,0.786781,208,7,2
2026/01/27/00:09:18,27.693761,0.923844,0.771954,0.956438,0.781019,207,5,3
2026/01/27/00:09:19,28.693852,0.923844,0.771954,0.976781,0.786420,207,8,3
2026/01/27/00:09:20,29.693932,0.923844,0.771954,0.976781,0.786420,207,8,3
2026/01/27/00:09:21,30.694012,0.923844,0.771954,0.956438,0.781019,207,5,3
2026/01/27/00:09:22,31.991189,0.923844,0.771954,0.956438,0.781019,207,5,3
2026/01/27/00:09:23,32.992079,0.923844,0.771954,0.956438,0.781019,207,5,3
2026/01/27/00:09:25,34.976253,0.923844,0.771954,0.965000,0.791114,207,8,3
2026/01/27/00:09:29,38.756911,0.922281,0.767237,0.958438,0.779505,206,7,4
2026/01/27/00:09:31,41.462903,0.922281,0.767237,0.981688,0.801754,206,14,4
2026/01/27/00:09:34,44.160358,0.922281,0.767237,1.026375,0.867218,206,31,4
2026/01/27/00:09:35,45.160449,0.931937,0.770434,1.034500,0.884763,208,32,5
2026/01/27/00:09:36,46.160543,0.931937,0.770434,1.060500,0.888362,208,34,5
2026/01/27/00:09:37,47.160668,0.930063,0.758764,1.044094,0.866395,207,29,6
2026/01/27/00:09:38,48.165027,0.930063,0.758764,1.030969,0.860821,207,26,6
2026/01/27/00:09:39,49.297594,0.924625,0.753510,1.025531,0.855567,204,26,9
2026/01/27/00:09:41,51.459258,0.924625,0.753510,1.021906,0.829657,204,24,9
2026/01/27/00:09:44,53.971858,0.921156,0.751676,1.014875,0.824621,203,22,10
2026/01/27/00:09:46,56.160497,0.921156,0.751676,1.014875,0.824621,203,22,10
2026/01/27/00:09:48,58.067384,0.921156,0.751676,1.014875,0.824621,203,22,10
2026/01/27/00:09:49,59.068431,0.921156,0.751676,1.014875,0.824621,203,22,10
2026/01/27/00:09:51,60.777907,0.921156,0.751676,1.014875,0.824621,203,22,10
2026/01/27/00:09:53,62.772085,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:09:54,63.772174,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:09:55,64.772257,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:09:56,65.772345,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:09:57,66.892710,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:09:58,68.611819,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:10:00,70.316068,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:10:02,72.089505,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:10:05,74.991620,0.931031,0.759151,1.014875,0.824621,205,20,10
2026/01/27/00:10:06,76.539451,0.931031,0.759151,1.020438,0.827752,205,22,10
2026/01/27/00:10:07,77.554126,0.931031,0.759151,1.020438,0.827752,205,22,10
2026/01/27/00:10:09,79.285084,0.931031,0.759151,1.020438,0.827752,205,22,10
2026/01/27/00:10:11,80.968656,0.943625,0.785593,1.005625,0.816540,214,10,12
2026/01/27/00:10:12,81.968756,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:13,82.968821,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:14,83.969651,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:15,84.971757,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:17,86.715436,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:18,88.577174,0.933187,0.782200,0.995188,0.813147,212,10,14
2026/01/27/00:10:21,90.883042,0.929750,0.778829,0.991750,0.809776,210,10,16
2026/01/27/00:10:23,93.098555,0.928031,0.777144,0.990031,0.808091,209,10,17
2026/01/27/00:10:25,94.735056,0.920344,0.773235,0.982344,0.804182,207,10,19
2026/01/27/00:10:26,95.735145,0.920344,0.773235,0.982344,0.804182,207,10,19
2026/01/27/00:10:27,97.384907,0.920344,0.773235,0.982344,0.804182,207,10,19
2026/01/27/00:10:29,99.307375,0.925375,0.786480,0.977313,0.796859,210,6,20
2026/01/27/00:10:30,100.355812,0.925375,0.786480,0.977313,0.796859,210,6,20
2026/01/27/00:10:31,101.355922,0.925375,0.786480,0.977313,0.796859,210,6,20
2026/01/27/00:10:32,102.365006,0.925375,0.786480,0.977313,0.796859,210,6,20
2026/01/27/00:10:34,103.886879,0.925375,0.786480,1.038094,0.821779,210,16,20
2026/01/27/00:10:36,105.774265,0.925375,0.786480,1.013719,0.824817,210,15,20
2026/01/27/00:10:38,107.956658,0.925375,0.786480,1.004406,0.819539,210,14,20
2026/01/27/00:10:39,109.215648,0.925375,0.786480,1.000594,0.815369,210,12,20
2026/01/27/00:10:40,110.366077,0.925375,0.786480,1.000594,0.815369,210,12,20
2026/01/27/00:10:43,112.672165,0.925375,0.786480,1.000594,0.815369,210,12,20
2026/01/27/00:10:45,115.076616,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:47,117.291486,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:48,118.291628,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:49,119.291710,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:50,120.291798,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:51,121.292409,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:53,122.814285,0.912250,0.778712,0.987469,0.807600,207,12,23
2026/01/27/00:10:55,124.806222,0.912250,0.778712,0.973969,0.801102,207,9,23
2026/01/27/00:10:58,127.966357,0.912250,0.778712,0.973969,0.801102,207,9,23
2026/01/27/00:11:01,131.082358,0.912250,0.778712,0.985594,0.811248,207,13,23
2026/01/27/00:11:02,132.082686,0.912250,0.778712,0.985594,0.811248,207,13,23
2026/01/27/00:11:03,133.480700,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:05,135.544024,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:06,136.544178,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:07,137.544264,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:08,138.544358,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:09,139.554152,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:11,140.864936,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:13,142.868706,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:15,145.281289,0.912250,0.778712,0.977531,0.806125,207,11,23
2026/01/27/00:11:17,147.007338,0.912250,0.778712,0.985781,0.812288,207,13,23
2026/01/27/00:11:19,149.204527,0.912250,0.778712,0.985781,0.812288,207,13,23
2026/01/27/00:11:20,150.265033,0.912250,0.778712,0.985781,0.812288,207,13,23
