timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/00:12:50,4.009176,0.200719,0.188172,0.200719,0.188172,45,0,0
2026/01/27/00:12:51,5.009274,0.238250,0.221591,0.243750,0.226129,56,1,0
2026/01/27/00:12:52,6.009376,0.286406,0.256083,0.291438,0.258055,68,1,0
2026/01/27/00:12:53,7.009533,0.365875,0.282568,0.365875,0.282568,80,0,0
2026/01/27/00:12:54,8.009645,0.408844,0.318062,0.421812,0.320559,88,1,0
2026/01/27/00:12:55,9.009716,0.455250,0.368320,0.455250,0.368320,99,0,0
2026/01/27/00:12:56,10.009822,0.501906,0.401389,0.501906,0.401389,109,0,0
2026/01/27/00:12:57,11.009894,0.587156,0.461408,0.587156,0.461408,120,0,0
2026/01/27/00:12:58,12.009971,0.634500,0.498458,0.634500,0.498458,130,0,0
2026/01/27/00:12:59,13.010173,0.663125,0.533144,0.666687,0.535361,140,1,0
2026/01/27/00:13:00,14.010267,0.707000,0.566527,0.707000,0.566527,150,0,0
2026/01/27/00:13:01,15.010430,0.734281,0.590070,0.764875,0.601561,156,4,0
2026/01/27/00:13:02,16.010587,0.734281,0.590070,0.802375,0.649670,156,14,0
2026/01/27/00:13:03,17.010660,0.734281,0.590070,0.857313,0.683871,156,27,0
2026/01/27/00:13:04,18.069193,0.734281,0.590070,0.887750,0.742351,156,39,0
2026/01/27/00:13:05,19.069292,0.773500,0.622887,0.899281,0.751778,164,34,1
2026/01/27/00:13:06,20.069410,0.816375,0.658066,0.901156,0.754734,174,25,1
2026/01/27/00:13:07,21.069477,0.816375,0.658066,0.902969,0.756485,174,26,1
2026/01/27/00:13:08,22.070435,0.816375,0.658066,0.906594,0.759988,174,28,1
2026/01/27/00:13:09,23.070518,0.816375,0.658066,0.929063,0.773651,174,34,1
2026/01/27/00:13:10,24.070595,0.816375,0.658066,0.954875,0.776302,174,37,1
2026/01/27/00:13:11,25.070723,0.928250,0.769280,0.948625,0.772929,208,2,2
