timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/11:54:19,4.138983,0.212031,0.253390,0.212031,0.253390,54,0,0
2026/02/03/11:54:20,5.139118,0.246219,0.285757,0.246219,0.285757,64,0,0
2026/02/03/11:54:21,6.139189,0.272969,0.306732,0.274594,0.320203,68,1,0
2026/02/03/11:54:22,7.139309,0.319844,0.361282,0.319844,0.361282,79,0,0
2026/02/03/11:54:23,8.139418,0.367469,0.385813,0.367469,0.385813,88,0,0
2026/02/03/11:54:24,9.139517,0.396406,0.420048,0.396406,0.420048,100,0,0
2026/02/03/11:54:25,10.139611,0.430937,0.458769,0.430937,0.458769,111,0,0
2026/02/03/11:54:26,11.139707,0.456000,0.497055,0.456000,0.497055,122,0,0
2026/02/03/11:54:27,12.139778,0.506656,0.524516,0.506656,0.524516,132,0,0
2026/02/03/11:54:28,13.139892,0.541438,0.577160,0.541438,0.577160,145,0,0
2026/02/03/11:54:29,14.140013,0.590063,0.617262,0.590063,0.617262,157,0,0
2026/02/03/11:54:30,15.140096,0.610875,0.658369,0.610875,0.658369,166,0,0
2026/02/03/11:54:31,16.140262,0.656188,0.683248,0.679063,0.687148,175,2,0
2026/02/03/11:54:32,17.148876,0.656188,0.683248,0.728844,0.740445,175,15,0
2026/02/03/11:54:33,18.148995,0.656188,0.683248,0.755594,0.802284,175,23,0
2026/02/03/11:54:34,19.151481,0.656188,0.683248,0.818250,0.848197,175,33,0
2026/02/03/11:54:35,20.151913,0.656188,0.683248,0.855594,0.876491,175,41,0
2026/02/03/11:54:36,21.152031,0.699625,0.727768,0.846187,0.873295,185,30,1
2026/02/03/11:54:37,22.152137,0.728000,0.741317,0.846187,0.873295,191,24,1
2026/02/03/11:54:38,23.152233,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:39,24.152339,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:40,25.247154,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:41,26.418922,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:43,27.854317,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:45,30.768419,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:49,34.347219,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:52,37.146358,0.728000,0.741317,0.855594,0.876491,191,25,1
2026/02/03/11:54:53,38.146493,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:54,39.146555,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:55,40.146672,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:56,41.146767,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:57,42.146870,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:58,43.147016,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:54:59,44.147115,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:00,45.147232,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:01,46.147335,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:02,47.147395,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:03,48.147498,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:04,49.147618,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:05,50.147728,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:06,51.147833,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:07,52.147914,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:08,53.148021,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:09,54.148126,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:10,55.148229,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:11,56.148351,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:12,57.148563,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:13,58.148597,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:14,59.148679,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:15,60.148784,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:16,61.148892,0.855594,0.876491,0.855594,0.876491,216,0,5
2026/02/03/11:55:17,62.148994,0.855594,0.876491,0.855594,0.876491,216,0,5
