timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/12:18:42,2.517384,0.281250,0.142358,0.281250,0.142358,23,0,0
2026/02/03/12:18:43,3.517490,0.371688,0.212087,0.371688,0.212087,33,0,0
2026/02/03/12:18:44,4.517576,0.463250,0.282413,0.463250,0.282413,43,0,2
2026/02/03/12:18:45,5.517736,0.532875,0.373313,0.532875,0.373313,55,0,2
2026/02/03/12:18:46,6.517832,0.608563,0.421552,0.608563,0.421552,67,0,2
2026/02/03/12:18:47,7.517936,0.670250,0.480031,0.670250,0.480031,78,0,2
2026/02/03/12:18:48,8.518057,0.736750,0.556753,0.742000,0.560907,89,1,2
2026/02/03/12:18:49,9.518134,0.779438,0.597670,0.786625,0.601691,99,1,2
2026/02/03/12:18:50,10.518292,0.806125,0.653886,0.806125,0.653886,102,0,2
2026/02/03/12:18:51,11.518359,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/03/12:18:52,12.518489,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/03/12:18:53,13.518578,0.879375,0.730625,0.879375,0.730625,114,0,2
2026/02/03/12:18:54,14.518662,0.870250,0.723107,0.870250,0.723107,112,0,4
2026/02/03/12:18:55,15.518774,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:18:56,16.518867,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:18:57,17.518970,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:18:58,18.519126,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:18:59,19.519228,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:00,20.519288,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:01,21.519395,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:02,22.519499,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:03,23.519606,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:04,24.519705,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:05,25.519795,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:06,26.519877,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:07,27.519979,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:08,28.520077,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:09,29.520165,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:10,30.520318,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:11,31.520489,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:12,32.520575,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:13,33.520684,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/12:19:14,34.520766,0.851313,0.684139,0.851313,0.684139,108,0,8
2026/02/03/12:19:15,35.520874,0.851313,0.684139,0.851313,0.684139,108,0,8
2026/02/03/12:19:16,36.520945,0.851313,0.684139,0.851313,0.684139,108,0,8
2026/02/03/12:19:17,37.521056,0.851313,0.684139,0.851313,0.684139,108,0,8
