timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/14:31:22,2.938101,0.269500,0.221467,0.293375,0.229394,34,1,0
2026/01/19/14:31:23,3.938170,0.331625,0.270511,0.361000,0.278125,44,1,0
2026/01/19/14:31:24,4.938284,0.441750,0.315617,0.441750,0.315617,54,0,0
2026/01/19/14:31:25,5.938433,0.523875,0.360460,0.534937,0.363591,63,1,0
2026/01/19/14:31:26,6.938520,0.570187,0.420364,0.570187,0.420364,70,0,0
2026/01/19/14:31:27,7.938614,0.631437,0.511015,0.631437,0.511015,79,0,0
2026/01/19/14:31:28,8.938716,0.738000,0.600754,0.738000,0.600754,90,0,0
2026/01/19/14:31:29,9.938817,0.804937,0.666365,0.804937,0.666365,97,0,0
2026/01/19/14:31:30,10.938919,0.843063,0.728625,0.843063,0.728625,106,0,1
2026/01/19/14:31:31,11.938996,0.849875,0.742519,0.849875,0.742519,107,0,1
2026/01/19/14:31:32,12.939103,0.849875,0.742519,0.849875,0.742519,107,0,1
2026/01/19/14:31:33,13.939218,0.863313,0.755879,0.863313,0.755879,110,0,1
2026/01/19/14:31:34,14.939282,0.863313,0.755879,0.863313,0.755879,110,0,1
2026/01/19/14:31:35,15.939396,0.903625,0.792522,0.903625,0.792522,118,0,1
2026/01/19/14:31:36,16.939456,0.913312,0.804181,0.913312,0.804181,120,0,1
2026/01/19/14:31:37,17.939566,0.900563,0.792358,0.954187,0.805691,117,4,4
2026/01/19/14:31:38,18.939677,0.881437,0.781002,0.935063,0.794335,114,4,7
2026/01/19/14:31:39,19.939718,0.881437,0.781002,0.887250,0.784893,114,1,7
2026/01/19/14:31:40,21.038960,0.881437,0.781002,0.887250,0.784893,114,1,7
2026/01/19/14:31:41,22.039068,0.887250,0.784893,0.887250,0.784893,115,0,10
2026/01/19/14:31:42,23.039172,0.887250,0.784893,0.887250,0.784893,115,0,10
