timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/15:19:08,2.103664,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/01/27/15:19:09,3.103776,0.168500,0.232957,0.168500,0.232957,25,0,0
2026/01/27/15:19:10,4.103876,0.250437,0.357936,0.250437,0.357936,38,0,0
2026/01/27/15:19:11,5.103973,0.347000,0.452049,0.347000,0.452049,47,0,2
2026/01/27/15:19:12,6.104076,0.396500,0.519559,0.396500,0.519559,57,0,4
2026/01/27/15:19:13,7.104150,0.493312,0.635175,0.493312,0.635175,66,0,4
2026/01/27/15:19:14,8.104246,0.614437,0.658702,0.614437,0.658702,76,0,7
2026/01/27/15:19:15,9.104355,0.673937,0.731833,0.673937,0.731833,87,0,7
2026/01/27/15:19:16,10.104449,0.742375,0.777958,0.742375,0.777958,96,0,7
2026/01/27/15:19:17,11.104547,0.742375,0.777958,0.742375,0.777958,96,0,7
2026/01/27/15:19:18,12.104637,0.753750,0.786268,0.753750,0.786268,98,0,7
2026/01/27/15:19:19,13.104750,0.763875,0.802127,0.769312,0.823856,100,1,7
2026/01/27/15:19:20,14.104890,0.734062,0.797481,0.734062,0.797481,97,0,11
2026/01/27/15:19:21,15.104970,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:22,16.105119,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:23,17.105215,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:24,18.105364,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:25,19.105482,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:26,20.105629,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:27,21.105716,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:28,22.105826,0.725313,0.763865,0.725313,0.763865,95,0,13
2026/01/27/15:19:29,23.105912,0.698625,0.734949,0.698625,0.734949,91,0,18
2026/01/27/15:19:30,24.106003,0.698625,0.734949,0.698625,0.734949,91,0,18
2026/01/27/15:19:31,25.106108,0.698625,0.734949,0.698625,0.734949,91,0,18
2026/01/27/15:19:32,26.106215,0.678375,0.704249,0.678375,0.704249,88,0,21
2026/01/27/15:19:33,27.106369,0.678375,0.704249,0.678375,0.704249,88,0,21
2026/01/27/15:19:34,28.106469,0.678375,0.704249,0.678375,0.704249,88,0,21
2026/01/27/15:19:35,29.106557,0.678375,0.704249,0.678375,0.704249,88,0,21
