scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,439,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,440,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,441,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,442,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,443,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,444,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,445,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,446,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,447,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,448,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,449,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,450,0.7993,0.791,0.7993,0.791,31.0,0.0,51.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,451,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,452,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,453,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,454,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,455,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,456,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,457,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,458,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,459,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,460,0.7952,0.7859,0.7952,0.7859,30.0,0.0,52.6667,22.3333,0.0,18.6667,21.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,461,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,462,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,463,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,464,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,465,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,466,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,467,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,468,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,469,0.8295,0.807,0.8295,0.807,30.6667,0.0,52.6667,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,470,0.8246,0.8036,0.8246,0.8036,30.0,0.0,53.3333,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,471,0.8246,0.8036,0.8246,0.8036,30.0,0.0,53.3333,24.0,0.0,18.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,472,0.8091,0.7963,0.8091,0.7963,30.0,0.0,53.3333,23.0,0.0,19.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,473,0.8091,0.7963,0.8091,0.7963,30.0,0.0,53.3333,23.0,0.0,19.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,474,0.8091,0.7963,0.8091,0.7963,30.0,0.0,53.3333,23.0,0.0,19.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,475,0.8091,0.7963,0.8091,0.7963,30.0,0.0,53.3333,23.0,0.0,19.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,476,0.8091,0.7963,0.8091,0.7963,30.0,0.0,53.3333,23.0,0.0,19.6667,22.0,0.0,12.3333,15.0,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,477,0.8137,0.8063,0.8235,0.8083,31.6667,0.3333,54.0,23.0,0.0,19.6667,22.0,0.0,12.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,478,0.8137,0.8063,0.8235,0.8083,31.6667,0.3333,54.0,23.0,0.0,19.6667,22.0,0.0,12.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,479,0.8095,0.7995,0.8193,0.8015,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,480,0.8095,0.7995,0.8193,0.8015,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,481,0.8095,0.7995,0.8193,0.8015,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,482,0.8095,0.7995,0.8193,0.8015,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,483,0.8095,0.7995,0.8193,0.8015,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.6667,0.0,14.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,484,0.8044,0.7946,0.8141,0.7966,31.6667,0.3333,54.0,23.0,0.0,19.6667,21.0,0.0,13.3333,15.0,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,485,0.8037,0.8068,0.8237,0.8188,31.0,1.0,54.6667,23.3333,0.3333,19.6667,21.0,0.0,13.3333,16.6667,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,486,0.8053,0.8102,0.8237,0.8188,31.0,1.0,55.0,23.6667,0.0,19.6667,21.0,0.0,13.3333,16.6667,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,487,0.8053,0.8102,0.8237,0.8188,31.0,1.0,55.0,23.6667,0.0,19.6667,21.0,0.0,13.3333,16.6667,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,488,0.8046,0.801,0.8215,0.8045,31.3333,0.6667,55.0,23.0,0.0,20.3333,21.0,0.0,13.3333,16.6667,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,489,0.8015,0.7979,0.8183,0.8014,30.3333,0.6667,56.0,23.0,0.0,20.3333,21.0,0.0,13.3333,16.6667,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,490,0.8348,0.8171,0.8649,0.8456,31.3333,1.6667,56.0,23.6667,0.3333,20.3333,21.0,0.0,13.3333,18.0,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,491,0.84,0.835,0.86,0.8612,30.0,1.6667,58.6667,25.0,0.0,20.3333,22.3333,0.0,13.3333,18.0,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,492,0.8396,0.8358,0.8621,0.8688,28.3333,2.0,61.3333,25.3333,0.0,20.6667,23.6667,0.0,13.3333,18.3333,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,493,0.8365,0.8279,0.868,0.8769,27.6667,2.6667,62.6667,26.0,0.0,20.6667,23.0,0.3333,14.3333,18.3333,0.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,494,0.8355,0.8234,0.853,0.8563,30.3333,1.6667,63.0,25.0,0.0,21.6667,22.0,0.0,15.3333,18.0,0.0,15.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,495,0.8384,0.8294,0.8599,0.8412,30.3333,1.0,63.3333,25.3333,0.0,21.6667,22.0,0.0,15.3333,18.0,0.0,15.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,496,0.8536,0.8564,0.875,0.8682,30.3333,1.0,63.6667,25.3333,0.0,21.6667,22.3333,0.0,15.3333,19.6667,0.0,15.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,497,0.8524,0.855,0.8738,0.8668,30.3333,1.0,63.6667,25.3333,0.0,21.6667,22.0,0.0,15.6667,19.6667,0.0,15.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,498,0.8272,0.8051,0.8369,0.8072,31.0,0.3333,63.6667,25.3333,0.0,21.6667,21.0,0.0,16.6667,17.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,499,0.8272,0.8051,0.8369,0.8072,31.0,0.3333,63.6667,25.3333,0.0,21.6667,21.0,0.0,16.6667,17.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,500,0.8357,0.8133,0.8454,0.8153,31.6667,0.3333,63.6667,25.3333,0.0,21.6667,21.3333,0.0,16.6667,17.0,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,501,0.8748,0.8299,0.8845,0.832,33.0,0.3333,64.0,27.3333,0.0,21.6667,21.3333,0.0,16.6667,17.3333,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,502,0.8821,0.8377,0.9045,0.8623,34.0,1.6667,64.6667,27.3333,0.0,21.6667,22.0,0.3333,16.6667,17.3333,0.0,18.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,503,0.8872,0.8302,0.9119,0.8623,33.6667,2.3333,66.6667,27.0,0.0,22.0,23.0,0.0,16.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,504,0.8813,0.8208,0.9045,0.8546,33.3333,2.0,67.6667,26.3333,0.0,22.6667,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,505,0.875,0.8066,0.8981,0.8404,32.3333,2.0,68.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,506,0.875,0.8066,0.8981,0.8404,32.3333,2.0,68.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,507,0.875,0.8066,0.8981,0.8404,32.3333,2.0,68.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,508,0.875,0.8066,0.8981,0.8404,32.3333,2.0,68.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,509,0.87,0.801,0.8931,0.8348,31.3333,2.0,69.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,510,0.872,0.8071,0.8886,0.8298,31.0,1.3333,70.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,511,0.872,0.8071,0.8886,0.8298,31.0,1.3333,70.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,512,0.872,0.8071,0.8886,0.8298,31.0,1.3333,70.6667,26.0,0.0,23.0,22.0,0.0,17.6667,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,513,0.8609,0.8024,0.8775,0.8251,30.6667,1.3333,71.0,26.0,0.0,23.0,21.6667,0.0,18.0,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,514,0.858,0.7993,0.8676,0.8084,30.3333,0.6667,71.6667,26.0,0.0,23.0,21.6667,0.0,18.0,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,515,0.858,0.7993,0.8676,0.8084,30.3333,0.6667,71.6667,26.0,0.0,23.0,21.6667,0.0,18.0,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,516,0.858,0.7993,0.8676,0.8084,30.3333,0.6667,71.6667,26.0,0.0,23.0,21.6667,0.0,18.0,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,517,0.8565,0.7981,0.866,0.8072,30.3333,0.6667,71.6667,26.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,518,0.866,0.8072,0.866,0.8072,31.0,0.0,72.3333,26.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,519,0.852,0.7953,0.852,0.7953,30.0,0.0,73.3333,26.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,520,0.852,0.7953,0.852,0.7953,30.0,0.0,73.3333,26.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,521,0.8711,0.8197,0.8737,0.8216,32.0,0.3333,73.3333,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,522,0.8711,0.8197,0.8737,0.8216,32.0,0.3333,73.3333,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,523,0.8716,0.819,0.8716,0.819,32.0,0.0,73.6667,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,524,0.8716,0.819,0.8716,0.819,32.0,0.0,73.6667,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,525,0.8716,0.819,0.8716,0.819,32.0,0.0,73.6667,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,526,0.8716,0.819,0.8716,0.819,32.0,0.0,73.6667,27.0,0.0,23.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,527,0.851,0.8163,0.8552,0.8184,32.3333,0.6667,73.6667,26.0,0.0,24.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,528,0.851,0.8163,0.8552,0.8184,32.3333,0.6667,73.6667,26.0,0.0,24.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,529,0.851,0.8163,0.8552,0.8184,32.3333,0.6667,73.6667,26.0,0.0,24.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,530,0.8475,0.8018,0.8516,0.8038,32.3333,0.6667,73.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,531,0.8516,0.8038,0.8516,0.8038,33.0,0.0,73.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,532,0.8516,0.8038,0.8516,0.8038,33.0,0.0,73.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,533,0.8516,0.8038,0.8516,0.8038,33.0,0.0,73.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,534,0.8516,0.8038,0.8516,0.8038,33.0,0.0,73.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,535,0.8376,0.795,0.8376,0.795,31.0,0.0,75.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,536,0.8376,0.795,0.8376,0.795,31.0,0.0,75.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,537,0.8376,0.795,0.8376,0.795,31.0,0.0,75.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,538,0.8376,0.795,0.8376,0.795,31.0,0.0,75.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,539,0.8376,0.795,0.8376,0.795,31.0,0.0,75.6667,25.0,0.0,25.0,21.3333,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,540,0.8577,0.8053,0.8577,0.8053,32.0,0.0,75.6667,25.6667,0.0,25.0,22.0,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,541,0.8611,0.8085,0.8611,0.8085,32.0,0.0,75.6667,25.6667,0.0,25.0,23.0,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,542,0.8599,0.8062,0.8599,0.8062,32.0,0.0,75.6667,25.3333,0.0,25.3333,23.0,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,543,0.8507,0.803,0.8507,0.803,31.0,0.0,76.6667,25.3333,0.0,25.3333,23.0,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,544,0.8593,0.8036,0.8667,0.8197,30.3333,0.6667,78.0,25.6667,0.0,25.3333,24.6667,0.0,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,545,0.8694,0.8126,0.8936,0.8343,31.3333,1.0,78.6667,26.0,0.0,25.3333,25.3333,0.6667,18.3333,16.6667,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,546,0.8676,0.8133,0.8918,0.8389,28.3333,2.3333,82.0,26.3333,0.0,25.3333,26.3333,0.0,18.3333,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,547,0.8646,0.8104,0.8924,0.8419,28.3333,3.0,82.6667,26.3333,0.0,25.3333,25.6667,0.0,19.0,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,548,0.8646,0.8104,0.8924,0.8419,28.3333,3.0,82.6667,26.3333,0.0,25.3333,25.6667,0.0,19.0,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,549,0.8643,0.8102,0.8861,0.8396,29.0,2.3333,82.6667,26.3333,0.0,25.3333,25.0,0.0,19.6667,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,550,0.8605,0.812,0.8808,0.8368,29.3333,2.0,82.6667,25.6667,0.0,26.0,25.0,0.0,19.6667,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,551,0.8575,0.8084,0.8777,0.8332,29.3333,2.0,82.6667,25.6667,0.0,26.0,24.6667,0.0,20.0,17.3333,0.0,18.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,552,0.8582,0.8074,0.8714,0.8245,30.3333,1.0,82.6667,25.6667,0.0,26.0,24.3333,0.0,20.3333,16.6667,0.0,19.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,553,0.8636,0.8108,0.8769,0.828,30.3333,1.0,82.6667,26.3333,0.0,26.0,24.3333,0.0,20.3333,16.6667,0.0,19.3333
