scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,running_p2_mean,unsched_p2_mean,deletions_cum_p2_mean,running_p3_mean,unsched_p3_mean,deletions_cum_p3_mean,running_p4_mean,unsched_p4_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2345,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2346,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2347,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2348,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2349,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2350,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2351,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2352,0.8337,0.8019,0.8337,0.8019,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,32.0,0.0,185.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2353,0.8274,0.7981,0.8274,0.7981,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2354,0.8274,0.7981,0.8274,0.7981,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2355,0.8274,0.7981,0.8274,0.7981,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2356,0.8274,0.7981,0.8274,0.7981,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2357,0.8274,0.7981,0.8274,0.7981,74.3333,0.0,521.0,51.3333,0.0,289.3333,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2358,0.8267,0.7976,0.8267,0.7976,74.3333,0.0,521.0,51.0,0.0,289.6667,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2359,0.8245,0.7954,0.8245,0.7954,73.6667,0.0,521.6667,51.0,0.0,289.6667,49.0,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2360,0.8268,0.8069,0.8268,0.8069,73.6667,0.0,522.0,51.6667,0.0,289.6667,49.3333,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2361,0.8251,0.8057,0.8251,0.8057,73.0,0.0,522.6667,51.6667,0.0,289.6667,49.3333,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2362,0.8251,0.8057,0.8251,0.8057,73.0,0.0,522.6667,51.6667,0.0,289.6667,49.3333,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2363,0.8229,0.8041,0.8229,0.8041,72.0,0.0,523.6667,51.6667,0.0,289.6667,49.3333,0.0,258.3333,31.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2364,0.8287,0.8136,0.8287,0.8136,72.0,0.0,523.6667,53.0,0.0,289.6667,49.3333,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2365,0.8313,0.8136,0.8313,0.8136,72.0,0.0,523.6667,52.3333,0.0,290.6667,49.6667,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2366,0.8406,0.8237,0.8406,0.8237,73.3333,0.0,523.6667,54.0,0.0,290.6667,50.0,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2367,0.8394,0.822,0.8394,0.822,73.3333,0.0,523.6667,53.3333,0.0,291.3333,50.0,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2368,0.8377,0.821,0.8377,0.821,73.3333,0.0,523.6667,53.0,0.0,291.6667,50.0,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2369,0.8384,0.8213,0.8384,0.8213,73.3333,0.0,524.0,53.0,0.0,291.6667,50.0,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2370,0.8351,0.8184,0.8351,0.8184,73.3333,0.0,524.0,51.3333,0.0,293.3333,50.0,0.0,258.3333,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2371,0.8344,0.8177,0.8344,0.8177,73.3333,0.0,524.0,51.3333,0.0,293.3333,49.6667,0.0,258.6667,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2372,0.8277,0.8147,0.8277,0.8147,72.3333,0.0,525.0,51.3333,0.0,293.3333,49.3333,0.0,259.0,32.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2373,0.8391,0.8297,0.8412,0.8332,74.3333,0.3333,525.0,52.3333,0.0,293.3333,48.6667,0.0,259.6667,34.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2374,0.8452,0.8327,0.8473,0.8361,74.3333,0.3333,525.3333,53.3333,0.0,293.3333,48.6667,0.0,259.6667,34.3333,0.0,185.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2375,0.8376,0.8131,0.8398,0.8166,74.3333,0.3333,525.3333,53.3333,0.0,293.3333,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2376,0.8346,0.8111,0.8368,0.8146,74.3333,0.3333,525.3333,52.3333,0.0,294.3333,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2377,0.8331,0.81,0.8352,0.8135,73.6667,0.3333,526.0,52.3333,0.0,294.3333,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2378,0.8311,0.8079,0.8332,0.8114,73.0,0.3333,526.6667,52.3333,0.0,294.3333,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2379,0.8289,0.8103,0.8289,0.8103,73.3333,0.0,527.0,51.6667,0.0,295.0,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2380,0.8289,0.8103,0.8289,0.8103,73.3333,0.0,527.0,51.6667,0.0,295.0,48.6667,0.0,259.6667,31.6667,0.0,188.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2381,0.838,0.8169,0.838,0.8169,74.3333,0.0,527.0,53.0,0.0,295.3333,48.6667,0.0,259.6667,31.6667,0.0,188.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2382,0.8403,0.8186,0.8403,0.8186,75.3333,0.0,527.0,53.0,0.0,295.3333,48.6667,0.0,259.6667,31.6667,0.0,188.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2383,0.8436,0.8191,0.8459,0.8264,75.3333,1.0,527.0,53.3333,0.0,296.0,48.6667,0.0,259.6667,31.6667,0.0,188.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2384,0.843,0.8228,0.847,0.8335,76.6667,1.0,527.0,52.3333,0.0,297.3333,48.6667,0.0,259.6667,31.6667,0.0,188.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2385,0.8424,0.8222,0.8464,0.8329,76.6667,1.0,527.0,52.3333,0.0,297.3333,48.6667,0.0,259.6667,31.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2386,0.8477,0.8172,0.8492,0.8271,76.6667,0.6667,528.0,52.3333,0.0,297.3333,48.6667,0.0,259.6667,31.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2387,0.8593,0.826,0.8641,0.8367,78.6667,1.0,528.0,53.3333,0.0,297.3333,48.6667,0.0,259.6667,32.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2388,0.8636,0.8311,0.8684,0.8417,79.0,1.0,528.6667,53.3333,0.0,297.3333,49.3333,0.0,259.6667,32.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2389,0.8664,0.8306,0.8794,0.8439,78.3333,2.3333,529.3333,53.3333,0.0,297.3333,50.3333,0.0,259.6667,32.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2390,0.8615,0.8289,0.8734,0.8414,78.0,2.0,530.0,53.0,0.0,297.6667,50.3333,0.0,259.6667,32.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2391,0.8618,0.8316,0.8766,0.8445,77.0,2.0,531.6667,53.0,0.0,297.6667,51.0,0.0,259.6667,33.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2392,0.8539,0.8246,0.8554,0.8346,76.3333,0.6667,533.0,53.3333,0.0,299.3333,50.3333,0.0,260.3333,33.3333,0.0,189.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2393,0.8506,0.826,0.8636,0.8383,77.0,1.6667,533.0,52.6667,0.0,300.3333,50.0,0.0,260.6667,32.6667,0.0,190.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2394,0.8416,0.8228,0.8431,0.8327,78.0,0.6667,533.0,51.6667,0.0,301.3333,49.3333,0.0,261.3333,32.6667,0.0,190.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2395,0.8399,0.8206,0.8414,0.8305,77.6667,0.6667,533.3333,51.3333,0.0,301.6667,49.3333,0.0,261.3333,32.6667,0.0,190.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2396,0.8356,0.8133,0.8371,0.8233,77.3333,0.6667,533.6667,51.0,0.0,302.0,48.3333,0.0,262.3333,32.6667,0.0,190.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2397,0.8286,0.8082,0.8301,0.8181,77.3333,0.6667,533.6667,51.0,0.0,302.0,47.6667,0.0,263.0,31.6667,0.0,191.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2398,0.8334,0.8133,0.8354,0.824,77.6667,0.6667,534.0,52.0,0.0,302.0,49.0,0.3333,263.0,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2399,0.8285,0.8117,0.8305,0.8223,77.6667,0.6667,534.0,52.0,0.0,302.0,48.0,0.3333,264.0,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2400,0.829,0.8124,0.8305,0.8223,77.6667,0.6667,534.0,52.0,0.0,302.0,48.3333,0.0,264.0,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2401,0.8248,0.8103,0.8264,0.8202,77.3333,0.6667,534.3333,52.0,0.0,302.0,48.0,0.0,264.3333,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2402,0.8248,0.8103,0.8264,0.8202,77.3333,0.6667,534.3333,52.0,0.0,302.0,48.0,0.0,264.3333,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2403,0.8227,0.8068,0.8242,0.8167,77.0,0.6667,534.6667,52.0,0.0,302.0,48.0,0.0,264.3333,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2404,0.8227,0.8068,0.8242,0.8167,77.0,0.6667,534.6667,52.0,0.0,302.0,48.0,0.0,264.3333,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2405,0.8207,0.8056,0.8207,0.8056,77.0,0.0,534.6667,51.6667,0.0,302.3333,48.0,0.0,264.3333,31.3333,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2406,0.8335,0.8122,0.8335,0.8122,77.6667,0.0,534.6667,51.6667,0.0,302.3333,48.0,0.0,264.3333,33.6667,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2407,0.8335,0.8122,0.8335,0.8122,77.6667,0.0,534.6667,51.6667,0.0,302.3333,48.0,0.0,264.3333,33.6667,0.0,191.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2408,0.8302,0.8092,0.8302,0.8092,77.0,0.0,535.3333,51.6667,0.0,302.3333,48.0,0.0,264.3333,32.6667,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2409,0.8302,0.8092,0.8302,0.8092,77.0,0.0,535.3333,51.6667,0.0,302.3333,48.0,0.0,264.3333,32.6667,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2410,0.8302,0.8092,0.8302,0.8092,77.0,0.0,535.3333,51.6667,0.0,302.3333,48.0,0.0,264.3333,32.6667,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2411,0.8381,0.8127,0.8381,0.8127,76.6667,0.0,536.0,51.6667,0.0,302.3333,48.3333,0.0,264.3333,34.0,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2412,0.8392,0.815,0.8392,0.815,76.6667,0.0,536.0,51.6667,0.0,302.3333,48.3333,0.0,264.3333,34.6667,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2413,0.8392,0.815,0.8392,0.815,76.6667,0.0,536.0,51.6667,0.0,302.3333,48.3333,0.0,264.3333,34.6667,0.0,192.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2414,0.8349,0.81,0.8349,0.81,75.6667,0.0,537.0,51.6667,0.0,302.3333,48.0,0.0,264.6667,34.0,0.0,193.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2415,0.8338,0.8088,0.8338,0.8088,75.6667,0.0,537.0,51.0,0.0,303.0,48.0,0.0,264.6667,34.0,0.0,193.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2416,0.8246,0.805,0.8246,0.805,75.6667,0.0,537.0,51.0,0.0,303.0,47.3333,0.0,265.3333,33.3333,0.0,193.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2417,0.8232,0.8037,0.8232,0.8037,75.6667,0.0,537.0,51.3333,0.0,303.0,47.3333,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2418,0.8232,0.8037,0.8232,0.8037,75.6667,0.0,537.0,51.3333,0.0,303.0,47.3333,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2419,0.8232,0.8037,0.8232,0.8037,75.6667,0.0,537.0,51.3333,0.0,303.0,47.3333,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2420,0.8263,0.8101,0.8263,0.8101,76.6667,0.0,537.0,51.3333,0.0,303.0,48.0,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2421,0.8322,0.8203,0.8322,0.8203,77.6667,0.0,537.0,52.0,0.0,303.0,48.0,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2422,0.8322,0.8203,0.8322,0.8203,77.6667,0.0,537.0,52.0,0.0,303.0,48.0,0.0,265.3333,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2423,0.8295,0.8164,0.8295,0.8164,77.3333,0.0,537.3333,52.0,0.0,303.0,47.3333,0.0,266.0,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2424,0.8278,0.8133,0.8278,0.8133,76.3333,0.0,538.3333,52.0,0.0,303.0,47.3333,0.0,266.0,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2425,0.8236,0.8104,0.8236,0.8104,75.6667,0.0,539.0,52.0,0.0,303.0,46.6667,0.0,266.6667,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2426,0.8236,0.8104,0.8236,0.8104,75.6667,0.0,539.0,52.0,0.0,303.0,46.6667,0.0,266.6667,32.3333,0.0,194.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2427,0.823,0.8095,0.823,0.8095,75.6667,0.0,539.0,52.0,0.0,303.0,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2428,0.8207,0.8078,0.8207,0.8078,74.6667,0.0,540.0,52.0,0.0,303.0,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2429,0.8198,0.8054,0.8198,0.8054,74.3333,0.0,540.3333,52.0,0.0,303.0,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2430,0.8198,0.8054,0.8198,0.8054,74.3333,0.0,540.3333,52.0,0.0,303.0,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2431,0.8179,0.8042,0.8179,0.8042,74.3333,0.0,540.3333,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2432,0.8179,0.8042,0.8179,0.8042,74.3333,0.0,540.3333,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2433,0.8179,0.8042,0.8179,0.8042,74.3333,0.0,540.3333,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2434,0.8113,0.8027,0.8113,0.8027,73.6667,0.0,541.0,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2435,0.8113,0.8027,0.8113,0.8027,73.6667,0.0,541.0,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2436,0.8113,0.8027,0.8113,0.8027,73.6667,0.0,541.0,51.3333,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2437,0.8126,0.8069,0.8143,0.8115,74.0,0.6667,541.0,51.6667,0.0,303.6667,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2438,0.812,0.8063,0.8136,0.8109,74.0,0.6667,541.0,51.3333,0.0,304.0,46.6667,0.0,266.6667,32.0,0.0,195.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2439,0.8106,0.8046,0.8123,0.8092,74.0,0.6667,541.0,51.3333,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2440,0.8125,0.8071,0.8253,0.819,74.6667,1.3333,541.3333,51.3333,0.3333,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2441,0.817,0.8104,0.8253,0.819,74.6667,1.3333,541.3333,51.6667,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2442,0.817,0.8104,0.8253,0.819,74.6667,1.3333,541.3333,51.6667,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2443,0.817,0.8104,0.8253,0.819,74.6667,1.3333,541.3333,51.6667,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2444,0.816,0.8096,0.8244,0.8182,74.3333,1.3333,541.6667,51.6667,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2445,0.816,0.8096,0.8244,0.8182,74.3333,1.3333,541.6667,51.6667,0.0,304.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2446,0.8156,0.8085,0.8199,0.8149,74.6667,1.0,541.6667,51.3333,0.0,304.3333,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2447,0.8156,0.8085,0.8199,0.8149,74.6667,1.0,541.6667,51.3333,0.0,304.3333,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2448,0.8106,0.8044,0.8122,0.809,73.3333,0.6667,543.0,51.3333,0.0,304.3333,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2449,0.818,0.8215,0.8196,0.8262,76.0,0.6667,543.0,51.3333,0.0,304.3333,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2450,0.8142,0.8168,0.8158,0.8214,75.3333,0.6667,543.6667,51.0,0.0,304.6667,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2451,0.8123,0.8135,0.814,0.8181,74.3333,0.6667,544.6667,51.0,0.0,304.6667,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2452,0.8115,0.813,0.8132,0.8176,74.3333,0.6667,544.6667,50.6667,0.0,305.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2453,0.8097,0.8073,0.8114,0.8119,73.3333,0.6667,545.6667,50.6667,0.0,305.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2454,0.8097,0.8073,0.8114,0.8119,73.3333,0.6667,545.6667,50.6667,0.0,305.0,46.6667,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2455,0.8137,0.8161,0.8137,0.8161,74.6667,0.0,546.3333,50.6667,0.0,305.0,47.3333,0.0,266.6667,31.6667,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2456,0.8257,0.8252,0.8257,0.8252,75.3333,0.0,546.6667,51.6667,0.0,305.0,47.3333,0.0,266.6667,33.0,0.0,195.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=4s,3,2457,0.8257,0.8252,0.8266,0.8276,75.3333,0.3333,546.6667,51.6667,0.0,305.0,47.3333,0.0,266.6667,33.0,0.0,195.3333
