scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,13,0.8639,0.7917,0.9188,0.8027,108.0,2.3333,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,14,0.8528,0.7851,0.9032,0.7949,107.3333,2.0,5.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,15,0.846,0.7827,0.8896,0.7913,106.6667,1.6667,6.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,16,0.8518,0.7895,0.8953,0.798,107.6667,1.6667,6.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,17,0.8482,0.7872,0.8918,0.7958,107.0,1.6667,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,18,0.8436,0.7806,0.8872,0.7892,105.6667,1.6667,8.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,19,0.8557,0.7908,0.8993,0.7994,107.6667,1.6667,8.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,20,0.8922,0.8205,0.9429,0.8501,112.6667,3.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,21,0.9063,0.8374,0.9609,0.8772,115.3333,4.0,9.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,22,0.898,0.8355,0.9768,0.8972,115.0,6.3333,10.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,23,0.8878,0.839,0.9582,0.8852,114.3333,4.6667,12.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,24,0.8653,0.8256,0.9293,0.8525,111.0,3.0,16.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,25,0.8557,0.8136,0.9185,0.8318,110.0,2.6667,17.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,26,0.8557,0.8136,0.9185,0.8318,110.0,2.6667,17.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,27,0.8446,0.8071,0.9073,0.8253,108.3333,2.6667,19.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,28,0.8464,0.8143,0.9073,0.8253,108.6667,2.3333,19.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,29,0.8475,0.8158,0.9084,0.8268,109.0,2.3333,19.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,30,0.8424,0.8132,0.9033,0.8242,108.3333,2.3333,20.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,31,0.8436,0.8152,0.9045,0.8262,108.6667,2.3333,20.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,32,0.8633,0.8516,0.9646,0.8694,113.0,4.0,20.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,33,0.8552,0.8416,0.9734,0.8687,112.0,4.6667,22.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,34,0.8449,0.8267,0.9262,0.8402,109.6667,3.0,25.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,35,0.8397,0.8161,0.921,0.8296,108.3333,3.0,26.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,36,0.8374,0.8105,0.9187,0.824,108.0,3.0,26.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,37,0.8386,0.8094,0.9199,0.8229,108.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,38,0.8386,0.8094,0.9199,0.8229,108.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,39,0.8386,0.8094,0.9199,0.8229,108.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,40,0.8386,0.8094,0.9199,0.8229,108.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,41,0.8386,0.8094,0.9199,0.8229,108.3333,3.0,27.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,42,0.8346,0.799,0.9159,0.8125,107.3333,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,43,0.8346,0.799,0.9159,0.8125,107.3333,3.0,28.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,44,0.8404,0.7977,0.9127,0.81,107.0,2.6667,28.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,45,0.8404,0.7977,0.9127,0.81,107.0,2.6667,28.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,46,0.8349,0.7868,0.9072,0.7991,106.0,2.6667,29.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,47,0.8349,0.7868,0.9072,0.7991,106.0,2.6667,29.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,48,0.8308,0.7814,0.903,0.7936,105.3333,2.6667,30.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,49,0.8308,0.7814,0.903,0.7936,105.3333,2.6667,30.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,50,0.8502,0.7852,0.9118,0.7999,106.3333,2.6667,31.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,51,0.867,0.799,0.9473,0.8167,108.6667,3.3333,31.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,52,0.867,0.799,0.9273,0.8123,108.6667,2.3333,31.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,53,0.867,0.799,0.9211,0.8087,108.6667,2.0,31.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,54,0.8644,0.7962,0.9185,0.806,108.0,2.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,55,0.8644,0.7962,0.9185,0.806,108.0,2.0,32.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,56,0.8618,0.7946,0.9159,0.8043,107.6667,2.0,32.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,57,0.8618,0.7946,0.9159,0.8043,107.6667,2.0,32.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,58,0.8618,0.7946,0.9159,0.8043,107.6667,2.0,32.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,59,0.8618,0.7946,0.9159,0.8043,107.6667,2.0,32.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,60,0.8528,0.7902,0.9069,0.8,106.6667,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,61,0.8528,0.7902,0.9069,0.8,106.6667,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,62,0.8528,0.7902,0.9069,0.8,106.6667,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,63,0.8605,0.797,0.9147,0.8068,108.0,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,64,0.8605,0.797,0.9147,0.8068,108.0,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,65,0.8605,0.797,0.9147,0.8068,108.0,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,66,0.8605,0.797,0.9147,0.8068,108.0,2.0,33.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,67,0.8521,0.7875,0.9062,0.7972,106.6667,2.0,34.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,68,0.8521,0.7875,0.9062,0.7972,106.6667,2.0,34.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,69,0.8521,0.7875,0.9062,0.7972,106.6667,2.0,34.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,70,0.8566,0.8017,0.9214,0.8325,107.3333,3.0,34.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,71,0.8521,0.7989,0.9169,0.8297,107.3333,3.0,35.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,72,0.8521,0.7989,0.9169,0.8297,107.3333,3.0,35.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,73,0.8555,0.7975,0.9201,0.8109,108.3333,2.6667,35.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,74,0.8555,0.7975,0.9201,0.8109,108.3333,2.6667,35.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,75,0.8555,0.7975,0.9201,0.8109,108.3333,2.6667,35.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,76,0.8529,0.7932,0.9129,0.8054,107.6667,2.3333,36.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,77,0.8529,0.7932,0.907,0.8029,107.6667,2.0,36.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,78,0.8467,0.7788,0.9008,0.7885,106.3333,2.0,37.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,79,0.8467,0.7788,0.9008,0.7885,106.3333,2.0,37.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,80,0.8412,0.7747,0.8953,0.7844,105.6667,2.0,38.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,81,0.8412,0.7747,0.8953,0.7844,105.6667,2.0,38.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,82,0.8412,0.7747,0.8953,0.7844,105.6667,2.0,38.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,83,0.8422,0.7778,0.8964,0.7876,106.0,2.0,38.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,84,0.8395,0.7763,0.8936,0.7861,105.6667,2.0,38.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,85,0.8395,0.7763,0.8936,0.7861,105.6667,2.0,38.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,86,0.8395,0.7763,0.8936,0.7861,105.6667,2.0,38.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,87,0.8493,0.7831,0.9034,0.7929,107.3333,2.0,38.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,88,0.8498,0.7833,0.9134,0.7956,107.3333,2.6667,39.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,89,0.8532,0.7884,0.9456,0.8073,108.3333,4.0,39.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,90,0.8499,0.7859,0.9406,0.8037,107.6667,3.6667,40.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,91,0.8505,0.7854,0.9308,0.8,107.0,3.0,41.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,92,0.8559,0.7969,0.9362,0.8116,108.3333,3.0,41.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,93,0.8514,0.7947,0.9055,0.8044,107.6667,2.0,41.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,94,0.8501,0.7873,0.9042,0.797,107.3333,2.0,42.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,95,0.8501,0.7873,0.9042,0.797,107.3333,2.0,42.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,96,0.8501,0.7873,0.9102,0.8262,107.3333,3.0,42.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,97,0.8501,0.7873,0.9102,0.8262,107.3333,3.0,42.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,98,0.847,0.7776,0.907,0.8165,106.6667,3.0,42.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,99,0.8459,0.7745,0.9059,0.8134,106.3333,3.0,43.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,100,0.8459,0.7745,0.9059,0.8134,106.3333,3.0,43.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,101,0.8459,0.7745,0.9059,0.8134,106.3333,3.0,43.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,102,0.8459,0.7745,0.9059,0.8134,106.3333,3.0,43.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,103,0.8411,0.7726,0.9012,0.8115,106.0,3.0,43.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,104,0.8552,0.7864,0.9194,0.8313,107.0,3.6667,43.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,105,0.8588,0.7897,0.9375,0.8483,107.6667,5.6667,43.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,106,0.8761,0.8084,0.9566,0.8684,110.3333,5.6667,43.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,107,0.8761,0.8084,0.952,0.8656,110.3333,5.0,43.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,108,0.8594,0.7956,0.9293,0.8455,109.3333,4.3333,44.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,109,0.8632,0.7991,0.9331,0.849,110.3333,4.3333,46.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,110,0.8387,0.8008,0.8987,0.8397,109.6667,3.0,48.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,111,0.85,0.8124,0.9178,0.8707,111.0,4.6667,48.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,112,0.8755,0.8334,0.9667,0.9009,114.3333,6.3333,48.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,113,0.8772,0.8336,0.9656,0.8975,114.6667,5.6667,49.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,114,0.882,0.8407,1.0112,0.9342,116.0,9.6667,49.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,115,0.8761,0.837,1.0191,0.9394,114.3333,10.6667,52.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,116,0.872,0.8192,0.981,0.9013,113.0,8.0,54.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,117,0.8653,0.8121,0.9718,0.8931,111.6667,7.6667,55.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,118,0.8653,0.8121,0.9665,0.8945,111.6667,7.6667,55.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,119,0.8649,0.8058,0.9526,0.8676,111.3333,5.3333,57.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,120,0.8673,0.8085,0.9526,0.8676,111.6667,5.0,57.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,121,0.8673,0.8085,0.9526,0.8676,111.6667,5.0,57.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,122,0.8673,0.8085,0.9493,0.8583,111.6667,4.3333,57.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,123,0.8673,0.8085,0.9493,0.8583,111.6667,4.3333,57.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,124,0.8699,0.8107,0.9367,0.8534,111.6667,3.3333,57.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,125,0.8699,0.8107,0.9367,0.8534,111.6667,3.3333,57.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,126,0.8625,0.8026,0.9293,0.8453,110.6667,3.3333,58.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,127,0.8595,0.8,0.9264,0.8427,110.3333,3.3333,58.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,128,0.8595,0.8,0.9264,0.8427,110.3333,3.3333,58.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,129,0.8595,0.8,0.9264,0.8427,110.3333,3.3333,58.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,130,0.8595,0.8,0.9264,0.8427,110.3333,3.3333,58.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,131,0.8595,0.8,0.9264,0.8427,110.3333,3.3333,58.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,132,0.8572,0.7958,0.924,0.8385,109.6667,3.3333,59.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,133,0.8572,0.7958,0.924,0.8385,109.6667,3.3333,59.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,134,0.861,0.8011,0.9279,0.8438,110.6667,3.3333,59.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,135,0.8568,0.7987,0.9236,0.8415,110.0,3.3333,60.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,136,0.8568,0.7987,0.9236,0.8415,110.0,3.3333,60.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,137,0.8535,0.8037,0.9204,0.8464,109.6667,3.3333,61.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,138,0.8384,0.7938,0.8985,0.8327,108.6667,3.0,62.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,139,0.8384,0.7938,0.8985,0.8327,108.6667,3.0,62.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,140,0.8384,0.7938,0.8985,0.8327,108.6667,3.0,62.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,141,0.8432,0.7949,0.9033,0.8338,109.0,3.0,62.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,142,0.8361,0.7805,0.8962,0.8194,107.6667,3.0,63.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,143,0.8361,0.7805,0.8962,0.8194,107.6667,3.0,63.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,144,0.8255,0.776,0.8855,0.8149,107.0,3.0,64.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,145,0.8314,0.8052,0.8855,0.8149,108.0,2.0,65.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,146,0.8314,0.8052,0.8855,0.8149,108.0,2.0,65.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,147,0.8274,0.8006,0.8816,0.8104,107.6667,2.0,65.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,148,0.8459,0.8106,0.9304,0.8546,109.3333,5.3333,65.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,149,0.8483,0.8135,0.9428,0.8796,110.0,6.6667,65.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,150,0.8483,0.8135,0.9345,0.8654,110.0,5.3333,65.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,151,0.8483,0.8128,0.9221,0.8492,110.0,3.6667,66.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,152,0.8459,0.8094,0.9197,0.8458,109.3333,3.6667,66.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,153,0.8368,0.8093,0.9012,0.8408,109.0,3.0,67.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,154,0.8368,0.8093,0.894,0.8252,109.0,2.3333,67.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,155,0.8343,0.805,0.8915,0.8209,108.3333,2.3333,68.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,156,0.8343,0.805,0.8915,0.8209,108.3333,2.3333,68.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,157,0.8332,0.8032,0.8905,0.8191,108.0,2.3333,68.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,158,0.844,0.8088,0.9013,0.8247,109.3333,2.3333,68.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,159,0.8459,0.8161,0.9025,0.8277,109.6667,2.3333,69.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,160,0.8459,0.8161,0.9025,0.8277,109.6667,2.3333,69.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,161,0.8459,0.8161,0.9025,0.8277,109.6667,2.3333,69.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,162,0.8367,0.8119,0.8933,0.8236,108.6667,2.3333,70.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,163,0.8284,0.8082,0.8825,0.818,107.6667,2.0,71.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,164,0.8265,0.8068,0.8807,0.8166,107.3333,2.0,71.6667
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,165,0.8191,0.7746,0.8732,0.7844,106.0,2.0,73.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,166,0.8179,0.7716,0.872,0.7813,105.6667,2.0,73.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,167,0.8179,0.7716,0.872,0.7813,105.6667,2.0,73.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,168,0.8179,0.7716,0.872,0.7813,105.6667,2.0,73.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,169,0.8118,0.768,0.8659,0.7778,104.6667,2.0,74.3333
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=4s,3,170,0.8062,0.7643,0.8604,0.774,104.3333,2.0,74.6667
