timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/19/18:11:51,1.977482,0.064937,0.040002,0.138875,0.142435,8,11,0
2026/01/19/18:11:52,2.977590,0.207250,0.211961,0.224688,0.223910,27,1,0
2026/01/19/18:11:53,3.977724,0.323875,0.326402,0.323875,0.326402,38,0,0
2026/01/19/18:11:54,4.977834,0.426375,0.400621,0.426375,0.400621,50,0,0
2026/01/19/18:11:55,5.977947,0.498750,0.469992,0.505375,0.475365,60,1,0
2026/01/19/18:11:56,6.978038,0.599125,0.524355,0.610313,0.527592,71,1,0
2026/01/19/18:11:57,7.978133,0.661312,0.569678,0.749062,0.587869,80,3,0
2026/01/19/18:11:58,8.978238,0.730313,0.658175,0.869938,0.686359,88,5,0
2026/01/19/18:11:59,9.978317,0.763625,0.675361,0.903250,0.703544,92,5,0
2026/01/19/18:12:00,10.978431,0.763625,0.675361,0.903250,0.703544,92,5,0
2026/01/19/18:12:01,11.978532,0.789250,0.669815,0.877000,0.688006,91,3,3
2026/01/19/18:12:02,12.978652,0.812813,0.684893,0.900563,0.703085,95,3,3
2026/01/19/18:12:03,13.978710,0.852125,0.711420,0.939875,0.729612,101,3,4
2026/01/19/18:12:04,14.978998,0.872625,0.718688,1.001125,0.744178,103,5,4
2026/01/19/18:12:05,15.979108,0.894625,0.721451,1.023125,0.746941,104,5,5
2026/01/19/18:12:06,16.979210,0.853938,0.710649,0.982437,0.736139,101,5,8
2026/01/19/18:12:07,17.979300,0.861062,0.717054,0.999563,0.756329,103,6,8
2026/01/19/18:12:08,18.979398,0.871062,0.730839,0.999563,0.756329,104,5,8
2026/01/19/18:12:09,19.979518,0.857062,0.710897,0.985563,0.736387,100,5,12
2026/01/19/18:12:10,20.979612,0.893563,0.741610,1.022063,0.767100,106,5,13
2026/01/19/18:12:11,21.979733,0.950625,0.807612,1.082750,0.859012,116,6,13
2026/01/19/18:12:12,22.979813,0.966750,0.838264,1.116375,0.906162,120,9,15
2026/01/19/18:12:13,23.979875,0.966750,0.838264,1.182250,0.946296,120,14,15
2026/01/19/18:12:14,24.980025,0.952187,0.845496,1.148813,0.920493,118,10,19
2026/01/19/18:12:15,25.980102,0.931312,0.844342,1.115438,0.902940,115,8,24
2026/01/19/18:12:16,26.980207,0.927687,0.818433,1.108188,0.851121,114,7,25
2026/01/19/18:12:17,27.980335,0.927687,0.818433,1.108188,0.851121,114,7,25
2026/01/19/18:12:18,28.980536,0.927687,0.818433,1.108188,0.851121,114,7,25
2026/01/19/18:12:19,29.980664,0.906813,0.811646,1.087312,0.844334,112,7,27
2026/01/19/18:12:20,30.980716,0.906813,0.811646,1.087312,0.844334,112,7,27
2026/01/19/18:12:21,31.980869,0.891437,0.803829,1.071937,0.836517,110,7,29
2026/01/19/18:12:22,32.980977,0.891437,0.803829,1.071937,0.836517,110,7,29
2026/01/19/18:12:23,33.981105,0.861812,0.781406,1.042312,0.814094,107,7,32
2026/01/19/18:12:24,34.981181,0.860812,0.778012,1.020938,0.807051,106,6,34
2026/01/19/18:12:25,35.981262,0.850500,0.767900,1.010625,0.796939,103,6,37
2026/01/19/18:12:26,36.981375,0.850500,0.767900,1.010625,0.796939,103,6,37
2026/01/19/18:12:27,37.981466,0.850500,0.767900,1.010625,0.796939,103,6,37
2026/01/19/18:12:28,38.981574,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:29,39.981660,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:30,40.981758,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:31,41.981852,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:32,42.981963,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:33,43.981986,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:34,44.982103,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:35,45.982185,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:36,46.982272,0.861625,0.774162,1.021750,0.803201,105,6,37
2026/01/19/18:12:37,47.982376,0.845125,0.741443,1.005250,0.770482,102,6,40
2026/01/19/18:12:38,48.982481,0.845125,0.741443,1.005250,0.770482,102,6,40
2026/01/19/18:12:39,49.982600,0.832625,0.725043,0.992750,0.754082,100,6,42
2026/01/19/18:12:40,50.982674,0.832625,0.725043,0.992750,0.754082,100,6,42
2026/01/19/18:12:41,51.982768,0.832625,0.725043,1.031375,0.769103,100,8,42
2026/01/19/18:12:42,52.982858,0.886813,0.770402,1.125563,0.823389,108,10,42
2026/01/19/18:12:43,53.982996,0.886813,0.770402,1.125563,0.823389,108,10,42
2026/01/19/18:12:44,54.983082,0.886813,0.770402,1.046938,0.799441,108,6,42
2026/01/19/18:12:45,55.983169,0.879188,0.762061,1.039313,0.791100,106,6,44
2026/01/19/18:12:46,56.983250,0.879188,0.762061,1.039313,0.791100,106,6,44
2026/01/19/18:12:47,57.983339,0.879188,0.762061,1.039313,0.791100,106,6,44
2026/01/19/18:12:48,58.983379,0.879188,0.762061,1.039313,0.791100,106,6,44
