timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/16:26:14,4.454673,0.222844,0.194107,0.222844,0.194107,18,17,19,2,0,0,0,0,0,0,0,0
2026/02/05/16:26:15,5.455334,0.260344,0.233391,0.260344,0.233391,21,19,24,5,0,0,0,0,0,0,0,0
2026/02/05/16:26:16,6.456087,0.281531,0.263259,0.285656,0.269697,22,19,29,8,1,0,0,0,0,0,0,0
2026/02/05/16:26:17,7.456845,0.308906,0.299440,0.308906,0.299440,23,22,32,11,0,0,0,0,0,0,0,0
2026/02/05/16:26:18,8.457612,0.336062,0.347915,0.336062,0.347915,24,22,37,12,0,0,0,0,0,0,0,1
2026/02/05/16:26:19,9.458306,0.360312,0.384474,0.360312,0.384474,25,26,40,12,0,0,0,0,0,0,0,1
2026/02/05/16:26:20,10.459098,0.386813,0.419310,0.386813,0.419310,28,30,40,15,0,0,0,0,0,0,0,1
2026/02/05/16:26:21,11.459820,0.424656,0.456364,0.424656,0.456364,34,33,40,18,0,0,0,0,0,0,0,1
2026/02/05/16:26:22,12.460504,0.459750,0.526395,0.459750,0.526395,37,34,43,21,0,0,0,0,0,0,0,1
2026/02/05/16:26:23,13.461160,0.499906,0.570493,0.499906,0.570493,42,36,43,24,0,0,0,0,0,0,0,1
2026/02/05/16:26:24,14.461763,0.529250,0.594474,0.529250,0.594474,49,38,43,26,0,0,0,0,0,0,0,1
2026/02/05/16:26:25,15.462371,0.560094,0.628878,0.560094,0.628878,51,43,43,28,0,0,0,0,0,0,0,1
2026/02/05/16:26:26,16.462966,0.582000,0.677196,0.584313,0.680071,58,43,43,30,0,1,0,0,0,0,0,1
2026/02/05/16:26:27,17.463500,0.607906,0.708823,0.607906,0.708823,60,50,43,31,0,0,0,0,0,0,0,1
2026/02/05/16:26:28,18.464149,0.656906,0.747086,0.656906,0.747086,63,55,44,34,0,0,0,0,0,0,0,1
2026/02/05/16:26:29,19.464730,0.715313,0.789634,0.715313,0.789634,62,63,46,34,0,0,0,0,1,0,0,1
2026/02/05/16:26:30,20.465357,0.756531,0.837455,0.756531,0.837455,64,72,47,34,0,0,0,0,1,0,0,1
2026/02/05/16:26:31,21.465917,0.778563,0.863970,0.778563,0.863970,66,72,49,39,0,0,0,0,1,0,0,1
2026/02/05/16:26:32,22.469568,0.796719,0.879073,0.796719,0.879073,66,72,51,42,0,0,0,0,1,0,0,1
2026/02/05/16:26:33,23.470138,0.818781,0.875642,0.818781,0.875642,65,72,55,39,0,0,0,0,2,0,0,4
2026/02/05/16:26:34,24.470774,0.818469,0.880108,0.818469,0.880108,64,72,56,39,0,0,0,0,3,0,0,4
2026/02/05/16:26:35,25.471280,0.822688,0.883772,0.826438,0.887926,63,73,56,39,1,0,0,0,4,0,0,4
2026/02/05/16:26:36,26.471787,0.826438,0.887926,0.828125,0.896856,64,73,56,39,1,0,0,0,4,0,0,4
2026/02/05/16:26:37,27.472303,0.826438,0.887926,0.828125,0.896856,64,73,56,39,1,0,0,0,4,0,0,4
2026/02/05/16:26:38,28.472832,0.830094,0.895130,0.831781,0.904060,66,73,56,39,1,0,0,0,4,0,0,4
2026/02/05/16:26:39,29.473437,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,4,1,0,4
2026/02/05/16:26:40,30.473956,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,4,1,0,4
2026/02/05/16:26:41,31.474491,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,4,1,0,4
2026/02/05/16:26:42,32.475047,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,4,1,0,4
2026/02/05/16:26:43,33.475552,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,4,1,0,4
2026/02/05/16:26:44,34.476018,0.804937,0.882419,0.804937,0.882419,67,70,56,39,0,0,0,0,4,3,0,4
2026/02/05/16:26:45,35.476552,0.775500,0.877104,0.775500,0.877104,67,70,53,39,0,0,0,0,4,3,3,4
2026/02/05/16:26:46,36.476969,0.800063,0.892049,0.808312,0.894697,69,71,53,41,1,0,0,0,4,3,3,4
2026/02/05/16:26:47,37.477480,0.814750,0.900354,0.822031,0.902471,72,71,53,41,1,0,0,0,4,3,3,4
2026/02/05/16:26:48,38.478102,0.841625,0.912259,0.841625,0.912259,74,71,55,43,0,0,0,0,4,3,3,4
2026/02/05/16:26:49,39.478596,0.835187,0.906601,0.835187,0.906601,72,71,55,43,0,0,0,0,6,3,3,4
2026/02/05/16:26:50,40.479149,0.832406,0.904600,0.832406,0.904600,72,71,54,43,0,0,0,0,6,3,4,4
2026/02/05/16:26:51,41.479724,0.815063,0.898366,0.815063,0.898366,70,71,53,43,0,0,0,0,8,3,5,4
2026/02/05/16:26:52,42.480378,0.790312,0.890424,0.790312,0.890424,67,71,53,43,0,0,0,0,11,3,5,4
2026/02/05/16:26:53,43.480973,0.786156,0.892572,0.786156,0.892572,68,71,53,41,0,0,0,0,11,3,5,6
2026/02/05/16:26:54,44.481491,0.786156,0.892572,0.786156,0.892572,68,71,53,41,0,0,0,0,11,3,5,6
2026/02/05/16:26:55,45.481993,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,11,4,5,8
2026/02/05/16:26:56,46.482528,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,11,4,5,8
2026/02/05/16:26:57,47.483261,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,11,4,5,8
2026/02/05/16:26:58,48.483860,0.778094,0.882922,0.778094,0.882922,68,70,53,39,0,0,0,0,11,4,5,8
2026/02/05/16:26:59,49.484449,0.788375,0.893620,0.788375,0.893620,68,70,55,40,0,0,0,0,11,4,5,8
2026/02/05/16:27:00,50.485076,0.788375,0.893620,0.807875,0.931031,68,70,55,40,1,2,1,0,12,4,5,8
2026/02/05/16:27:01,51.485559,0.802969,0.912283,0.810156,0.935061,66,72,56,41,2,0,0,1,18,4,5,8
2026/02/05/16:27:02,52.486110,0.802594,0.913273,0.821937,0.940332,65,72,56,42,3,1,0,0,19,4,5,8
2026/02/05/16:27:03,53.486588,0.817406,0.920593,0.821937,0.940332,66,73,56,42,2,0,0,0,19,4,5,8
2026/02/05/16:27:04,54.487103,0.806719,0.908944,0.811250,0.928683,63,73,56,41,2,0,0,0,22,4,5,9
2026/02/05/16:27:05,55.487717,0.806719,0.908944,0.811250,0.928683,63,73,56,41,2,0,0,0,22,4,5,9
2026/02/05/16:27:06,56.488649,0.806719,0.908944,0.811250,0.928683,63,73,56,41,2,0,0,0,22,4,5,9
2026/02/05/16:27:07,57.489344,0.796625,0.912603,0.799469,0.923412,64,72,56,41,1,0,0,0,22,5,5,9
2026/02/05/16:27:08,58.489853,0.787219,0.881947,0.787219,0.881947,65,70,54,41,0,0,0,0,22,7,7,9
2026/02/05/16:27:09,59.490407,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:10,60.491061,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:11,61.491655,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:12,62.492220,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:13,63.493028,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:14,64.493609,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:15,65.494037,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:16,66.494674,0.777844,0.870390,0.777844,0.870390,65,70,52,39,0,0,0,0,22,7,9,11
2026/02/05/16:27:17,67.495278,0.798969,0.896840,0.800719,0.900521,65,76,54,36,1,0,0,0,22,7,9,14
2026/02/05/16:27:18,68.495821,0.818781,0.920313,0.818781,0.920313,68,78,57,36,0,0,0,0,23,7,9,14
2026/02/05/16:27:19,69.496317,0.832438,0.921417,0.841625,0.939732,64,80,59,38,2,1,0,0,28,7,9,14
2026/02/05/16:27:20,70.497042,0.848406,0.939510,0.857469,0.961290,69,83,60,38,2,0,1,0,28,7,10,14
2026/02/05/16:27:21,71.497545,0.827500,0.932584,0.834781,0.963383,70,82,58,38,3,0,0,0,29,11,15,14
2026/02/05/16:27:22,72.498083,0.814500,0.919404,0.823469,0.959133,69,79,57,38,4,0,0,0,30,14,16,14
2026/02/05/16:27:23,73.498570,0.807219,0.916041,0.812906,0.937660,71,79,55,38,2,0,0,0,30,14,18,14
2026/02/05/16:27:24,74.499089,0.801844,0.911521,0.801844,0.911521,73,79,51,38,0,0,0,0,30,14,22,14
2026/02/05/16:27:25,75.499626,0.792469,0.902400,0.792469,0.902400,73,76,51,38,0,0,0,0,30,17,22,14
2026/02/05/16:27:26,76.500128,0.789156,0.891858,0.789156,0.891858,73,76,49,38,0,0,0,0,30,17,24,14
2026/02/05/16:27:27,77.500638,0.789156,0.891858,0.789156,0.891858,73,76,49,38,0,0,0,0,30,17,24,14
2026/02/05/16:27:28,78.501196,0.781844,0.871635,0.781844,0.871635,73,73,49,38,0,0,0,0,30,20,24,14
2026/02/05/16:27:29,79.501783,0.781844,0.871635,0.781844,0.871635,73,73,49,38,0,0,0,0,30,20,24,14
2026/02/05/16:27:30,80.502312,0.781844,0.871635,0.781844,0.871635,73,73,49,38,0,0,0,0,30,20,24,14
2026/02/05/16:27:31,81.502887,0.781844,0.871635,0.781844,0.871635,73,73,49,38,0,0,0,0,30,20,24,14
2026/02/05/16:27:32,82.503386,0.774438,0.861057,0.774438,0.861057,73,70,49,38,0,0,0,0,30,23,24,14
2026/02/05/16:27:33,83.503905,0.774438,0.861057,0.774438,0.861057,73,70,49,38,0,0,0,0,30,23,24,14
2026/02/05/16:27:34,84.504737,0.774438,0.861057,0.774438,0.861057,73,70,49,38,0,0,0,0,30,23,24,14
2026/02/05/16:27:35,85.505339,0.774438,0.861057,0.774438,0.861057,73,70,49,38,0,0,0,0,30,23,24,14
