timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/21:31:32,4.979085,0.228719,0.197951,0.228719,0.197951,18,17,21,2,0,0,0,0,0,0,0,0
2026/02/03/21:31:33,5.979195,0.255937,0.229508,0.255937,0.229508,21,18,25,5,0,0,0,0,0,0,0,0
2026/02/03/21:31:34,6.979236,0.282969,0.265726,0.287094,0.272164,22,19,28,9,1,0,0,0,0,0,0,0
2026/02/03/21:31:35,7.979316,0.315937,0.303786,0.315937,0.303786,23,22,33,11,0,0,0,0,0,0,0,0
2026/02/03/21:31:36,8.979371,0.348375,0.357238,0.348375,0.357238,25,22,38,15,0,0,0,0,0,0,0,0
2026/02/03/21:31:37,9.979453,0.367188,0.396403,0.368812,0.402684,26,26,40,15,1,0,0,0,0,0,0,0
2026/02/03/21:31:38,10.979535,0.391937,0.422848,0.393969,0.425367,28,31,40,17,1,0,0,0,0,0,0,0
2026/02/03/21:31:39,11.979953,0.420750,0.450894,0.422625,0.453860,33,32,40,20,0,1,0,0,0,0,0,0
2026/02/03/21:31:40,12.980012,0.450750,0.524945,0.450750,0.524945,37,33,43,23,0,0,0,0,0,0,0,0
2026/02/03/21:31:41,13.980119,0.494563,0.557158,0.494563,0.557158,40,36,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:31:42,14.980208,0.516062,0.587306,0.516062,0.587306,47,38,43,24,0,0,0,0,0,0,0,3
2026/02/03/21:31:43,15.980286,0.553063,0.615572,0.558031,0.620484,51,41,43,28,1,0,0,0,0,0,0,3
2026/02/03/21:31:44,16.980363,0.589063,0.675725,0.589063,0.675725,58,45,43,28,0,0,0,0,0,0,0,3
2026/02/03/21:31:45,17.980444,0.626125,0.720719,0.626125,0.720719,63,50,43,30,0,0,0,0,0,0,0,3
2026/02/03/21:31:46,18.980515,0.662219,0.749328,0.662219,0.749328,65,54,44,33,0,0,0,0,0,0,0,3
2026/02/03/21:31:47,19.980599,0.694625,0.775315,0.713031,0.786724,66,57,46,34,0,2,0,0,0,0,0,3
2026/02/03/21:31:48,20.981219,0.694625,0.775315,0.766031,0.847519,66,57,46,34,1,14,0,0,0,0,0,3
2026/02/03/21:31:49,21.981328,0.694625,0.775315,0.789094,0.868943,66,57,46,34,4,15,3,1,0,0,0,3
2026/02/03/21:31:50,22.981395,0.694625,0.775315,0.804625,0.893070,66,57,46,34,4,15,3,8,0,0,0,3
2026/02/03/21:31:51,23.981463,0.694625,0.775315,0.815375,0.897962,66,57,46,34,4,15,5,8,0,0,0,3
2026/02/03/21:31:52,25.042288,0.694625,0.775315,0.844812,0.903278,66,57,46,34,4,15,8,8,0,0,0,3
2026/02/03/21:31:55,28.045538,0.689656,0.770403,0.849125,0.924094,65,57,46,34,4,16,10,8,1,0,0,3
2026/02/03/21:31:56,29.045670,0.672250,0.745031,0.831719,0.898722,61,57,46,34,4,16,10,8,5,0,0,3
2026/02/03/21:31:57,30.045774,0.819125,0.876876,0.839187,0.914271,62,72,56,42,5,1,0,0,5,0,0,3
2026/02/03/21:31:58,31.045862,0.819125,0.876876,0.839187,0.914271,62,72,56,42,5,1,0,0,5,0,0,3
2026/02/03/21:31:59,32.045982,0.819125,0.876876,0.839187,0.914271,62,72,56,42,5,1,0,0,5,0,0,3
2026/02/03/21:32:00,33.046219,0.819125,0.876876,0.839187,0.914271,62,72,56,42,5,1,0,0,5,0,0,3
2026/02/03/21:32:01,34.046292,0.811719,0.866665,0.831781,0.904060,62,72,56,39,5,1,0,0,5,0,0,6
2026/02/03/21:32:02,35.046408,0.798594,0.856421,0.818656,0.893816,59,72,56,39,5,1,0,0,8,0,0,6
2026/02/03/21:32:03,36.046498,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:04,37.046620,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:05,38.046697,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:06,39.046819,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:07,40.046914,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:08,41.047035,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:09,42.047133,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:10,43.047260,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:11,44.047383,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:12,45.047455,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:13,46.047559,0.831781,0.904060,0.831781,0.904060,67,73,56,39,0,0,0,0,8,0,0,6
2026/02/03/21:32:14,47.047670,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:15,48.047759,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:16,49.047866,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:17,50.047978,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:18,51.048100,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:19,52.048184,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:20,53.048429,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:21,54.048511,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:22,55.048636,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:23,56.048709,0.825875,0.891467,0.825875,0.891467,67,72,56,39,0,0,0,0,8,1,0,6
2026/02/03/21:32:24,57.048824,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:25,58.048907,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:26,59.048998,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:27,60.049108,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:28,61.049246,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:29,62.049365,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:30,63.049531,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:31,64.049648,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:32,65.049756,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:33,66.049841,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
2026/02/03/21:32:34,67.049968,0.796438,0.886151,0.796438,0.886151,67,72,53,39,0,0,0,0,8,1,3,6
