timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/29/07:00:55,5.331240,0.241250,0.170293,0.241250,0.170293,59,0,0
2026/01/29/07:00:56,6.331344,0.282406,0.214661,0.282406,0.214661,70,0,0
2026/01/29/07:00:57,7.331440,0.342219,0.268717,0.342219,0.268717,82,0,0
2026/01/29/07:00:58,8.331535,0.363781,0.294140,0.369281,0.297776,89,1,1
2026/01/29/07:00:59,9.331603,0.398687,0.327281,0.404062,0.336917,98,2,1
2026/01/29/07:01:00,10.331727,0.438219,0.377597,0.438219,0.377597,109,0,1
2026/01/29/07:01:01,11.331806,0.491094,0.426119,0.491094,0.426119,121,0,1
2026/01/29/07:01:02,12.331875,0.551969,0.462089,0.556281,0.463943,130,1,1
2026/01/29/07:01:03,13.331967,0.585469,0.515698,0.585469,0.515698,139,0,3
2026/01/29/07:01:04,14.332086,0.606688,0.555994,0.606688,0.555994,147,0,3
2026/01/29/07:01:05,15.332168,0.620000,0.592159,0.620000,0.592159,155,0,5
2026/01/29/07:01:06,16.332241,0.674219,0.632123,0.674219,0.632123,165,0,5
2026/01/29/07:01:07,17.332350,0.707063,0.670726,0.707063,0.670726,175,0,5
2026/01/29/07:01:08,18.332426,0.750906,0.693650,0.750906,0.693650,185,0,5
2026/01/29/07:01:09,19.332539,0.779625,0.716359,0.779625,0.716359,194,0,5
2026/01/29/07:01:10,20.332618,0.798813,0.742269,0.798813,0.742269,201,0,6
2026/01/29/07:01:11,21.332723,0.830969,0.783003,0.832906,0.784949,211,1,6
2026/01/29/07:01:12,22.332811,0.852906,0.801892,0.852906,0.801892,219,0,6
2026/01/29/07:01:13,23.332901,0.857844,0.805449,0.857844,0.805449,221,0,6
2026/01/29/07:01:14,24.332942,0.855594,0.802397,0.855594,0.802397,220,0,7
2026/01/29/07:01:15,25.333053,0.856812,0.804315,0.897594,0.809906,220,3,9
2026/01/29/07:01:16,26.333121,0.864094,0.814000,0.904875,0.819591,224,3,9
2026/01/29/07:01:17,27.333220,0.862062,0.809542,0.902844,0.815133,223,3,10
2026/01/29/07:01:18,28.333314,0.858125,0.807119,0.898906,0.812710,222,3,11
2026/01/29/07:01:19,29.333517,0.863250,0.817258,0.906031,0.824564,223,4,14
2026/01/29/07:01:20,30.333616,0.869344,0.825931,0.936312,0.836400,226,5,15
2026/01/29/07:01:21,31.333719,0.879563,0.850147,0.923312,0.870308,230,4,16
2026/01/29/07:01:22,32.333792,0.900000,0.872302,0.943750,0.892463,236,4,18
2026/01/29/07:01:23,33.333907,0.900000,0.872302,0.943750,0.892463,236,4,18
2026/01/29/07:01:24,34.333988,0.913813,0.884479,1.002969,0.929268,239,9,20
2026/01/29/07:01:25,35.334082,0.921781,0.889558,1.024875,0.937480,242,11,20
2026/01/29/07:01:26,36.334171,0.921781,0.889558,1.024875,0.937480,242,11,20
2026/01/29/07:01:27,37.334243,0.895156,0.867255,0.998250,0.915177,233,11,29
2026/01/29/07:01:28,38.334344,0.892750,0.863087,0.981906,0.907876,232,9,30
2026/01/29/07:01:29,39.334463,0.892750,0.863087,0.981906,0.907876,232,9,30
2026/01/29/07:01:30,40.334544,0.892750,0.863087,0.981906,0.907876,232,9,30
2026/01/29/07:01:31,41.334689,0.892750,0.863087,0.981906,0.907876,232,9,30
2026/01/29/07:01:32,42.334771,0.892750,0.863087,0.981906,0.907876,232,9,30
2026/01/29/07:01:34,43.783805,0.900125,0.873039,1.006875,0.936446,235,12,32
2026/01/29/07:01:35,44.783900,0.908469,0.881349,1.034312,0.960291,238,14,35
2026/01/29/07:01:36,45.783967,0.904281,0.878920,1.021125,0.945914,236,13,41
2026/01/29/07:01:37,46.784039,0.910250,0.886767,1.037094,0.957279,239,14,41
2026/01/29/07:01:38,47.784121,0.910937,0.888221,1.007531,0.947893,239,10,43
2026/01/29/07:01:39,48.784204,0.905563,0.876494,0.996781,0.924439,238,9,44
2026/01/29/07:01:40,49.784298,0.885563,0.861685,0.976781,0.909630,232,9,50
2026/01/29/07:01:41,50.784388,0.884000,0.858975,0.975219,0.906920,231,9,51
2026/01/29/07:01:42,51.784570,0.882156,0.854372,0.973375,0.902317,230,9,52
2026/01/29/07:01:43,52.784686,0.882156,0.854372,0.943000,0.885179,230,6,52
2026/01/29/07:01:44,53.784780,0.882156,0.854372,0.943000,0.885179,230,6,52
2026/01/29/07:01:45,54.784869,0.882156,0.854372,0.943000,0.885179,230,6,52
2026/01/29/07:01:46,55.784966,0.882156,0.854372,0.943000,0.885179,230,6,52
2026/01/29/07:01:47,56.785070,0.882156,0.854372,0.943000,0.885179,230,6,52
2026/01/29/07:01:48,57.785138,0.882156,0.854372,0.934250,0.880150,230,5,52
2026/01/29/07:01:49,58.785228,0.882156,0.854372,0.934250,0.880150,230,5,52
2026/01/29/07:01:50,59.785299,0.882156,0.854372,0.925906,0.874534,230,4,52
2026/01/29/07:01:51,60.785411,0.890094,0.862481,0.933844,0.882642,231,4,53
2026/01/29/07:01:52,61.785517,0.892219,0.864422,0.935969,0.884584,231,4,56
2026/01/29/07:01:53,62.785667,0.892219,0.864422,0.935969,0.884584,231,4,56
2026/01/29/07:01:54,63.785770,0.882219,0.854750,0.925969,0.874912,229,4,58
2026/01/29/07:01:55,65.233640,0.909781,0.872714,0.988406,0.898950,237,7,58
2026/01/29/07:01:56,66.233764,0.912531,0.875176,1.017969,0.910139,238,10,58
2026/01/29/07:01:57,67.233845,0.902344,0.868792,0.967000,0.898164,235,7,61
2026/01/29/07:01:58,68.233955,0.894656,0.862508,0.959313,0.891881,232,7,64
2026/01/29/07:01:59,69.234044,0.899719,0.865645,0.937562,0.886289,234,4,64
2026/01/29/07:02:00,70.234110,0.923094,0.890406,0.965375,0.914371,243,5,64
2026/01/29/07:02:01,71.234225,0.923781,0.894306,0.945063,0.915520,244,4,66
2026/01/29/07:02:02,72.234315,0.936625,0.907583,0.953906,0.925904,247,3,71
2026/01/29/07:02:03,73.234396,0.934500,0.905516,0.951781,0.923837,246,3,72
2026/01/29/07:02:04,74.234490,0.934500,0.905516,0.951781,0.923837,246,3,72
2026/01/29/07:02:05,75.234582,0.926875,0.895060,0.938656,0.911296,243,2,76
2026/01/29/07:02:06,76.234709,0.917875,0.885749,0.929656,0.901984,240,2,79
2026/01/29/07:02:07,77.234811,0.915406,0.884175,0.924219,0.885840,239,1,80
2026/01/29/07:02:08,78.234876,0.919344,0.869023,0.928156,0.870688,241,1,82
2026/01/29/07:02:09,79.234964,0.939250,0.904439,0.955562,0.915988,249,3,82
2026/01/29/07:02:10,80.235041,0.931250,0.905808,0.943438,0.914794,249,2,85
2026/01/29/07:02:11,81.235136,0.917063,0.888230,0.925875,0.889895,245,1,89
2026/01/29/07:02:12,82.235243,0.901937,0.863887,0.901937,0.863887,240,0,94
2026/01/29/07:02:13,83.235328,0.901937,0.863887,0.901937,0.863887,240,0,94
2026/01/29/07:02:14,84.235404,0.910750,0.884314,0.910750,0.884314,244,0,94
2026/01/29/07:02:15,85.235499,0.908188,0.882735,0.908188,0.882735,243,0,95
2026/01/29/07:02:16,86.235596,0.908188,0.882735,0.908188,0.882735,243,0,95
2026/01/29/07:02:17,87.235681,0.948937,0.919910,0.970250,0.928977,256,3,95
2026/01/29/07:02:18,88.235780,0.951125,0.915586,1.020594,0.953597,257,7,99
2026/01/29/07:02:19,89.235867,0.945250,0.911332,1.040719,0.955790,255,9,107
2026/01/29/07:02:20,90.235979,0.941937,0.902750,1.045969,0.966895,254,11,112
2026/01/29/07:02:21,91.236071,0.934219,0.896749,0.986344,0.925731,252,6,114
2026/01/29/07:02:22,92.236139,0.932906,0.883694,0.976469,0.910318,249,5,118
2026/01/29/07:02:23,93.236220,0.932906,0.883694,0.976469,0.910318,249,5,118
2026/01/29/07:02:24,94.236310,0.921063,0.848419,0.964625,0.875043,244,5,123
2026/01/29/07:02:25,95.236419,0.921063,0.848419,0.964625,0.875043,244,5,123
2026/01/29/07:02:26,96.236489,0.916250,0.843634,0.959812,0.870258,242,5,125
2026/01/29/07:02:27,97.236569,0.914500,0.837022,0.958063,0.863646,241,5,126
2026/01/29/07:02:28,98.236660,0.912813,0.832926,0.956375,0.859551,240,5,127
2026/01/29/07:02:32,102.215986,0.911937,0.835907,0.965344,0.858779,238,7,130
2026/01/29/07:02:33,103.216096,0.938875,0.856652,1.008531,0.888145,246,8,130
2026/01/29/07:02:34,104.216196,0.947937,0.860629,1.012219,0.889973,249,7,132
2026/01/29/07:02:35,105.216286,0.942906,0.858649,1.007187,0.887992,248,7,133
2026/01/29/07:02:36,106.216379,0.943562,0.849578,1.001688,0.868542,249,6,135
2026/01/29/07:02:37,107.216461,0.933813,0.845409,0.991938,0.864374,247,6,137
2026/01/29/07:02:38,108.216549,0.921344,0.837805,0.979469,0.856769,243,6,141
2026/01/29/07:02:39,109.216643,0.919438,0.830833,0.968531,0.844333,239,5,146
2026/01/29/07:02:40,110.216731,0.919219,0.827536,0.950469,0.833403,239,3,147
2026/01/29/07:02:41,111.216820,0.921312,0.838129,0.952562,0.843997,240,3,147
2026/01/29/07:02:42,112.216904,0.932500,0.847360,0.976156,0.866271,244,5,147
2026/01/29/07:02:43,113.216965,0.920000,0.844723,0.973938,0.875648,240,7,153
2026/01/29/07:02:44,114.217037,0.922094,0.854160,0.952156,0.861851,241,3,155
2026/01/29/07:02:45,115.217133,0.922094,0.854160,0.952156,0.861851,241,3,155
2026/01/29/07:02:46,116.217238,0.916438,0.838078,0.939125,0.841588,239,2,157
2026/01/29/07:02:47,117.217318,0.916438,0.838078,0.939125,0.841588,239,2,157
2026/01/29/07:02:48,118.217416,0.924750,0.837309,0.936094,0.839064,241,1,159
2026/01/29/07:02:49,119.217570,0.919031,0.833176,0.930375,0.834930,240,1,160
2026/01/29/07:02:50,120.217653,0.919031,0.833176,0.930375,0.834930,240,1,160
2026/01/29/07:02:51,121.217805,0.915406,0.828255,0.926750,0.830010,238,1,162
2026/01/29/07:02:52,122.217910,0.915406,0.828255,0.926750,0.830010,238,1,162
2026/01/29/07:02:53,123.265079,0.915406,0.828255,0.926750,0.830010,238,1,162
2026/01/29/07:02:58,127.487332,0.912563,0.843664,0.912563,0.843664,239,0,165
2026/01/29/07:02:59,128.487440,0.912344,0.839919,0.912344,0.839919,240,0,166
2026/01/29/07:03:00,129.487542,0.912344,0.839919,0.912344,0.839919,240,0,166
2026/01/29/07:03:01,130.487619,0.916562,0.843075,0.916562,0.843075,242,0,168
2026/01/29/07:03:02,131.487706,0.914156,0.830973,0.914156,0.830973,241,0,169
2026/01/29/07:03:03,132.487809,0.931875,0.852631,0.965250,0.871080,249,5,169
2026/01/29/07:03:04,133.487927,0.926687,0.849153,0.960063,0.867601,247,5,171
2026/01/29/07:03:05,134.487983,0.924344,0.845912,0.957719,0.864360,246,5,172
2026/01/29/07:03:06,135.488053,0.923375,0.841636,0.949812,0.858195,244,4,175
2026/01/29/07:03:07,136.488162,0.945781,0.870053,0.980781,0.890118,253,5,175
2026/01/29/07:03:08,137.488250,0.953656,0.886111,0.992969,0.909660,255,7,181
2026/01/29/07:03:09,138.488313,0.962781,0.896416,1.016063,0.939645,260,7,186
2026/01/29/07:03:10,139.488434,0.954438,0.889934,1.053719,0.947489,258,12,189
2026/01/29/07:03:11,140.488517,0.936344,0.880568,1.022125,0.928686,253,9,195
2026/01/29/07:03:12,141.488606,0.943688,0.883913,1.022125,0.928686,254,8,195
2026/01/29/07:03:13,142.488708,0.934813,0.871324,0.982812,0.911209,250,6,199
2026/01/29/07:03:14,143.488798,0.930813,0.868597,0.992938,0.932453,250,8,201
2026/01/29/07:03:15,144.488954,0.930813,0.868597,0.992938,0.932453,250,8,201
2026/01/29/07:03:16,145.489060,0.927625,0.863684,0.969125,0.896045,248,5,203
2026/01/29/07:03:17,146.489154,0.927625,0.863684,0.969125,0.896045,248,5,203
2026/01/29/07:03:18,147.489232,0.927625,0.863684,0.969125,0.896045,248,5,203
2026/01/29/07:03:19,148.489330,0.927625,0.863684,0.958094,0.892890,248,4,203
2026/01/29/07:03:20,149.489437,0.927625,0.863684,0.943969,0.868920,248,2,203
2026/01/29/07:03:21,150.489537,0.941250,0.879611,0.961281,0.888404,252,3,207
2026/01/29/07:03:22,151.489632,0.954406,0.902043,0.994031,0.958519,257,8,207
2026/01/29/07:03:23,152.489720,0.954406,0.901198,0.994031,0.957674,257,8,208
2026/01/29/07:03:24,153.489820,0.950187,0.899944,0.972969,0.920282,255,4,211
2026/01/29/07:03:25,154.489978,0.916250,0.846964,0.926344,0.861854,243,2,225
2026/01/29/07:03:26,155.490044,0.927813,0.869259,0.937906,0.884149,249,2,226
2026/01/29/07:03:27,156.490124,0.936312,0.888980,0.970187,0.939202,253,6,226
2026/01/29/07:03:28,157.490205,0.922687,0.864323,0.954250,0.903262,246,5,234
2026/01/29/07:03:29,158.490299,0.922687,0.864323,0.954250,0.903262,246,5,234
2026/01/29/07:03:30,159.490415,0.931312,0.854193,0.960125,0.881587,248,4,236
2026/01/29/07:03:31,160.490464,0.931312,0.854193,0.960125,0.881587,248,4,236
2026/01/29/07:03:32,161.490555,0.929594,0.851479,0.958406,0.878873,247,4,237
2026/01/29/07:03:33,162.490663,0.913937,0.840316,0.942750,0.867710,243,4,241
2026/01/29/07:03:34,163.490812,0.913469,0.839700,0.935125,0.859078,240,3,245
2026/01/29/07:03:35,164.490921,0.909969,0.847280,0.917125,0.855297,240,1,247
2026/01/29/07:03:36,165.490983,0.907844,0.844852,0.915000,0.852868,239,1,248
2026/01/29/07:03:37,166.491091,0.904531,0.839201,0.911687,0.847217,237,1,250
2026/01/29/07:03:38,167.491193,0.904531,0.839201,0.911687,0.847217,237,1,250
2026/01/29/07:03:39,168.491283,0.904531,0.839201,0.911687,0.847217,237,1,250
2026/01/29/07:03:40,169.491378,0.897813,0.835738,0.897813,0.835738,233,0,255
2026/01/29/07:03:41,170.491472,0.872844,0.809213,0.872844,0.809213,229,0,259
2026/01/29/07:03:42,171.491571,0.872844,0.809213,0.872844,0.809213,229,0,259
2026/01/29/07:03:43,172.491677,0.872844,0.809213,0.872844,0.809213,229,0,259
2026/01/29/07:03:44,173.491777,0.895969,0.838713,0.895969,0.838713,237,0,259
2026/01/29/07:03:45,174.491866,0.907250,0.853411,0.940219,0.900158,243,5,260
2026/01/29/07:03:46,175.491948,0.910000,0.866344,0.942969,0.913091,245,5,264
2026/01/29/07:03:47,176.492026,0.909125,0.852706,0.931906,0.885235,245,3,268
2026/01/29/07:03:48,177.492107,0.909125,0.852706,0.931906,0.885235,245,3,268
2026/01/29/07:03:49,178.492220,0.912469,0.859380,0.927656,0.881065,244,2,270
2026/01/29/07:03:50,179.492283,0.907594,0.854475,0.922781,0.876161,241,2,273
2026/01/29/07:03:51,180.492393,0.904563,0.851748,0.919750,0.873434,240,2,274
2026/01/29/07:03:52,181.492464,0.926625,0.868174,0.949438,0.892223,247,3,274
2026/01/29/07:03:53,182.492546,0.926625,0.868174,0.949438,0.892223,247,3,274
2026/01/29/07:03:54,183.492619,0.918656,0.861299,0.941469,0.885348,244,3,277
2026/01/29/07:03:55,184.492728,0.922813,0.863153,0.938000,0.884839,245,2,277
2026/01/29/07:03:56,185.492836,0.922813,0.863153,0.938000,0.884839,245,2,277
2026/01/29/07:03:57,186.492923,0.912312,0.853579,0.927500,0.875265,242,2,280
2026/01/29/07:03:58,187.492995,0.908156,0.851725,0.923344,0.873410,241,2,281
2026/01/29/07:03:59,188.493108,0.908156,0.851725,0.923344,0.873410,241,2,281
2026/01/29/07:04:00,190.167441,0.908156,0.851725,0.923344,0.873410,241,2,281
2026/01/29/07:04:02,191.424182,0.906375,0.849063,0.921562,0.870748,240,2,282
2026/01/29/07:04:04,194.340029,0.893687,0.836220,0.908875,0.857905,236,2,286
2026/01/29/07:04:05,195.340147,0.904250,0.835338,0.904250,0.835338,236,0,290
2026/01/29/07:04:06,196.340250,0.904250,0.835338,0.904250,0.835338,236,0,290
2026/01/29/07:04:07,197.340325,0.892406,0.825238,0.914469,0.833961,232,3,295
2026/01/29/07:04:08,198.340479,0.892406,0.825238,0.914469,0.833961,232,3,295
2026/01/29/07:04:10,199.365083,0.913594,0.857964,0.935656,0.866687,239,3,295
2026/01/29/07:04:11,200.365168,0.933750,0.874269,0.991875,0.909074,245,8,295
2026/01/29/07:04:12,201.365242,0.945719,0.866967,1.024156,0.928353,248,12,297
2026/01/29/07:04:13,202.365322,0.939656,0.862604,1.002188,0.909267,245,8,308
2026/01/29/07:04:14,203.365428,0.930219,0.855881,0.960219,0.876828,240,3,316
2026/01/29/07:04:15,204.365524,0.923969,0.849152,0.953969,0.870100,238,3,318
2026/01/29/07:04:16,205.365610,0.912438,0.844174,0.942438,0.865122,235,3,321
2026/01/29/07:04:17,206.365699,0.912438,0.844174,0.942438,0.865122,235,3,321
2026/01/29/07:04:18,207.365795,0.912438,0.844174,0.942438,0.865122,235,3,321
2026/01/29/07:04:19,208.365940,0.912438,0.844174,0.942438,0.865122,235,3,321
2026/01/29/07:04:21,210.833760,0.903000,0.837188,0.933000,0.858135,232,3,324
2026/01/29/07:04:22,211.833904,0.903000,0.837188,0.933000,0.858135,232,3,324
2026/01/29/07:04:24,213.602766,0.889813,0.835093,0.919813,0.856041,230,3,328
2026/01/29/07:04:25,214.602873,0.904344,0.839950,0.934344,0.860898,233,3,328
2026/01/29/07:04:26,215.603000,0.900781,0.834517,0.930781,0.855464,231,3,330
2026/01/29/07:04:27,216.603086,0.897094,0.831207,0.897094,0.831207,229,0,332
2026/01/29/07:04:28,217.603176,0.882563,0.826350,0.882563,0.826350,226,0,335
2026/01/29/07:04:29,218.603264,0.882563,0.826350,0.882563,0.826350,226,0,335
2026/01/29/07:04:30,219.603422,0.882563,0.826350,0.882563,0.826350,226,0,335
2026/01/29/07:04:31,220.603518,0.882563,0.826350,0.882563,0.826350,226,0,335
2026/01/29/07:04:32,221.603647,0.870500,0.804894,0.870500,0.804894,222,0,339
2026/01/29/07:04:33,222.603690,0.847812,0.801385,0.847812,0.801385,220,0,341
2026/01/29/07:04:34,223.603773,0.832531,0.792529,0.832531,0.792529,217,0,344
2026/01/29/07:04:35,224.603909,0.822906,0.782471,0.822906,0.782471,215,0,346
2026/01/29/07:04:36,225.603974,0.822906,0.782471,0.822906,0.782471,215,0,346
2026/01/29/07:04:37,226.604048,0.824969,0.784633,0.829094,0.788956,216,2,346
2026/01/29/07:04:38,227.604189,0.863281,0.813073,0.863281,0.813073,227,0,349
2026/01/29/07:04:39,228.604290,0.867156,0.821002,0.867156,0.821002,229,0,349
2026/01/29/07:04:40,229.604382,0.857031,0.810472,0.857031,0.810472,226,0,352
2026/01/29/07:04:41,230.604480,0.846406,0.805800,0.846406,0.805800,224,0,354
2026/01/29/07:04:42,231.604567,0.846406,0.805800,0.846406,0.805800,224,0,354
2026/01/29/07:04:43,232.604662,0.846406,0.805800,0.846406,0.805800,224,0,354
2026/01/29/07:04:44,233.604741,0.854000,0.816770,0.854000,0.816770,228,0,354
