timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/26/20:30:54,1.196120,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/26/20:30:55,2.196230,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/01/26/20:30:56,3.196306,0.230813,0.215407,0.230813,0.215407,10,6,2,6,0,0,0,0,0,0,0,0
2026/01/26/20:30:57,4.196391,0.412438,0.371885,0.417187,0.390811,16,13,2,6,1,0,0,0,0,0,0,0
2026/01/26/20:30:58,5.196477,0.531875,0.542155,0.531875,0.542155,18,14,8,8,0,0,0,0,0,0,0,0
2026/01/26/20:30:59,6.196616,0.593250,0.705267,0.596625,0.733680,21,17,8,13,0,1,0,0,0,0,0,0
2026/01/26/20:31:00,7.196616,0.637500,0.796280,0.667125,0.877932,23,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:01,8.196720,0.642500,0.801408,0.672125,0.883059,24,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:02,9.196808,0.642500,0.801408,0.672125,0.883059,24,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:03,10.196906,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:04,11.197023,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:05,12.197112,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:06,13.197271,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:07,14.197370,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:08,15.197470,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:09,16.197527,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:10,17.197638,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:11,18.197748,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:12,19.197824,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:13,20.197938,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:14,21.198037,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:15,22.198131,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:16,23.198277,0.652750,0.813001,0.682375,0.894652,26,18,10,14,0,2,1,0,0,0,0,0
2026/01/26/20:31:17,24.198359,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:18,25.198459,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:19,26.198598,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:20,27.198630,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:21,28.198733,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:22,29.198824,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:23,30.198919,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:24,31.199013,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:25,32.199166,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:26,33.199277,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:27,34.199378,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:28,35.199458,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:29,36.199547,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:30,37.199636,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:31,38.199722,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:32,39.199821,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:33,40.199889,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:34,41.199996,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:35,42.200155,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:36,43.200253,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:37,44.200375,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:38,45.200463,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:39,46.200635,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:40,47.200711,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:41,48.200874,0.682375,0.894652,0.682375,0.894652,26,20,11,14,0,0,0,0,3,0,0,0
2026/01/26/20:31:42,49.200974,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:43,50.201061,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:44,51.201164,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:45,52.201315,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:46,53.201491,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:47,54.201595,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:48,55.201649,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:49,56.201744,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:50,57.201837,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:51,58.201993,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:52,59.202113,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:53,60.202177,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:54,61.202253,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:55,62.202377,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:56,63.202476,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:57,64.202652,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:58,65.202813,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:31:59,66.202959,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:32:00,67.203048,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
2026/01/26/20:32:01,68.203129,0.676438,0.889279,0.676438,0.889279,26,19,11,14,0,0,0,0,3,1,0,0
