timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/13:10:22,3.060232,0.231250,0.197995,0.231250,0.197995,29,0,0
2026/02/04/13:10:23,4.061077,0.313500,0.248953,0.313500,0.248953,39,0,0
2026/02/04/13:10:24,5.062012,0.417563,0.304230,0.417563,0.304230,51,0,0
2026/02/04/13:10:25,6.063054,0.475125,0.339036,0.475125,0.339036,59,0,2
2026/02/04/13:10:26,7.063809,0.541875,0.418652,0.545188,0.433163,69,1,2
2026/02/04/13:10:27,8.064599,0.653000,0.536150,0.662563,0.546576,80,2,3
2026/02/04/13:10:28,9.065317,0.693063,0.568270,0.693063,0.568270,86,0,3
2026/02/04/13:10:29,10.065971,0.762875,0.634551,0.762875,0.634551,95,0,3
2026/02/04/13:10:30,11.073197,0.808937,0.712355,0.808937,0.712355,103,0,3
2026/02/04/13:10:31,12.074006,0.821812,0.707277,0.821812,0.707277,106,0,5
2026/02/04/13:10:32,13.074883,0.827625,0.711168,0.827625,0.711168,107,0,5
2026/02/04/13:10:33,14.075721,0.823688,0.703809,0.823688,0.703809,106,0,6
2026/02/04/13:10:34,15.076508,0.868313,0.774172,0.949875,0.785354,116,3,6
2026/02/04/13:10:35,16.077439,0.870437,0.772241,0.952000,0.783423,117,3,7
2026/02/04/13:10:36,17.078107,0.830250,0.747350,0.911813,0.758532,111,3,13
2026/02/04/13:10:37,18.078827,0.818250,0.716209,0.899813,0.727392,108,3,16
2026/02/04/13:10:38,19.108307,0.808625,0.708573,0.890188,0.719755,106,3,18
2026/02/04/13:10:39,20.108690,0.783375,0.673003,0.864938,0.684185,102,3,22
2026/02/04/13:10:40,21.111200,0.848875,0.754830,0.910375,0.789996,107,3,25
2026/02/04/13:10:41,22.111921,0.848875,0.754830,0.941438,0.816870,107,8,25
2026/02/04/13:10:42,23.112663,0.848875,0.754830,0.941438,0.816870,107,8,25
2026/02/04/13:10:43,24.113447,0.842313,0.692256,0.878938,0.706472,103,3,30
2026/02/04/13:10:44,25.114006,0.896000,0.734149,0.946750,0.741937,113,2,30
2026/02/04/13:10:45,26.114792,0.891500,0.743865,1.024625,0.788537,115,6,32
2026/02/04/13:10:46,27.115478,0.886563,0.752379,1.033688,0.862220,115,8,36
2026/02/04/13:10:47,28.116144,0.868625,0.731822,0.992188,0.837603,111,7,40
2026/02/04/13:10:48,29.116746,0.864812,0.709570,0.909813,0.800719,110,4,41
2026/02/04/13:10:49,30.117401,0.932875,0.757606,0.950688,0.845028,117,3,43
2026/02/04/13:10:50,31.117967,0.925687,0.751744,0.943500,0.839165,116,3,44
2026/02/04/13:10:51,32.118570,0.939937,0.773012,1.105750,0.929200,119,13,46
2026/02/04/13:10:52,33.119354,0.944125,0.776418,1.105750,0.929200,120,12,46
2026/02/04/13:10:53,34.119955,0.918500,0.756464,1.080125,0.909247,116,12,50
2026/02/04/13:10:54,35.146158,0.898625,0.728395,1.019813,0.869992,111,9,56
2026/02/04/13:10:55,36.170782,0.891625,0.723444,1.012812,0.865041,110,9,57
2026/02/04/13:10:57,38.219325,0.891625,0.723444,1.012812,0.865041,110,9,57
2026/02/04/13:11:00,40.919969,0.892500,0.730276,1.041937,0.894594,111,11,58
2026/02/04/13:11:02,43.316770,0.926312,0.811046,1.155750,1.052571,118,18,58
2026/02/04/13:11:04,45.221110,0.929500,0.788468,1.132688,0.992727,117,16,65
2026/02/04/13:11:06,47.037251,0.855250,0.811164,0.895375,0.861595,114,3,74
2026/02/04/13:11:07,48.108758,0.836437,0.800208,0.842375,0.829348,110,1,79
2026/02/04/13:11:08,49.524988,0.832750,0.791002,0.838688,0.820143,109,1,80
2026/02/04/13:11:10,51.330327,0.832750,0.791002,0.838688,0.820143,109,1,80
2026/02/04/13:11:11,52.330924,0.832750,0.791002,0.838688,0.820143,109,1,80
2026/02/04/13:11:12,53.331711,0.811937,0.776643,0.817875,0.805784,107,1,82
2026/02/04/13:11:13,54.332424,0.811937,0.776643,0.817875,0.805784,107,1,82
2026/02/04/13:11:14,55.333088,0.805125,0.770680,0.811063,0.799821,106,1,83
2026/02/04/13:11:15,56.333740,0.811063,0.799821,0.811063,0.799821,107,0,84
2026/02/04/13:11:16,57.334647,0.793250,0.712399,0.793250,0.712399,104,0,87
2026/02/04/13:11:17,58.335368,0.793250,0.712399,0.793250,0.712399,104,0,87
2026/02/04/13:11:18,59.336138,0.835000,0.751082,0.835000,0.751082,109,0,87
2026/02/04/13:11:19,60.336958,0.820375,0.728311,0.820375,0.728311,107,0,89
2026/02/04/13:11:20,61.337813,0.800375,0.708966,0.800375,0.708966,105,0,91
2026/02/04/13:11:21,62.338587,0.881375,0.741611,0.930750,0.761966,113,4,91
2026/02/04/13:11:22,63.339257,0.907500,0.757916,0.930750,0.761966,116,1,91
2026/02/04/13:11:23,64.339801,0.907500,0.757916,0.984375,0.779421,116,4,91
2026/02/04/13:11:24,65.340544,0.889625,0.738400,0.948625,0.754087,111,3,97
2026/02/04/13:11:25,66.341321,0.889625,0.738400,0.948625,0.754087,111,3,97
2026/02/04/13:11:26,67.342117,0.843812,0.747126,0.843812,0.747126,112,0,100
2026/02/04/13:11:27,68.343000,0.879250,0.782178,0.896875,0.785507,119,1,102
2026/02/04/13:11:28,69.343725,0.917125,0.809429,0.945750,0.816930,123,2,105
2026/02/04/13:11:29,70.344447,0.932500,0.822836,0.961125,0.830337,125,2,105
2026/02/04/13:11:30,71.345088,0.932500,0.822836,0.961125,0.830337,125,2,105
2026/02/04/13:11:31,72.345858,0.899250,0.783301,0.916875,0.786631,119,1,112
2026/02/04/13:11:32,73.346612,0.887938,0.772487,0.905563,0.775816,117,1,114
2026/02/04/13:11:33,74.347452,0.887938,0.772487,0.905563,0.775816,117,1,114
2026/02/04/13:11:34,75.348112,0.887938,0.772487,0.905563,0.775816,117,1,114
2026/02/04/13:11:35,76.348782,0.888813,0.778056,0.899188,0.806776,118,3,118
2026/02/04/13:11:36,77.349428,0.865437,0.771566,0.932500,0.885517,116,13,120
2026/02/04/13:11:37,78.350020,0.920250,0.873579,0.920250,0.873579,127,0,122
2026/02/04/13:11:38,79.350845,0.897000,0.826094,0.897000,0.826094,123,0,126
